Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq94-0,small,"oud-gevechtsvlieger Dieter Dengler ontmoette, wist hij meteen dat hij een film over hem zou maken. Het werden er twee:","oud-gevechtsvlieger Dieter Dengler ontmoette, wist hij meteen dat hij een film over <extra_id_0> Het <extra_id_1>","oud-gevechtsvlieger Dieter Dengler ontmoette, wist hij meteen dat hij een film over de oorlog wilde. Het","['hem zou maken.', 'werden er twee:']","['de oorlog wilde.', '']",6,30.0,7,"[0.75, 1.0]",0.88
seq95-0,small,"Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of <extra_id_0> de zin van de onzin <extra_id_1>","Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet in de zin van de onzin","['niet. Wij proberen', 'te scheiden. Vandaag:']","['niet in', '']",6,30.0,7,"[0.6111111111111112, 1.0]",0.81
seq96-0,small,"i; di t/m zo 11-17u. Tel. 013-5438300 (www.depont.nl). Utrecht, Centraal Museum (Nicolaaskerkhof 10):",i; di t/m zo 11-17u. Tel. 013-5438300 <extra_id_0> (Nicolaaskerkhof 10):,i; di t/m zo 11-17u. Tel. 013-5438300 (Nicolaaskerkhof 10):,"['(www.depont.nl). Utrecht', 'Centraal Museum']",[''],4,30.0,7,[1.0],1.0
seq97-0,small,"Omdat in de zomer de onbedwingbare behoefte ontstaat het water in te gaan, van pierenbad tot diepzee, peilt","Omdat in <extra_id_0> onbedwingbare behoefte ontstaat het water in te <extra_id_1> pierenbad tot diepzee, peilt","Omdat in de onbedwingbare behoefte ontstaat het water in te stellen van pierenbad tot diepzee, peilt","['de zomer de', 'gaan', 'van']","['de', 'stellen van']",5,30.0,7,"[0.8181818181818182, 0.8181818181818182]",0.82
seq98-0,small,"XXste Eeuw, kunst uit de twintigste eeuw met werken van Toorop en Mondriaan, Andy Warhol en Donald Judd tot Jrg Immendorf","XXste Eeuw, kunst uit de twintigste eeuw met <extra_id_0> en Mondriaan, Andy Warhol en Donald <extra_id_1> Immendorf","XXste Eeuw, kunst uit de twintigste eeuw met Picasso en Mondriaan, Andy Warhol en Donald Trump. Immendorf","['werken van Toorop', 'Judd tot Jrg']","['Picasso', 'Trump.']",6,30.0,7,"[0.8823529411764706, 1.0]",0.94
seq99-0,small,Jaarlijks publiceren Nederlandse wetenschappers 172 duizend onderzoeken. In deze rubriek een greep uit die onderzoeken die bijna onopgemerkt waren gebleven.,Jaarlijks publiceren Nederlandse wetenschappers 172 <extra_id_0> deze rubriek een greep uit die <extra_id_1> onopgemerkt waren gebleven.,Jaarlijks publiceren Nederlandse wetenschappers 172 artikelen. In deze rubriek een greep uit die artikelen die onopgemerkt waren gebleven.,"['duizend onderzoeken. In', 'onderzoeken die bijna']","['artikelen. In', 'artikelen die']",6,30.0,7,"[0.6956521739130435, 0.6666666666666666]",0.68
seq100-0,small,"; dagelijks 10-17u do vr tot 21u. Tel. 020-5516500 (www.foam.nl). Den Haag, Fotomuseum (Stadhouderslaan 43):",; dagelijks 10-17u do vr tot 21u. Tel. 020-5516500 <extra_id_0> (Stadhouderslaan 43):,; dagelijks 10-17u do vr tot 21u. Tel. 020-5516500 (Stadhouderslaan 43):,"['(www.foam.nl). Den Haag', 'Fotomuseum']",[''],4,30.0,7,[1.0],1.0
seq101-0,small,. Breaking the Waves (Lars von Trier). Hartverscheurend melodrama in een Schotse kustplaats. Grillige Deense regisseur speelt met emoties in verhaal van onvoorwaardelijke liefde.,. Breaking the Waves (Lars von Trier). Hartverscheurend <extra_id_0> Schotse kustplaats. Grillige Deense regisseur speelt <extra_id_1> van onvoorwaardelijke liefde.,. Breaking the Waves (Lars von Trier). Hartverscheurend in de Schotse kustplaats. Grillige Deense regisseur speelt een rol van onvoorwaardelijke liefde.,"['melodrama in een', 'met emoties in verhaal']","['in de', 'een rol']",7,30.0,7,"[0.75, 0.7272727272727273]",0.74
seq102-0,small,"scherpste observaties vanaf het Binnenhof, waargenomen en opgetekend door de verslaggevers van onze parlementaire redactie.","scherpste observaties vanaf het Binnenhof, waargenomen en opgetekend door <extra_id_0> parlementaire redactie.","scherpste observaties vanaf het Binnenhof, waargenomen en opgetekend door de parlementaire redactie.",['de verslaggevers van onze'],['de'],4,30.0,7,[0.92],0.92
seq103-0,small,"Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:",Berichten verspreiden <extra_id_0> of ze nu kloppen of niet. Wij proberen de zin van de onzin <extra_id_1>,Berichten verspreiden niet of ze nu kloppen of niet. Wij proberen de zin van de onzin te verspreiden.,"['zich vaak razendsnel,', 'te scheiden. Deze week:']","['niet', 'verspreiden.']",7,30.0,7,"[0.9047619047619048, 0.6521739130434783]",0.78
seq104-0,small,". Over het meisje dat zo graag vies wil zijn, naar het boek van Annie M.G. Schmidt en Fiep Westendorp.",". Over het meisje dat <extra_id_0> wil zijn, naar het boek van Annie M.G. Schmidt <extra_id_1>",". Over het meisje dat het wil zijn, naar het boek van Annie M.G. Schmidt","['zo graag vies', 'en Fiep Westendorp.']","['het', '']",6,30.0,7,"[0.9230769230769231, 1.0]",0.96
seq105-0,small,"). Nesjomme van Het Internationaal Danstheater is een rondgang door de Joodse dans- en muziekcultuur, dans rond klezmer en kippensoep. Met 22 dansers, een orkest en Heddy Lester in de hoofdrol. Vanavond in","). Nesjomme van Het <extra_id_0> een rondgang door de Joodse dans- en muziekcultuur, dans rond klezmer en kippensoep. Met 22 dansers, een orkest <extra_id_1> de <extra_id_2>","). Nesjomme van Het Lied is een rondgang door de Joodse dans- en muziekcultuur, dans rond klezmer en kippensoep. Met 22 dansers, een orkest en de orkesten.","['Internationaal Danstheater is', 'en Heddy Lester in', 'hoofdrol. Vanavond in']","['Lied is', 'en', 'orkesten.']",10,30.0,7,"[0.8275862068965517, 0.8888888888888888, 0.8571428571428571]",0.86
seq106-0,small,"Rotterdam, Boijmans Van Beuningen (010-4419400): De collectie. Duitse kunst van Kiefer tot Henning, dwarsdoorsnede van na-oorlogse Duitse schilderkunst","Rotterdam, Boijmans Van Beuningen (010-4419400): De collectie. Duitse kunst van <extra_id_0> Henning, dwarsdoorsnede van <extra_id_1>","Rotterdam, Boijmans Van Beuningen (010-4419400): De collectie. Duitse kunst van Willem Henning, dwarsdoorsnede van Willem Henning","['Kiefer tot', 'na-oorlogse Duitse schilderkunst']","['Willem', 'Henning']",5,30.0,7,"[0.8, 0.90625]",0.85
seq107-0,small,De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week: de,De rubriek Beeldvormers onderzoekt hoe een <extra_id_0> op de werkelijkheid bepaalt. Deze <extra_id_1>,De rubriek Beeldvormers onderzoekt hoe een beeldvormer zich op de werkelijkheid bepaalt. Deze rubriek,"['foto onze kijk', 'week: de']","['beeldvormer zich', 'rubriek']",5,30.0,7,"[0.75, 1.0]",0.88
seq108-0,small,en Je gaat het pas zien als je het doorhebt.* Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de beeldende kunst. Deze week:,en Je gaat het pas zien als je <extra_id_0> Zeil over opmerkelijke en veelbetekenende <extra_id_1> beeldende kunst. Deze week:,en Je gaat het pas zien als je kijkt. Zeil over opmerkelijke en veelbetekenende beelden en beeldende kunst. Deze week:,"['het doorhebt.* Wieteke van', 'bijzaken in de']","['kijkt.', 'beelden en']",7,30.0,7,"[0.9230769230769231, 0.6428571428571429]",0.78
seq109-0,small,Wat houdt de literaire wereld in het buitenland bezig? Onze correspondenten houden het bij. Deze week Patrick van IJzendoorn over,Wat <extra_id_0> wereld in het buitenland bezig? Onze correspondenten houden het bij. <extra_id_1> van IJzendoorn over,Wat is de wereld in het buitenland bezig? Onze correspondenten houden het bij. Bericht van IJzendoorn over,"['houdt de literaire', 'Deze week Patrick']","['is de', 'Bericht']",6,30.0,7,"[0.8333333333333334, 0.8235294117647058]",0.83
seq110-0,small,"In maart wordt voor de negende keer de Volkskrant Beeldende Kunst Prijs uitgereikt aan jong talent (van na 1980). De Volkskrant presenteert alvast de vijf kanshebbers, wier werk vanaf vrijdag in Schiedam te zien is. In dit profiel:",In maart wordt voor de negende keer de <extra_id_0> Prijs uitgereikt aan jong talent (van na 1980). De Volkskrant presenteert alvast <extra_id_1> wier werk vanaf vrijdag in <extra_id_2> is. In <extra_id_3>,In maart wordt voor de negende keer de Deutsche Welle Prijs uitgereikt aan jong talent (van na 1980). De Volkskrant presenteert alvast wier werk vanaf vrijdag in de eerste plaats beschikbaar is. In,"['Volkskrant Beeldende Kunst', 'de vijf kanshebbers,', 'Schiedam te zien', 'dit profiel:']","['Deutsche Welle', '', 'de eerste plaats beschikbaar', '']",11,30.0,7,"[0.8076923076923077, 1.0, 0.8214285714285714, 1.0]",0.91
seq111-0,small,In De andere kant wordt wekelijks een actuele kwestie ondersteboven gehouden of binnenstebuiten gekeerd. De,In <extra_id_0> wekelijks een actuele kwestie ondersteboven gehouden of binnenstebuiten gekeerd. De,In deze editie word wekelijks een actuele kwestie ondersteboven gehouden of binnenstebuiten gekeerd. De,['De andere kant wordt'],['deze editie word'],4,30.0,7,[0.6],0.6
seq112-0,small,"8 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.","8 van de <extra_id_0> Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon <extra_id_1> de <extra_id_2>","8 van de leden van het Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon op de hoogte.","['dagelijkse 4 Uur', 'het nieuws van', 'dag door.']","['leden van het', 'op', 'hoogte.']",8,30.0,7,"[0.875, 1.0, 0.8888888888888888]",0.92
seq113-0,small,"Opvoeden kan een mijnenveld zijn. Zoveel meningen, zoveel twijfel. Anna van den Breemer schrijft elke w","Opvoeden kan <extra_id_0> Zoveel meningen, zoveel twijfel. Anna van den Breemer <extra_id_1> w","Opvoeden kan ik zeker niet beter. Zoveel meningen, zoveel twijfel. Anna van den Breemer w","['een mijnenveld zijn.', 'schrijft elke']","['ik zeker niet beter.', '']",5,30.0,7,"[0.85, 1.0]",0.93
seq114-0,small,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon het nieuws van de dag door.,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek <extra_id_0> een interessant persoon <extra_id_1> de dag door.,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek gaan een interessant persoon gaat de dag door.,"['nemen we met', 'het nieuws van']","['gaan', 'gaat']",6,30.0,7,"[0.9166666666666666, 0.9285714285714286]",0.92
seq115-0,small,(vier sterren) De Volkskrant luistert naar (nieuwe) podcasts en bespreekt er elke week een. Vandaag:,(vier sterren) De <extra_id_0> podcasts en bespreekt er elke week een. Vandaag:,(vier sterren) De luisteraars zijn podcasts en bespreekt er elke week een. Vandaag:,['Volkskrant luistert naar (nieuwe)'],['luisteraars zijn'],4,30.0,7,[0.6666666666666666],0.67
seq116-0,small,"Nederland leidt in de zomer een heel ander leven; werk en school maken plaats voor serieuze ontspanning. De Volkskrant onderzoekt in elke provincie hoe dat verloopt. We marsjeren, naar een gedicht van de Vlaming Paul van Ostaijen, d","Nederland leidt in de zomer een heel ander leven; werk <extra_id_0> plaats voor serieuze ontspanning. De Volkskrant onderzoekt in elke provincie <extra_id_1> We marsjeren, naar een gedicht van <extra_id_2> Paul <extra_id_3>","Nederland leidt in de zomer een heel ander leven; werk is plaats voor serieuze ontspanning. De Volkskrant onderzoekt in elke provincie We marsjeren, naar een gedicht van André Paul","['en school maken', 'hoe dat verloopt.', 'de Vlaming', 'van Ostaijen', 'd']","['is', '', 'André', '']",11,30.0,7,"[0.9333333333333333, 1.0, 1.0, 1.0]",0.98
seq117-0,small,"kunst, pozie, kalligrafie, muziek, kleding en dans tonen de culturele diversiteit van Iran. Rondleidingen op wo","kunst, pozie, kalligrafie, muziek, kleding en dans tonen de culturele <extra_id_0> Iran. <extra_id_1>","kunst, pozie, kalligrafie, muziek, kleding en dans tonen de culturele harmonie in Iran. Bekijk alle artikelen","['diversiteit van', 'Rondleidingen op wo']","['harmonie in', 'artikelen']",5,30.0,7,"[0.7333333333333333, 0.8421052631578947]",0.79
seq118-0,small,a gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte toelichting naar lust@volkskrant.nl,a gefingeerd. Ook genterviewd worden over liefde en lust? <extra_id_0> naar lust@volkskrant.nl,a gefingeerd. Ook genterviewd worden over liefde en lust? Mail naar lust@volkskrant.nl,['Mail een korte toelichting'],['Mail'],4,30.0,7,[0.8461538461538461],0.85
seq119-0,small,"en  Klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","en <extra_id_0> Berichten verspreiden zich vaak razendsnel, of ze <extra_id_1> niet. Wij proberen de zin van de <extra_id_2> scheiden. Vandaag:","en schrijven. Berichten verspreiden zich vaak razendsnel, of ze spreken niet. Wij proberen de zin van de berichten te scheiden. Vandaag:","['Klopt dit wel?', 'nu kloppen of', 'onzin te']","['schrijven.', 'spreken', 'berichten te']",8,30.0,7,"[0.8571428571428571, 0.8461538461538461, 0.5833333333333334]",0.76
seq120-0,small,Dagkoersen is de politieke nieuwsbrief van de Volkskrant. Vragen of opmerkingen? Mail naar haag@volkskrant.nl. Deze nieuwsbrief,Dagkoersen is de politieke nieuwsbrief van <extra_id_0> of <extra_id_1> naar haag@volkskrant.nl. Deze nieuwsbrief,Dagkoersen is de politieke nieuwsbrief van gisteren of stuur een mail naar haag@volkskrant.nl. Deze nieuwsbrief,"['de Volkskrant. Vragen', 'opmerkingen? Mail']","['gisteren', 'stuur een mail']",5,30.0,7,"[0.7619047619047619, 0.5882352941176471]",0.68
seq121-0,small,"Zonder muziek, maar met het minimalistische geluidsdecor en de briljante montage, ontstonden een paar van de spannendste scnes uit h","Zonder muziek, maar met het minimalistische geluidsdecor en de briljante montage, ontstonden <extra_id_0> de spannendste <extra_id_1>","Zonder muziek, maar met het minimalistische geluidsdecor en de briljante montage, ontstonden er de spannendste tijden.","['een paar van', 'scnes uit h']","['er', 'tijden.']",6,30.0,7,"[0.8333333333333334, 1.0]",0.92
seq122-0,small,Iedere week beantwoordt de Volkskrant een beloningsvraag van een lezer in de rubriek Verdien ik wel genoeg. Deze week de,Iedere week beantwoordt de Volkskrant een beloningsvraag van <extra_id_0> de rubriek Verdien <extra_id_1> Deze week de,Iedere week beantwoordt de Volkskrant een beloningsvraag van de rubriek Verdien Deze week de,"['een lezer in', 'ik wel genoeg.']","['', '']",6,30.0,7,"[1.0, 1.0]",1.0
seq123-0,small,"). Sonata, choreografie van Stephen Shropshire door Station Zuid. Jussi Nousiainen danst zes solos op muziek van Bach en Anne Parlevliet, live begeleid door de pianiste Anny Tseng.","). Sonata, choreografie van Stephen Shropshire door Station Zuid. <extra_id_0> danst zes solos op muziek van Bach en Anne <extra_id_1> door <extra_id_2> Tseng.","). Sonata, choreografie van Stephen Shropshire door Station Zuid. Hij danst zes solos op muziek van Bach en Anne door Pieter Tseng.","['Jussi Nousiainen', 'Parlevliet', 'live begeleid', 'de pianiste Anny']","['Hij', '', 'Pieter']",8,30.0,7,"[0.9375, 1.0, 0.7692307692307693]",0.9
seq124-0,small,"- Klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","- Klopt dit wel? Berichten <extra_id_0> razendsnel, of ze nu kloppen of niet. <extra_id_1> zin van de onzin <extra_id_2> Vandaag:","- Klopt dit wel? Berichten staan razendsnel, of ze nu kloppen of niet. De zin van de onzin is toch echt iets. Vandaag:","['verspreiden zich vaak', 'Wij proberen de', 'te scheiden.']","['staan', 'De', 'is toch echt iets.']",8,30.0,7,"[0.8571428571428571, 0.9333333333333333, 0.6666666666666666]",0.82
seq125-0,small,Elke dag tipt de redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u,Elke dag tipt de <extra_id_0> Volkskrant de beste programma's en films op televisie. <extra_id_1> u,Elke dag tipt de la Volkskrant de beste programma's en films op televisie. Alle films zijn gratis. u,"['redactie van de', 'Dit moet']","['la', 'Alle films zijn gratis.']",5,30.0,7,"[0.9333333333333333, 0.8695652173913043]",0.9
seq126-0,small,"Armand Bouten (1893-1965), t/m 1 maart; di t/m zo 10-17u vr tot 22u. Tel. 0900-8212132. www.groningermuseum.nl","Armand Bouten (1893-1965), t/m 1 maart; di t/m zo <extra_id_0> 22u. <extra_id_1> www.groningermuseum.nl","Armand Bouten (1893-1965), t/m 1 maart; di t/m zo 22u. www.groningermuseum.nl","['10-17u vr tot', 'Tel. 0900-8212132.']","['', '']",5,30.0,7,"[1.0, 1.0]",1.0
seq127-0,small,". Maria Stuart van Schiller door het Nationale Toneel, met Mirjam Stolwijk als de strijdlustige Schotse koningin en Will van Kralingen als",". Maria Stuart van Schiller door het Nationale Toneel, met Mirjam <extra_id_0> strijdlustige Schotse <extra_id_1> Kralingen als",". Maria Stuart van Schiller door het Nationale Toneel, met Mirjam van der strijdlustige Schotse en Kralingen als","['Stolwijk als de', 'koningin en Will van']","['van der', 'en']",7,30.0,7,"[0.8, 0.9]",0.85
seq128-0,small,"de aandacht drie uur lang vasthoudt met smakelijke dialogen, galgenhumor en fabuleus georkestreerd geweld.",de aandacht drie uur lang vasthoudt met <extra_id_0> fabuleus georkestreerd geweld.,de aandacht drie uur lang vasthoudt met een fabuleus georkestreerd geweld.,"['smakelijke dialogen', 'galgenhumor en']",['een'],4,30.0,7,[0.8421052631578947],0.84
seq129-0,small,Wat zullen we eens eten vanavond? Elke dag in de Volkskrant een verrassend en smakelijk recept. Vandaag:,Wat zullen we eens eten vanavond? Elke dag in de <extra_id_0> verrassend en <extra_id_1>,Wat zullen we eens eten vanavond? Elke dag in de keuken verrassend en gezond.,"['Volkskrant een', 'smakelijk recept. Vandaag:']","['keuken', 'gezond.']",5,30.0,7,"[0.7857142857142857, 0.8846153846153846]",0.84
seq130-0,small,Welke rol speelt afkomst in Nederland? Dat onderzoekt de Volkskrant in een reeks interviews. Ondernemer,Welke rol speelt afkomst in Nederland? Dat onderzoekt de <extra_id_0> interviews. Ondernemer,Welke rol speelt afkomst in Nederland? Dat onderzoekt de onderzoekers in interviews. Ondernemer,['Volkskrant in een reeks'],['onderzoekers in'],4,30.0,7,[0.8260869565217391],0.83
seq131-0,small,dat een ja-stem 'een keuze voor verandering en omvorming van het bestuurssysteem' is. Welke veranderingen bedoelt hij hiermee,dat een ja-stem 'een keuze voor verandering <extra_id_0> van het bestuurssysteem' <extra_id_1> bedoelt hij hiermee,dat een ja-stem 'een keuze voor verandering van het bestuurssysteem' bedoelt hij hiermee,"['en omvorming', 'is. Welke veranderingen']","['', '']",5,30.0,7,"[1.0, 1.0]",1.0
seq132-0,small,In De andere kant wordt wekelijks een actuele kwestie ondersteboven gehouden of binnenstebuiten gekeerd. Vandaag:,In De andere kant wordt wekelijks een actuele kwestie ondersteboven gehouden <extra_id_0>,In De andere kant wordt wekelijks een actuele kwestie ondersteboven gehouden,['of binnenstebuiten gekeerd. Vandaag:'],[''],4,30.0,7,[1.0],1.0
seq133-0,small,". Als lijsttrekker van de Single Issue Partij blogt journalist, radiomaker en ervaringsdeskundige Maartje Duin over hun leven.",". Als lijsttrekker van de Single Issue <extra_id_0> journalist, radiomaker en ervaringsdeskundige <extra_id_1> hun leven.",". Als lijsttrekker van de Single Issue journalist, radiomaker en ervaringsdeskundige in hun leven.","['Partij blogt', 'Maartje Duin over']","['', 'in']",5,30.0,7,"[1.0, 0.8823529411764706]",0.94
seq134-0,small,| De Volkskrant Jeanne Prisser bericht over wat zich afspeelt in de voorhoede van de beeldende kunst. Deze week:,| De <extra_id_0> bericht over <extra_id_1> in de voorhoede van de beeldende kunst. Deze week:,| De eerste bericht over de kunst in de voorhoede van de beeldende kunst. Deze week:,"['Volkskrant Jeanne Prisser', 'wat zich afspeelt']","['eerste', 'de kunst']",6,30.0,7,"[0.8, 0.8235294117647058]",0.81
seq135-0,small,Dagkoersen is de politieke nieuwsbrief van de Volkskrant. Onze politieke redactie neemt u elke middag rond 17.00 uur mee naar het Binnenhof. De Haagse vierkante kilometer is een snelkookpan waarin een tweet in de ochtend kan uitgroeien tot een Kamerdebat in de middag en een crisis in de avond. U leest het in Dagkoersen.,Dagkoersen is de politieke nieuwsbrief van de Volkskrant. Onze politieke redactie neemt u elke middag rond 17.00 uur <extra_id_0> Binnenhof. De Haagse vierkante <extra_id_1> snelkookpan waarin een <extra_id_2> ochtend kan uitgroeien tot een Kamerdebat in <extra_id_3> crisis in de <extra_id_4> het in Dagkoersen.,"Dagkoersen is de politieke nieuwsbrief van de Volkskrant. Onze politieke redactie neemt u elke middag rond 17.00 uur in het Binnenhof. De Haagse vierkante is een snelkookpan waarin een politieke ochtend kan uitgroeien tot een Kamerdebat in de crisis in de politiek, zoals het in Dagkoersen.","['mee naar het', 'kilometer is een', 'tweet in de', 'de middag en een', 'avond. U leest']","['in het', 'is een', 'politieke', 'de', 'politiek, zoals']",16,30.0,7,"[0.5833333333333334, 0.625, 0.7272727272727273, 0.875, 0.9333333333333333]",0.75
seq136-0,small,"de vluchtelingencrisis in Europa. Wie zijn die vluchtelingen, wat zijn de gevolgen van hun komst en hoe kan het anders?","de vluchtelingencrisis in <extra_id_0> die vluchtelingen, wat zijn de gevolgen van hun <extra_id_1> kan het anders?","de vluchtelingencrisis in Nederland? Hoe gaan die vluchtelingen, wat zijn de gevolgen van hun vluchtelingencrisis? Hoe kan het anders?","['Europa. Wie zijn', 'komst en hoe']","['Nederland? Hoe gaan', 'vluchtelingencrisis? Hoe']",6,30.0,6,"[0.7368421052631579, 0.75]",0.74
seq137-0,small,Nederlandse commando's van het KCT (Korps Commando Troepen) tijdens een patrouille richting de stad,Nederlandse commando's van het KCT (Korps <extra_id_0> patrouille richting de stad,Nederlandse commando's van het KCT (Korps patrouille richting de stad,['Commando Troepen) tijdens een'],[''],4,30.0,6,[1.0],1.0
seq138-0,small,Donald Trump heeft vrijdag niet de vereiste driemaandelijke presidentile handtekening gezet onder het nucleaire akkoord met Iran.,<extra_id_0> vrijdag niet de vereiste driemaandelijke presidentile handtekening gezet onder het <extra_id_1> met Iran.,hebben vrijdag niet de vereiste driemaandelijke presidentile handtekening gezet onder het verdrag met Iran.,"['Donald Trump heeft', 'nucleaire akkoord']","['hebben', 'verdrag']",5,30.0,6,"[0.9444444444444444, 0.8235294117647058]",0.88
seq139-0,small,"voor iedereen die een relatie heeft, er eentje heeft gehad of graag zou willen. Regie: Jrgen Tjon A Fon. Muziek: Jay.Soul & Perquisite. V","voor iedereen die een relatie heeft, er <extra_id_0> graag <extra_id_1> Jrgen Tjon A Fon. Muziek: Jay.Soul & Perquisite. V","voor iedereen die een relatie heeft, er graag Jrgen Tjon A Fon. Muziek: Jay.Soul & Perquisite. V","['eentje heeft gehad of', 'zou willen. Regie:']","['', '']",7,30.0,6,"[1.0, 1.0]",1.0
seq140-0,small,). Ciske de Rat met Danny de Munk als de volwassen Cis die terugblikt op zijn roerige leven. Vanavond t/m,). Ciske de Rat met Danny de Munk als de volwassen Cis die <extra_id_0> roerige <extra_id_1>,). Ciske de Rat met Danny de Munk als de volwassen Cis die de roerige jongen.,"['terugblikt op zijn', 'leven. Vanavond t/m']","['de', 'jongen.']",6,30.0,6,"[0.9444444444444444, 0.8947368421052632]",0.92
seq141-0,small,"), Lucas van Esch (artdirector V), Erik d'Ailly, Thijs Balder, Joke Buijs, Annemieke Jansen, Koos Jeremiasse,","), Lucas van Esch (artdirector V), Erik d'Ailly, <extra_id_0> Joke Buijs, Annemieke <extra_id_1>","), Lucas van Esch (artdirector V), Erik d'Ailly, André van der Meulen, Joke Buijs, Annemieke van der Meulen","['Thijs Balder,', 'Jansen', 'Koos Jeremiasse,']","['André van der Meulen,', 'Meulen']",5,30.0,6,"[0.7142857142857143, 0.6666666666666666]",0.69
seq142-0,small,"Amsterdam, Van Gogh Museum (020-5705252): Dreams of nature, symbolistisch landschap met zeventig werken van Van Gogh, Munch tot Kandinksy, t/m 17/6","Amsterdam, Van Gogh Museum (020-5705252): <extra_id_0> symbolistisch landschap met zeventig werken van Van <extra_id_1> Kandinksy, t/m 17/6","Amsterdam, Van Gogh Museum (020-5705252): Een symbolistisch landschap met zeventig werken van Van Gogh en Kandinksy, t/m 17/6","['Dreams of nature,', 'Gogh', 'Munch tot']","['Een', 'Gogh en']",6,30.0,6,"[0.8823529411764706, 0.42857142857142855]",0.66
seq143-0,small,"circa vijftig schilderijen en dertig tekeningen van Willem Maris (1844-1910), t/m 9/4; De Ouborg Prijs 2011,",circa vijftig schilderijen en dertig tekeningen van Willem <extra_id_0> 9/4; De Ouborg <extra_id_1>,circa vijftig schilderijen en dertig tekeningen van Willem de Boer. 9/4; De Ouborg,"['Maris (1844-1910)', 't/m', 'Prijs 2011,']","['de Boer.', '']",5,30.0,6,"[0.9411764705882353, 1.0]",0.97
seq144-0,small,"Jouw perspectief!?, abstract grote getallen teruggebracht naar menselijke maat in visualisaties, t/m 18/3","Jouw perspectief!?, abstract grote getallen teruggebracht <extra_id_0> visualisaties, t/m 18/3","Jouw perspectief!?, abstract grote getallen teruggebracht op visualisaties, t/m 18/3",['naar menselijke maat in'],['op'],4,30.0,6,[1.0],1.0
seq145-0,small,Wekelijks selecteert de Volkskrant films die u niet mag missen. En een aantal die u met gerust hart kunt overslaan. Deze week:,Wekelijks <extra_id_0> die u niet mag missen. <extra_id_1> die u met gerust hart kunt overslaan. Deze week:,Wekelijks een activiteit die u niet mag missen. Een activiteit die u met gerust hart kunt overslaan. Deze week:,"['selecteert de Volkskrant films', 'En een aantal']","['een activiteit', 'Een activiteit']",7,30.0,6,"[0.8333333333333334, 0.7857142857142857]",0.81
seq146-0,small,Een omslag kan een boek maken of breken. Zes ontwerpers over hun vak en het geheim van een goede cover. Vandaag:,Een omslag kan een boek maken of breken. Zes ontwerpers over hun <extra_id_0> geheim van <extra_id_1> Vandaag:,Een omslag kan een boek maken of breken. Zes ontwerpers over hun eerste geheim van de oorlog Vandaag:,"['vak en het', 'een goede cover.']","['eerste', 'de oorlog']",6,30.0,6,"[0.8, 0.75]",0.78
seq147-0,small,"Never Mind That Noise You Heard, recente videos en installaties van kunstenaarsduo Allora & Calzadilla","Never Mind That Noise You Heard, recente videos <extra_id_0> Allora & Calzadilla","Never Mind That Noise You Heard, recente videos de Allora & Calzadilla",['en installaties van kunstenaarsduo'],['de'],4,30.0,6,[0.9705882352941176],0.97
seq148-0,small,". Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Vrouwenlevens tussen kunst en wetenschap,",". Amsterdam, Museum <extra_id_0> Vrouwenlevens tussen kunst en wetenschap,",". Amsterdam, Museum van Vrouwenlevens tussen kunst en wetenschap,",['het Rembrandthuis (Jodenbreestraat 4):'],['van'],4,30.0,6,[0.9473684210526315],0.95
