Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq99-0,large,Jaarlijks publiceren Nederlandse wetenschappers 172 duizend onderzoeken. In deze rubriek een greep uit die onderzoeken die bijna onopgemerkt waren gebleven.,Jaarlijks publiceren Nederlandse wetenschappers 172 <extra_id_0> deze rubriek een greep uit die <extra_id_1> onopgemerkt waren gebleven.,Jaarlijks publiceren Nederlandse wetenschappers 172 titels. In deze rubriek een greep uit die titels die onopgemerkt waren gebleven.,"['duizend onderzoeken. In', 'onderzoeken die bijna']","['titels. In', 'titels die']",6,30.0,7,"[0.7391304347826086, 0.7619047619047619]",0.75
seq100-0,large,"; dagelijks 10-17u do vr tot 21u. Tel. 020-5516500 (www.foam.nl). Den Haag, Fotomuseum (Stadhouderslaan 43):",; dagelijks 10-17u do vr tot 21u. Tel. 020-5516500 <extra_id_0> (Stadhouderslaan 43):,; dagelijks 10-17u do vr tot 21u. Tel. 020-5516500 (Stadhouderslaan 43):,"['(www.foam.nl). Den Haag', 'Fotomuseum']",[''],4,30.0,7,[1.0],1.0
seq101-0,large,. Breaking the Waves (Lars von Trier). Hartverscheurend melodrama in een Schotse kustplaats. Grillige Deense regisseur speelt met emoties in verhaal van onvoorwaardelijke liefde.,. Breaking the Waves (Lars von Trier). Hartverscheurend <extra_id_0> Schotse kustplaats. Grillige Deense regisseur speelt <extra_id_1> van onvoorwaardelijke liefde.,. Breaking the Waves (Lars von Trier). Hartverscheurend drama op Schotse kustplaats. Grillige Deense regisseur speelt de geschiedenis van onvoorwaardelijke liefde.,"['melodrama in een', 'met emoties in verhaal']","['drama op', 'de geschiedenis']",7,30.0,7,"[0.625, 0.7727272727272727]",0.7
seq102-0,large,"scherpste observaties vanaf het Binnenhof, waargenomen en opgetekend door de verslaggevers van onze parlementaire redactie.","scherpste observaties vanaf het Binnenhof, waargenomen en opgetekend door <extra_id_0> parlementaire redactie.","scherpste observaties vanaf het Binnenhof, waargenomen en opgetekend door de parlementaire redactie.",['de verslaggevers van onze'],['de'],4,30.0,7,[0.92],0.92
seq103-0,large,"Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:",Berichten verspreiden <extra_id_0> of ze nu kloppen of niet. Wij proberen de zin van de onzin <extra_id_1>,Berichten verspreiden of ze nu kloppen of niet. Wij proberen de zin van de onzin te onderscheiden.,"['zich vaak razendsnel,', 'te scheiden. Deze week:']","['', 'onderscheiden.']",7,30.0,7,"[1.0, 0.6521739130434783]",0.83
seq104-0,large,". Over het meisje dat zo graag vies wil zijn, naar het boek van Annie M.G. Schmidt en Fiep Westendorp.",". Over het meisje dat <extra_id_0> wil zijn, naar het boek van Annie M.G. Schmidt <extra_id_1>",". Over het meisje dat niet wil zijn, naar het boek van Annie M.G. Schmidt","['zo graag vies', 'en Fiep Westendorp.']","['niet', '']",6,30.0,7,"[0.8461538461538461, 1.0]",0.92
seq105-0,large,"). Nesjomme van Het Internationaal Danstheater is een rondgang door de Joodse dans- en muziekcultuur, dans rond klezmer en kippensoep. Met 22 dansers, een orkest en Heddy Lester in de hoofdrol. Vanavond in","). Nesjomme van Het <extra_id_0> een rondgang door de Joodse dans- en muziekcultuur, dans rond klezmer en kippensoep. Met 22 dansers, een orkest <extra_id_1> de <extra_id_2>","). Nesjomme van Het orkest is een rondgang door de Joodse dans- en muziekcultuur, dans rond klezmer en kippensoep. Met 22 dansers, een orkest en de dirigent.","['Internationaal Danstheater is', 'en Heddy Lester in', 'hoofdrol. Vanavond in']","['orkest is', 'en', 'dirigent.']",10,30.0,7,"[0.7931034482758621, 0.8888888888888888, 0.9047619047619048]",0.86
seq106-0,large,"Rotterdam, Boijmans Van Beuningen (010-4419400): De collectie. Duitse kunst van Kiefer tot Henning, dwarsdoorsnede van na-oorlogse Duitse schilderkunst","Rotterdam, Boijmans Van Beuningen (010-4419400): De collectie. Duitse kunst van <extra_id_0> Henning, dwarsdoorsnede van <extra_id_1>","Rotterdam, Boijmans Van Beuningen (010-4419400): De collectie. Duitse kunst van Ernst Henning, dwarsdoorsnede van '...","['Kiefer tot', 'na-oorlogse Duitse schilderkunst']","['Ernst', ""'...""]",5,30.0,7,"[0.8, 1.0]",0.9
seq107-0,large,De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week: de,De rubriek Beeldvormers onderzoekt hoe een <extra_id_0> op de werkelijkheid bepaalt. Deze <extra_id_1>,De rubriek Beeldvormers onderzoekt hoe een beeld zijn kijk op de werkelijkheid bepaalt. Deze,"['foto onze kijk', 'week: de']","['beeld zijn kijk', '']",5,30.0,7,"[0.6, 1.0]",0.8
seq108-0,large,en Je gaat het pas zien als je het doorhebt.* Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de beeldende kunst. Deze week:,en Je gaat het pas zien als je <extra_id_0> Zeil over opmerkelijke en veelbetekenende <extra_id_1> beeldende kunst. Deze week:,en Je gaat het pas zien als je het ziet. Zeil over opmerkelijke en veelbetekenende werken van beeldende kunst. Deze week:,"['het doorhebt.* Wieteke van', 'bijzaken in de']","['het ziet.', 'werken van']",7,30.0,7,"[0.7307692307692307, 0.7142857142857143]",0.72
seq109-0,large,Wat houdt de literaire wereld in het buitenland bezig? Onze correspondenten houden het bij. Deze week Patrick van IJzendoorn over,Wat <extra_id_0> wereld in het buitenland bezig? Onze correspondenten houden het bij. <extra_id_1> van IJzendoorn over,Wat is de wereld in het buitenland bezig? Onze correspondenten houden het bij. Column: Willem van IJzendoorn over,"['houdt de literaire', 'Deze week Patrick']","['is de', 'Column: Willem']",6,30.0,7,"[0.8333333333333334, 0.9411764705882353]",0.89
seq110-0,large,"In maart wordt voor de negende keer de Volkskrant Beeldende Kunst Prijs uitgereikt aan jong talent (van na 1980). De Volkskrant presenteert alvast de vijf kanshebbers, wier werk vanaf vrijdag in Schiedam te zien is. In dit profiel:",In maart wordt voor de negende keer de <extra_id_0> Prijs uitgereikt aan jong talent (van na 1980). De Volkskrant presenteert alvast <extra_id_1> wier werk vanaf vrijdag in <extra_id_2> is. In <extra_id_3>,In maart wordt voor de negende keer de Kleine Prijs uitgereikt aan jong talent (van na 1980). De Volkskrant presenteert alvast de winnaars wier werk vanaf vrijdag in beeld is. In beeld:,"['Volkskrant Beeldende Kunst', 'de vijf kanshebbers,', 'Schiedam te zien', 'dit profiel:']","['Kleine', 'de winnaars', 'beeld', 'beeld:']",11,30.0,7,"[0.8461538461538461, 0.65, 0.875, 0.8333333333333334]",0.8
seq111-0,large,In De andere kant wordt wekelijks een actuele kwestie ondersteboven gehouden of binnenstebuiten gekeerd. De,In <extra_id_0> wekelijks een actuele kwestie ondersteboven gehouden of binnenstebuiten gekeerd. De,In onze columns wordt wekelijks een actuele kwestie ondersteboven gehouden of binnenstebuiten gekeerd. De,['De andere kant wordt'],['onze columns wordt'],4,30.0,7,[0.6],0.6
seq112-0,large,"8 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.","8 van de <extra_id_0> Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon <extra_id_1> de <extra_id_2>","8 van de nieuwe Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon van de krant","['dagelijkse 4 Uur', 'het nieuws van', 'dag door.']","['nieuwe', 'van', 'krant']",8,30.0,7,"[0.875, 0.7857142857142857, 1.0]",0.89
seq113-0,large,"Opvoeden kan een mijnenveld zijn. Zoveel meningen, zoveel twijfel. Anna van den Breemer schrijft elke w","Opvoeden kan <extra_id_0> Zoveel meningen, zoveel twijfel. Anna van den Breemer <extra_id_1> w","Opvoeden kan moeilijk. Zoveel meningen, zoveel twijfel. Anna van den Breemer w","['een mijnenveld zijn.', 'schrijft elke']","['moeilijk.', '']",5,30.0,7,"[0.7, 1.0]",0.85
seq114-0,large,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon het nieuws van de dag door.,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek <extra_id_0> een interessant persoon <extra_id_1> de dag door.,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek neem een interessant persoon tijdens de dag door.,"['nemen we met', 'het nieuws van']","['neem', 'tijdens']",6,30.0,7,"[0.6666666666666666, 0.7857142857142857]",0.73
seq115-0,large,(vier sterren) De Volkskrant luistert naar (nieuwe) podcasts en bespreekt er elke week een. Vandaag:,(vier sterren) De <extra_id_0> podcasts en bespreekt er elke week een. Vandaag:,(vier sterren) De redactie maakt podcasts en bespreekt er elke week een. Vandaag:,['Volkskrant luistert naar (nieuwe)'],['redactie maakt'],4,30.0,7,[0.7878787878787878],0.79
seq116-0,large,"Nederland leidt in de zomer een heel ander leven; werk en school maken plaats voor serieuze ontspanning. De Volkskrant onderzoekt in elke provincie hoe dat verloopt. We marsjeren, naar een gedicht van de Vlaming Paul van Ostaijen, d","Nederland leidt in de zomer een heel ander leven; werk <extra_id_0> plaats voor serieuze ontspanning. De Volkskrant onderzoekt in elke provincie <extra_id_1> We marsjeren, naar een gedicht van <extra_id_2> Paul <extra_id_3>","Nederland leidt in de zomer een heel ander leven; werk i parken maakt plaats voor serieuze ontspanning. De Volkskrant onderzoekt in elke provincie We marsjeren, naar een gedicht van Peter Paul","['en school maken', 'hoe dat verloopt.', 'de Vlaming', 'van Ostaijen', 'd']","['i parken maakt', '', 'Peter', '']",11,30.0,7,"[0.7333333333333333, 1.0, 0.9, 1.0]",0.91
seq117-0,large,"kunst, pozie, kalligrafie, muziek, kleding en dans tonen de culturele diversiteit van Iran. Rondleidingen op wo","kunst, pozie, kalligrafie, muziek, kleding en dans tonen de culturele <extra_id_0> Iran. <extra_id_1>","kunst, pozie, kalligrafie, muziek, kleding en dans tonen de culturele geschiedenis van Iran.","['diversiteit van', 'Rondleidingen op wo']","['geschiedenis van', '']",5,30.0,7,"[0.625, 1.0]",0.81
seq118-0,large,a gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte toelichting naar lust@volkskrant.nl,a gefingeerd. Ook genterviewd worden over liefde en lust? <extra_id_0> naar lust@volkskrant.nl,a gefingeerd. Ook genterviewd worden over liefde en lust? Mail naar lust@volkskrant.nl,['Mail een korte toelichting'],['Mail'],4,30.0,7,[0.8461538461538461],0.85
seq119-0,large,"en  Klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","en <extra_id_0> Berichten verspreiden zich vaak razendsnel, of ze <extra_id_1> niet. Wij proberen de zin van de <extra_id_2> scheiden. Vandaag:","en politiek. Berichten verspreiden zich vaak razendsnel, of ze zijn echt of niet. Wij proberen de zin van de inhoud te scheiden. Vandaag:","['Klopt dit wel?', 'nu kloppen of', 'onzin te']","['politiek.', 'zijn echt of', 'inhoud te']",8,30.0,7,"[0.7142857142857143, 0.7692307692307693, 0.5555555555555556]",0.68
seq120-0,large,Dagkoersen is de politieke nieuwsbrief van de Volkskrant. Vragen of opmerkingen? Mail naar haag@volkskrant.nl. Deze nieuwsbrief,Dagkoersen is de politieke nieuwsbrief van <extra_id_0> of <extra_id_1> naar haag@volkskrant.nl. Deze nieuwsbrief,Dagkoersen is de politieke nieuwsbrief van Volkskrant. Aanmelden kan via de website of mailen naar haag@volkskrant.nl. Deze nieuwsbrief,"['de Volkskrant. Vragen', 'opmerkingen? Mail']","['Volkskrant. Aanmelden kan via de website', 'mailen']",5,30.0,7,"[0.725, 0.7647058823529411]",0.74
seq121-0,large,"Zonder muziek, maar met het minimalistische geluidsdecor en de briljante montage, ontstonden een paar van de spannendste scnes uit h","Zonder muziek, maar met het minimalistische geluidsdecor en de briljante montage, ontstonden <extra_id_0> de spannendste <extra_id_1>","Zonder muziek, maar met het minimalistische geluidsdecor en de briljante montage, ontstonden toch de spannendste scenes.","['een paar van', 'scnes uit h']","['toch', 'scenes.']",6,30.0,7,"[1.0, 0.6363636363636364]",0.82
seq122-0,large,Iedere week beantwoordt de Volkskrant een beloningsvraag van een lezer in de rubriek Verdien ik wel genoeg. Deze week de,Iedere week beantwoordt de Volkskrant een beloningsvraag van <extra_id_0> de rubriek Verdien <extra_id_1> Deze week de,Iedere week beantwoordt de Volkskrant een beloningsvraag van de jury in de rubriek Verdien Deze week de,"['een lezer in', 'ik wel genoeg.']","['de jury in', '']",6,30.0,7,"[0.5833333333333334, 1.0]",0.79
seq123-0,large,"). Sonata, choreografie van Stephen Shropshire door Station Zuid. Jussi Nousiainen danst zes solos op muziek van Bach en Anne Parlevliet, live begeleid door de pianiste Anny Tseng.","). Sonata, choreografie van Stephen Shropshire door Station Zuid. <extra_id_0> danst zes solos op muziek van Bach en Anne <extra_id_1> door <extra_id_2> Tseng.","). Sonata, choreografie van Stephen Shropshire door Station Zuid. Het ensemble danst zes solos op muziek van Bach en Anne Dans door Tony Tseng.","['Jussi Nousiainen', 'Parlevliet', 'live begeleid', 'de pianiste Anny']","['Het ensemble', 'Dans', 'Tony']",8,30.0,7,"[0.8125, 0.9, 1.0]",0.9
seq124-0,large,"- Klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","- Klopt dit wel? Berichten <extra_id_0> razendsnel, of ze nu kloppen of niet. <extra_id_1> zin van de onzin <extra_id_2> Vandaag:","- Klopt dit wel? Berichten verlopen razendsnel, of ze nu kloppen of niet. De zin van de onzin Vandaag:","['verspreiden zich vaak', 'Wij proberen de', 'te scheiden.']","['verlopen', 'De', '']",8,30.0,7,"[0.7619047619047619, 0.9333333333333333, 1.0]",0.9
seq125-0,large,Elke dag tipt de redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u,Elke dag tipt de <extra_id_0> Volkskrant de beste programma's en films op televisie. <extra_id_1> u,Elke dag tipt de experts van de Volkskrant de beste programma's en films op televisie. Zie ook andere kans op misschien ook in deze rubriek voordat u,"['redactie van de', 'Dit moet']","['experts van de', 'Zie ook andere kans op misschien ook in deze rubriek voordat']",5,30.0,7,"[0.4666666666666667, 0.9]",0.68
seq126-0,large,"Armand Bouten (1893-1965), t/m 1 maart; di t/m zo 10-17u vr tot 22u. Tel. 0900-8212132. www.groningermuseum.nl","Armand Bouten (1893-1965), t/m 1 maart; di t/m zo <extra_id_0> 22u. <extra_id_1> www.groningermuseum.nl","Armand Bouten (1893-1965), t/m 1 maart; di t/m zo van 10u. tot 22u. www.groningermuseum.nl","['10-17u vr tot', 'Tel. 0900-8212132.']","['van 10u. tot', '']",5,30.0,7,"[0.6153846153846154, 1.0]",0.81
seq127-0,large,". Maria Stuart van Schiller door het Nationale Toneel, met Mirjam Stolwijk als de strijdlustige Schotse koningin en Will van Kralingen als",". Maria Stuart van Schiller door het Nationale Toneel, met Mirjam <extra_id_0> strijdlustige Schotse <extra_id_1> Kralingen als",". Maria Stuart van Schiller door het Nationale Toneel, met Mirjam als strijdlustige Schotse koning en Willem Kralingen als","['Stolwijk als de', 'koningin en Will van']","['als', 'koning en Willem']",7,30.0,7,"[0.8, 0.3]",0.55
seq128-0,large,"de aandacht drie uur lang vasthoudt met smakelijke dialogen, galgenhumor en fabuleus georkestreerd geweld.",de aandacht drie uur lang vasthoudt met <extra_id_0> fabuleus georkestreerd geweld.,de aandacht drie uur lang vasthoudt met zijn fabuleus georkestreerd geweld.,"['smakelijke dialogen', 'galgenhumor en']",['zijn'],4,30.0,7,[0.8421052631578947],0.84
seq129-0,large,Wat zullen we eens eten vanavond? Elke dag in de Volkskrant een verrassend en smakelijk recept. Vandaag:,Wat zullen we eens eten vanavond? Elke dag in de <extra_id_0> verrassend en <extra_id_1>,Wat zullen we eens eten vanavond? Elke dag in de week verrassend en lekker.,"['Volkskrant een', 'smakelijk recept. Vandaag:']","['week', 'lekker.']",5,30.0,7,"[0.8571428571428571, 0.8461538461538461]",0.85
seq130-0,large,Welke rol speelt afkomst in Nederland? Dat onderzoekt de Volkskrant in een reeks interviews. Ondernemer,Welke rol speelt afkomst in Nederland? Dat onderzoekt de <extra_id_0> interviews. Ondernemer,Welke rol speelt afkomst in Nederland? Dat onderzoekt de stichting met interviews. Ondernemer,['Volkskrant in een reeks'],['stichting met'],4,30.0,7,[0.7391304347826086],0.74
seq131-0,large,dat een ja-stem 'een keuze voor verandering en omvorming van het bestuurssysteem' is. Welke veranderingen bedoelt hij hiermee,dat een ja-stem 'een keuze voor verandering <extra_id_0> van het bestuurssysteem' <extra_id_1> bedoelt hij hiermee,dat een ja-stem 'een keuze voor verandering van het bestuurssysteem' is. Wat bedoelt hij hiermee,"['en omvorming', 'is. Welke veranderingen']","['', 'is. Wat']",5,30.0,7,"[1.0, 0.7391304347826086]",0.87
seq132-0,large,In De andere kant wordt wekelijks een actuele kwestie ondersteboven gehouden of binnenstebuiten gekeerd. Vandaag:,In De andere kant wordt wekelijks een actuele kwestie ondersteboven gehouden <extra_id_0>,In De andere kant wordt wekelijks een actuele kwestie ondersteboven gehouden,['of binnenstebuiten gekeerd. Vandaag:'],[''],4,30.0,7,[1.0],1.0
seq133-0,large,". Als lijsttrekker van de Single Issue Partij blogt journalist, radiomaker en ervaringsdeskundige Maartje Duin over hun leven.",". Als lijsttrekker van de Single Issue <extra_id_0> journalist, radiomaker en ervaringsdeskundige <extra_id_1> hun leven.",". Als lijsttrekker van de Single Issue journalist, radiomaker en ervaringsdeskundige hebben ze hun leven.","['Partij blogt', 'Maartje Duin over']","['', 'hebben ze']",5,30.0,7,"[1.0, 0.7647058823529411]",0.88
seq134-0,large,| De Volkskrant Jeanne Prisser bericht over wat zich afspeelt in de voorhoede van de beeldende kunst. Deze week:,| De <extra_id_0> bericht over <extra_id_1> in de voorhoede van de beeldende kunst. Deze week:,| De Kunstkrant Een bericht over de geschiedenis van de kunst in de voorhoede van de beeldende kunst. Deze week:,"['Volkskrant Jeanne Prisser', 'wat zich afspeelt']","['Kunstkrant Een', 'de geschiedenis van de kunst']",6,30.0,7,"[0.68, 0.7857142857142857]",0.73
seq135-0,large,Dagkoersen is de politieke nieuwsbrief van de Volkskrant. Onze politieke redactie neemt u elke middag rond 17.00 uur mee naar het Binnenhof. De Haagse vierkante kilometer is een snelkookpan waarin een tweet in de ochtend kan uitgroeien tot een Kamerdebat in de middag en een crisis in de avond. U leest het in Dagkoersen.,Dagkoersen is de politieke nieuwsbrief van de Volkskrant. Onze politieke redactie neemt u elke middag rond 17.00 uur <extra_id_0> Binnenhof. De Haagse vierkante <extra_id_1> snelkookpan waarin een <extra_id_2> ochtend kan uitgroeien tot een Kamerdebat in <extra_id_3> crisis in de <extra_id_4> het in Dagkoersen.,Dagkoersen is de politieke nieuwsbrief van de Volkskrant. Onze politieke redactie neemt u elke middag rond 17.00 uur mee naar het Binnenhof. De Haagse vierkante meter is een snelkookpan waarin een politieke ochtend kan uitgroeien tot een Kamerdebat in de crisis in de politiek. Lees het in Dagkoersen.,"['mee naar het', 'kilometer is een', 'tweet in de', 'de middag en een', 'avond. U leest']","['mee naar het', 'meter is een', 'politieke', 'de', 'politiek. Lees']",16,30.0,7,"[0.0, 0.25, 0.7272727272727273, 0.875, 0.7857142857142857]",0.53
seq136-0,large,"de vluchtelingencrisis in Europa. Wie zijn die vluchtelingen, wat zijn de gevolgen van hun komst en hoe kan het anders?","de vluchtelingencrisis in <extra_id_0> die vluchtelingen, wat zijn de gevolgen van hun <extra_id_1> kan het anders?","de vluchtelingencrisis in Europa. Maar die vluchtelingen, wat zijn de gevolgen van hun komst en hoe kan het anders?","['Europa. Wie zijn', 'komst en hoe']","['Europa. Maar', 'komst en hoe']",6,30.0,6,"[0.5, 0.0]",0.25
seq137-0,large,Nederlandse commando's van het KCT (Korps Commando Troepen) tijdens een patrouille richting de stad,Nederlandse commando's van het KCT (Korps <extra_id_0> patrouille richting de stad,Nederlandse commando's van het KCT (Korps Commando Team) op patrouille richting de stad,['Commando Troepen) tijdens een'],['Commando Team) op'],4,30.0,6,[0.5517241379310345],0.55
seq138-0,large,Donald Trump heeft vrijdag niet de vereiste driemaandelijke presidentile handtekening gezet onder het nucleaire akkoord met Iran.,<extra_id_0> vrijdag niet de vereiste driemaandelijke presidentile handtekening gezet onder het <extra_id_1> met Iran.,heeft vrijdag niet de vereiste driemaandelijke presidentile handtekening gezet onder het verdrag met Iran.,"['Donald Trump heeft', 'nucleaire akkoord']","['heeft', 'verdrag']",5,30.0,6,"[0.7222222222222222, 0.8235294117647058]",0.77
seq139-0,large,"voor iedereen die een relatie heeft, er eentje heeft gehad of graag zou willen. Regie: Jrgen Tjon A Fon. Muziek: Jay.Soul & Perquisite. V","voor iedereen die een relatie heeft, er <extra_id_0> graag <extra_id_1> Jrgen Tjon A Fon. Muziek: Jay.Soul & Perquisite. V","voor iedereen die een relatie heeft, er en graag wil hebben. Tekst: Jrgen Tjon A Fon. Muziek: Jay.Soul & Perquisite. V","['eentje heeft gehad of', 'zou willen. Regie:']","['en', 'wil hebben. Tekst:']",7,30.0,6,"[0.9047619047619048, 0.6111111111111112]",0.76
seq140-0,large,). Ciske de Rat met Danny de Munk als de volwassen Cis die terugblikt op zijn roerige leven. Vanavond t/m,). Ciske de Rat met Danny de Munk als de volwassen Cis die <extra_id_0> roerige <extra_id_1>,). Ciske de Rat met Danny de Munk als de volwassen Cis die een roerige rat is.,"['terugblikt op zijn', 'leven. Vanavond t/m']","['een', 'is.']",6,30.0,6,"[0.8888888888888888, 0.9473684210526315]",0.92
seq141-0,large,"), Lucas van Esch (artdirector V), Erik d'Ailly, Thijs Balder, Joke Buijs, Annemieke Jansen, Koos Jeremiasse,","), Lucas van Esch (artdirector V), Erik d'Ailly, <extra_id_0> Joke Buijs, Annemieke <extra_id_1>","), Lucas van Esch (artdirector V), Erik d'Ailly, Willem Joke Buijs, Annemieke van der Meer","['Thijs Balder,', 'Jansen', 'Koos Jeremiasse,']","['Willem', 'Meer']",5,30.0,6,"[0.7692307692307693, 0.8333333333333334]",0.8
seq142-0,large,"Amsterdam, Van Gogh Museum (020-5705252): Dreams of nature, symbolistisch landschap met zeventig werken van Van Gogh, Munch tot Kandinksy, t/m 17/6","Amsterdam, Van Gogh Museum (020-5705252): <extra_id_0> symbolistisch landschap met zeventig werken van Van <extra_id_1> Kandinksy, t/m 17/6","Amsterdam, Van Gogh Museum (020-5705252): tentoonstelling symbolistisch landschap met zeventig werken van Van Gogh en Kandinksy, t/m 17/6","['Dreams of nature,', 'Gogh', 'Munch tot']","['tentoonstelling', 'Gogh en']",6,30.0,6,"[0.8823529411764706, 0.42857142857142855]",0.66
seq143-0,large,"circa vijftig schilderijen en dertig tekeningen van Willem Maris (1844-1910), t/m 9/4; De Ouborg Prijs 2011,",circa vijftig schilderijen en dertig tekeningen van Willem <extra_id_0> 9/4; De Ouborg <extra_id_1>,circa vijftig schilderijen en dertig tekeningen van Willem van der 9/4; De Ouborg,"['Maris (1844-1910)', 't/m', 'Prijs 2011,']","['van der', '']",5,30.0,6,"[0.8823529411764706, 1.0]",0.94
seq144-0,large,"Jouw perspectief!?, abstract grote getallen teruggebracht naar menselijke maat in visualisaties, t/m 18/3","Jouw perspectief!?, abstract grote getallen teruggebracht <extra_id_0> visualisaties, t/m 18/3","Jouw perspectief!?, abstract grote getallen teruggebracht visualisaties, t/m 18/3",['naar menselijke maat in'],[''],4,30.0,6,[1.0],1.0
seq145-0,large,Wekelijks selecteert de Volkskrant films die u niet mag missen. En een aantal die u met gerust hart kunt overslaan. Deze week:,Wekelijks <extra_id_0> die u niet mag missen. <extra_id_1> die u met gerust hart kunt overslaan. Deze week:,Wekelijks artikelen die u niet mag missen. En die u met gerust hart kunt overslaan. Deze week:,"['selecteert de Volkskrant films', 'En een aantal']","['artikelen', 'En']",7,30.0,6,"[0.8333333333333334, 0.8461538461538461]",0.84
seq146-0,large,Een omslag kan een boek maken of breken. Zes ontwerpers over hun vak en het geheim van een goede cover. Vandaag:,Een omslag kan een boek maken of breken. Zes ontwerpers over hun <extra_id_0> geheim van <extra_id_1> Vandaag:,Een omslag kan een boek maken of breken. Zes ontwerpers over hun visie op het geheim van de beste omslag. Vandaag:,"['vak en het', 'een goede cover.']","['visie op het', 'de beste omslag.']",6,30.0,6,"[0.5, 0.75]",0.62
seq147-0,large,"Never Mind That Noise You Heard, recente videos en installaties van kunstenaarsduo Allora & Calzadilla","Never Mind That Noise You Heard, recente videos <extra_id_0> Allora & Calzadilla","Never Mind That Noise You Heard, recente videos - Allora & Calzadilla",['en installaties van kunstenaarsduo'],['-'],4,30.0,6,[1.0],1.0
seq148-0,large,". Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Vrouwenlevens tussen kunst en wetenschap,",". Amsterdam, Museum <extra_id_0> Vrouwenlevens tussen kunst en wetenschap,",". Amsterdam, Museum voor de Kunst, Vrouwenlevens tussen kunst en wetenschap,",['het Rembrandthuis (Jodenbreestraat 4):'],"['voor de Kunst,']",4,30.0,6,[0.8421052631578947],0.84
seq149-0,large,Zo'n driehonderd mensen demonstreren met witte paraplu's bij het Grensdetentiecentrum om aandacht te vragen voor vluchtelingen die na aankomst op Schiphol gelijk in detentie worden gezet,Zo'n driehonderd mensen demonstreren met witte paraplu's bij het Grensdetentiecentrum <extra_id_0> te vragen voor vluchtelingen die na <extra_id_1> gelijk in <extra_id_2>,Zo'n driehonderd mensen demonstreren met witte paraplu's bij het Grensdetentiecentrum om bescherming te vragen voor vluchtelingen die na gelijk in Nederland zijn.,"['om aandacht', 'aankomst op Schiphol', 'detentie worden gezet']","['om bescherming', '', 'zijn.']",8,30.0,6,"[0.7857142857142857, 1.0, 0.9047619047619048]",0.9
seq150-0,large,Hoe kan het dat deze grote vervuiler bij alle internationale klimaatakkoorden altijd buiten schot blijft?,Hoe kan het <extra_id_0> bij alle internationale klimaatakkoorden altijd buiten schot blijft?,Hoe kan het dat Nederland bij alle internationale klimaatakkoorden altijd buiten schot blijft?,['dat deze grote vervuiler'],['dat Nederland'],4,30.0,6,[0.7083333333333334],0.71
seq151-0,large,". Liaisons dangereuses van Christopher Hampton naar het boek van Choderlos de Laclos, met Ariane Schluter en Gijs Scholten van Aschat als het perverse paar dat een gevaarlijk spel speelt. Johan Doesburg regisseert deze voorstelling van het Nationale Toneel. Vanavond",". Liaisons dangereuses van Christopher Hampton naar het boek van Choderlos de Laclos, met Ariane <extra_id_0> Scholten <extra_id_1> het <extra_id_2> een gevaarlijk spel speelt. Johan Doesburg regisseert deze voorstelling van het <extra_id_3>",". Liaisons dangereuses van Christopher Hampton naar het boek van Choderlos de Laclos, met Ariane van Scholten als het meisje dat een gevaarlijk spel speelt. Johan Doesburg regisseert deze voorstelling van het nieuwe theaterseizoen.","['Schluter en Gijs', 'van Aschat als', 'perverse paar dat', 'Nationale Toneel. Vanavond']","['van', 'als', 'meisje dat', 'theaterseizoen.']",12,30.0,6,"[0.9375, 0.7857142857142857, 0.6470588235294118, 0.8076923076923077]",0.79
seq152-0,large,"Route 66 is een roadmusical, bedacht door Harry Kies en geschreven door Dick van den Heuvel en Stan Lapinski.","Route <extra_id_0> roadmusical, bedacht door Harry Kies en geschreven door Dick van den <extra_id_1> Lapinski.","Route 66 is een roadmusical, bedacht door Harry Kies en geschreven door Dick van den Berg en Willem Lapinski.","['66 is een', 'Heuvel en Stan']","['66 is een', 'Berg en Willem']",6,30.0,6,"[0.0, 0.7857142857142857]",0.39
