Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq35-0,base,Uitvoeringsinstanties zoals de Belastingdienst en het UWV moeten een rode kaart kunnen trekken als ze worden gedwongen beleid uit te voeren dat burgers in de knel brengt.,Uitvoeringsinstanties zoals de Belastingdienst en het UWV moeten een <extra_id_0> trekken als ze worden <extra_id_1> te voeren <extra_id_2> in de knel brengt.,Uitvoeringsinstanties zoals de Belastingdienst en het UWV moeten een nieuwe stap trekken als ze worden gevraagd uit te voeren wat ze in de knel brengt.,"['rode kaart kunnen', 'gedwongen beleid uit', 'dat burgers']","['nieuwe stap', 'gevraagd uit', 'wat ze']",8,30,1,"[0.8823529411764706, 0.6, 0.6363636363636364]",0.71
seq36-0,base,Het Nederlands elftal begint maandag aan een reis die idealiter zondag 14 juli eindigt met de EK finale in Berlijn.,Het Nederlands elftal begint maandag aan <extra_id_0> idealiter zondag 14 juli eindigt met de EK <extra_id_1>,Het Nederlands elftal begint maandag aan de idealiter zondag 14 juli eindigt met de EK,"['een reis die', 'finale in Berlijn.']","['de', '']",6,30,1,"[0.8333333333333334, 1.0]",0.92
seq37-0,base,"Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden <extra_id_0> van Hati aangesteld, is zaterdag in het ziekenhuis <extra_id_1>","Garry Conille, nog geen twee weken geleden door de voorzitter van Hati aangesteld, is zaterdag in het ziekenhuis [...]","['als tijdelijke premier', 'in Port-au-Prince opgenomen.']","['door de voorzitter', '[...]']",6,30,1,"[0.8181818181818182, 1.0]",0.91
seq38-0,base,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken. Twentse supermarkten balen, Duitse ondernemers profiteren. Ze halen winkelkarren vol shag.","Op amper 3 minuten van de <extra_id_0> in Gronau, runt Gerhard Becker (58) <extra_id_1> Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken. Twentse <extra_id_2> ondernemers <extra_id_3> winkelkarren vol shag.","Op amper 3 minuten van de snelweg in Gronau, runt Gerhard Becker (58) de vestiging Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken. Twentse ondernemers en ondernemers met winkelkarren vol shag.","['grens bij Enschede,', 'zijn nieuwe winkel', 'supermarkten balen', 'Duitse', 'profiteren. Ze halen']","['snelweg', 'de vestiging', 'ondernemers en', 'met']",12,30,1,"[0.8421052631578947, 0.7777777777777778, 0.7222222222222222, 0.8333333333333334]",0.79
seq39-0,base,Primoz Roglic heeft Critrium du Dauphin op zijn naam geschreven. De Sloveen van BORA-hansgrohe sloot de Franse rittenkoers af met een voorsprong van acht seconden ten opzichte van Matteo Jorgensen van Visma-Lease a Bike. Carlos Rodriguez won de laatste etappe.,Primoz <extra_id_0> du <extra_id_1> naam geschreven. De Sloveen van BORA-hansgrohe sloot de <extra_id_2> met een voorsprong van acht seconden ten opzichte van Matteo Jorgensen van Visma-Lease a Bike. Carlos <extra_id_3> laatste etappe.,Primoz Roglic du de naam geschreven. De Sloveen van BORA-hansgrohe sloot de wedstrijd af met een voorsprong van acht seconden ten opzichte van Matteo Jorgensen van Visma-Lease a Bike. Carlos Tavares won de laatste etappe.,"['Roglic heeft Critrium', 'Dauphin op zijn', 'Franse rittenkoers af', 'Rodriguez won de']","['Roglic', 'de', 'wedstrijd af', 'Tavares won de']",12,30,1,"[0.7142857142857143, 1.0, 0.7142857142857143, 0.5]",0.73
seq40-0,base,"De eindexamens in het voortgezet onderwijs zijn op stoom. De komende weken doet de Volkskrant verslag. Debbie de Jong, deelnemer aan het reality programma B&B Vol Liefde, buigt zich over het examen Spaans voor vmbo gl/tl, de gemengde en theoretische leerweg.","<extra_id_0> het voortgezet onderwijs zijn op <extra_id_1> weken doet de Volkskrant verslag. Debbie de Jong, deelnemer aan het reality programma B&B Vol Liefde, buigt zich over het examen <extra_id_2> gl/tl, de <extra_id_3> leerweg.","in het voortgezet onderwijs zijn op de hoogte. Over de afgelopen weken doet de Volkskrant verslag. Debbie de Jong, deelnemer aan het reality programma B&B Vol Liefde, buigt zich over het examen van gl/tl, de nieuwe leerweg.","['De eindexamens in', 'stoom. De komende', 'Spaans voor vmbo', 'gemengde en theoretische']","['in', 'de hoogte. Over de afgelopen', 'van', 'nieuwe']",12,30,1,"[0.8823529411764706, 0.7142857142857143, 0.875, 0.875]",0.84
seq41-0,base,"Iedereen was enthousiast over de methode-Laurentien voor de compensatie van toeslagenouders, totdat de uitgekeerde bedragen bekend werden  gemiddeld ruim 120 duizend euro per gedupeerde.","Iedereen <extra_id_0> methode-Laurentien voor <extra_id_1> toeslagenouders, totdat de uitgekeerde bedragen bekend werden gemiddeld ruim 120 duizend euro per gedupeerde.","Iedereen werkt volgens methode-Laurentien voor de toeslagenouders, totdat de uitgekeerde bedragen bekend werden gemiddeld ruim 120 duizend euro per gedupeerde.","['was enthousiast over de', 'de compensatie van']","['werkt volgens', 'de']",7,30,1,"[0.8260869565217391, 0.8888888888888888]",0.86
seq42-0,base,"De gemeente Zundert schitterde dinsdag bij de Raad van State door afwezigheid, terwijl rechter Jan van Breda heel wat vragen wilde stellen over het campingbeleid van de gemeente.",De gemeente Zundert schitterde dinsdag <extra_id_0> Raad van <extra_id_1> terwijl rechter Jan van Breda heel wat vragen wilde stellen over het <extra_id_2> gemeente.,De gemeente Zundert schitterde dinsdag in de Raad van State terwijl rechter Jan van Breda heel wat vragen wilde stellen over het nieuwe besluit van de gemeente.,"['bij de', 'State door afwezigheid,', 'campingbeleid van de']","['in de', 'State', 'nieuwe besluit van de']",8,30,1,"[0.3333333333333333, 0.782608695652174, 0.47619047619047616]",0.53
seq43-0,base,Nigerianen tonen opvallend veel begrip voor de staking die het hele land in het donker heeft gezet.,Nigerianen tonen <extra_id_0> begrip voor de staking die <extra_id_1> in het donker heeft gezet.,Nigerianen tonen hun begrip voor de staking die de wereld in het donker heeft gezet.,"['opvallend veel', 'het hele land']","['hun', 'de wereld']",5,30,1,"[0.9285714285714286, 0.5384615384615384]",0.73
seq44-0,base,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker een besluit waar de financile markten al maanden smachtend naar uitkijken: een renteverlaging. Maar loopt de ECB daarmee niet het gevaar dat de inflatie weer de lucht in schiet?,<extra_id_0> de Europese Centrale Bank 99 procent zeker een besluit waar de financile markten al maanden <extra_id_1> een renteverlaging. Maar loopt de ECB daarmee niet het gevaar <extra_id_2> weer <extra_id_3> schiet?,neemt de Europese Centrale Bank 99 procent zeker een besluit waar de financile markten al maanden op wacht met een renteverlaging. Maar loopt de ECB daarmee niet het gevaar dat de euro weer op schiet?,"['Deze donderdagmiddag neemt', 'smachtend naar uitkijken:', 'dat de inflatie', 'de lucht in']","['neemt', 'op wacht met', 'dat de euro', 'op']",12,30,1,"[0.8076923076923077, 0.84, 0.5333333333333333, 1.0]",0.8
seq45-0,base,"Bente van de Wouw (29) leefde jaren als extravert, terwijl ze toch echt heel introvert is.",Bente van de Wouw (29) leefde jaren <extra_id_0> terwijl ze <extra_id_1> introvert is.,"Bente van de Wouw (29) leefde jaren op, terwijl ze een introvert is.","['als extravert,', 'toch echt heel']","['op,', 'een']",5,30,1,"[0.9285714285714286, 0.8571428571428571]",0.89
seq46-0,base,Na eerdere problemen rond de vergunning mag de bouw van een boorplatform in de Noordzee worden hervat.,Na eerdere problemen rond de vergunning mag de bouw van <extra_id_0> de Noordzee <extra_id_1>,Na eerdere problemen rond de vergunning mag de bouw van een schip op de Noordzee,"['een boorplatform in', 'worden hervat.']","['een schip op', '']",5,30,1,"[0.6842105263157895, 1.0]",0.84
seq47-0,base,"Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","<extra_id_0> meer, liefst twee keer per dag, <extra_id_1> water <extra_id_2> Volgens dermatologen is dat echt te veel voor onze huid.","niet meer, liefst twee keer per dag, met water Volgens dermatologen is dat echt te veel voor onze huid.","['Nederlanders douchen steeds', 'met warm', 'en veel sop.']","['niet', 'met', '']",8,30,1,"[0.8888888888888888, 0.625, 1.0]",0.84
seq48-0,base,"Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en laat hen achter in rubberbootjes, hebben ngos en journalisten gedocumenteerd.","<extra_id_0> al aan land zijn terug de zee op en laat hen achter in rubberbootjes, hebben <extra_id_1> gedocumenteerd.","die al aan land zijn terug de zee op en laat hen achter in rubberbootjes, hebben ze gedocumenteerd.","['Griekenland stuurt asielzoekers die', 'ngos en journalisten']","['die', 'ze']",7,30,1,"[0.9142857142857143, 0.95]",0.93
seq49-0,base,"De Haagse buurttuin van Janneke Vreugdenhil is een democratie: iedereen heeft een zegje, iedereen een taak. En vervolgens loopt alles altijd anders.",De Haagse buurttuin van Janneke Vreugdenhil is een democratie: iedereen heeft <extra_id_0> taak. <extra_id_1> alles altijd anders.,De Haagse buurttuin van Janneke Vreugdenhil is een democratie: iedereen heeft een taak. In de politiek is alles altijd anders.,"['een zegje', 'iedereen een', 'En vervolgens loopt']","['een', 'In de politiek is']",7,30,1,"[0.6666666666666666, 0.8235294117647058]",0.75
seq50-0,base,"Juichen, incasseren of beleefd applaudiseren: de aanhang van de verschillende partijen reageert op de exitpoll. Met n zetel meer was het feest compleet geweest.","Juichen, incasseren of <extra_id_0> aanhang van de verschillende partijen reageert op de exitpoll. <extra_id_1> was het feest compleet geweest.","Juichen, incasseren of winnen. De aanhang van de verschillende partijen reageert op de exitpoll. Dit was het feest compleet geweest.","['beleefd applaudiseren: de', 'Met n zetel meer']","['winnen. De', 'Dit']",7,30,1,"[0.8, 0.9375]",0.87
seq51-0,base,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen die een ferme reactie vereisten.,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het <extra_id_0> van <extra_id_1> onverwachte gebeurtenissen die <extra_id_2> vereisten.,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het gaat van de onverwachte gebeurtenissen die de nieuwe vereisten.,"['werd een periode', 'grote crises en', 'een ferme reactie']","['gaat', 'de', 'de nieuwe']",9,30,1,"[1.0, 0.9333333333333333, 0.7647058823529411]",0.9
seq52-0,base,De aankondiging van een kabinet met de PVV verdeelt de toch al gesegregeerde Vrijheidswijk in Leeuwarden nog verder.,De aankondiging van een kabinet met de PVV verdeelt de <extra_id_0> Vrijheidswijk in Leeuwarden <extra_id_1>,De aankondiging van een kabinet met de PVV verdeelt de politiek in de Vrijheidswijk in Leeuwarden,"['toch al gesegregeerde', 'nog verder.']","['politiek in de', '']",5,30,1,"[0.7619047619047619, 1.0]",0.88
seq53-0,base,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn <extra_id_0> demonstranten die het universiteitsgebouw in de Amsterdamse <extra_id_1> bezet, <extra_id_2> voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn gelegd voor de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad bezet, waren voor de ME.","['opgeworpen door de', 'binnenstad hebben', 'blijken weinig partij']","['gelegd voor de', 'binnenstad', 'waren']",8,30,1,"[0.5, 0.4117647058823529, 0.8571428571428571]",0.59
seq54-0,base,"Opgegeten slablaadjes, hostas met grote gaten erin en jonggestorven stekjes. Voor de naaktslak is het een buitengewoon goed jaar. Op slakkenjacht met zussen Claudette en Mavis in hun Duivendrechtse volkstuin. Vorige week zaten we op vijfduizend slakken, nu op meer dan zesduizend.","Opgegeten slablaadjes, hostas met grote gaten erin en jonggestorven stekjes. Voor de <extra_id_0> een buitengewoon goed jaar. Op slakkenjacht met zussen Claudette en Mavis in hun Duivendrechtse <extra_id_1> zaten we <extra_id_2> nu <extra_id_3>","Opgegeten slablaadjes, hostas met grote gaten erin en jonggestorven stekjes. Voor de liefhebbers een buitengewoon goed jaar. Op slakkenjacht met zussen Claudette en Mavis in hun Duivendrechtse molen zaten we tot nu toe. -","['naaktslak is het', 'volkstuin. Vorige week', 'op vijfduizend slakken,', 'op meer dan zesduizend.']","['liefhebbers', 'molen', 'tot', '-']",13,30,1,"[0.9375, 0.8636363636363636, 1.0, 1.0]",0.95
seq55-0,base,Tallon Griekspoor neemt het dinsdag in de eerste ronde van Roland Garros op tegen de Amerikaan MacKenzie McDonald.,Tallon Griekspoor neemt het dinsdag in de <extra_id_0> Roland Garros <extra_id_1> de Amerikaan MacKenzie McDonald.,Tallon Griekspoor neemt het dinsdag in de finale van Roland Garros op tegen de Amerikaan MacKenzie McDonald.,"['eerste ronde van', 'op tegen']","['finale van', 'op tegen']",5,30,1,"[0.6875, 0.0]",0.34
seq56-0,base,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de <extra_id_0> geleden aankondigde. De geluidshinder <extra_id_1> wil het kabinet <extra_id_2> extra operationele maatregelen.,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de overheid een jaar geleden aankondigde. De geluidshinder in de luchthaven wil het kabinet compenseren met extra operationele maatregelen.,"['regering twee jaar', 'van de luchthaven', 'nu bestrijden met']","['overheid een jaar', 'in de luchthaven', 'compenseren met']",9,30,1,"[0.5555555555555556, 0.11764705882352941, 0.5294117647058824]",0.4
seq57-0,base,"De methode van prinses Laurentien om de aanvullende schade van toeslagenouders te compenseren, mag van het ministerie alleen doorgaan als haar stichting bereid is de door het kabinet gewenste aanpassingen door te voeren.","De methode van prinses Laurentien om de aanvullende schade van toeslagenouders te compenseren, mag van <extra_id_0> als haar stichting bereid <extra_id_1> het kabinet <extra_id_2> te voeren.","De methode van prinses Laurentien om de aanvullende schade van toeslagenouders te compenseren, mag van niet worden geaccepteerd als haar stichting bereid is het kabinet uit te voeren.","['het ministerie alleen doorgaan', 'is de door', 'gewenste aanpassingen door']","['niet worden geaccepteerd', 'is', 'uit']",10,30,1,"[0.8, 0.8, 0.9615384615384616]",0.85
seq58-0,base,"De prijzen van woningen in Nederland zullen tot en met 2026 jaarlijks met 4 procent stijgen. Dat meldt De Nederlandsche Bank (DNB) bij de presentatie van de Voorjaarsramingen, de halfjaarlijkse voorspellingen voor de Nederlandse economie.",De prijzen van woningen in Nederland zullen <extra_id_0> jaarlijks met 4 procent stijgen. Dat meldt De Nederlandsche Bank (DNB) bij <extra_id_1> de <extra_id_2> voorspellingen voor de Nederlandse economie.,De prijzen van woningen in Nederland zullen in 2020 jaarlijks met 4 procent stijgen. Dat meldt De Nederlandsche Bank (DNB) bij wijze van de nieuwe voorspellingen voor de Nederlandse economie.,"['tot en met 2026', 'de presentatie van', 'Voorjaarsramingen', 'de halfjaarlijkse']","['in 2020', 'wijze van', 'nieuwe']",10,30,1,"[0.6666666666666666, 0.7222222222222222, 0.9411764705882353]",0.78
seq59-0,base,"Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote vraagtekens op allerlei terreinen, van het buitenlandbeleid en defensie tot landbouw en sociale zekerheid.","Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn <extra_id_0> vraagtekens op allerlei terreinen, van <extra_id_1> defensie tot landbouw <extra_id_2>","Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn gericht op vraagtekens op allerlei terreinen, van politiek tot defensie tot landbouw","['vrijgegeven. Er zijn grote', 'het buitenlandbeleid en', 'en sociale zekerheid.']","['gericht op', 'politiek tot', '']",10,30,1,"[0.8076923076923077, 0.8695652173913043, 1.0]",0.89
seq60-0,base,"De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het Westen anno 2024 staat. De meest prangende is of westerse landen, twee jaar na de invasie in Oekrane, de wil en moed hebben om agressors te bestrijden.","De herdenking van de landing van de geallieerden in <extra_id_0> over waar het Westen anno 2024 staat. De meest prangende is of westerse landen, twee jaar na <extra_id_1> Oekrane, de <extra_id_2> hebben <extra_id_3> bestrijden.","De herdenking van de landing van de geallieerden in Afghanistan gaat over waar het Westen anno 2024 staat. De meest prangende is of westerse landen, twee jaar na de landing van Oekrane, de oorlog hebben kunnen bestrijden.","['Normandi roept vragen op', 'de invasie in', 'wil en moed', 'om agressors te']","['Afghanistan gaat', 'de landing van', 'oorlog', 'kunnen']",13,30,1,"[0.7916666666666666, 0.6428571428571429, 0.9090909090909091, 0.9333333333333333]",0.82
seq61-0,base,Tijdens de eerste twee dagen van festival Best Kept Secret was het de New Yorkse St.,Tijdens de eerste twee dagen van <extra_id_0> Kept <extra_id_1> de New Yorkse St.,Tijdens de eerste twee dagen van de Kept de New Yorkse St.,"['festival Best', 'Secret was het']","['de', '']",5,30,1,"[0.9230769230769231, 1.0]",0.96
seq62-0,base,Vijf jaar na de stikstofuitspraak van de Raad van State is een oplossing van het probleem nog lang niet in zicht.,Vijf jaar na de <extra_id_0> Raad <extra_id_1> een oplossing van het probleem nog lang niet in zicht.,Vijf jaar na de verkiezingen van de Raad is een oplossing van het probleem nog lang niet in zicht.,"['stikstofuitspraak van de', 'van State is']","['verkiezingen van de', 'is']",6,30,1,"[0.625, 0.8333333333333334]",0.73
seq63-0,base,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig <extra_id_0> Taliban vrouwenrechten drastisch beperkten. Vermindering van de <extra_id_1> dezelfde Afghaanse vrouwen die we hopen te <extra_id_2> meer <extra_id_3>,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig aan. De Taliban vrouwenrechten drastisch beperkten. Vermindering van de rechten van dezelfde Afghaanse vrouwen die we hopen te zien meer verdienen.,"['hulp omdat de', 'internationale hulp zal', 'steunen alleen maar', 'laten lijden.']","['aan. De', 'rechten van', 'zien', 'verdienen.']",11,30,1,"[0.8461538461538461, 0.782608695652174, 0.8947368421052632, 0.6153846153846154]",0.78
seq64-0,base,"Een jong meisje werd door drie jongens meegenomen naar een huis en daar de hele nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.",Een jong meisje werd door drie jongens meegenomen naar een huis en <extra_id_0> nacht misbruikt. Maar het beeld <extra_id_1> die <extra_id_2> begon te kantelen toen de <extra_id_3> telefoons doorzocht.,Een jong meisje werd door drie jongens meegenomen naar een huis en werd die nacht misbruikt. Maar het beeld van die jongen begon te kantelen toen de politie de telefoons doorzocht.,"['daar de hele', 'van deze zaak,', 'eerst helder leek,', 'politie de']","['werd die', 'van', 'jongen', 'politie de']",11,30,1,"[0.6666666666666666, 0.7857142857142857, 0.9444444444444444, 0.0]",0.6
seq65-0,base,"Het rioolwater van huishoudens en bedrijven is een complexe cocktail van medicijnresten, cosmetische producten en chemische stoffen. Zuiveringsinstallaties krijgen het moeilijk weer schoon. Daarom moet het systeem op de schop, vindt de Europese Unie.","Het rioolwater van huishoudens <extra_id_0> complexe cocktail van medicijnresten, cosmetische producten en chemische stoffen. Zuiveringsinstallaties krijgen het moeilijk weer schoon. Daarom moet <extra_id_1> de <extra_id_2> Europese Unie.","Het rioolwater van huishoudens is een complexe cocktail van medicijnresten, cosmetische producten en chemische stoffen. Zuiveringsinstallaties krijgen het moeilijk weer schoon. Daarom moet de installaties worden gereinigd door de Europese Unie.","['en bedrijven is een', 'het systeem op', 'schop', 'vindt de']","['is een', '', 'installaties worden gereinigd door de']",10,30,1,"[0.6842105263157895, 1.0, 0.9459459459459459]",0.88
seq66-0,base,Een wetsvoorstel moet gegevensuitwisselingen tussen de overheidsdiensten en onder meer banken legaliseren. Tegenstanders van het voorstel vrezen een herhaling van de Toeslagenaffaire. Dinsdag buigt de Eerste Kamer zich erover.,Een wetsvoorstel moet gegevensuitwisselingen tussen de <extra_id_0> meer banken legaliseren. Tegenstanders van het voorstel vrezen een herhaling van <extra_id_1> buigt de <extra_id_2> erover.,Een wetsvoorstel moet gegevensuitwisselingen tussen de onder meer banken legaliseren. Tegenstanders van het voorstel vrezen een herhaling van het voorstel. Nu buigt de politiek erover.,"['overheidsdiensten en onder', 'de Toeslagenaffaire. Dinsdag', 'Eerste Kamer zich']","['onder', 'het voorstel. Nu', 'politiek']",9,30,1,"[0.8076923076923077, 0.8214285714285714, 0.8823529411764706]",0.84
seq67-0,base,"Voor het eerst in de geschiedenis is er tijdens het aardbeienfeest geen koningin, maar een koning. Hein Gommers (22) is de trotse koning tijdens de veertigste editie van het aardbeienfeest in Zundert. ,,Ik heb het altijd heel leuk gevonden.","Voor het eerst in de geschiedenis is er tijdens het aardbeienfeest geen koningin, maar een koning. <extra_id_0> is de trotse koning tijdens <extra_id_1> van het aardbeienfeest <extra_id_2> heb het altijd <extra_id_3>","Voor het eerst in de geschiedenis is er tijdens het aardbeienfeest geen koningin, maar een koning. Dit is de trotse koning tijdens de uitvoering van het aardbeienfeest Ik heb het altijd zo mooi.","['Hein Gommers (22)', 'de veertigste editie', 'in Zundert. ,,Ik', 'heel leuk gevonden.']","['Dit', 'de uitvoering', 'Ik', 'mooi.']",12,30,1,"[0.9411764705882353, 0.65, 0.875, 0.8947368421052632]",0.84
seq68-0,base,Ook op studie- en schoolboeken gaat de btw omhoog. Scholen en universiteiten reageren teleurgesteld,Ook op studie- en schoolboeken gaat de btw <extra_id_0> reageren teleurgesteld,Ook op studie- en schoolboeken gaat de btw Studenten reageren teleurgesteld,['omhoog. Scholen en universiteiten'],['Studenten'],4,30,1,[0.8181818181818182],0.82
seq69-0,base,"Als het aan Componist des Vaderlands Anne-Maartje Lemereis ligt, wordt muziekonderwijs toegankelijk voor elk kind in Nederland: Onderwijs in muziek kan een kind creatiever, slimmer en gelukkiger maken.","Als het <extra_id_0> des <extra_id_1> ligt, wordt muziekonderwijs toegankelijk voor elk kind in Nederland: Onderwijs in muziek kan <extra_id_2> slimmer en gelukkiger maken.","Als het aan de des wenselijke vraag ligt, wordt muziekonderwijs toegankelijk voor elk kind in Nederland: Onderwijs in muziek kan Nederland slimmer en gelukkiger maken.","['aan Componist', 'Vaderlands Anne-Maartje Lemereis', 'een kind creatiever,']","['aan de', 'wenselijke vraag', 'Nederland']",8,30,1,"[0.6923076923076923, 0.78125, 0.8]",0.76
seq70-0,base,"Lieke Martens kon met een overwinning afscheid van het thuispubliek. Maar ze laat een kwetsbaar team achter, waarvan niemand vooralsnog kan inschatten waartoe het in staat is.","Lieke Martens kon met een overwinning afscheid van het <extra_id_0> laat een <extra_id_1> achter, waarvan <extra_id_2> inschatten waartoe het in staat is.","Lieke Martens kon met een overwinning afscheid van het kampioenschap laat een einde achter, waarvan we niet kunnen inschatten waartoe het in staat is.","['thuispubliek. Maar ze', 'kwetsbaar team', 'niemand vooralsnog kan']","['kampioenschap', 'einde', 'we niet kunnen']",8,30,1,"[0.8571428571428571, 0.8571428571428571, 0.8181818181818182]",0.84
seq71-0,base,Planbureau voor de Leefomgeving Het PBL roept provincies en Rijk op meer samen te werken om het nieuwe nationaal omgevingsbeleid van de grond te krijgen. En daarnaast schiet de uitvoeringscapaciteit enorm tekort.,Planbureau voor de Leefomgeving Het PBL roept provincies en Rijk op <extra_id_0> om het nieuwe nationaal omgevingsbeleid van de grond te krijgen. <extra_id_1> de <extra_id_2>,Planbureau voor de Leefomgeving Het PBL roept provincies en Rijk op samen om het nieuwe nationaal omgevingsbeleid van de grond te krijgen. In de brief van het PBL,"['meer samen te werken', 'En daarnaast schiet', 'uitvoeringscapaciteit enorm tekort.']","['samen', 'In', 'PBL']",10,30,1,"[0.75, 0.9473684210526315, 1.0]",0.9
seq72-0,base,"Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was bij het Westen wat uit de gratie geraakt, maar is door de oorlog in Oekrane weer terug.","Door middel van <extra_id_0> zich groter maken dan ze zijn. Het concept was bij <extra_id_1> de gratie geraakt, maar <extra_id_2> oorlog in Oekrane weer terug.","Door middel van robots kunnen mensen zich groter maken dan ze zijn. Het concept was bij in de gratie geraakt, maar kwam na de oorlog in Oekrane weer terug.","['misleiding kunnen legers', 'het Westen wat uit', 'is door de']","['robots kunnen mensen', 'in', 'kwam na de']",10,30,1,"[0.625, 0.9444444444444444, 0.7]",0.76
seq73-0,base,"India zucht onder de extreme hitte. Maar klimaatverandering was nauwelijks een thema bij de verkiezingen, waarvan dinsdag de uitslag wordt verwacht.","India zucht onder de extreme <extra_id_0> was <extra_id_1> bij de verkiezingen, waarvan dinsdag de uitslag wordt verwacht.","India zucht onder de extreme Dat was de reden bij de verkiezingen, waarvan dinsdag de uitslag wordt verwacht.","['hitte. Maar klimaatverandering', 'nauwelijks een thema']","['Dat', 'de reden']",6,30,1,"[0.9333333333333333, 0.8]",0.87
seq74-0,base,Musicalactrice Bettina Holwerda moest leren dat afzeggen niet zwak is en overstemt het geadem van haar man met het gezoem van een ventilator.,Musicalactrice Bettina <extra_id_0> afzeggen niet zwak <extra_id_1> het geadem van haar man met het gezoem van een ventilator.,Musicalactrice Bettina moet afzeggen niet zwak te maken over het geadem van haar man met het gezoem van een ventilator.,"['Holwerda moest leren dat', 'is en overstemt']","['moet', 'te maken over']",7,30,1,"[0.8333333333333334, 0.6666666666666666]",0.75
seq75-0,base,"De kandidaat van regeringspartij Morena kan, op basis van de eerste resultaten, rekenen op zon 60 procent van de stemmen. Sheinbaum lijkt daarmee de eerste vrouwelijke president van Mexico te worden.","De kandidaat van <extra_id_0> op <extra_id_1> eerste resultaten, rekenen op zon 60 procent van de stemmen. Sheinbaum lijkt daarmee de eerste vrouwelijke president van <extra_id_2>","De kandidaat van de lijst kan, op basis van de eerste resultaten, rekenen op zon 60 procent van de stemmen. Sheinbaum lijkt daarmee de eerste vrouwelijke president van 2019.","['regeringspartij Morena kan,', 'basis van de', 'Mexico te worden.']","['de lijst kan,', 'basis van de', '2019.']",9,30,1,"[0.6666666666666666, 0.0, 0.9411764705882353]",0.54
seq76-0,base,"NS-personeel krijgt steeds vaker met scheldpartijen en geweld te maken. Vooral reizigers zonder-zonder (geen kaartje, geen ID) zijn berucht. Na de recente mishandeling van een conducteur staat het ov zaterdag drie minuten stil.","NS-personeel krijgt steeds vaker met scheldpartijen en geweld te maken. Vooral reizigers zonder-zonder (geen kaartje, geen ID) zijn <extra_id_0> mishandeling van <extra_id_1> het ov <extra_id_2> stil.","NS-personeel krijgt steeds vaker met scheldpartijen en geweld te maken. Vooral reizigers zonder-zonder (geen kaartje, geen ID) zijn door mishandeling van reizigers het ov stil.","['berucht. Na de recente', 'een conducteur staat', 'zaterdag drie minuten']","['door', 'reizigers', '']",10,30,1,"[0.9090909090909091, 0.8, 1.0]",0.9
