Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq101-0,base,. Breaking the Waves (Lars von Trier). Hartverscheurend melodrama in een Schotse kustplaats. Grillige Deense regisseur speelt met emoties in verhaal van onvoorwaardelijke liefde.,. Breaking the Waves (Lars von Trier). Hartverscheurend melodrama in <extra_id_0> Grillige Deense regisseur speelt met <extra_id_1> van onvoorwaardelijke liefde.,. Breaking the Waves (Lars von Trier). Hartverscheurend melodrama in een nieuwe film. Grillige Deense regisseur speelt met een film van onvoorwaardelijke liefde.,"['een Schotse kustplaats.', 'emoties in verhaal']","['een nieuwe film.', 'een film']",6,25.0,7,"[0.6521739130434783, 0.7777777777777778]",0.71
seq102-0,base,"scherpste observaties vanaf het Binnenhof, waargenomen en opgetekend door de verslaggevers van onze parlementaire redactie.","scherpste observaties vanaf het Binnenhof, waargenomen en opgetekend door de <extra_id_0> redactie.","scherpste observaties vanaf het Binnenhof, waargenomen en opgetekend door de lokale redactie.",['verslaggevers van onze parlementaire'],['lokale'],4,25.0,7,[0.8611111111111112],0.86
seq103-0,base,"Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:",Berichten verspreiden <extra_id_0> of ze nu kloppen of niet. Wij proberen <extra_id_1> de onzin te scheiden. Deze week:,Berichten verspreiden of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:,"['zich vaak razendsnel,', 'de zin van']","['', 'de zin van']",6,25.0,7,"[1.0, 0.0]",0.5
seq104-0,base,". Over het meisje dat zo graag vies wil zijn, naar het boek van Annie M.G. Schmidt en Fiep Westendorp.",". Over het <extra_id_0> zo graag vies wil zijn, naar het <extra_id_1> M.G. Schmidt en Fiep Westendorp.",". Over het meisje dat zo graag vies wil zijn, naar het ziekenhuis. M.G. Schmidt en Fiep Westendorp.","['meisje dat', 'boek van Annie']","['meisje dat', 'ziekenhuis.']",5,25.0,7,"[0.0, 0.7857142857142857]",0.39
seq105-0,base,"). Nesjomme van Het Internationaal Danstheater is een rondgang door de Joodse dans- en muziekcultuur, dans rond klezmer en kippensoep. Met 22 dansers, een orkest en Heddy Lester in de hoofdrol. Vanavond in","). Nesjomme van Het Internationaal Danstheater <extra_id_0> rondgang door de Joodse dans- en muziekcultuur, dans rond klezmer <extra_id_1> 22 <extra_id_2> en Heddy Lester in de hoofdrol. Vanavond in","). Nesjomme van Het Internationaal Danstheater rondgang door de Joodse dans- en muziekcultuur, dans rond klezmer 22 x 30 minuten en Heddy Lester in de hoofdrol. Vanavond in","['is een', 'en kippensoep. Met', 'dansers', 'een orkest']","['', '', 'x 30 minuten']",8,25.0,7,"[1.0, 1.0, 0.9166666666666666]",0.97
seq106-0,base,"Rotterdam, Boijmans Van Beuningen (010-4419400): De collectie. Duitse kunst van Kiefer tot Henning, dwarsdoorsnede van na-oorlogse Duitse schilderkunst","Rotterdam, Boijmans Van Beuningen (010-4419400): De collectie. Duitse kunst van Kiefer tot Henning, <extra_id_0> schilderkunst","Rotterdam, Boijmans Van Beuningen (010-4419400): De collectie. Duitse kunst van Kiefer tot Henning, Duitse schilderkunst",['dwarsdoorsnede van na-oorlogse Duitse'],['Duitse'],4,25.0,7,[0.8378378378378378],0.84
seq107-0,base,De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week: de,De rubriek Beeldvormers <extra_id_0> onze kijk op de werkelijkheid bepaalt. Deze week: de,De rubriek Beeldvormers die onze kijk op de werkelijkheid bepaalt. Deze week: de,['onderzoekt hoe een foto'],['die'],4,25.0,7,[0.9130434782608695],0.91
seq108-0,base,en Je gaat het pas zien als je het doorhebt.* Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de beeldende kunst. Deze week:,en Je gaat het pas zien als je het doorhebt.* Wieteke van <extra_id_0> en <extra_id_1> de beeldende kunst. Deze week:,en Je gaat het pas zien als je het doorhebt.* Wieteke van der Linden en passie voor de beeldende kunst. Deze week:,"['Zeil over opmerkelijke', 'veelbetekenende bijzaken in']","['der Linden', 'passie voor']",6,25.0,7,"[0.8181818181818182, 0.9259259259259259]",0.87
seq109-0,base,Wat houdt de literaire wereld in het buitenland bezig? Onze correspondenten houden het bij. Deze week Patrick van IJzendoorn over,Wat houdt de literaire wereld in het buitenland bezig? Onze correspondenten houden het <extra_id_0> Patrick van <extra_id_1>,Wat houdt de literaire wereld in het buitenland bezig? Onze correspondenten houden het op met Patrick van der Linden.,"['bij. Deze week', 'IJzendoorn over']","['op met', 'Linden.']",5,25.0,7,"[0.8571428571428571, 0.8]",0.83
seq110-0,base,"In maart wordt voor de negende keer de Volkskrant Beeldende Kunst Prijs uitgereikt aan jong talent (van na 1980). De Volkskrant presenteert alvast de vijf kanshebbers, wier werk vanaf vrijdag in Schiedam te zien is. In dit profiel:",In maart wordt voor de negende keer de Volkskrant Beeldende Kunst Prijs uitgereikt aan jong talent (van na 1980). <extra_id_0> alvast de <extra_id_1> werk vanaf <extra_id_2> zien is. In dit profiel:,In maart wordt voor de negende keer de Volkskrant Beeldende Kunst Prijs uitgereikt aan jong talent (van na 1980). Hieronder alvast de lijst met werk vanaf 1980 te zien is. In dit profiel:,"['De Volkskrant presenteert', 'vijf kanshebbers', 'wier', 'vrijdag in Schiedam te']","['Hieronder', 'lijst met', '1980 te']",10,25.0,7,"[0.84, 0.75, 1.0]",0.86
seq111-0,base,In De andere kant wordt wekelijks een actuele kwestie ondersteboven gehouden of binnenstebuiten gekeerd. De,In De andere kant wordt wekelijks een actuele kwestie ondersteboven gehouden <extra_id_0>,In De andere kant wordt wekelijks een actuele kwestie ondersteboven gehouden,['of binnenstebuiten gekeerd. De'],[''],4,25.0,7,[1.0],1.0
seq112-0,base,"8 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.",8 van de dagelijkse <extra_id_0> In deze rubriek nemen we iedere dag <extra_id_1> bekend persoon het nieuws van de dag door.,8 van de dagelijkse gebeurtenissen. In deze rubriek nemen we iedere dag van een bekend persoon het nieuws van de dag door.,"['4 Uur Nieuwsbreak.', 'met een interessant,']","['gebeurtenissen.', 'van een']",6,25.0,7,"[0.7222222222222222, 0.75]",0.74
seq113-0,base,"Opvoeden kan een mijnenveld zijn. Zoveel meningen, zoveel twijfel. Anna van den Breemer schrijft elke w",Opvoeden kan een mijnenveld zijn. <extra_id_0> Anna van den Breemer schrijft elke w,Opvoeden kan een mijnenveld zijn. De schrijfster Anna van den Breemer schrijft elke w,"['Zoveel meningen', 'zoveel twijfel.']",['De schrijfster'],4,25.0,7,[0.9333333333333333],0.93
seq114-0,base,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon het nieuws van de dag door.,van de dagelijkse 4 uur <extra_id_0> rubriek nemen we met een interessant persoon <extra_id_1> van de dag door.,van de dagelijkse 4 uur in deze rubriek nemen we met een interessant persoon het geheim van de dag door.,"['Nieuwsbreak. In deze', 'het nieuws']","['in deze', 'het geheim']",5,25.0,7,"[0.65, 0.6]",0.62
seq115-0,base,(vier sterren) De Volkskrant luistert naar (nieuwe) podcasts en bespreekt er elke week een. Vandaag:,(vier sterren) De Volkskrant luistert naar (nieuwe) podcasts en bespreekt <extra_id_0> Vandaag:,(vier sterren) De Volkskrant luistert naar (nieuwe) podcasts en bespreekt ze Vandaag:,['er elke week een.'],['ze'],4,25.0,7,[0.9411764705882353],0.94
seq116-0,base,"Nederland leidt in de zomer een heel ander leven; werk en school maken plaats voor serieuze ontspanning. De Volkskrant onderzoekt in elke provincie hoe dat verloopt. We marsjeren, naar een gedicht van de Vlaming Paul van Ostaijen, d","Nederland leidt in de zomer een heel ander leven; werk en school maken <extra_id_0> ontspanning. De Volkskrant onderzoekt in elke provincie <extra_id_1> We marsjeren, naar een gedicht van de Vlaming <extra_id_2>","Nederland leidt in de zomer een heel ander leven; werk en school maken van ontspanning. De Volkskrant onderzoekt in elke provincie een nieuwe methode. We marsjeren, naar een gedicht van de Vlaming","['plaats voor serieuze', 'hoe dat verloopt.', 'Paul van Ostaijen', 'd']","['van', 'een nieuwe methode.', '']",10,25.0,7,"[0.95, 0.7894736842105263, 1.0]",0.91
seq117-0,base,"kunst, pozie, kalligrafie, muziek, kleding en dans tonen de culturele diversiteit van Iran. Rondleidingen op wo","kunst, pozie, kalligrafie, muziek, <extra_id_0> de culturele diversiteit van Iran. Rondleidingen op wo","kunst, pozie, kalligrafie, muziek, en de culturele diversiteit van Iran. Rondleidingen op wo",['kleding en dans tonen'],['en'],4,25.0,7,[0.9047619047619048],0.9
seq118-0,base,a gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte toelichting naar lust@volkskrant.nl,a gefingeerd. Ook genterviewd worden over liefde <extra_id_0> korte toelichting naar lust@volkskrant.nl,a gefingeerd. Ook genterviewd worden over liefde Stuur een korte toelichting naar lust@volkskrant.nl,['en lust? Mail een'],['Stuur een'],4,25.0,7,[0.7058823529411765],0.71
seq119-0,base,"en  Klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","en Klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of <extra_id_0> de zin van <extra_id_1> scheiden. Vandaag:","en Klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet, in de zin van het scheiden. Vandaag:","['niet. Wij proberen', 'de onzin te']","['niet, in', 'het']",6,25.0,7,"[0.6111111111111112, 0.8181818181818182]",0.71
seq120-0,base,Dagkoersen is de politieke nieuwsbrief van de Volkskrant. Vragen of opmerkingen? Mail naar haag@volkskrant.nl. Deze nieuwsbrief,Dagkoersen <extra_id_0> van de Volkskrant. Vragen of opmerkingen? Mail naar haag@volkskrant.nl. Deze nieuwsbrief,Dagkoersen in de editie van de Volkskrant. Vragen of opmerkingen? Mail naar haag@volkskrant.nl. Deze nieuwsbrief,['is de politieke nieuwsbrief'],['in de editie'],4,25.0,7,[0.6666666666666666],0.67
seq121-0,base,"Zonder muziek, maar met het minimalistische geluidsdecor en de briljante montage, ontstonden een paar van de spannendste scnes uit h","Zonder muziek, maar met <extra_id_0> en de briljante montage, ontstonden een paar van de <extra_id_1> uit h","Zonder muziek, maar met de mooie klanken en de briljante montage, ontstonden een paar van de tracks uit h","['het minimalistische geluidsdecor', 'spannendste scnes']","['de mooie klanken', 'tracks']",5,25.0,7,"[0.75, 0.8235294117647058]",0.79
seq122-0,base,Iedere week beantwoordt de Volkskrant een beloningsvraag van een lezer in de rubriek Verdien ik wel genoeg. Deze week de,Iedere week beantwoordt de Volkskrant <extra_id_0> van een lezer in de <extra_id_1> wel genoeg. Deze week de,Iedere week beantwoordt de Volkskrant de vragen van een lezer in de krant. Dat is wel genoeg. Deze week de,"['een beloningsvraag', 'rubriek Verdien ik']","['de vragen', 'krant. Dat is']",5,25.0,7,"[0.7777777777777778, 0.8333333333333334]",0.81
seq123-0,base,"). Sonata, choreografie van Stephen Shropshire door Station Zuid. Jussi Nousiainen danst zes solos op muziek van Bach en Anne Parlevliet, live begeleid door de pianiste Anny Tseng.","). Sonata, choreografie van Stephen Shropshire door Station Zuid. Jussi Nousiainen danst zes <extra_id_0> van Bach en Anne Parlevliet, live begeleid door <extra_id_1>","). Sonata, choreografie van Stephen Shropshire door Station Zuid. Jussi Nousiainen danst zes werken van Bach en Anne Parlevliet, live begeleid door André Rieu.","['solos op muziek', 'de pianiste Anny Tseng.']","['werken', 'Rieu.']",7,25.0,7,"[0.9333333333333333, 0.8695652173913043]",0.9
seq124-0,base,"- Klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","- Klopt <extra_id_0> verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de <extra_id_1> onzin te scheiden. Vandaag:","- Klopt De verhalen verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin en onzin te scheiden. Vandaag:","['dit wel? Berichten', 'zin van de']","['De verhalen', 'zin en']",6,25.0,7,"[0.6666666666666666, 0.5]",0.58
seq125-0,base,Elke dag tipt de redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u,Elke dag tipt de redactie van <extra_id_0> programma's en films op televisie. Dit moet u,Elke dag tipt de redactie van de beste programma's en films op televisie. Dit moet u,['de Volkskrant de beste'],['de beste'],4,25.0,7,[0.6363636363636364],0.64
seq126-0,base,"Armand Bouten (1893-1965), t/m 1 maart; di t/m zo 10-17u vr tot 22u. Tel. 0900-8212132. www.groningermuseum.nl","Armand Bouten (1893-1965), t/m 1 maart; di t/m zo 10-17u vr <extra_id_0> www.groningermuseum.nl","Armand Bouten (1893-1965), t/m 1 maart; di t/m zo 10-17u vr 10-17 www.groningermuseum.nl",['tot 22u. Tel. 0900-8212132.'],['10-17'],4,25.0,7,[0.8888888888888888],0.89
seq127-0,base,". Maria Stuart van Schiller door het Nationale Toneel, met Mirjam Stolwijk als de strijdlustige Schotse koningin en Will van Kralingen als",". <extra_id_0> Schiller door het Nationale Toneel, <extra_id_1> als de strijdlustige Schotse koningin en Will van Kralingen als",". Schiller door het Nationale Toneel, met Willem als de strijdlustige Schotse koningin en Will van Kralingen als","['Maria Stuart van', 'met Mirjam Stolwijk']","['', 'met Willem']",6,25.0,7,"[1.0, 0.6842105263157895]",0.84
seq128-0,base,"de aandacht drie uur lang vasthoudt met smakelijke dialogen, galgenhumor en fabuleus georkestreerd geweld.",de aandacht drie uur lang vasthoudt met smakelijke <extra_id_0> georkestreerd geweld.,de aandacht drie uur lang vasthoudt met smakelijke woorden en georkestreerd geweld.,"['dialogen', 'galgenhumor en fabuleus']",['woorden en'],4,25.0,7,[0.8],0.8
seq129-0,base,Wat zullen we eens eten vanavond? Elke dag in de Volkskrant een verrassend en smakelijk recept. Vandaag:,Wat zullen we eens eten <extra_id_0> de Volkskrant een verrassend en smakelijk recept. Vandaag:,Wat zullen we eens eten In de Volkskrant een verrassend en smakelijk recept. Vandaag:,['vanavond? Elke dag in'],['In'],4,25.0,7,[0.9523809523809523],0.95
seq130-0,base,Welke rol speelt afkomst in Nederland? Dat onderzoekt de Volkskrant in een reeks interviews. Ondernemer,Welke rol speelt <extra_id_0> onderzoekt de Volkskrant in een reeks interviews. Ondernemer,Welke rol speelt onderzoekt de Volkskrant in een reeks interviews. Ondernemer,['afkomst in Nederland? Dat'],[''],4,25.0,7,[1.0],1.0
seq131-0,base,dat een ja-stem 'een keuze voor verandering en omvorming van het bestuurssysteem' is. Welke veranderingen bedoelt hij hiermee,dat <extra_id_0> voor verandering en omvorming van het bestuurssysteem' is. Welke veranderingen bedoelt hij hiermee,dat hij 'kenner voor verandering en omvorming van het bestuurssysteem' is. Welke veranderingen bedoelt hij hiermee,"['""een ja-stem \'een keuze""']","[""hij 'kenner""]",4,25.0,7,[0.75],0.75
seq132-0,base,In De andere kant wordt wekelijks een actuele kwestie ondersteboven gehouden of binnenstebuiten gekeerd. Vandaag:,In De andere kant wordt <extra_id_0> ondersteboven gehouden of binnenstebuiten gekeerd. Vandaag:,In De andere kant wordt het ondersteboven gehouden of binnenstebuiten gekeerd. Vandaag:,['wekelijks een actuele kwestie'],['het'],4,25.0,7,[0.9310344827586207],0.93
seq133-0,base,". Als lijsttrekker van de Single Issue Partij blogt journalist, radiomaker en ervaringsdeskundige Maartje Duin over hun leven.",". Als <extra_id_0> Issue Partij blogt journalist, radiomaker en ervaringsdeskundige Maartje Duin over hun leven.",". Als deel van Issue Partij blogt journalist, radiomaker en ervaringsdeskundige Maartje Duin over hun leven.",['lijsttrekker van de Single'],['deel van'],4,25.0,7,[0.7692307692307693],0.77
seq134-0,base,| De Volkskrant Jeanne Prisser bericht over wat zich afspeelt in de voorhoede van de beeldende kunst. Deze week:,<extra_id_0> Volkskrant Jeanne <extra_id_1> wat zich afspeelt in de voorhoede van de beeldende kunst. Deze week:,de Volkskrant Jeanne van der Linden vertelt wat zich afspeelt in de voorhoede van de beeldende kunst. Deze week:,"['| De', 'Prisser bericht over']","['de', 'van der Linden vertelt']",5,25.0,7,"[0.75, 0.7727272727272727]",0.76
seq135-0,base,Dagkoersen is de politieke nieuwsbrief van de Volkskrant. Onze politieke redactie neemt u elke middag rond 17.00 uur mee naar het Binnenhof. De Haagse vierkante kilometer is een snelkookpan waarin een tweet in de ochtend kan uitgroeien tot een Kamerdebat in de middag en een crisis in de avond. U leest het in Dagkoersen.,Dagkoersen <extra_id_0> nieuwsbrief van de Volkskrant. Onze politieke redactie neemt u elke middag rond 17.00 uur mee naar het Binnenhof. De Haagse vierkante kilometer is een snelkookpan waarin een tweet in de ochtend <extra_id_1> een Kamerdebat <extra_id_2> en een crisis in de <extra_id_3> het <extra_id_4>,Dagkoersen is de nieuwsbrief van de Volkskrant. Onze politieke redactie neemt u elke middag rond 17.00 uur mee naar het Binnenhof. De Haagse vierkante kilometer is een snelkookpan waarin een tweet in de ochtend een Kamerdebat in de avond en een crisis in de nacht staan. In het archief,"['is de politieke', 'kan uitgroeien tot', 'in de middag', 'avond. U leest', 'in Dagkoersen.']","['is de', '', 'in de avond', 'nacht staan. In', 'archief']",14,25.0,7,"[0.6666666666666666, 1.0, 0.5, 0.9333333333333333, 0.8571428571428571]",0.79
seq136-0,base,"de vluchtelingencrisis in Europa. Wie zijn die vluchtelingen, wat zijn de gevolgen van hun komst en hoe kan het anders?","de vluchtelingencrisis in Europa. Wie zijn die vluchtelingen, wat zijn de gevolgen van hun <extra_id_0> kan <extra_id_1>","de vluchtelingencrisis in Europa. Wie zijn die vluchtelingen, wat zijn de gevolgen van hun vlucht en wie kan het?","['komst en hoe', 'het anders?']","['vlucht en wie', 'het?']",5,25.0,6,"[0.5384615384615384, 0.6363636363636364]",0.59
seq137-0,base,Nederlandse commando's van het KCT (Korps Commando Troepen) tijdens een patrouille richting de stad,Nederlandse commando's van het KCT <extra_id_0> een patrouille richting de stad,Nederlandse commando's van het KCT hebben een patrouille richting de stad,['(Korps Commando Troepen) tijdens'],['hebben'],4,25.0,6,[0.90625],0.91
seq138-0,base,Donald Trump heeft vrijdag niet de vereiste driemaandelijke presidentile handtekening gezet onder het nucleaire akkoord met Iran.,Donald Trump <extra_id_0> vereiste driemaandelijke presidentile handtekening gezet onder het nucleaire akkoord met Iran.,Donald Trump moet vereiste driemaandelijke presidentile handtekening gezet onder het nucleaire akkoord met Iran.,['heeft vrijdag niet de'],['moet'],4,25.0,6,[0.9047619047619048],0.9
seq139-0,base,"voor iedereen die een relatie heeft, er eentje heeft gehad of graag zou willen. Regie: Jrgen Tjon A Fon. Muziek: Jay.Soul & Perquisite. V","voor iedereen die een relatie heeft, er eentje heeft gehad of graag <extra_id_0> Jrgen Tjon A Fon. Muziek: <extra_id_1> V","voor iedereen die een relatie heeft, er eentje heeft gehad of graag eentje wil. Jrgen Tjon A Fon. Muziek: Danny V","['zou willen. Regie:', 'Jay.Soul & Perquisite.']","['eentje wil.', 'Danny']",6,25.0,6,"[0.8333333333333334, 0.9545454545454546]",0.89
seq140-0,base,). Ciske de Rat met Danny de Munk als de volwassen Cis die terugblikt op zijn roerige leven. Vanavond t/m,). Ciske de Rat met Danny de Munk als de volwassen <extra_id_0> terugblikt op zijn roerige <extra_id_1>,). Ciske de Rat met Danny de Munk als de volwassen jongen terugblikt op zijn roerige avontuur.,"['Cis die', 'leven. Vanavond t/m']","['jongen', 'avontuur.']",5,25.0,6,"[1.0, 0.7894736842105263]",0.89
seq141-0,base,"), Lucas van Esch (artdirector V), Erik d'Ailly, Thijs Balder, Joke Buijs, Annemieke Jansen, Koos Jeremiasse,","), Lucas van Esch (artdirector V), Erik <extra_id_0> Buijs, Annemieke Jansen, Koos Jeremiasse,","), Lucas van Esch (artdirector V), Erik van Buijs, Annemieke Jansen, Koos Jeremiasse,","['""d\'Ailly', 'Thijs Balder', 'Joke""']",['van'],4,25.0,6,[1.0],1.0
seq142-0,base,"Amsterdam, Van Gogh Museum (020-5705252): Dreams of nature, symbolistisch landschap met zeventig werken van Van Gogh, Munch tot Kandinksy, t/m 17/6","Amsterdam, Van Gogh Museum (020-5705252): Dreams of nature, symbolistisch <extra_id_0> zeventig werken van Van Gogh, Munch tot <extra_id_1>","Amsterdam, Van Gogh Museum (020-5705252): Dreams of nature, symbolistisch beeld van zeventig werken van Van Gogh, Munch tot heden.","['landschap met', 'Kandinksy', 't/m 17/6']","['beeld van', 'heden.']",5,25.0,6,"[0.9230769230769231, 0.7777777777777778]",0.85
seq143-0,base,"circa vijftig schilderijen en dertig tekeningen van Willem Maris (1844-1910), t/m 9/4; De Ouborg Prijs 2011,","circa vijftig schilderijen en dertig tekeningen van Willem <extra_id_0> De Ouborg Prijs 2011,","circa vijftig schilderijen en dertig tekeningen van Willem Frederik De Ouborg Prijs 2011,","['Maris (1844-1910)', 't/m 9/4;']",['Frederik'],4,25.0,6,[0.9411764705882353],0.94
seq144-0,base,"Jouw perspectief!?, abstract grote getallen teruggebracht naar menselijke maat in visualisaties, t/m 18/3","Jouw perspectief!?, abstract grote getallen teruggebracht naar menselijke <extra_id_0> t/m 18/3","Jouw perspectief!?, abstract grote getallen teruggebracht naar menselijke lichaam t/m 18/3","['maat in visualisaties,']",['lichaam'],3,25.0,6,[0.8636363636363636],0.86
seq145-0,base,Wekelijks selecteert de Volkskrant films die u niet mag missen. En een aantal die u met gerust hart kunt overslaan. Deze week:,Wekelijks selecteert de Volkskrant <extra_id_0> niet mag missen. En een aantal die u <extra_id_1> kunt overslaan. Deze week:,Wekelijks selecteert de Volkskrant artikelen die u niet mag missen. En een aantal die u niet kunt overslaan. Deze week:,"['films die u', 'met gerust hart']","['artikelen die u', 'niet']",6,25.0,6,"[0.4666666666666667, 0.8666666666666667]",0.67
seq146-0,base,Een omslag kan een boek maken of breken. Zes ontwerpers over hun vak en het geheim van een goede cover. Vandaag:,Een omslag kan een boek maken <extra_id_0> ontwerpers over <extra_id_1> en het geheim van een goede cover. Vandaag:,Een omslag kan een boek maken Lees meer van ontwerpers over de geschiedenis en het geheim van een goede cover. Vandaag:,"['of breken. Zes', 'hun vak']","['Lees meer van', 'de geschiedenis']",5,25.0,6,"[0.8571428571428571, 0.9333333333333333]",0.9
seq147-0,base,"Never Mind That Noise You Heard, recente videos en installaties van kunstenaarsduo Allora & Calzadilla","Never Mind That Noise You Heard, recente <extra_id_0> kunstenaarsduo Allora & Calzadilla","Never Mind That Noise You Heard, recente actualitat de kunstenaarsduo Allora & Calzadilla",['videos en installaties van'],['actualitat de'],4,25.0,6,[0.8076923076923077],0.81
seq148-0,base,". Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Vrouwenlevens tussen kunst en wetenschap,",". Amsterdam, Museum het Rembrandthuis (Jodenbreestraat <extra_id_0> kunst en wetenschap,",". Amsterdam, Museum het Rembrandthuis (Jodenbreestraat kunst en wetenschap,",['4): Vrouwenlevens tussen'],[''],3,25.0,6,[1.0],1.0
seq149-0,base,Zo'n driehonderd mensen demonstreren met witte paraplu's bij het Grensdetentiecentrum om aandacht te vragen voor vluchtelingen die na aankomst op Schiphol gelijk in detentie worden gezet,Zo'n driehonderd mensen demonstreren met witte paraplu's bij het Grensdetentiecentrum <extra_id_0> vragen voor vluchtelingen die na <extra_id_1> gelijk in detentie worden gezet,Zo'n driehonderd mensen demonstreren met witte paraplu's bij het Grensdetentiecentrum Ze vragen voor vluchtelingen die na hun gelijk in detentie worden gezet,"['om aandacht te', 'aankomst op Schiphol']","['Ze', 'hun']",6,25.0,6,"[0.9285714285714286, 0.95]",0.94
seq150-0,base,Hoe kan het dat deze grote vervuiler bij alle internationale klimaatakkoorden altijd buiten schot blijft?,<extra_id_0> deze grote vervuiler bij alle internationale klimaatakkoorden altijd buiten schot blijft?,of deze grote vervuiler bij alle internationale klimaatakkoorden altijd buiten schot blijft?,['Hoe kan het dat'],['of'],4,25.0,6,[0.9333333333333333],0.93
seq151-0,base,". Liaisons dangereuses van Christopher Hampton naar het boek van Choderlos de Laclos, met Ariane Schluter en Gijs Scholten van Aschat als het perverse paar dat een gevaarlijk spel speelt. Johan Doesburg regisseert deze voorstelling van het Nationale Toneel. Vanavond",. Liaisons dangereuses van Christopher Hampton naar het boek van <extra_id_0> Ariane Schluter en Gijs Scholten van Aschat als het perverse paar dat een gevaarlijk spel speelt. Johan <extra_id_1> voorstelling van het <extra_id_2>,. Liaisons dangereuses van Christopher Hampton naar het boek van Raymond Ariane Schluter en Gijs Scholten van Aschat als het perverse paar dat een gevaarlijk spel speelt. Johan van der Linden tijdens de voorstelling van het,"['Choderlos de Laclos', 'met', 'Doesburg regisseert deze', 'Nationale Toneel. Vanavond']","['Raymond', 'van der Linden tijdens de', '']",10,25.0,6,"[0.8947368421052632, 0.92, 1.0]",0.94
seq152-0,base,"Route 66 is een roadmusical, bedacht door Harry Kies en geschreven door Dick van den Heuvel en Stan Lapinski.","Route 66 <extra_id_0> roadmusical, <extra_id_1> Kies en geschreven door Dick van den Heuvel en Stan Lapinski.","Route 66 roadmusical, Utrecht, Nederland. Kies en geschreven door Dick van den Heuvel en Stan Lapinski.","['is een', 'bedacht door Harry']","['', 'Utrecht, Nederland.']",5,25.0,6,"[1.0, 0.7368421052631579]",0.87
seq153-0,base,"). Bloedband, muziektheater over de schoonheid van het alledaagse en het geluk dat voor het grijpen ligt. Door Orkater, met muziek van Beppe Costa en tekst van Leopold Witte en Geert Lageveen. V","). Bloedband, muziektheater over de schoonheid <extra_id_0> en het geluk dat voor het grijpen ligt. Door Orkater, <extra_id_1> van Beppe Costa en tekst van Leopold <extra_id_2> Lageveen. V","). Bloedband, muziektheater over de schoonheid van de ziel en het geluk dat voor het grijpen ligt. Door Orkater, muziek van Beppe Costa en tekst van Leopold van Lageveen. V","['van het alledaagse', 'met muziek', 'Witte en Geert']","['van de ziel', 'muziek', 'van']",8,25.0,6,"[0.6111111111111112, 0.4, 0.9285714285714286]",0.65
seq154-0,base,"In Pyeongchang hebben meer landen hun Kramer; een man, vrouw of ploeg die het als zijn plicht beschouwt om te winnen in de sport van zijn geboorteland. Niet de strijd telt, maar de triomf. Die ambitie wordt vaak versterkt door de verwachtingen in eigen land.","In Pyeongchang hebben meer landen hun Kramer; een man, vrouw <extra_id_0> het als zijn plicht beschouwt om <extra_id_1> de sport van zijn geboorteland. Niet de strijd telt, maar <extra_id_2> ambitie wordt vaak versterkt door de verwachtingen in <extra_id_3>","In Pyeongchang hebben meer landen hun Kramer; een man, vrouw en kind die het als zijn plicht beschouwt om te winnen in de sport van zijn geboorteland. Niet de strijd telt, maar de ambitie wordt vaak versterkt door de verwachtingen in de prestaties.","['of ploeg die', 'te winnen in', 'de triomf. Die', 'eigen land.']","['en kind die', 'te winnen in', 'de', 'prestaties.']",11,25.0,6,"[0.5833333333333334, 0.0, 0.8571428571428571, 0.9090909090909091]",0.59
seq155-0,base,de keer de Volkskrant Top 200 van invloedrijkste Nederlanders. Hoe wordt die ranglijst samengesteld?,de keer de Volkskrant Top 200 van invloedrijkste <extra_id_0> ranglijst samengesteld?,de keer de Volkskrant Top 200 van invloedrijkste ranglijst samengesteld?,['Nederlanders. Hoe wordt die'],[''],4,25.0,6,[1.0],1.0
