Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq159-0,xl,station scoort zwaar ondermaats en bungelt onderaan de lijst van stations in Nederland die goed scoren op het gebied van punctualiteit.,station scoort zwaar ondermaats en bungelt onderaan de lijst van stations in Nederland <extra_id_0> op <extra_id_1> punctualiteit.,station scoort zwaar ondermaats en bungelt onderaan de lijst van stations in Nederland die zijn getest op de punctualiteit.,"['die goed scoren', 'het gebied van']","['die zijn getest', 'de']",6,30,7,"[0.6666666666666666, 0.9285714285714286]",0.8
seq160-0,xl,"De Chinese geheime dienst is betrokken bij het hacken van overheidsinstanties en bedrijven in Nederland. APT10, een hackersgroep gelinkt aan het Chinese ministerie voor Staatsveiligheid, wordt verantwoordelijk gehouden voor vele hackpogingen in een aantal westerse landen, waaronder Nederland.","De <extra_id_0> is betrokken bij het hacken van overheidsinstanties en bedrijven <extra_id_1> APT10, een hackersgroep gelinkt aan het Chinese ministerie voor Staatsveiligheid, wordt verantwoordelijk gehouden voor vele <extra_id_2> aantal <extra_id_3> Nederland.","De groep is betrokken bij het hacken van overheidsinstanties en bedrijven APT10, een hackersgroep gelinkt aan het Chinese ministerie voor Staatsveiligheid, wordt verantwoordelijk gehouden voor vele hacks, waaronder een aantal in Nederland.","['Chinese geheime dienst', 'in Nederland.', 'hackpogingen in een', 'westerse landen', 'waaronder']","['groep', '', 'hacks, waaronder een', 'in']",11,30,7,"[0.9090909090909091, 1.0, 0.55, 0.9333333333333333]",0.85
seq161-0,xl,"De Rotterdamse trouwstoetmepper. Shahid B. (26) moet anderhalf jaar de cel in, waarvan een half jaar voorwaardelijk voor de poging tot zware mishandeling van politieman Ge","De Rotterdamse trouwstoetmepper. Shahid B. (26) <extra_id_0> de cel in, waarvan een <extra_id_1> voor de poging tot <extra_id_2> van politieman Ge","De Rotterdamse trouwstoetmepper. Shahid B. (26) gaat voor vier jaar de cel in, waarvan een jaar voor de poging tot doodslag van politieman Ge","['moet anderhalf jaar', 'half jaar voorwaardelijk', 'zware mishandeling']","['gaat voor vier jaar', 'jaar', 'doodslag']",8,30,7,"[0.631578947368421, 0.8333333333333334, 0.8333333333333334]",0.77
seq162-0,xl,In de rubriek Sportbytes houden we in de gaten wat bekende sporters meemaken n delen op sociale media. Dit artikel wordt gedurende de dag vernieuwd.,In <extra_id_0> Sportbytes houden we in de gaten wat bekende sporters <extra_id_1> op sociale media. Dit artikel <extra_id_2> dag vernieuwd.,In de Sportbytes houden we in de gaten wat bekende sporters doen op sociale media. Dit artikel wordt elke dag vernieuwd.,"['de rubriek', 'meemaken n delen', 'wordt gedurende de']","['de', 'doen', 'wordt elke']",8,30,7,"[0.8, 0.8125, 0.5555555555555556]",0.72
seq163-0,xl,"Zieke mensen die bewusteloos op straat liggen, een ongeziene chaos in ziekenhuizen, hulpverleners in beschermende pakken die handen tekortkomen: de beelden die op sociale media circuleren van de toestand in de Chinese miljoenenstad Wuhan zijn zeer verontrustend. Het coronavirus heeft al 41 doden geist, meer dan 1300 mensen zijn besmet geraakt.","Zieke mensen die bewusteloos op straat liggen, een ongeziene chaos in ziekenhuizen, hulpverleners <extra_id_0> die handen tekortkomen: de beelden die op sociale media <extra_id_1> toestand in de Chinese miljoenenstad <extra_id_2> verontrustend. Het coronavirus heeft al <extra_id_3> meer dan 1300 <extra_id_4> geraakt.","Zieke mensen die bewusteloos op straat liggen, een ongeziene chaos in ziekenhuizen, hulpverleners en verpleegsters die handen tekortkomen: de beelden die op sociale media verschijnen van de toestand in de Chinese miljoenenstad Wuhan zijn verontrustend. Het coronavirus heeft al meer dan 30.000 mensen getroffen en meer dan 1300 mensen geraakt.","['in beschermende pakken', 'circuleren van de', 'Wuhan zijn zeer', '41 doden geist,', 'mensen zijn besmet']","['en verpleegsters', 'verschijnen van de', 'Wuhan zijn', 'meer dan 30.000 mensen getroffen en', 'mensen']",15,30,7,"[0.7727272727272727, 0.3888888888888889, 0.3333333333333333, 0.8, 0.6666666666666666]",0.59
seq164-0,xl,". De leider van Forum voor Democratie heeft volgens critici de schijn tegen, mede door zijn flirts met extreemrechtse theorien.",. De leider van Forum voor Democratie heeft volgens critici de schijn <extra_id_0> zijn flirts <extra_id_1>,. De leider van Forum voor Democratie heeft volgens critici de schijn tegen zijn flirts gespannen.,"['tegen', 'mede door', 'met extreemrechtse theorien.']","['tegen', 'gespannen.']",6,30,7,"[0.0, 0.9]",0.45
seq165-0,xl,Elk weekeinde bruist het van grote en kleine evenementen in stad en regio. In de rubriek Het was fantastisch! bezoeken we een van deze activiteiten. Deze,Elk weekeinde bruist het van grote <extra_id_0> in stad en regio. In de rubriek Het was fantastisch! <extra_id_1> een <extra_id_2> Deze,Elk weekeinde bruist het van grote evenementen in stad en regio. In de rubriek Het was fantastisch! is er een nieuwe editie. Deze,"['en kleine evenementen', 'bezoeken we', 'van deze activiteiten.']","['evenementen', 'is er', 'nieuwe editie.']",8,30,7,"[0.47619047619047616, 0.9090909090909091, 0.6363636363636364]",0.67
seq166-0,xl,Voor de rubriek Mijn Allessie gaan verslaggever Anouk Mentink en fotograaf Daniella van Bergen langs bij bekende mensen en hun partner. Deze keer:,Voor de rubriek Mijn Allessie gaan verslaggever Anouk Mentink en fotograaf Daniella van Bergen langs <extra_id_0> en <extra_id_1>,Voor de rubriek Mijn Allessie gaan verslaggever Anouk Mentink en fotograaf Daniella van Bergen langs met ondernemers en ondernemers,"['bij bekende mensen', 'hun partner. Deze keer:']","['met ondernemers', 'ondernemers']",7,30,7,"[0.6666666666666666, 0.7391304347826086]",0.7
seq167-0,xl,"Korte updates van de sterren op Facebook, Twitter, Instagram en Snapchat - wij smullen ervan. In de rubriek Showbytes struint de showredactie het web voor je af voor de gekste, mooiste en opvallendste posts van BN'ers en celebrity's. Dit artikel wordt gedurende de dag vernieuwd. 1","Korte updates van de sterren <extra_id_0> Instagram en Snapchat - wij smullen ervan. <extra_id_1> Showbytes struint de showredactie het web voor je af voor de gekste, <extra_id_2> posts van <extra_id_3> Dit artikel wordt gedurende de dag <extra_id_4>","Korte updates van de sterren op Instagram en Snapchat - wij smullen ervan. Op Showbytes struint de showredactie het web voor je af voor de gekste, leukste en leukste posts van Instagram. Dit artikel wordt gedurende de dag","['op Facebook', 'Twitter,', 'In de rubriek', 'mooiste en opvallendste', '""BN\'ers en celebrity\'s.""', 'vernieuwd. 1']","['op', 'Op', 'leukste en leukste', 'Instagram.', '']",14,30,7,"[0.8181818181818182, 1.0, 0.8333333333333334, 0.8695652173913043, 1.0]",0.9
seq168-0,xl,Een van de vermoedelijke moordmakelaars van Ridouan Taghi werkte aan een televisieprogramma voor RTL/Videoland,Een van de vermoedelijke moordmakelaars van Ridouan Taghi <extra_id_0> voor RTL/Videoland,Een van de vermoedelijke moordmakelaars van Ridouan Taghi is werkzaam voor RTL/Videoland,['werkte aan een televisieprogramma'],['is werkzaam'],4,30,7,[0.8484848484848485],0.85
seq169-0,xl,ochtend overleden na een frontale botsing met een RET-bus aan de Vondelingenweg in Rotterdam-Pernis. De,ochtend overleden na een frontale botsing met een RET-bus <extra_id_0> Rotterdam-Pernis. De,ochtend overleden na een frontale botsing met een RET-bus op de A15 bij Rotterdam-Pernis. De,['aan de Vondelingenweg in'],['op de A15 bij'],4,30,7,[0.7916666666666666],0.79
seq170-0,xl,t vandaag voor de rechter voor onder meer het aanraden van vrouwenbesnijdenis. In Nederland is dat strafbaar. De Hagenaar (32) wordt door het Openbaar Ministerie vervolgd voor opruiing en aanzetten tot geweld tegen vrouwen.,t vandaag voor de rechter voor onder meer het aanraden van vrouwenbesnijdenis. In Nederland is dat strafbaar. De Hagenaar (32) <extra_id_0> Ministerie <extra_id_1> en <extra_id_2> tegen vrouwen.,t vandaag voor de rechter voor onder meer het aanraden van vrouwenbesnijdenis. In Nederland is dat strafbaar. De Hagenaar (32) is veroordeeld door het Openbaar Ministerie voor haat en discriminatie tegen vrouwen.,"['wordt door het Openbaar', 'vervolgd voor opruiing', 'aanzetten tot geweld']","['is veroordeeld door het Openbaar', 'voor haat', 'discriminatie']",10,30,7,"[0.34375, 0.7727272727272727, 0.85]",0.66
seq171-0,xl,In iedere Rotterdammer schuilt een uniek relaas. Wekelijks tekent verslaggever Marcel Wijnstekers zon levensverhaal op.,In iedere Rotterdammer schuilt een uniek relaas. Wekelijks tekent verslaggever Marcel <extra_id_0>,In iedere Rotterdammer schuilt een uniek relaas. Wekelijks tekent verslaggever Marcel van der...,['Wijnstekers zon levensverhaal op.'],['der...'],4,30,7,[0.9090909090909091],0.91
seq172-0,xl,Mag dat?Wat vertel je wel of niet aan je baas? Wat zijn je rechten als werknemer? Hoe los je lastige kwesties het beste op? In deze rubriek wekelijks advies bij dilemma's op de werkvloer. Aflevering,Mag dat?Wat <extra_id_0> niet aan je baas? Wat zijn je rechten als werknemer? Hoe los je lastige <extra_id_1> op? In deze rubriek wekelijks advies bij dilemma's <extra_id_2> Aflevering,Mag dat?Wat mag wel en wat niet aan je baas? Wat zijn je rechten als werknemer? Hoe los je lastige situaties op? In deze rubriek wekelijks advies bij dilemma's Aflevering,"['vertel je wel of', 'kwesties het beste', 'op de werkvloer.']","['mag wel en wat', 'situaties', '']",10,30,7,"[0.75, 0.7222222222222222, 1.0]",0.82
seq173-0,xl,"Nynke de Jong, Hanneke Hendrix en Alex van der Hulst schrijven per toerbeurt over zaken die het leven van jonge ouders gemakkelijker moeten maken. Hanneke","Nynke de Jong, Hanneke Hendrix en Alex van der Hulst schrijven per toerbeurt <extra_id_0> het leven van <extra_id_1> moeten <extra_id_2>","Nynke de Jong, Hanneke Hendrix en Alex van der Hulst schrijven per toerbeurt over het leven van de mensen die moeten schrijven","['over zaken die', 'jonge ouders gemakkelijker', 'maken. Hanneke']","['over', 'de mensen die', 'schrijven']",8,30,7,"[0.7142857142857143, 0.7307692307692307, 0.9285714285714286]",0.79
seq174-0,xl,"l. Maar omdat er wel gegeten moet worden, doen we deze weken een beroep op keukens met bezorgservice.","l. Maar omdat er wel <extra_id_0> worden, doen we deze weken <extra_id_1> keukens met bezorgservice.","l. Maar omdat er wel wat verwacht moet worden, doen we deze weken ook keukens met bezorgservice.","['gegeten moet', 'een beroep op']","['wat verwacht moet', 'ook']",5,30,7,"[0.6470588235294118, 0.8461538461538461]",0.75
seq175-0,xl,"Korte updates van de sterren op Facebook, Twitter, Instagram en Snapchat: wij smullen ervan. In de rubriek Showbytes struint de showredactie het web voor je af voor de gekste, mooiste en opvallendste posts van BN'ers en celebrities. Dit artikel wordt gedurende de dag vernieuwd.","Korte updates van de sterren op Facebook, Twitter, Instagram en Snapchat: wij smullen ervan. <extra_id_0> Showbytes struint de showredactie het web voor <extra_id_1> de gekste, <extra_id_2> posts van BN'ers en celebrities. Dit artikel <extra_id_3> vernieuwd.","Korte updates van de sterren op Facebook, Twitter, Instagram en Snapchat: wij smullen ervan. In Showbytes struint de showredactie het web voor de leukste, de gekste, meest gênante posts van BN'ers en celebrities. Dit artikel is vernieuwd.","['In de rubriek', 'je af voor', 'mooiste en opvallendste', 'wordt gedurende de dag']","['In', 'de leukste,', 'meest gênante', 'is']",13,30,7,"[0.8461538461538461, 0.8181818181818182, 0.6521739130434783, 1.0]",0.83
seq176-0,xl,In de rubriek Hoe is het nu met? zoeken we mensen op die een rol speelden in het nieuws van een of meerdere jaren geleden. Hoe gaat het nu met ze? Vandaag:,In de rubriek Hoe is het nu met? zoeken we mensen op <extra_id_0> speelden in <extra_id_1> of meerdere <extra_id_2> gaat het nu met ze? Vandaag:,In de rubriek Hoe is het nu met? zoeken we mensen op wie er kinderen speelden in één of meerdere jaren. Hoe gaat het nu met ze? Vandaag:,"['die een rol', 'het nieuws van een', 'jaren geleden. Hoe']","['wie er kinderen', 'één', 'jaren. Hoe']",10,30,7,"[0.6, 0.9444444444444444, 0.4444444444444444]",0.66
seq177-0,xl,e. Een auto was via de middenberm op de verkeerde weghelft terechtgekomen en botste daar op tegemoetkomend verkeer. Aanvankelijk leek het erop dat er sprake was van een spookrijder.,e. Een auto was via de middenberm op de verkeerde weghelft <extra_id_0> daar op tegemoetkomend verkeer. Aanvankelijk leek het erop <extra_id_1> was <extra_id_2>,e. Een auto was via de middenberm op de verkeerde weghelft gereden en botste daar op tegemoetkomend verkeer. Aanvankelijk leek het erop dat was,"['terechtgekomen en botste', 'dat er sprake', 'van een spookrijder.']","['gereden en botste', 'dat', '']",9,30,7,"[0.375, 0.7692307692307693, 1.0]",0.71
seq178-0,xl,"Tijdens de zomer is er overal in Zeeland van alles te doen, zien en beleven. Wij zetten elke dag een aantal tips voor je op een rij, met dank aan VVV Zeeland.","Tijdens de zomer is er overal in Zeeland van alles te doen, <extra_id_0> Wij <extra_id_1> een aantal tips voor je <extra_id_2> dank aan VVV Zeeland.","Tijdens de zomer is er overal in Zeeland van alles te doen, zeker in de zomervakantie. Wij hebben een aantal tips voor je Met dank aan VVV Zeeland.","['zien en beleven.', 'zetten elke dag', 'op een rij', 'met']","['zeker in de zomervakantie.', 'hebben', 'Met']",10,30,7,"[0.6153846153846154, 0.8, 0.9]",0.77
seq179-0,xl,"Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een ijzeren greep op de sportwereld. In dit liveblog houden we al het nieuws gedurende dag bij.","Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus <extra_id_0> op de sportwereld. <extra_id_1> houden we <extra_id_2> nieuws gedurende dag bij.","Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus nog steeds een enorme invloed op de sportwereld. Op deze pagina houden we het nieuws gedurende dag bij.","['een ijzeren greep', 'In dit liveblog', 'al het']","['nog steeds een enorme invloed', 'Op deze pagina', 'het']",8,30,7,"[0.7241379310344828, 0.8666666666666667, 0.5]",0.7
seq180-0,xl,Het is minister Sander Dekker een doorn in het oog dat veroordeelden zoals Volkert van der Graaf gemakkelijk onder voorwaarden vrij kunnen komen. Daarmee reageert hij op het nieuws dat Volkert niet is gemigreerd en ook geen plannen lijkt te hebben.,Het is minister Sander <extra_id_0> in het oog dat veroordeelden zoals Volkert van der Graaf gemakkelijk onder voorwaarden vrij kunnen komen. Daarmee reageert <extra_id_1> nieuws dat Volkert <extra_id_2> en ook geen <extra_id_3> hebben.,Het is minister Sander de Rouwe in het oog dat veroordeelden zoals Volkert van der Graaf gemakkelijk onder voorwaarden vrij kunnen komen. Daarmee reageert hij op het nieuws dat Volkert geen advocaat en ook geen rechter hebben.,"['Dekker een doorn', 'hij op het', 'niet is gemigreerd', 'plannen lijkt te']","['de Rouwe', 'hij op het', 'geen advocaat', 'rechter']",12,30,7,"[0.8125, 0.0, 0.8888888888888888, 0.875]",0.64
seq181-0,xl,"De Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is het programma in League A en League B van deze en volgende week. Ook vermelden we hier komende week alle uitslagen, de stand n het programma van de belangrijkste oefeninterlands. 17:","De Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is het programma in League A en <extra_id_0> deze en volgende week. Ook <extra_id_1> komende week alle <extra_id_2> n het <extra_id_3> belangrijkste <extra_id_4>","De Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is het programma in League A en B voor deze en volgende week. Ook in Nederland zijn komende week alle competitieronde n het eerste belangrijkste programma.","['League B van', 'vermelden we hier', 'uitslagen', 'de stand', 'programma van de', 'oefeninterlands. 17:']","['B voor', 'in Nederland zijn', 'competitieronde', 'eerste', 'programma.']",14,30,7,"[0.8333333333333334, 0.7647058823529411, 0.8666666666666667, 0.625, 0.4375]",0.71
seq182-0,xl,chter de schermenHoofdredacteur Paul van den Bosch beschrijft elke week waar de AD-redacties mee bezig zijn.,chter de schermenHoofdredacteur Paul van den Bosch beschrijft <extra_id_0> de AD-redacties <extra_id_1> zijn.,chter de schermenHoofdredacteur Paul van den Bosch beschrijft hoe de AD-redacties van nu zijn.,"['elke week waar', 'mee bezig']","['hoe', 'van nu']",5,30,7,"[0.9285714285714286, 0.8888888888888888]",0.91
seq183-0,xl,De transferperiode in Europa is alweer een dikke week geopend. Mis de komende maanden niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa is alweer een dikke week geopend. Mis de komende maanden <extra_id_0> geruchten en <extra_id_1> onze dagelijkse <extra_id_2>,De transferperiode in Europa is alweer een dikke week geopend. Mis de komende maanden geen geruchten en aanbiedingen in onze dagelijkse update.,"['niets van alle', 'voltooide transfers in', 'rubriek TransferTalk.']","['geen', 'aanbiedingen in', 'update.']",8,30,7,"[0.8571428571428571, 0.6818181818181818, 0.8095238095238095]",0.78
seq184-0,xl,"In de maand januari maken we een Frisse Start. Hierbij willen we bewuster eten, maar vooral blijven genieten. Test je kennis over voeding door onze Frisse Start-quizvragen te beantwoorden. Vandaag:",In de maand januari maken we een Frisse Start. Hierbij willen we <extra_id_0> vooral blijven genieten. <extra_id_1> over <extra_id_2> Frisse Start-quizvragen te beantwoorden. Vandaag:,In de maand januari maken we een Frisse Start. Hierbij willen we bewuster leven en vooral blijven genieten. Leer hier meer over door de Frisse Start-quizvragen te beantwoorden. Vandaag:,"['bewuster eten', 'maar', 'Test je kennis', 'voeding door onze']","['bewuster leven en', 'Leer hier meer', 'door de']",9,30,7,"[0.29411764705882354, 0.8571428571428571, 0.8571428571428571]",0.67
seq185-0,xl,"twee weken opent de winterse transferperiode, maar al ver voor 1 januari is het spel op de wagen. Mis in onze dagelijkse rubriek TransferTalk tot en met de laatste dag van januari niets van alle geruchten en voltooide transfers.","twee weken opent de winterse transferperiode, maar al ver voor 1 <extra_id_0> spel op <extra_id_1> in onze dagelijkse rubriek TransferTalk <extra_id_2> de <extra_id_3> januari niets van alle geruchten en voltooide transfers.","twee weken opent de winterse transferperiode, maar al ver voor 1 januari staat het spel op het spel. Lees in onze dagelijkse rubriek TransferTalk in de krant van 1 januari niets van alle geruchten en voltooide transfers.","['januari is het', 'de wagen. Mis', 'tot en met', 'laatste dag van']","['januari staat het', 'het spel. Lees', 'in', 'krant van 1']",12,30,7,"[0.29411764705882354, 0.6428571428571429, 0.9, 0.6666666666666666]",0.63
seq186-0,xl," la maison!, zegt hij. Ook wordt Nederlanders die per vliegtuig aankomen vanuit de Verenigde Staten gevraagd om vanaf nu twee weken in thuisquarantaine te gaan.","la maison!, zegt hij. Ook wordt Nederlanders die per <extra_id_0> de Verenigde Staten gevraagd om <extra_id_1> twee <extra_id_2> te gaan.","la maison!, zegt hij. Ook wordt Nederlanders die per direct reizen naar de Verenigde Staten gevraagd om niet twee weken te laat te gaan.","['vliegtuig aankomen vanuit', 'vanaf nu', 'weken in thuisquarantaine']","['direct reizen naar', 'niet', 'weken te laat']",8,30,7,"[0.72, 0.875, 0.6]",0.73
seq187-0,xl,In de rubriek Hoe is het nu met? zoeken we mensen op die een rol speelden in het nieuws van een of meerdere jaren geleden. Hoe gaat het nu met ze? Vandaag:,In <extra_id_0> is het nu met? zoeken we mensen op die een rol <extra_id_1> nieuws van een of meerdere jaren geleden. <extra_id_2> met ze? Vandaag:,In de serie Hoe is het nu met? zoeken we mensen op die een rol speelden in het nieuws van een of meerdere jaren geleden. Hoe is het nu met ze? Vandaag:,"['de rubriek Hoe', 'speelden in het', 'Hoe gaat het nu']","['de serie Hoe', 'speelden in het', 'Hoe is het nu']",10,30,7,"[0.2857142857142857, 0.0, 0.26666666666666666]",0.18
seq188-0,xl,Columniste en journaliste Marieke Dubbelman schrijft op maandag en zaterdag over zaken in Utrecht of de regio die haar zijn opgevallen. Dit keer over,Columniste <extra_id_0> Dubbelman schrijft op maandag en zaterdag over zaken in Utrecht of <extra_id_1> zijn opgevallen. Dit keer over,Columniste Marianne Dubbelman schrijft op maandag en zaterdag over zaken in Utrecht of omstreken die haar zijn opgevallen. Dit keer over,"['en journaliste Marieke', 'de regio die haar']","['Marianne', 'omstreken die haar']",7,30,7,"[0.8181818181818182, 0.3888888888888889]",0.6
seq189-0,xl,"Ons panel van deskundigen beantwoordt al je persoonlijke vragen. Over lijf en leden, hart en ziel. Ook een vraag? Mail naar zo@dpgmedia.nl. Deze week antwoord op de vraag:","Ons panel van deskundigen beantwoordt <extra_id_0> persoonlijke vragen. Over lijf en leden, hart en <extra_id_1> vraag? <extra_id_2> Deze week antwoord op de vraag:","Ons panel van deskundigen beantwoordt uw persoonlijke vragen. Over lijf en leden, hart en ziel. Uw vraag? Deel het met ons! Deze week antwoord op de vraag:","['al je', 'ziel. Ook een', 'Mail naar zo@dpgmedia.nl.']","['uw', 'ziel. Uw', 'Deel het met ons!']",8,30,7,"[1.0, 0.5384615384615384, 0.76]",0.77
seq190-0,xl,Ernest van der Kwast schrijft elke maand een ode aan gewone Rotterdammers die deze stad draaiende houden. Deze keer,Ernest van <extra_id_0> elke maand <extra_id_1> gewone Rotterdammers die deze stad draaiende houden. Deze keer,Ernest van der Zwaan elke maand een aantal gewone Rotterdammers die deze stad draaiende houden. Deze keer,"['der Kwast schrijft', 'een ode aan']","['der Zwaan', 'een aantal']",6,30,7,"[0.6666666666666666, 0.5454545454545454]",0.61
seq191-0,xl,". <a href=""https://twitter.com/Politie_Adam?ref_src=twsrc%5Etfw"">@Politie_Adam</a> <a href=""https://t",". <a <extra_id_0> href=""https://t",". <a class=""entry-content"" href=""https://t","['href=""https://twitter.com/Politie_Adam?ref_src=twsrc%5Etfw"">@Politie_Adam</a> <a']","['class=""entry-content""']",2,30,7,[0.8875],0.89
seq192-0,xl,"Nog een kleine twee weken en dan sluit de winterse transfermarkt alweer. Wie nog gaten moet dichten in de defensie of een goaltjesdief zoekt, moet stilaan haast maken. In TransferTalk houden we dagelijks alle geruchten en voltooide transfers bij.",Nog een kleine twee weken en dan sluit de winterse transfermarkt alweer. Wie nog gaten moet dichten in <extra_id_0> een goaltjesdief <extra_id_1> haast maken. In TransferTalk houden we <extra_id_2> en <extra_id_3>,Nog een kleine twee weken en dan sluit de winterse transfermarkt alweer. Wie nog gaten moet dichten in zijn selectie of een goaltjesdief wil haast maken. In TransferTalk houden we je op de en,"['de defensie of', 'zoekt', 'moet stilaan', 'dagelijks alle geruchten', 'voltooide transfers bij.']","['zijn selectie of', 'wil', 'je op de', '']",12,30,7,"[0.5, 1.0, 0.8333333333333334, 1.0]",0.83
seq193-0,xl,"dagen... en dan zetten honderden Dordtenaren zich voor het vijfde jaar op rij in voor het goede doel, tijdens de Swim to Fight Cancer. AD De Dordtenaar telt af naar de eerste lustrumeditie van het evenement en stelt deelnemers vijf vragen. Vandaag:","dagen... en dan zetten honderden Dordtenaren zich voor het vijfde jaar op rij in voor het goede doel, <extra_id_0> Fight <extra_id_1> Dordtenaar telt af naar de eerste lustrumeditie van <extra_id_2> stelt deelnemers <extra_id_3>","dagen... en dan zetten honderden Dordtenaren zich voor het vijfde jaar op rij in voor het goede doel, de Fight for the Dordtenaar telt af naar de eerste lustrumeditie van de marathon en stelt deelnemers voor.","['tijdens de Swim to', 'Cancer. AD De', 'het evenement en', 'vijf vragen. Vandaag:']","['de', 'for the', 'de marathon en', 'voor.']",13,30,7,"[0.8888888888888888, 0.7692307692307693, 0.625, 0.8571428571428571]",0.79
seq194-0,xl,"Volkert van der Graaf, de moordenaar van Pim Fortuyn, is niet gemigreerd en leeft nog gewoon in Apeldoorn en Harderwijk. Hij lijkt ook geen concreet plan te hebben om naar het buitenland te vertrekken. Dat blijkt uit informatie van het Openbaar Ministerie en gesprekken die de Stentor de afgelopen maanden voerde met bekenden van Van der Graaf.","Volkert van der Graaf, de moordenaar van Pim Fortuyn, is niet gemigreerd en leeft nog gewoon in Apeldoorn en Harderwijk. Hij <extra_id_0> concreet plan <extra_id_1> naar <extra_id_2> te vertrekken. Dat blijkt <extra_id_3> het <extra_id_4> gesprekken die de Stentor <extra_id_5> voerde met bekenden van Van der Graaf.","Volkert van der Graaf, de moordenaar van Pim Fortuyn, is niet gemigreerd en leeft nog gewoon in Apeldoorn en Harderwijk. Hij heeft ook geen concreet plan om naar het buitenland te vertrekken. Dat blijkt uit het verslag van gesprekken die de Stentor onlangs voerde met bekenden van Van der Graaf.","['lijkt ook geen', 'te hebben om', 'het buitenland', 'uit informatie van', 'Openbaar Ministerie en', 'de afgelopen maanden']","['heeft ook geen', 'om', 'het buitenland', 'uit', 'verslag van', 'onlangs']",17,30,7,"[0.2857142857142857, 0.8333333333333334, 0.0, 0.8333333333333334, 0.8181818181818182, 0.8]",0.6
seq195-0,xl,Rob Acket (foto) en Marion van der Voort (tekst) spreken Amersfoorters die bekend zijn van hun jarenlange werk in de horeca. Vandaag:,Rob Acket (foto) en <extra_id_0> (tekst) spreken Amersfoorters die bekend zijn van <extra_id_1> in de horeca. Vandaag:,Rob Acket (foto) en Willemijn van der Meer (tekst) spreken Amersfoorters die bekend zijn van hun werk in de horeca. Vandaag:,"['Marion van der Voort', 'hun jarenlange werk']","['Willemijn van der Meer', 'hun werk']",7,30,7,"[0.5, 0.5789473684210527]",0.54
seq196-0,xl,De transferperiode in is in volle gang en dus regent het nieuwtjes over spelers die hun contract verlengen of juist wisselen van club. Mis niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in is in volle gang en dus regent het nieuwtjes <extra_id_0> hun contract <extra_id_1> wisselen van club. Mis niets van <extra_id_2> voltooide <extra_id_3> onze dagelijkse rubriek TransferTalk.,De transferperiode in is in volle gang en dus regent het nieuwtjes over spelers die hun contract hebben verlengd of wisselen van club. Mis niets van de voltooide transfers in onze dagelijkse rubriek TransferTalk.,"['over spelers die', 'verlengen of juist', 'alle geruchten en', 'transfers in']","['over spelers die', 'hebben verlengd of', 'de', 'transfers in']",11,30,7,"[0.0, 0.8333333333333334, 0.9411764705882353, 0.0]",0.44
seq197-0,xl,Met behulp van de statistieken van Opta blikken we elke week vooruit op de speelronde in de eredivisie.,Met behulp van de statistieken van Opta blikken we elke week <extra_id_0> speelronde in <extra_id_1>,Met behulp van de statistieken van Opta blikken we elke week vooruit op de speelronde in,"['vooruit op de', 'de eredivisie.']","['vooruit op de', '']",5,30,7,"[0.0, 1.0]",0.5
seq198-0,xl,"In Engeland en Itali zit het transfergeweld erop, maar de rest van Europa kan nog tot en met 31 augustus handelen. Mis in onze rubriek TransferTalk niets van alle geruchten en voltooide transfers.",In Engeland en Itali zit <extra_id_0> maar de rest van Europa kan nog <extra_id_1> augustus handelen. Mis <extra_id_2> TransferTalk niets van alle geruchten en voltooide transfers.,"In Engeland en Itali zit de transfermarkt al vol, maar de rest van Europa kan nog tot eind augustus handelen. Mis weet TransferTalk niets van alle geruchten en voltooide transfers.","['het transfergeweld erop,', 'tot en met 31', 'in onze rubriek']","['de transfermarkt al vol,', 'tot eind', 'weet']",10,30,7,"[0.5416666666666666, 0.6153846153846154, 0.8666666666666667]",0.67
seq199-0,xl,"Een kwart van de coronapatinten die in het ziekenhuis belandt, heeft diabetes. Dat blijkt uit een studie onder de eerste honderd patinten in het Elisabeth-Tweesteden Ziekenhuis in Tilburg.","Een kwart van de coronapatinten die in het ziekenhuis belandt, heeft diabetes. Dat blijkt uit een <extra_id_0> eerste honderd <extra_id_1> het <extra_id_2> Tilburg.","Een kwart van de coronapatinten die in het ziekenhuis belandt, heeft diabetes. Dat blijkt uit een onderzoek onder de eerste honderd coronapatiënten in het ziekenhuis in Tilburg.","['studie onder de', 'patinten in', 'Elisabeth-Tweesteden Ziekenhuis in']","['onderzoek onder de', 'coronapatiënten in', 'ziekenhuis in']",8,30,7,"[0.4444444444444444, 0.3888888888888889, 0.6470588235294118]",0.49
