Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq105-0,small,"Terwijl het voetbal in de Europese topcompetities weer volop bezig is, draait de transfergeruchtenmolen als nooit tevoren. In TransferTalk houden we alles bij in binnen- en buitenland, van done deals tot de transfergeruchten.","Terwijl het voetbal in de Europese topcompetities weer volop bezig is, draait de transfergeruchtenmolen als nooit tevoren. <extra_id_0> we alles bij in <extra_id_1> done deals <extra_id_2>","Terwijl het voetbal in de Europese topcompetities weer volop bezig is, draait de transfergeruchtenmolen als nooit tevoren. En dan hebben we alles bij in de done deals","['In TransferTalk houden', 'binnen- en buitenland', 'van', 'tot de transfergeruchten.']","['En dan hebben', 'de', '']",10,30.0,8,"[0.6363636363636364, 0.9523809523809523, 1.0]",0.86
seq106-0,small,"lockquote class=""twitter-tweet"" lang=""nl""><p lang=""nl"" dir=""ltr""><a href=""https://twitter.com/hashtag/","lockquote class=""twitter-tweet"" lang=""nl""><p lang=""nl"" <extra_id_0>","lockquote class=""twitter-tweet"" lang=""nl""><p lang=""nl"" />","['dir=""ltr""><a href=""https://twitter.com/hashtag/']",['/>'],2,30.0,8,[0.9787234042553191],0.98
seq107-0,small,. Ook vandaag houden we je in ons liveblog op de hoogte van het laatste coronanieuws. Lees hier het vorige liveblog terug.,<extra_id_0> houden we je in ons liveblog op de hoogte van het laatste coronanieuws. Lees <extra_id_1> terug.,Daarom houden we je in ons liveblog op de hoogte van het laatste coronanieuws. Lees je terug.,"['. Ook vandaag', 'hier het vorige liveblog']","['Daarom', 'je']",7,30.0,8,"[0.9230769230769231, 0.9583333333333334]",0.94
seq108-0,small,"Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je browser uitgeschakeld. Schakel Javascript in om een reactie te plaatsen of de reacties te lezen. Blijf je deze melding houden? Neem dan contact op met onze klantenservice","Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je browser uitgeschakeld. <extra_id_0> om een reactie te <extra_id_1> reacties te lezen. <extra_id_2> melding houden? <extra_id_3> met onze klantenservice","Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je browser uitgeschakeld. Klik hier om een reactie te plaatsen en reacties te lezen. Wil je melding houden? Deel met onze klantenservice","['Schakel Javascript in', 'plaatsen of de', 'Blijf je deze', 'Neem dan contact op']","['Klik hier', 'plaatsen en', 'Wil je', 'Deel']",13,30.0,8,"[0.8571428571428571, 0.35714285714285715, 0.6923076923076923, 0.8947368421052632]",0.7
seq109-0,small,april Het kabinet heeft in verband met het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen voor de regio Rivierenland. Volg de ontwikkelingen in de regio in ons blog. In ons dossier vind je alle artikelen over het coronavirus in de regio Rivierenland. Mist u iets? Tip de redactie: rl.redactie@ad.nl. 0,april <extra_id_0> in verband met <extra_id_1> maatregelen genomen. Dit heeft ook gevolgen voor de regio Rivierenland. Volg de ontwikkelingen in de regio in ons blog. In ons dossier <extra_id_2> artikelen over het <extra_id_3> regio Rivierenland. Mist u <extra_id_4> redactie: rl.redactie@ad.nl. 0,april 2018 in verband met de maatregelen omtrent de regio hebben maatregelen genomen. Dit heeft ook gevolgen voor de regio Rivierenland. Volg de ontwikkelingen in de regio in ons blog. In ons dossier vindt u artikelen over het beleid van de regio Rivierenland. Mist u de redactie: rl.redactie@ad.nl. 0,"['Het kabinet heeft', 'het coronavirus drastische', 'vind je alle', 'coronavirus in de', 'iets? Tip de']","['2018', 'de maatregelen omtrent de regio hebben', 'vindt u', 'beleid van de', 'de']",15,30.0,8,"[1.0, 0.7631578947368421, 0.5833333333333334, 0.7058823529411765, 0.8333333333333334]",0.78
seq110-0,small,"<a href=""https://twitter.com/hashtag/AustrianGP?src=hash&ref_src=twsrc%5Etfw"">#AustrianGP</a>  <a href=""https://twitter.com/hashtag/F1?src=hash&ref_src=twsrc%5Etfw"">#F1</a> <a href=""https://t.co/","<a <extra_id_0> href=""https://twitter.com/hashtag/F1?src=hash&ref_src=twsrc%5Etfw"">#F1</a> <a href=""https://t.co/","<a target=""_blank"" href=""https://twitter.com/hashtag/F1?src=hash&ref_src=twsrc%5Etfw"">#F1</a> <a href=""https://t.co/","['href=""https://twitter.com/hashtag/AustrianGP?src=hash&ref_src=twsrc%5Etfw"">#AustrianGP</a> <a']","['target=""_blank""']",2,30.0,8,[0.9139784946236559],0.91
seq111-0,small,"i In de wekelijkse showrubriek Het Geheim Van... vragen we Nederlandse celebrities een boekje open te doen over hun verslavingen, gekke gewoontes en andere dingen die we nog niet van ze weten. Deze week",i In de wekelijkse showrubriek Het Geheim Van... vragen we Nederlandse celebrities een boekje open te doen over <extra_id_0> en andere dingen <extra_id_1> niet van <extra_id_2> week,i In de wekelijkse showrubriek Het Geheim Van... vragen we Nederlandse celebrities een boekje open te doen over de moord en andere dingen die niet van Deze week,"['hun verslavingen', 'gekke gewoontes', 'die we nog', 'ze weten. Deze']","['de moord', 'die', 'Deze']",10,30.0,8,"[0.9375, 0.9333333333333333, 0.8]",0.89
seq112-0,small,"Terwijl het voetbal in de Europese topcompetities weer bezig is, draait de transfergeruchtenmolen als nooit tevoren. In TransferTalk houden we alles bij.",Terwijl het voetbal in de Europese topcompetities <extra_id_0> de transfergeruchtenmolen als nooit tevoren. In TransferTalk houden <extra_id_1>,"Terwijl het voetbal in de Europese topcompetities spelen, de transfergeruchtenmolen als nooit tevoren. In TransferTalk houden we de wedstrijden.","['weer bezig is', 'draait', 'we alles bij.']","['spelen,', 'wedstrijden.']",7,30.0,7,"[0.8461538461538461, 0.8333333333333334]",0.84
seq113-0,small,"en onvoorspelbaar. Zo omschrijft een oudere broer Josef B. (58) met wie hij al tien jaar geen contact meer heeft. De zestiger is allerminst verbaasd over het drama in Ruinerwold. ,,Josef had een zeer sterke overredingskracht, zegt hij tegen deze krant.","en onvoorspelbaar. Zo omschrijft een oudere broer Josef B. (58) met wie hij al tien jaar <extra_id_0> heeft. <extra_id_1> allerminst verbaasd over het drama in Ruinerwold. ,,Josef had een zeer <extra_id_2> hij <extra_id_3>","en onvoorspelbaar. Zo omschrijft een oudere broer Josef B. (58) met wie hij al tien jaar relatie heeft. Hij is allerminst verbaasd over het drama in Ruinerwold. ,,Josef had een zeer goede relatie, hij was","['geen contact meer', 'De zestiger is', 'sterke overredingskracht', 'zegt', 'tegen deze krant.']","['relatie', 'Hij is', 'goede relatie,', 'was']",12,30.0,7,"[0.7647058823529411, 0.7142857142857143, 0.7916666666666666, 1.0]",0.82
seq114-0,small,"Wat doet een...Wie ons banenlandschap bekijkt, ziet bijzondere functies voorbijkomen. Een field service engineer, een lab technician of een assemblagemedewerker: we hebben ze blijkbaar hard nodig, maar waarvoor en waarom? In deze serie vertelt elke week iemand over zijn of haar beroep. Vandaag:","Wat doet een...Wie ons banenlandschap <extra_id_0> functies voorbijkomen. <extra_id_1> engineer, een lab technician of een assemblagemedewerker: we hebben ze blijkbaar hard nodig, maar waarvoor en waarom? In deze serie <extra_id_2> over zijn of <extra_id_3>","Wat doet een...Wie ons banenlandschap weet, hoe de functies voorbijkomen. Een technical engineer, een lab technician of een assemblagemedewerker: we hebben ze blijkbaar hard nodig, maar waarvoor en waarom? In deze serie vertelt je over zijn of","['bekijkt', 'ziet bijzondere', 'Een field service', 'vertelt elke week iemand', 'haar beroep. Vandaag:']","['weet, hoe de', 'Een technical', 'vertelt je', '']",13,30.0,7,"[0.9166666666666666, 0.8, 0.7058823529411765, 1.0]",0.86
seq115-0,small,Het is zomer. Dat betekent dat de redacties van AD De Dordtenaar en AD Rivierenland op zoek gaan naar de leukste en mooiste zomerfotos. Opnieuw kr,Het is zomer. Dat betekent dat de redacties van AD De <extra_id_0> Rivierenland op zoek <extra_id_1> leukste en mooiste zomerfotos. <extra_id_2>,Het is zomer. Dat betekent dat de redacties van AD De en Rivierenland op zoek naar de leukste en mooiste zomerfotos. Bekijk hier.,"['Dordtenaar en AD', 'gaan naar de', 'Opnieuw kr']","['en', 'naar de', 'hier.']",8,30.0,7,"[0.875, 0.4166666666666667, 0.8]",0.7
seq116-0,small,"9,3 procent minder dan in 2018, blijkt uit een analyse van politiecijfers van de afgelopen twee jaar door adviesplatform Independer.","9,3 procent minder dan in 2018, blijkt <extra_id_0> van politiecijfers van de afgelopen twee <extra_id_1> Independer.","9,3 procent minder dan in 2018, blijkt uitkomsten van politiecijfers van de afgelopen twee jaar bij Independer.","['uit een analyse', 'jaar door adviesplatform']","['uitkomsten', 'jaar bij']",6,30.0,7,"[0.7333333333333333, 0.75]",0.74
seq117-0,small,"De Koninklijke Nederlandse Redding Maatschappij heeft de zoektocht naar een 14-jarig meisje uit Duitsland, dat","De Koninklijke Nederlandse Redding Maatschappij heeft de <extra_id_0> meisje uit Duitsland, dat","De Koninklijke Nederlandse Redding Maatschappij heeft de zaak bevestigd dat een meisje uit Duitsland, dat",['zoektocht naar een 14-jarig'],['zaak bevestigd dat een'],4,30.0,7,[0.8518518518518519],0.85
seq118-0,small,"estuurders van de Metropoolregio Rotterdam/Den Haag, de provincie Zuid-Holland en de gemeente Rotterdam",estuurders van <extra_id_0> de provincie Zuid-Holland en de gemeente Rotterdam,"estuurders van de gemeente Rotterdam, de provincie Zuid-Holland en de gemeente Rotterdam","['de Metropoolregio Rotterdam/Den Haag,']","['de gemeente Rotterdam,']",4,30.0,7,[0.5675675675675675],0.57
seq119-0,small,Voor de rubriek De Gouden Pollepel bezoekt en beoordeelt het AD Rotterdams Dagblad wekelijks een restaurant in de regio. Deze week:,Voor de rubriek De Gouden Pollepel bezoekt en <extra_id_0> Rotterdams Dagblad wekelijks een restaurant in de <extra_id_1>,Voor de rubriek De Gouden Pollepel bezoekt en houdt het Rotterdams Dagblad wekelijks een restaurant in de avond.,"['beoordeelt het AD', 'regio. Deze week:']","['houdt het', 'avond.']",6,30.0,7,"[0.5882352941176471, 0.9411764705882353]",0.76
seq120-0,small,| Ik heb geleefd | AD.nl Ik heb GeleefdAnnemarie Haverkamp praat met mensen over hun leven en het einde dat nadert.,| Ik heb geleefd <extra_id_0> heb GeleefdAnnemarie Haverkamp <extra_id_1> over hun leven en het einde dat nadert.,| Ik heb geleefd | Ik heb GeleefdAnnemarie Haverkamp vertelt over hun leven en het einde dat nadert.,"['| AD.nl Ik', 'praat met mensen']","['| Ik', 'vertelt']",6,30.0,7,"[0.6, 0.875]",0.74
seq121-0,small,"boerenprotest in Groningen is Arjen Schuiling, een van de bekendste boerenactivisten van Nederland, vandaag betrokken geraakt bij een levensgevaarlijk incident. Schuiling zat als bijrijder in een tractor die diverse hekken omver ramde en bijna een fietser omver reed. De organisator van het Malieveldprotest betuigt spijt. ,,Ik had uit moeten stappen of eerder in moeten grijpen, zegt hij tegen deze nieuwssite.","boerenprotest in Groningen is Arjen Schuiling, een van de bekendste boerenactivisten van Nederland, <extra_id_0> bij een levensgevaarlijk incident. Schuiling zat als bijrijder in een tractor die diverse hekken omver ramde en <extra_id_1> omver reed. De organisator <extra_id_2> betuigt <extra_id_3> uit moeten stappen of eerder <extra_id_4> zegt hij <extra_id_5>","boerenprotest in Groningen is Arjen Schuiling, een van de bekendste boerenactivisten van Nederland, verantwoordelijk voor de boerenprotest bij een levensgevaarlijk incident. Schuiling zat als bijrijder in een tractor die diverse hekken omver ramde en diverse hekken omver reed. De organisator is betuigt dat ze er uit moeten stappen of eerder moeten rijden, zegt hij","['vandaag betrokken geraakt', 'bijna een fietser', 'van het Malieveldprotest', 'spijt. ,,Ik had', 'in moeten grijpen,', 'tegen deze nieuwssite.']","['verantwoordelijk voor de boerenprotest', 'diverse hekken', 'is', 'dat ze er', 'moeten rijden,', '']",18,30.0,7,"[0.7631578947368421, 0.7058823529411765, 0.9166666666666666, 0.8, 0.2777777777777778, 1.0]",0.74
seq122-0,small,De knapste koppen van Nederland vertellen deze zomer over ontwikkelingen in hun vakgebied in de Zomeruniversiteit. Vandaag deel,De knapste koppen <extra_id_0> deze zomer <extra_id_1> in hun vakgebied in de Zomeruniversiteit. Vandaag deel,De knapste koppen van de universiteit deze zomer werken in hun vakgebied in de Zomeruniversiteit. Vandaag deel,"['van Nederland vertellen', 'over ontwikkelingen']","['van de universiteit', 'werken']",5,30.0,7,"[0.5652173913043478, 0.7368421052631579]",0.65
seq123-0,small,"De 44-jarige advocaat Derk Wiersum die vanochtend vlak voor zijn huis in Amsterdam is geliquideerd, is ten minste twee keer onder vuur genomen door een jongen met een hoodie. Dat zegt een buurtbewoner die vlakbij de plaats delict woont.","De 44-jarige advocaat Derk <extra_id_0> vlak voor zijn huis in Amsterdam is geliquideerd, is ten minste twee keer onder vuur genomen door een jongen met <extra_id_1> zegt een <extra_id_2> de <extra_id_3>","De 44-jarige advocaat Derk die vlak voor zijn huis in Amsterdam is geliquideerd, is ten minste twee keer onder vuur genomen door een jongen met een zoon, zegt een van de rechter.","['Wiersum die vanochtend', 'een hoodie. Dat', 'buurtbewoner die vlakbij', 'plaats delict woont.']","['die', 'een zoon,', 'van', 'rechter.']",12,30.0,7,"[0.8636363636363636, 0.6, 0.9166666666666666, 0.85]",0.81
seq124-0,small,Angela de Jong is al jaren fan van Boer zoekt Vrouw en schrijft elke week een column over de aflevering van zondagavond.,Angela de Jong is al <extra_id_0> zoekt Vrouw en schrijft elke <extra_id_1> over de aflevering van zondagavond.,Angela de Jong is al snel zoekt Vrouw en schrijft elke dag over de aflevering van zondagavond.,"['jaren fan van Boer', 'week een column']","['snel', 'dag']",7,30.0,7,"[0.8888888888888888, 1.0]",0.94
seq125-0,small,"i Het Formule 1-seizoen telt dit jaar 21 grands prix, n meer dan vorig jaar, en de starttijden van veel races zijn veranderd. In dit overzicht ziet u precies wanneer u de wekker moet zetten of juist lekker uitgebreid kan lunchen.","<extra_id_0> 1-seizoen telt dit jaar 21 grands prix, n meer dan vorig jaar, en de starttijden van veel <extra_id_1> In dit overzicht ziet u precies wanneer u de wekker moet <extra_id_2> lekker <extra_id_3>","Het 1-seizoen telt dit jaar 21 grands prix, n meer dan vorig jaar, en de starttijden van veel wedstrijden. In dit overzicht ziet u precies wanneer u de wekker moet maken en hoe het lekker wordt.","['i Het Formule', 'races zijn veranderd.', 'zetten of juist', 'uitgebreid kan lunchen.']","['Het', 'wedstrijden.', 'maken en hoe het', 'wordt.']",12,30.0,7,"[0.7692307692307693, 0.7142857142857143, 0.6875, 0.8695652173913043]",0.76
seq126-0,small,Fotograaf Daniella van Bergen en verslaggever Anouk Mentink lopen wekelijks iemand tegen het lijf. Deze week is dat,Fotograaf Daniella van Bergen en <extra_id_0> lopen wekelijks <extra_id_1> het lijf. Deze week is dat,Fotograaf Daniella van Bergen en fotograaf Caroline van Bergen lopen wekelijks verandering tegen het lijf. Deze week is dat,"['verslaggever Anouk Mentink', 'iemand tegen']","['fotograaf Caroline van Bergen', 'verandering tegen']",5,30.0,7,"[0.8275862068965517, 0.4117647058823529]",0.62
seq127-0,small,geen Boefjes. Daar voor in de plaats de serie Moordzaken. Sander Sonnemans blikt terug op de meest indrukwekkende zaken.,geen Boefjes. <extra_id_0> de plaats de serie Moordzaken. Sander Sonnemans blikt <extra_id_1> meest indrukwekkende zaken.,geen Boefjes. Een de plaats de serie Moordzaken. Sander Sonnemans blikt over de meest indrukwekkende zaken.,"['Daar voor in', 'terug op de']","['Een', 'over de']",6,30.0,7,"[0.9166666666666666, 0.6363636363636364]",0.78
seq128-0,small,"de Nederlandse horeca. De opluchting is groot, bij zowel ondernemers als klanten. Maar draaien op halve kracht door de beperkingen heeft een prijs. Koninklijke Horeca Nederland sluit niet uit dat er op den duur betaald moet worden om op het terras te mogen zitten, of dat de drankjes duurder worden.","de Nederlandse horeca. De opluchting is groot, bij zowel ondernemers als klanten. Maar draaien op halve kracht <extra_id_0> heeft een prijs. Koninklijke Horeca Nederland sluit niet uit <extra_id_1> den duur betaald moet <extra_id_2> het terras te <extra_id_3> dat <extra_id_4> worden.","de Nederlandse horeca. De opluchting is groot, bij zowel ondernemers als klanten. Maar draaien op halve kracht Het heeft een prijs. Koninklijke Horeca Nederland sluit niet uit dat er op den duur betaald moet worden om het terras te gaan en dat moet worden.","['door de beperkingen', 'dat er op', 'worden om op', 'mogen zitten', 'of', 'de drankjes duurder']","['Het', 'dat er op', 'worden om', 'gaan en', 'moet']",15,30.0,7,"[0.9473684210526315, 0.0, 0.25, 0.6666666666666666, 0.75]",0.52
seq129-0,small,In de rubriek Van Wieg tot Graf vertellen wij het verhaal achter een familiebericht. Vandaag:,In de rubriek Van Wieg tot Graf vertellen wij <extra_id_0> familiebericht. Vandaag:,In de rubriek Van Wieg tot Graf vertellen wij ons een familiebericht. Vandaag:,['het verhaal achter een'],['ons een'],4,30.0,7,[0.8181818181818182],0.82
seq130-0,small,"</a> <a href=""https://twitter.com/hashtag/Amsterdam?src=hash&amp;ref_src=twsrc%5Etfw"">#Amsterdam</a> via <a href=""https://twitter.com/Politie?ref_src=twsrc%5Etfw"">@Politie</a>","</a> <a href=""https://twitter.com/hashtag/Amsterdam?src=hash&amp;ref_src=twsrc%5Etfw"">#Amsterdam</a> via <extra_id_0>","</a> <a href=""https://twitter.com/hashtag/Amsterdam?src=hash&amp;ref_src=twsrc%5Etfw"">#Amsterdam</a> via Twitter","['<a href=""https://twitter.com/Politie?ref_src=twsrc%5Etfw"">@Politie</a>']",['Twitter'],2,30.0,7,[0.9142857142857143],0.91
seq131-0,small,Columnist Lia Thorborg schrijft elke zaterdag een column over het leven in Gouda. Vandaag schrijft ze over,Columnist Lia Thorborg schrijft elke <extra_id_0> over het leven <extra_id_1> Vandaag schrijft ze over,Columnist Lia Thorborg schrijft elke dag over het leven Vandaag schrijft ze over,"['zaterdag een column', 'in Gouda.']","['dag', '']",5,30.0,7,"[0.8421052631578947, 1.0]",0.92
seq132-0,small,Onze album- en serierecensies zijn terug. In deze aflevering van de rubriek Kijk- en Luistertips het beste van de afgelopen tijd.,Onze album- en serierecensies zijn terug. In deze aflevering <extra_id_0> Kijk- en Luistertips <extra_id_1> de afgelopen tijd.,Onze album- en serierecensies zijn terug. In deze aflevering staan Kijk- en Luistertips voor de afgelopen tijd.,"['van de rubriek', 'het beste van']","['staan', 'voor']",6,30.0,7,"[1.0, 1.0]",1.0
seq133-0,small,In deze sportloze periode bellen we dagelijks met een jarige prominent uit de sportwereld. Door het coronavirus is het toch een heel andere verjaardag dan normaal. Vandaag:,In <extra_id_0> bellen we dagelijks met een jarige prominent uit <extra_id_1> het coronavirus <extra_id_2> toch een heel andere verjaardag dan normaal. Vandaag:,In bellen we dagelijks met een jarige prominent uit de buurt. Met het coronavirus krijgen we toch een heel andere verjaardag dan normaal. Vandaag:,"['deze sportloze periode', 'de sportwereld. Door', 'is het']","['', 'de buurt. Met', 'krijgen we']",8,30.0,7,"[1.0, 0.65, 0.8]",0.82
seq134-0,small,"ianGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&amp;ref_src=twsrc%5Etfw"">#F1</a> <a href=""https://t.co/","ianGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&amp;ref_src=twsrc%5Etfw"">#F1</a> <extra_id_0>","ianGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&amp;ref_src=twsrc%5Etfw"">#F1</a> ianGP","['<a href=""https://t.co/']",['ianGP'],2,30.0,7,[0.9545454545454546],0.95
seq135-0,small,De Nederlandse economie blijft op stoom. De totale omvang van de economie nam in het derde kwartaal wederom toe. Volgens het Centraal Bureau voor de Statistiek (CBS) moet Nederland het de laatste tijd vooral hebben van de consum,<extra_id_0> blijft op stoom. De totale omvang van de economie nam in het derde kwartaal wederom toe. Volgens het Centraal Bureau voor de Statistiek (CBS) <extra_id_1> de <extra_id_2> hebben van <extra_id_3>,economie blijft op stoom. De totale omvang van de economie nam in het derde kwartaal wederom toe. Volgens het Centraal Bureau voor de Statistiek (CBS) zou de economie zich bewust hebben van de economie,"['De Nederlandse economie', 'moet Nederland het', 'laatste tijd vooral', 'de consum']","['economie', 'zou', 'economie zich bewust', 'economie']",11,30.0,7,"[0.6521739130434783, 0.9444444444444444, 0.8, 0.6666666666666666]",0.77
seq136-0,small,"Korte updates van de sterren op Facebook, Twitter, en Instagram - wij smullen ervan. In de rubriek Regiobytes struint de redactie het web voor je af voor de gekste, mooiste en opvallendste posts van BNers en celebrities","Korte updates van de <extra_id_0> Twitter, en Instagram - wij smullen ervan. In de rubriek Regiobytes <extra_id_1> redactie <extra_id_2> je af voor de gekste, mooiste en opvallendste <extra_id_3> en celebrities","Korte updates van de nieuwe trends op Twitter, en Instagram - wij smullen ervan. In de rubriek Regiobytes redactie wissel je af voor de gekste, mooiste en opvallendste trends en celebrities","['sterren op Facebook,', 'struint de', 'het web voor', 'posts van BNers']","['nieuwe trends op', '', 'wissel', 'trends']",11,30.0,7,"[0.8, 1.0, 0.9166666666666666, 0.8]",0.88
seq137-0,small," Utrecht staat vierde, Heerenveen achtste  Advocaat bezig aan goede serie bij Utrecht  Scheidsrechter is Van de Graaf","Utrecht staat vierde, Heerenveen achtste Advocaat bezig aan goede <extra_id_0> Scheidsrechter is Van <extra_id_1>","Utrecht staat vierde, Heerenveen achtste Advocaat bezig aan goede doelen. Scheidsrechter is Van der Valk","['serie bij Utrecht', 'de Graaf']","['doelen.', 'Valk']",5,30.0,7,"[0.8823529411764706, 0.875]",0.88
seq138-0,small,In de rubriek Van wieg tot graf vertellen we het verhaal achter een familiebericht. Deze keer het levensverhaal van,In de rubriek <extra_id_0> graf vertellen we het verhaal achter een familiebericht. Deze keer <extra_id_1>,In de rubriek Het graf vertellen we het verhaal achter een familiebericht. Deze keer,"['Van wieg tot', 'het levensverhaal van']","['Het', '']",6,30.0,7,"[0.8333333333333334, 1.0]",0.92
seq139-0,small,"Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een ijzeren greep op de sportwereld.","Hoewel de sport steeds meer wordt opgestart, houdt <extra_id_0> ijzeren <extra_id_1> de sportwereld.","Hoewel de sport steeds meer wordt opgestart, houdt de ijzeren koers in de sportwereld.","['het coronavirus een', 'greep op']","['de', 'koers in']",5,30.0,7,"[0.9473684210526315, 0.75]",0.85
seq140-0,small,"De zware jongens halen de voorpagina's, de boefjes niet. Serena Hofman doet elke week verslag van een doodnormale rechtszaak.","De zware jongens halen de voorpagina's, de boefjes <extra_id_0> doet <extra_id_1> van een doodnormale rechtszaak.","De zware jongens halen de voorpagina's, de boefjes en de jongens doet het van een doodnormale rechtszaak.","['niet. Serena Hofman', 'elke week verslag']","['en de jongens', 'het']",6,30.0,7,"[0.7368421052631579, 0.9411764705882353]",0.84
seq141-0,small,In Gelukkig kunnen we nog... geven verschillende (bekende) Nederlanders vanuit eigen expertise in vlog-vorm tips over wat je in deze thuiswerk-situatie nog wl kunt doen.,In Gelukkig kunnen we nog... geven verschillende (bekende) <extra_id_0> eigen <extra_id_1> tips <extra_id_2> in deze thuiswerk-situatie nog wl kunt doen.,In Gelukkig kunnen we nog... geven verschillende (bekende) tips eigen tips hoe je in deze thuiswerk-situatie nog wl kunt doen.,"['Nederlanders vanuit', 'expertise in vlog-vorm', 'over wat je']","['tips', '', 'hoe je']",8,30.0,7,"[0.9473684210526315, 1.0, 0.6363636363636364]",0.86
seq142-0,small,Het AD brengt iedere week op donderdag recensies van films die in premire gaan. Deze keer: het drama,Het AD brengt iedere <extra_id_0> recensies van films die in premire <extra_id_1> keer: het drama,Het AD brengt iedere recensies van films die in premire gaan. Dit keer: het drama,"['week op donderdag', 'gaan. Deze']","['', 'gaan. Dit']",5,30.0,7,"[1.0, 0.3]",0.65
seq143-0,small,"Nu mensen meer en meer via internet bestellen, verschijnen ze steeds vaker in het straatbeeld: bezorgers. In deze serie geeft Ryan Poll acht bezorgers in het Groene Hart een gezicht. Vandaag:","Nu mensen meer en meer via internet bestellen, verschijnen ze steeds vaker in het straatbeeld: bezorgers. <extra_id_0> geeft <extra_id_1> bezorgers in het <extra_id_2> gezicht. Vandaag:","Nu mensen meer en meer via internet bestellen, verschijnen ze steeds vaker in het straatbeeld: bezorgers. Het geeft zich bezorgers in het eerste gezicht. Vandaag:","['In deze serie', 'Ryan Poll acht', 'Groene Hart een']","['Het', 'zich', 'eerste']",9,30.0,7,"[0.9230769230769231, 0.8571428571428571, 0.7333333333333333]",0.84
seq144-0,small,"Elke week recenseert het AD Utrechts Nieuwsblad een van de vele restaurants in de provincie Utrecht. Marco Bosmans beoordeelt het restaurant aan de hand van het voor-, hoofd- en nagerecht, de bediening, sfeer en prijs-kwaliteit. Deze week eet hij bij","Elke week recenseert het AD Utrechts Nieuwsblad <extra_id_0> vele restaurants in de provincie Utrecht. Marco Bosmans beoordeelt het restaurant aan de hand van het <extra_id_1> nagerecht, de bediening, <extra_id_2> Deze week <extra_id_3>","Elke week recenseert het AD Utrechts Nieuwsblad de vele restaurants in de provincie Utrecht. Marco Bosmans beoordeelt het restaurant aan de hand van het gerecht, het nagerecht, de bediening, de bediening. Deze week recenseert het AD Utrechts Nieuwsblad","['een van de', 'voor-', 'hoofd- en', 'sfeer en prijs-kwaliteit.', 'eet hij bij']","['de', 'gerecht, het', 'de bediening.', 'Nieuwsblad']",12,30.0,7,"[0.8, 1.0, 0.8461538461538461, 0.88]",0.88
seq145-0,small,De winterse transfercarrousel draait alweer op volle toeren. In TransferTalk houden we alle geruchten en voltooide transfers van deze maand bij. Mis niets in deze rubriek.,De winterse transfercarrousel draait alweer op volle <extra_id_0> houden we alle geruchten <extra_id_1> transfers van <extra_id_2> Mis niets in deze rubriek.,De winterse transfercarrousel draait alweer op volle kracht. Nu houden we alle geruchten over transfers van onze maatschappij. Mis niets in deze rubriek.,"['toeren. In TransferTalk', 'en voltooide', 'deze maand bij.']","['kracht. Nu', 'over', 'onze maatschappij.']",8,30.0,7,"[0.9130434782608695, 0.9166666666666666, 0.5]",0.78
seq146-0,small,De nieuwsberichten over het coronavirus volgen elkaar in een rap tempo op. De Stentor zet dagelijks de belangrijkste gebeurtenissen op een rij. Met vandaag,De nieuwsberichten over het coronavirus volgen elkaar in een rap tempo op. <extra_id_0> de belangrijkste gebeurtenissen op een <extra_id_1>,De nieuwsberichten over het coronavirus volgen elkaar in een rap tempo op. De cijfers tonen de belangrijkste gebeurtenissen op een rij,"['De Stentor zet dagelijks', 'rij. Met vandaag']","['De cijfers tonen', 'rij']",7,30.0,7,"[0.75, 0.8125]",0.78
seq147-0,small,". Een deel van het havengebied is weggevaagd, het dodental loopt in rap tempo op en de ziekenhuizen zitten overvol.","<extra_id_0> van het havengebied is weggevaagd, <extra_id_1> in rap tempo op en de ziekenhuizen zitten overvol.","Het gebied van het havengebied is weggevaagd, het gebied komt in rap tempo op en de ziekenhuizen zitten overvol.","['. Een deel', 'het dodental loopt']","['Het gebied', 'het gebied komt']",6,30.0,7,"[0.8, 0.5555555555555556]",0.68
seq148-0,small,Deze zomer publiceren we in de late uurtjes op deze site onze best gelezen artikelen van dit jaar. Dit artikel verscheen eerder op,Deze zomer publiceren we in de late uurtjes <extra_id_0> best gelezen artikelen van dit jaar. Dit artikel <extra_id_1>,Deze zomer publiceren we in de late uurtjes de best gelezen artikelen van dit jaar. Dit artikel is gemaakt door André,"['op deze site onze', 'verscheen eerder op']","['de', 'André']",7,30.0,7,"[0.8823529411764706, 0.8421052631578947]",0.86
