Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq108-0,large,"Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je browser uitgeschakeld. Schakel Javascript in om een reactie te plaatsen of de reacties te lezen. Blijf je deze melding houden? Neem dan contact op met onze klantenservice","Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je browser uitgeschakeld. Schakel Javascript in om een reactie <extra_id_0> reacties <extra_id_1> je deze melding houden? Neem <extra_id_2> met onze klantenservice","Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je browser uitgeschakeld. Schakel Javascript in om een reactie te kunnen plaatsen en te kunnen reageren op reacties Wil je deze melding houden? Neem dan contact op met onze klantenservice","['te plaatsen of de', 'te lezen. Blijf', 'dan contact op']","['te kunnen plaatsen en te kunnen reageren op', 'Wil', 'dan contact op']",10,25,8,"[0.6744186046511628, 0.9333333333333333, 0.0]",0.54
seq109-0,large,april Het kabinet heeft in verband met het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen voor de regio Rivierenland. Volg de ontwikkelingen in de regio in ons blog. In ons dossier vind je alle artikelen over het coronavirus in de regio Rivierenland. Mist u iets? Tip de redactie: rl.redactie@ad.nl. 0,april Het kabinet heeft in verband met het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen <extra_id_0> Rivierenland. Volg de ontwikkelingen in de regio in ons blog. In <extra_id_1> alle artikelen over <extra_id_2> de regio Rivierenland. Mist u iets? Tip <extra_id_3> 0,april Het kabinet heeft in verband met het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen voor Rivierenland. Volg de ontwikkelingen in de regio in ons blog. In dit blog vindt u alle artikelen over de maatregelen in de regio Rivierenland. Mist u iets? Tip ons! 0,"['voor de regio', 'ons dossier vind je', 'het coronavirus in', 'de redactie: rl.redactie@ad.nl.']","['voor', 'dit blog vindt u', 'de maatregelen in', 'ons!']",13,25,8,"[0.6923076923076923, 0.6842105263157895, 0.7222222222222222, 0.967741935483871]",0.77
seq110-0,large,"<a href=""https://twitter.com/hashtag/AustrianGP?src=hash&ref_src=twsrc%5Etfw"">#AustrianGP</a>  <a href=""https://twitter.com/hashtag/F1?src=hash&ref_src=twsrc%5Etfw"">#F1</a> <a href=""https://t.co/","<a href=""https://twitter.com/hashtag/AustrianGP?src=hash&ref_src=twsrc%5Etfw"">#AustrianGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&ref_src=twsrc%5Etfw"">#F1</a> <extra_id_0>","<a href=""https://twitter.com/hashtag/AustrianGP?src=hash&ref_src=twsrc%5Etfw"">#AustrianGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&ref_src=twsrc%5Etfw"">#F1</a> </div> </div>","['<a href=""https://t.co/']",['</div>'],2,25,8,[0.9090909090909091],0.91
seq111-0,large,"i In de wekelijkse showrubriek Het Geheim Van... vragen we Nederlandse celebrities een boekje open te doen over hun verslavingen, gekke gewoontes en andere dingen die we nog niet van ze weten. Deze week",i In de wekelijkse showrubriek Het Geheim Van... vragen we Nederlandse celebrities een boekje open te doen over hun <extra_id_0> gewoontes <extra_id_1> die we <extra_id_2> ze weten. Deze week,i In de wekelijkse showrubriek Het Geheim Van... vragen we Nederlandse celebrities een boekje open te doen over hun geheime gewoontes en dingen die we niet van ze weten. Deze week,"['verslavingen', 'gekke', 'en andere dingen', 'nog niet van']","['geheime', 'en dingen', 'niet van']",8,25,8,"[0.75, 0.8888888888888888, 0.75]",0.8
seq112-0,large,"Terwijl het voetbal in de Europese topcompetities weer bezig is, draait de transfergeruchtenmolen als nooit tevoren. In TransferTalk houden we alles bij.",Terwijl het voetbal in de Europese topcompetities <extra_id_0> draait de transfergeruchtenmolen als nooit tevoren. In <extra_id_1> alles bij.,"Terwijl het voetbal in de Europese topcompetities stijgt, draait de transfergeruchtenmolen als nooit tevoren. In de zomer komt alles bij.","['weer bezig is,', 'TransferTalk houden we']","['stijgt,', 'de zomer komt']",6,25,7,"[0.8571428571428571, 0.8181818181818182]",0.84
seq113-0,large,"en onvoorspelbaar. Zo omschrijft een oudere broer Josef B. (58) met wie hij al tien jaar geen contact meer heeft. De zestiger is allerminst verbaasd over het drama in Ruinerwold. ,,Josef had een zeer sterke overredingskracht, zegt hij tegen deze krant.","en onvoorspelbaar. Zo omschrijft een oudere broer Josef B. (58) met wie hij <extra_id_0> geen contact meer heeft. <extra_id_1> verbaasd over het drama in Ruinerwold. ,,Josef had een zeer <extra_id_2> hij tegen deze krant.","en onvoorspelbaar. Zo omschrijft een oudere broer Josef B. (58) met wie hij al jaren geen contact meer heeft. Hij is verbaasd over het drama in Ruinerwold. ,,Josef had een zeer goede relatie’’, zegt hij tegen deze krant.","['al tien jaar', 'De zestiger is allerminst', 'sterke overredingskracht', 'zegt']","['al jaren', 'Hij is', 'goede relatie’’, zegt']",10,25,7,"[0.6666666666666666, 0.84, 0.75]",0.75
seq114-0,large,"Wat doet een...Wie ons banenlandschap bekijkt, ziet bijzondere functies voorbijkomen. Een field service engineer, een lab technician of een assemblagemedewerker: we hebben ze blijkbaar hard nodig, maar waarvoor en waarom? In deze serie vertelt elke week iemand over zijn of haar beroep. Vandaag:","Wat doet een...Wie <extra_id_0> ziet bijzondere functies voorbijkomen. Een field service engineer, een lab technician of een assemblagemedewerker: we hebben ze blijkbaar hard nodig, maar waarvoor en <extra_id_1> serie <extra_id_2> iemand over zijn of <extra_id_3> Vandaag:","Wat doet een...Wie werkt in de techniek ziet bijzondere functies voorbijkomen. Een field service engineer, een lab technician of een assemblagemedewerker: we hebben ze blijkbaar hard nodig, maar waarvoor en hoe serie kan iemand over zijn of haar... Vandaag:","['ons banenlandschap bekijkt,', 'waarom? In deze', 'vertelt elke week', 'haar beroep.']","['werkt in de techniek', 'hoe', 'kan', 'haar...']",11,25,7,"[0.8518518518518519, 0.8666666666666667, 0.9411764705882353, 0.5833333333333334]",0.81
seq115-0,large,Het is zomer. Dat betekent dat de redacties van AD De Dordtenaar en AD Rivierenland op zoek gaan naar de leukste en mooiste zomerfotos. Opnieuw kr,Het is zomer. Dat betekent dat de redacties van AD De Dordtenaar <extra_id_0> op zoek <extra_id_1> leukste en mooiste zomerfotos. Opnieuw kr,Het is zomer. Dat betekent dat de redacties van AD De Dordtenaar en AD Dordrecht zijn op zoek naar de leukste en mooiste zomerfotos. Opnieuw kr,"['en AD Rivierenland', 'gaan naar de']","['en AD Dordrecht zijn', 'naar de']",6,25,7,"[0.65, 0.4166666666666667]",0.53
seq116-0,large,"9,3 procent minder dan in 2018, blijkt uit een analyse van politiecijfers van de afgelopen twee jaar door adviesplatform Independer.","9,3 procent minder dan in 2018, blijkt <extra_id_0> van politiecijfers <extra_id_1> afgelopen twee jaar door adviesplatform Independer.","9,3 procent minder dan in 2018, blijkt uit een analyse van politiecijfers van de afgelopen twee jaar door adviesplatform Independer.","['uit een analyse', 'van de']","['uit een analyse', 'van de']",5,25,7,"[0.0, 0.0]",0.0
seq117-0,large,"De Koninklijke Nederlandse Redding Maatschappij heeft de zoektocht naar een 14-jarig meisje uit Duitsland, dat","De Koninklijke Nederlandse Redding Maatschappij heeft de <extra_id_0> meisje uit Duitsland, dat","De Koninklijke Nederlandse Redding Maatschappij heeft de eerste melding van een meisje uit Duitsland, dat",['zoektocht naar een 14-jarig'],['eerste melding van een'],4,25,7,[0.8518518518518519],0.85
seq118-0,large,"estuurders van de Metropoolregio Rotterdam/Den Haag, de provincie Zuid-Holland en de gemeente Rotterdam","<extra_id_0> Metropoolregio Rotterdam/Den Haag, de provincie Zuid-Holland en de gemeente Rotterdam","de Metropoolregio Rotterdam/Den Haag, de provincie Zuid-Holland en de gemeente Rotterdam",['estuurders van de'],['de'],3,25,7,[0.8823529411764706],0.88
seq119-0,large,Voor de rubriek De Gouden Pollepel bezoekt en beoordeelt het AD Rotterdams Dagblad wekelijks een restaurant in de regio. Deze week:,Voor de rubriek De <extra_id_0> en beoordeelt het AD Rotterdams Dagblad wekelijks <extra_id_1> in de regio. Deze week:,Voor de rubriek De regio schrijft en beoordeelt het AD Rotterdams Dagblad wekelijks de krant in de regio. Deze week:,"['Gouden Pollepel bezoekt', 'een restaurant']","['regio schrijft', 'de krant']",5,25,7,"[0.8695652173913043, 0.5714285714285714]",0.72
seq120-0,large,| Ik heb geleefd | AD.nl Ik heb GeleefdAnnemarie Haverkamp praat met mensen over hun leven en het einde dat nadert.,| Ik heb geleefd | AD.nl Ik heb GeleefdAnnemarie Haverkamp praat met mensen <extra_id_0> en het einde <extra_id_1>,| Ik heb geleefd | AD.nl Ik heb GeleefdAnnemarie Haverkamp praat met mensen over hun leven en het einde van hun leven,"['over hun leven', 'dat nadert.']","['over hun leven', 'leven']",5,25,7,"[0.0, 0.9090909090909091]",0.45
seq121-0,large,"boerenprotest in Groningen is Arjen Schuiling, een van de bekendste boerenactivisten van Nederland, vandaag betrokken geraakt bij een levensgevaarlijk incident. Schuiling zat als bijrijder in een tractor die diverse hekken omver ramde en bijna een fietser omver reed. De organisator van het Malieveldprotest betuigt spijt. ,,Ik had uit moeten stappen of eerder in moeten grijpen, zegt hij tegen deze nieuwssite.","boerenprotest in Groningen is Arjen Schuiling, een van de bekendste boerenactivisten van Nederland, vandaag betrokken geraakt bij een levensgevaarlijk <extra_id_0> als bijrijder in een tractor die diverse hekken <extra_id_1> bijna een fietser omver reed. De organisator van het Malieveldprotest betuigt spijt. <extra_id_2> moeten <extra_id_3> in moeten grijpen, zegt hij <extra_id_4>","boerenprotest in Groningen is Arjen Schuiling, een van de bekendste boerenactivisten van Nederland, vandaag betrokken geraakt bij een levensgevaarlijk incident als bijrijder in een tractor die diverse hekken overhoopte en bijna een fietser omver reed. De organisator van het Malieveldprotest betuigt spijt. De politie had moeten gaan kijken en in moeten grijpen, zegt hij","['incident. Schuiling zat', 'omver ramde en', ',,Ik had uit', 'stappen of eerder', 'tegen deze nieuwssite.']","['incident', 'overhoopte en', 'De politie had', 'gaan kijken en', '']",15,25,7,"[0.6521739130434783, 0.42857142857142855, 0.9285714285714286, 0.7058823529411765, 1.0]",0.74
seq122-0,large,De knapste koppen van Nederland vertellen deze zomer over ontwikkelingen in hun vakgebied in de Zomeruniversiteit. Vandaag deel,De knapste koppen van Nederland vertellen deze zomer over ontwikkelingen <extra_id_0> de Zomeruniversiteit. Vandaag deel,De knapste koppen van Nederland vertellen deze zomer over ontwikkelingen en ervaringen aan de Zomeruniversiteit. Vandaag deel,['in hun vakgebied in'],['en ervaringen aan'],4,25,7,[0.6842105263157895],0.68
seq123-0,large,"De 44-jarige advocaat Derk Wiersum die vanochtend vlak voor zijn huis in Amsterdam is geliquideerd, is ten minste twee keer onder vuur genomen door een jongen met een hoodie. Dat zegt een buurtbewoner die vlakbij de plaats delict woont.",De 44-jarige advocaat Derk Wiersum die vanochtend <extra_id_0> in Amsterdam <extra_id_1> ten minste twee keer onder vuur genomen door een jongen <extra_id_2> Dat zegt een buurtbewoner die vlakbij de plaats delict woont.,"De 44-jarige advocaat Derk Wiersum die vanochtend een aanval in Amsterdam pleegde, is ten minste twee keer onder vuur genomen door een jongen Dat zegt een buurtbewoner die vlakbij de plaats delict woont.","['vlak voor zijn huis', 'is geliquideerd', 'is', 'met een hoodie.']","['een aanval', 'pleegde, is', '']",10,25,7,"[0.8947368421052632, 0.8666666666666667, 1.0]",0.92
seq124-0,large,Angela de Jong is al jaren fan van Boer zoekt Vrouw en schrijft elke week een column over de aflevering van zondagavond.,Angela de Jong is al <extra_id_0> Boer zoekt Vrouw en schrijft <extra_id_1> column over de aflevering van zondagavond.,Angela de Jong is al jaren verslaggever van Boer zoekt Vrouw en schrijft een column over de aflevering van zondagavond.,"['jaren fan van', 'elke week een']","['jaren verslaggever van', 'een']",6,25,7,"[0.5, 0.7692307692307693]",0.63
seq125-0,large,"i Het Formule 1-seizoen telt dit jaar 21 grands prix, n meer dan vorig jaar, en de starttijden van veel races zijn veranderd. In dit overzicht ziet u precies wanneer u de wekker moet zetten of juist lekker uitgebreid kan lunchen.","i Het Formule 1-seizoen telt dit jaar 21 grands prix, n meer dan vorig jaar, en de starttijden van veel races zijn veranderd. <extra_id_0> ziet u precies wanneer u <extra_id_1> of juist lekker <extra_id_2>","i Het Formule 1-seizoen telt dit jaar 21 grands prix, n meer dan vorig jaar, en de starttijden van veel races zijn veranderd. Zo ziet u precies wanneer u moet rijden of juist lekker moet rijden.","['In dit overzicht', 'de wekker moet zetten', 'uitgebreid kan lunchen.']","['Zo', 'moet rijden', 'rijden.']",10,25,7,"[0.9375, 0.6666666666666666, 0.782608695652174]",0.8
seq126-0,large,Fotograaf Daniella van Bergen en verslaggever Anouk Mentink lopen wekelijks iemand tegen het lijf. Deze week is dat,Fotograaf Daniella van Bergen en verslaggever Anouk <extra_id_0> tegen het lijf. Deze week is dat,Fotograaf Daniella van Bergen en verslaggever Anouk gaan elkaar tegen het lijf. Deze week is dat,['Mentink lopen wekelijks iemand'],['gaan elkaar'],4,25,7,[0.8],0.8
seq127-0,large,geen Boefjes. Daar voor in de plaats de serie Moordzaken. Sander Sonnemans blikt terug op de meest indrukwekkende zaken.,geen Boefjes. Daar voor in de plaats de serie Moordzaken. <extra_id_0> terug op <extra_id_1> indrukwekkende zaken.,geen Boefjes. Daar voor in de plaats de serie Moordzaken. Kijk terug op de indrukwekkende zaken.,"['Sander Sonnemans blikt', 'de meest']","['Kijk', 'de']",5,25,7,"[0.9545454545454546, 0.75]",0.85
seq128-0,large,"de Nederlandse horeca. De opluchting is groot, bij zowel ondernemers als klanten. Maar draaien op halve kracht door de beperkingen heeft een prijs. Koninklijke Horeca Nederland sluit niet uit dat er op den duur betaald moet worden om op het terras te mogen zitten, of dat de drankjes duurder worden.","de Nederlandse horeca. De opluchting is groot, bij zowel ondernemers als klanten. Maar draaien op halve kracht door de beperkingen <extra_id_0> Koninklijke Horeca Nederland sluit <extra_id_1> er op den duur betaald moet worden om <extra_id_2> te mogen zitten, of dat <extra_id_3> worden.","de Nederlandse horeca. De opluchting is groot, bij zowel ondernemers als klanten. Maar draaien op halve kracht door de beperkingen Koninklijke Horeca Nederland sluit zich niet aan op de vraag of er op den duur betaald moet worden om thuis te mogen zitten, of dat er moet betaald worden.","['heeft een prijs.', 'niet uit dat', 'op het terras', 'de drankjes duurder']","['', 'zich niet aan op de vraag of', 'thuis', 'er moet betaald']",12,25,7,"[1.0, 0.7142857142857143, 0.8461538461538461, 0.7894736842105263]",0.84
seq129-0,large,In de rubriek Van Wieg tot Graf vertellen wij het verhaal achter een familiebericht. Vandaag:,In de rubriek Van Wieg tot Graf <extra_id_0> achter een familiebericht. Vandaag:,In de rubriek Van Wieg tot Graf - achter een familiebericht. Vandaag:,['vertellen wij het verhaal'],['-'],4,25,7,[1.0],1.0
seq130-0,large,"</a> <a href=""https://twitter.com/hashtag/Amsterdam?src=hash&amp;ref_src=twsrc%5Etfw"">#Amsterdam</a> via <a href=""https://twitter.com/Politie?ref_src=twsrc%5Etfw"">@Politie</a>","</a> <extra_id_0> via <a href=""https://twitter.com/Politie?ref_src=twsrc%5Etfw"">@Politie</a>","</a> via <a href=""https://twitter.com/Politie?ref_src=twsrc%5Etfw"">@Politie</a>","['<a href=""https://twitter.com/hashtag/Amsterdam?src=hash&amp;ref_src=twsrc%5Etfw"">#Amsterdam</a>']",[''],2,25,7,[1.0],1.0
seq131-0,large,Columnist Lia Thorborg schrijft elke zaterdag een column over het leven in Gouda. Vandaag schrijft ze over,Columnist Lia Thorborg schrijft elke zaterdag een column over het <extra_id_0> schrijft ze over,Columnist Lia Thorborg schrijft elke zaterdag een column over het nieuws. Dit keer schrijft ze over,['leven in Gouda. Vandaag'],['nieuws. Dit keer'],4,25,7,[0.8260869565217391],0.83
seq132-0,large,Onze album- en serierecensies zijn terug. In deze aflevering van de rubriek Kijk- en Luistertips het beste van de afgelopen tijd.,Onze <extra_id_0> serierecensies zijn terug. In deze aflevering van de rubriek Kijk- en Luistertips <extra_id_1> de afgelopen tijd.,Onze eerste serierecensies zijn terug. In deze aflevering van de rubriek Kijk- en Luistertips kijken we naar de hoogtepunten van de afgelopen tijd.,"['album- en', 'het beste van']","['eerste', 'kijken we naar de hoogtepunten van']",5,25,7,"[0.8888888888888888, 0.7352941176470589]",0.81
seq133-0,large,In deze sportloze periode bellen we dagelijks met een jarige prominent uit de sportwereld. Door het coronavirus is het toch een heel andere verjaardag dan normaal. Vandaag:,In deze <extra_id_0> we dagelijks met een jarige prominent uit de sportwereld. Door het coronavirus is <extra_id_1> andere verjaardag dan normaal. Vandaag:,In deze rubriek werken we dagelijks met een jarige prominent uit de sportwereld. Door het coronavirus is dit een andere verjaardag dan normaal. Vandaag:,"['sportloze periode bellen', 'het toch een heel']","['rubriek werken', 'dit een']",7,25,7,"[0.7083333333333334, 0.7058823529411765]",0.71
seq134-0,large,"ianGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&amp;ref_src=twsrc%5Etfw"">#F1</a> <a href=""https://t.co/","ianGP</a> <extra_id_0> href=""https://twitter.com/hashtag/F1?src=hash&amp;ref_src=twsrc%5Etfw"">#F1</a> <a href=""https://t.co/","ianGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&amp;ref_src=twsrc%5Etfw"">#F1</a> <a href=""https://t.co/",['<a'],['<a'],1,25,7,[0.0],0.0
seq135-0,large,De Nederlandse economie blijft op stoom. De totale omvang van de economie nam in het derde kwartaal wederom toe. Volgens het Centraal Bureau voor de Statistiek (CBS) moet Nederland het de laatste tijd vooral hebben van de consum,De Nederlandse economie blijft op stoom. De totale omvang van de economie nam in het derde <extra_id_0> het Centraal Bureau voor de Statistiek (CBS) moet <extra_id_1> laatste tijd <extra_id_2> de consum,De Nederlandse economie blijft op stoom. De totale omvang van de economie nam in het derde kwartaal van het Centraal Bureau voor de Statistiek (CBS) moet de laatste tijd af met de consum,"['kwartaal wederom toe. Volgens', 'Nederland het de', 'vooral hebben van']","['kwartaal van', 'de', 'af met']",10,25,7,"[0.6551724137931034, 0.875, 0.8235294117647058]",0.78
seq136-0,large,"Nu het Nederlands elftal zich voor het eerst in zes jaar eens heeft geplaatst voor een eindtoernooi kan het grote aftellen beginnen. Maar hoe ziet het traject naar de openingswedstrijd van het EK, op 12 juni 2020 in Rome, er eigenlijk uit? Wanneer speelt Oranje? Welke landen zijn al zeker van Euro2020. Wie komen er in het voorjaar uit de play-offs? En wanneer is de loting eigenlijk? Veel vragen en lle antwoorden.","Nu het Nederlands elftal zich voor het eerst in zes jaar eens heeft geplaatst voor een eindtoernooi kan het grote aftellen beginnen. Maar hoe ziet het traject naar de openingswedstrijd van het EK, op 12 juni 2020 in Rome, <extra_id_0> Wanneer speelt Oranje? Welke landen zijn al <extra_id_1> Wie komen er in <extra_id_2> de <extra_id_3> is de <extra_id_4> vragen <extra_id_5>","Nu het Nederlands elftal zich voor het eerst in zes jaar eens heeft geplaatst voor een eindtoernooi kan het grote aftellen beginnen. Maar hoe ziet het traject naar de openingswedstrijd van het EK, op 12 juni 2020 in Rome, eruit? Wanneer speelt Oranje? Welke landen zijn al geselecteerd? Wie komen er in de buurt van de finale? Dat is de eerste vragen","['er eigenlijk uit?', 'zeker van Euro2020.', 'het voorjaar uit', 'play-offs? En wanneer', 'loting eigenlijk? Veel', 'en lle antwoorden.']","['eruit?', 'geselecteerd?', 'de buurt van', 'finale? Dat', 'eerste', '']",18,25,7,"[0.6470588235294118, 0.8421052631578947, 0.75, 0.8571428571428571, 0.8636363636363636, 1.0]",0.83
seq137-0,large,"Korte updates van de sterren op Facebook, Twitter, en Instagram - wij smullen ervan. In de rubriek Regiobytes struint de redactie het web voor je af voor de gekste, mooiste en opvallendste posts van BNers en celebrities","Korte updates van <extra_id_0> Facebook, Twitter, en Instagram - <extra_id_1> In de rubriek Regiobytes struint de redactie het <extra_id_2> af voor de gekste, mooiste en opvallendste posts van BNers en celebrities","Korte updates van Facebook, Twitter, en Instagram - Regiobytes In de rubriek Regiobytes struint de redactie het internet af voor de gekste, mooiste en opvallendste posts van BNers en celebrities","['de sterren op', 'wij smullen ervan.', 'web voor je']","['', 'Regiobytes', 'internet']",9,25,7,"[1.0, 0.9444444444444444, 0.9090909090909091]",0.95
seq138-0,large," Utrecht staat vierde, Heerenveen achtste  Advocaat bezig aan goede serie bij Utrecht  Scheidsrechter is Van de Graaf","Utrecht staat vierde, Heerenveen achtste Advocaat <extra_id_0> bij Utrecht Scheidsrechter is Van de Graaf","Utrecht staat vierde, Heerenveen achtste Advocaat blijft bij Utrecht Scheidsrechter is Van de Graaf",['bezig aan goede serie'],['blijft'],4,25,7,[0.9047619047619048],0.9
seq139-0,large,In de rubriek Van wieg tot graf vertellen we het verhaal achter een familiebericht. Deze keer het levensverhaal van,In de rubriek <extra_id_0> graf vertellen we het verhaal achter een familiebericht. Deze keer <extra_id_1> van,In de rubriek Achter het graf vertellen we het verhaal achter een familiebericht. Deze keer is het verhaal van,"['Van wieg tot', 'het levensverhaal']","['Achter het', 'is het verhaal']",5,25,7,"[0.75, 0.47058823529411764]",0.61
seq140-0,large,"Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een ijzeren greep op de sportwereld.","Hoewel de sport steeds meer wordt opgestart, houdt <extra_id_0> greep op de sportwereld.","Hoewel de sport steeds meer wordt opgestart, houdt de coronacrisis een greep op de sportwereld.",['het coronavirus een ijzeren'],['de coronacrisis een'],4,25,7,[0.48148148148148145],0.48
seq141-0,large,"De zware jongens halen de voorpagina's, de boefjes niet. Serena Hofman doet elke week verslag van een doodnormale rechtszaak.","De <extra_id_0> de voorpagina's, de boefjes niet. Serena Hofman doet <extra_id_1> verslag van een doodnormale rechtszaak.","De rechters hebben de voorpagina's, de boefjes niet. Serena Hofman doet een verslag van een doodnormale rechtszaak.","['zware jongens halen', 'elke week']","['rechters hebben', 'een']",5,25,7,"[0.631578947368421, 0.7777777777777778]",0.7
seq142-0,large,In Gelukkig kunnen we nog... geven verschillende (bekende) Nederlanders vanuit eigen expertise in vlog-vorm tips over wat je in deze thuiswerk-situatie nog wl kunt doen.,In Gelukkig kunnen we nog... geven <extra_id_0> vanuit <extra_id_1> vlog-vorm tips over wat je in deze thuiswerk-situatie nog wl kunt doen.,In Gelukkig kunnen we nog... geven we vanuit een vlog-vorm tips over wat je in deze thuiswerk-situatie nog wl kunt doen.,"['verschillende (bekende) Nederlanders', 'eigen expertise in']","['we', 'een']",6,25,7,"[0.9722222222222222, 0.8333333333333334]",0.9
seq143-0,large,Het AD brengt iedere week op donderdag recensies van films die in premire gaan. Deze keer: het drama,Het AD brengt iedere week op donderdag recensies van <extra_id_0> gaan. Deze keer: het drama,"Het AD brengt iedere week op donderdag recensies van फिल्мы, die besten gaan. Deze keer: het drama",['films die in premire'],"['फिल्мы, die besten']",4,25,7,[0.8],0.8
seq144-0,large,"Nu mensen meer en meer via internet bestellen, verschijnen ze steeds vaker in het straatbeeld: bezorgers. In deze serie geeft Ryan Poll acht bezorgers in het Groene Hart een gezicht. Vandaag:","Nu mensen meer en meer via internet bestellen, verschijnen ze steeds vaker in het straatbeeld: <extra_id_0> deze serie geeft Ryan Poll <extra_id_1> het Groene <extra_id_2> Vandaag:","Nu mensen meer en meer via internet bestellen, verschijnen ze steeds vaker in het straatbeeld: webshops. In deze serie geeft Ryan Poll het Groene Weekoverzicht. Vandaag:","['bezorgers. In', 'acht bezorgers in', 'Hart een gezicht.']","['webshops. In', '', 'Weekoverzicht.']",8,25,7,"[0.5384615384615384, 1.0, 0.5294117647058824]",0.69
seq145-0,large,"Elke week recenseert het AD Utrechts Nieuwsblad een van de vele restaurants in de provincie Utrecht. Marco Bosmans beoordeelt het restaurant aan de hand van het voor-, hoofd- en nagerecht, de bediening, sfeer en prijs-kwaliteit. Deze week eet hij bij",Elke <extra_id_0> AD Utrechts Nieuwsblad een van de vele restaurants in de provincie Utrecht. Marco Bosmans beoordeelt het restaurant aan de <extra_id_1> hoofd- en <extra_id_2> sfeer en prijs-kwaliteit. Deze week eet hij bij,"Elke week bezoekt AD Utrechts Nieuwsblad een van de vele restaurants in de provincie Utrecht. Marco Bosmans beoordeelt het restaurant aan de hand van hoofd- en bijgerechten, sfeer en prijs-kwaliteit. Deze week eet hij bij","['week recenseert het', 'hand van het voor-,', 'nagerecht', 'de bediening,']","['week bezoekt', 'hand van', 'bijgerechten,']",10,25,7,"[0.5789473684210527, 0.5789473684210527, 0.46153846153846156]",0.54
seq146-0,large,De winterse transfercarrousel draait alweer op volle toeren. In TransferTalk houden we alle geruchten en voltooide transfers van deze maand bij. Mis niets in deze rubriek.,De winterse transfercarrousel draait alweer op volle toeren. In TransferTalk <extra_id_0> geruchten en voltooide transfers <extra_id_1> bij. Mis niets in deze rubriek.,De winterse transfercarrousel draait alweer op volle toeren. In TransferTalk horen we alle geruchten en voltooide transfers er bij. Mis niets in deze rubriek.,"['houden we alle', 'van deze maand']","['horen we alle', 'er']",6,25,7,"[0.14285714285714285, 0.9285714285714286]",0.54
seq147-0,large,De nieuwsberichten over het coronavirus volgen elkaar in een rap tempo op. De Stentor zet dagelijks de belangrijkste gebeurtenissen op een rij. Met vandaag,De <extra_id_0> coronavirus volgen elkaar in een rap tempo op. De Stentor zet dagelijks de belangrijkste gebeurtenissen op een <extra_id_1>,De maatregelen tegen coronavirus volgen elkaar in een rap tempo op. De Stentor zet dagelijks de belangrijkste gebeurtenissen op een rij.,"['nieuwsberichten over het', 'rij. Met vandaag']","['maatregelen tegen', 'rij.']",6,25,7,"[0.75, 0.75]",0.75
seq148-0,large,". Een deel van het havengebied is weggevaagd, het dodental loopt in rap tempo op en de ziekenhuizen zitten overvol.",". Een deel van het havengebied is weggevaagd, het dodental loopt in <extra_id_0> op <extra_id_1> zitten overvol.",". Een deel van het havengebied is weggevaagd, het dodental loopt in op tot 20.000. De wegen zitten overvol.","['rap tempo', 'en de ziekenhuizen']","['', 'tot 20.000. De wegen']",5,25,7,"[1.0, 0.85]",0.93
seq149-0,large,Deze zomer publiceren we in de late uurtjes op deze site onze best gelezen artikelen van dit jaar. Dit artikel verscheen eerder op,Deze zomer publiceren we in de late uurtjes op deze site onze best gelezen artikelen <extra_id_0> Dit artikel <extra_id_1>,Deze zomer publiceren we in de late uurtjes op deze site onze best gelezen artikelen Dit artikel is van...,"['van dit jaar.', 'verscheen eerder op']","['', 'van...']",6,25,7,"[1.0, 0.8947368421052632]",0.95
seq150-0,large,een 'vette vis' binnen? Een selectie van onwerkelijke speculaties tot concrete aanbiedingen in een dagelijkse rubriek: TransferTalk.,een 'vette vis' binnen? Een selectie van <extra_id_0> aanbiedingen in een dagelijkse rubriek: TransferTalk.,een 'vette vis' binnen? Een selectie van de beste aanbiedingen in een dagelijkse rubriek: TransferTalk.,['onwerkelijke speculaties tot concrete'],['de beste'],4,25,7,[0.8378378378378378],0.84
seq151-0,large,"Journalist Sammy Shawky schrijft over de leukste, nieuwste, gekste en meest trendy winkels in de regio Utrecht. Vandaag:","Journalist Sammy Shawky schrijft over de leukste, nieuwste, gekste en meest trendy winkels <extra_id_0> Vandaag:","Journalist Sammy Shawky schrijft over de leukste, nieuwste, gekste en meest trendy winkels in Amsterdam. Vandaag:",['in de regio Utrecht.'],['in Amsterdam.'],4,25,7,[0.7],0.7
