Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq38-0,small,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken. Twentse supermarkten balen, Duitse ondernemers profiteren. Ze halen winkelkarren vol shag.","Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak <extra_id_0> voor rokers die <extra_id_1> ontwijken. <extra_id_2> balen, Duitse ondernemers profiteren. Ze halen winkelkarren vol shag.","Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak voor rokers die zich ontwijken. De winkels balen, Duitse ondernemers profiteren. Ze halen winkelkarren vol shag.","['XXL. Een paradijs', 'hoge accijnzen willen', 'Twentse supermarkten']","['', 'zich', 'De winkels']",8,20,1,"[1.0, 0.9047619047619048, 0.85]",0.92
seq39-0,small,Primoz Roglic heeft Critrium du Dauphin op zijn naam geschreven. De Sloveen van BORA-hansgrohe sloot de Franse rittenkoers af met een voorsprong van acht seconden ten opzichte van Matteo Jorgensen van Visma-Lease a Bike. Carlos Rodriguez won de laatste etappe.,Primoz Roglic heeft Critrium du Dauphin op zijn naam geschreven. De Sloveen van BORA-hansgrohe sloot de Franse rittenkoers af met <extra_id_0> acht seconden ten opzichte van <extra_id_1> van Visma-Lease <extra_id_2> Rodriguez won de laatste etappe.,Primoz Roglic heeft Critrium du Dauphin op zijn naam geschreven. De Sloveen van BORA-hansgrohe sloot de Franse rittenkoers af met een winst van acht seconden ten opzichte van de Duitse renner van Visma-Lease Rodriguez won de laatste etappe.,"['een voorsprong van', 'Matteo Jorgensen', 'a Bike. Carlos']","['een winst van', 'de Duitse renner', '']",8,20,1,"[0.5, 0.8125, 1.0]",0.77
seq40-0,small,"De eindexamens in het voortgezet onderwijs zijn op stoom. De komende weken doet de Volkskrant verslag. Debbie de Jong, deelnemer aan het reality programma B&B Vol Liefde, buigt zich over het examen Spaans voor vmbo gl/tl, de gemengde en theoretische leerweg.","De eindexamens in het voortgezet onderwijs zijn op stoom. De komende weken doet de Volkskrant <extra_id_0> Jong, deelnemer aan het reality programma B&B Vol Liefde, buigt <extra_id_1> examen Spaans voor vmbo <extra_id_2> gemengde en theoretische leerweg.","De eindexamens in het voortgezet onderwijs zijn op stoom. De komende weken doet de Volkskrant de Jong, deelnemer aan het reality programma B&B Vol Liefde, buigt het examen Spaans voor vmbo en gemengde en theoretische leerweg.","['verslag. Debbie de', 'zich over het', 'gl/tl', 'de']","['de', 'het', 'en']",8,20,1,"[0.8888888888888888, 0.7692307692307693, 1.0]",0.89
seq41-0,small,"Iedereen was enthousiast over de methode-Laurentien voor de compensatie van toeslagenouders, totdat de uitgekeerde bedragen bekend werden  gemiddeld ruim 120 duizend euro per gedupeerde.","Iedereen was enthousiast over de methode-Laurentien voor de compensatie van toeslagenouders, totdat de uitgekeerde bedragen bekend <extra_id_0> 120 <extra_id_1> per gedupeerde.","Iedereen was enthousiast over de methode-Laurentien voor de compensatie van toeslagenouders, totdat de uitgekeerde bedragen bekend gemaakt zijn met 120 euro per gedupeerde.","['werden gemiddeld ruim', 'duizend euro']","['gemaakt zijn met', 'euro']",5,20,1,"[0.8571428571428571, 0.6666666666666666]",0.76
seq42-0,small,"De gemeente Zundert schitterde dinsdag bij de Raad van State door afwezigheid, terwijl rechter Jan van Breda heel wat vragen wilde stellen over het campingbeleid van de gemeente.","De gemeente Zundert schitterde dinsdag bij de Raad van State door afwezigheid, terwijl rechter Jan van <extra_id_0> vragen wilde stellen over het campingbeleid <extra_id_1>","De gemeente Zundert schitterde dinsdag bij de Raad van State door afwezigheid, terwijl rechter Jan van der Wal vragen wilde stellen over het campingbeleid","['Breda heel wat', 'van de gemeente.']","['der Wal', '']",6,20,1,"[0.7142857142857143, 1.0]",0.86
seq43-0,small,Nigerianen tonen opvallend veel begrip voor de staking die het hele land in het donker heeft gezet.,Nigerianen tonen opvallend veel begrip voor de staking die het hele land in <extra_id_0> gezet.,Nigerianen tonen opvallend veel begrip voor de staking die het hele land in de spotlight gezet.,['het donker heeft'],['de spotlight'],3,20,1,[0.75],0.75
seq44-0,small,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker een besluit waar de financile markten al maanden smachtend naar uitkijken: een renteverlaging. Maar loopt de ECB daarmee niet het gevaar dat de inflatie weer de lucht in schiet?,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker <extra_id_0> de financile markten al maanden smachtend naar uitkijken: een renteverlaging. Maar loopt de ECB daarmee niet <extra_id_1> de inflatie weer <extra_id_2> in schiet?,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker Daarmee moeten de financile markten al maanden smachtend naar uitkijken: een renteverlaging. Maar loopt de ECB daarmee niet meer de inflatie weer goed in schiet?,"['een besluit waar', 'het gevaar dat', 'de lucht']","['Daarmee moeten', 'meer', 'goed']",8,20,1,"[0.9375, 0.7857142857142857, 1.0]",0.91
seq45-0,small,"Bente van de Wouw (29) leefde jaren als extravert, terwijl ze toch echt heel introvert is.","Bente van de <extra_id_0> jaren als extravert, terwijl ze toch echt heel introvert is.","Bente van de eerste jaren als extravert, terwijl ze toch echt heel introvert is.",['Wouw (29) leefde'],['eerste'],3,20,1,[0.875],0.88
seq46-0,small,Na eerdere problemen rond de vergunning mag de bouw van een boorplatform in de Noordzee worden hervat.,Na <extra_id_0> de vergunning mag de bouw van een boorplatform in de Noordzee worden hervat.,Na de vergunning mag de bouw van een boorplatform in de Noordzee worden hervat.,['eerdere problemen rond'],[''],3,20,1,[1.0],1.0
seq47-0,small,"Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst twee keer per dag, met warm <extra_id_0> sop. Volgens <extra_id_1> dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst twee keer per dag, met warm sop. Volgens onze experts is dat echt te veel voor onze huid.","['water en veel', 'dermatologen is']","['', 'onze experts is']",5,20,1,"[1.0, 0.8]",0.9
seq48-0,small,"Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en laat hen achter in rubberbootjes, hebben ngos en journalisten gedocumenteerd.","Griekenland stuurt asielzoekers <extra_id_0> land zijn terug de zee op en laat hen <extra_id_1> rubberbootjes, hebben ngos en journalisten gedocumenteerd.","Griekenland stuurt asielzoekers van het land zijn terug de zee op en laat hen drijven met rubberbootjes, hebben ngos en journalisten gedocumenteerd.","['die al aan', 'achter in']","['van het', 'drijven met']",5,20,1,"[0.8, 0.8181818181818182]",0.81
seq49-0,small,"De Haagse buurttuin van Janneke Vreugdenhil is een democratie: iedereen heeft een zegje, iedereen een taak. En vervolgens loopt alles altijd anders.","De Haagse buurttuin van Janneke Vreugdenhil is een democratie: iedereen heeft een zegje, iedereen een <extra_id_0> alles altijd anders.","De Haagse buurttuin van Janneke Vreugdenhil is een democratie: iedereen heeft een zegje, iedereen een voorbeeld, alles altijd anders.",['taak. En vervolgens loopt'],"['voorbeeld,']",4,20,1,[0.84],0.84
seq50-0,small,"Juichen, incasseren of beleefd applaudiseren: de aanhang van de verschillende partijen reageert op de exitpoll. Met n zetel meer was het feest compleet geweest.","Juichen, incasseren of beleefd applaudiseren: de aanhang van de verschillende partijen reageert op de exitpoll. Met n zetel <extra_id_0> feest <extra_id_1>","Juichen, incasseren of beleefd applaudiseren: de aanhang van de verschillende partijen reageert op de exitpoll. Met n zetel in de feest stemming","['meer was het', 'compleet geweest.']","['in de', 'stemming']",5,20,1,"[0.8333333333333334, 0.8823529411764706]",0.86
seq51-0,small,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen die een ferme reactie vereisten.,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en <extra_id_0> een <extra_id_1>,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en politieke problemen. De crisis was een,"['onverwachte gebeurtenissen die', 'ferme reactie vereisten.']","['politieke problemen. De crisis was', '']",6,20,1,"[0.8235294117647058, 1.0]",0.91
seq52-0,small,De aankondiging van een kabinet met de PVV verdeelt de toch al gesegregeerde Vrijheidswijk in Leeuwarden nog verder.,De aankondiging van een kabinet met de PVV verdeelt de toch al <extra_id_0> nog verder.,De aankondiging van een kabinet met de PVV verdeelt de toch al eerder gewijzigde plannen nog verder.,['gesegregeerde Vrijheidswijk in Leeuwarden'],['eerder gewijzigde plannen'],4,20,1,[0.6341463414634146],0.63
seq53-0,small,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw <extra_id_0> binnenstad hebben bezet, blijken weinig partij <extra_id_1> ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de binnenstad hebben bezet, blijken weinig partij in ME.","['in de Amsterdamse', 'voor de']","['in de', 'in']",5,20,1,"[0.7058823529411765, 1.0]",0.85
seq54-0,small,"Opgegeten slablaadjes, hostas met grote gaten erin en jonggestorven stekjes. Voor de naaktslak is het een buitengewoon goed jaar. Op slakkenjacht met zussen Claudette en Mavis in hun Duivendrechtse volkstuin. Vorige week zaten we op vijfduizend slakken, nu op meer dan zesduizend.","Opgegeten slablaadjes, hostas met grote gaten erin en jonggestorven stekjes. Voor de naaktslak is het een buitengewoon goed jaar. Op slakkenjacht met zussen Claudette <extra_id_0> in hun Duivendrechtse volkstuin. Vorige week zaten we op <extra_id_1> op <extra_id_2>","Opgegeten slablaadjes, hostas met grote gaten erin en jonggestorven stekjes. Voor de naaktslak is het een buitengewoon goed jaar. Op slakkenjacht met zussen Claudette en Gerard in hun Duivendrechtse volkstuin. Vorige week zaten we op de op","['en Mavis', 'vijfduizend slakken', 'nu', 'meer dan zesduizend.']","['en Gerard', 'de', '']",8,20,1,"[0.6666666666666666, 0.8947368421052632, 1.0]",0.85
seq55-0,small,Tallon Griekspoor neemt het dinsdag in de eerste ronde van Roland Garros op tegen de Amerikaan MacKenzie McDonald.,Tallon <extra_id_0> in de eerste ronde van Roland Garros op tegen de Amerikaan MacKenzie McDonald.,Tallon komt in de eerste ronde van Roland Garros op tegen de Amerikaan MacKenzie McDonald.,['Griekspoor neemt het dinsdag'],['komt'],4,20,1,[0.8571428571428571],0.86
seq56-0,small,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De <extra_id_0> jaar toch meer vluchten uitvoeren dan de regering twee <extra_id_1> De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De plannen voor de eerste jaar toch meer vluchten uitvoeren dan de regering twee jaar. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,"['luchthaven mag volgend', 'jaar geleden aankondigde.']","['plannen voor de eerste', 'jaar.']",6,20,1,"[0.9090909090909091, 0.8]",0.85
seq57-0,small,"De methode van prinses Laurentien om de aanvullende schade van toeslagenouders te compenseren, mag van het ministerie alleen doorgaan als haar stichting bereid is de door het kabinet gewenste aanpassingen door te voeren.","De <extra_id_0> om de aanvullende schade van toeslagenouders te compenseren, mag van het ministerie alleen doorgaan als haar stichting bereid is de door het kabinet gewenste <extra_id_1> voeren.","De stichting om de aanvullende schade van toeslagenouders te compenseren, mag van het ministerie alleen doorgaan als haar stichting bereid is de door het kabinet gewenste maatregelen te voeren.","['methode van prinses Laurentien', 'aanpassingen door te']","['stichting', 'maatregelen te']",7,20,1,"[0.8666666666666667, 0.65]",0.76
seq58-0,small,"De prijzen van woningen in Nederland zullen tot en met 2026 jaarlijks met 4 procent stijgen. Dat meldt De Nederlandsche Bank (DNB) bij de presentatie van de Voorjaarsramingen, de halfjaarlijkse voorspellingen voor de Nederlandse economie.","De prijzen van woningen <extra_id_0> en met 2026 jaarlijks met 4 procent stijgen. <extra_id_1> Nederlandsche Bank (DNB) bij de presentatie van de Voorjaarsramingen, de halfjaarlijkse voorspellingen voor de Nederlandse economie.","De prijzen van woningen in Nederland tot en met 2026 jaarlijks met 4 procent stijgen. Dat meldt de Nederlandsche Bank (DNB) bij de presentatie van de Voorjaarsramingen, de halfjaarlijkse voorspellingen voor de Nederlandse economie.","['in Nederland zullen tot', 'Dat meldt De']","['in Nederland tot', 'Dat meldt de']",7,20,1,"[0.30434782608695654, 0.08333333333333333]",0.19
seq59-0,small,"Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote vraagtekens op allerlei terreinen, van het buitenlandbeleid en defensie tot landbouw en sociale zekerheid.","Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn <extra_id_0> vraagtekens op allerlei terreinen, van het <extra_id_1> tot landbouw en sociale zekerheid.","Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn vaak vraagtekens op allerlei terreinen, van het publiek tot landbouw en sociale zekerheid.","['vrijgegeven. Er zijn grote', 'buitenlandbeleid en defensie']","['vaak', 'publiek']",7,20,1,"[0.9615384615384616, 0.8214285714285714]",0.89
seq60-0,small,"De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het Westen anno 2024 staat. De meest prangende is of westerse landen, twee jaar na de invasie in Oekrane, de wil en moed hebben om agressors te bestrijden.","De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het Westen anno 2024 staat. De <extra_id_0> of westerse landen, twee jaar na de invasie in <extra_id_1> en moed hebben <extra_id_2> bestrijden.","De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het Westen anno 2024 staat. De landen of westerse landen, twee jaar na de invasie in Normandie, moeten moed en moed hebben kunnen bestrijden.","['meest prangende is', 'Oekrane', 'de wil', 'om agressors te']","['landen', 'Normandie, moeten moed', 'kunnen']",9,20,1,"[0.7777777777777778, 0.8636363636363636, 1.0]",0.88
seq61-0,small,Tijdens de eerste twee dagen van festival Best Kept Secret was het de New Yorkse St.,Tijdens de eerste twee dagen van festival Best Kept Secret was het <extra_id_0> St.,Tijdens de eerste twee dagen van festival Best Kept Secret was het festival in St.,['de New Yorkse'],['festival in'],3,20,1,[0.9230769230769231],0.92
seq62-0,small,Vijf jaar na de stikstofuitspraak van de Raad van State is een oplossing van het probleem nog lang niet in zicht.,Vijf jaar na de stikstofuitspraak van de Raad van State is een <extra_id_0> nog lang niet in zicht.,Vijf jaar na de stikstofuitspraak van de Raad van State is een nieuwe zaak nog lang niet in zicht.,['oplossing van het probleem'],['nieuwe zaak'],4,20,1,[0.8846153846153846],0.88
seq63-0,small,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch <extra_id_0> internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te <extra_id_1> meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch verandert. De internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te hebben meer laten lijden.,"['beperkten. Vermindering van de', 'steunen alleen maar']","['verandert. De', 'hebben']",7,20,1,"[0.7333333333333333, 0.8421052631578947]",0.79
seq64-0,small,"Een jong meisje werd door drie jongens meegenomen naar een huis en daar de hele nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Een jong meisje werd door drie jongens meegenomen naar een <extra_id_0> de hele <extra_id_1> beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Een jong meisje werd door drie jongens meegenomen naar een ziekenhuis. De politie hield de hele dag een beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","['huis en daar', 'nacht misbruikt. Maar het']","['ziekenhuis. De politie hield', 'dag een']",7,20,1,"[0.75, 0.88]",0.81
seq65-0,small,"Het rioolwater van huishoudens en bedrijven is een complexe cocktail van medicijnresten, cosmetische producten en chemische stoffen. Zuiveringsinstallaties krijgen het moeilijk weer schoon. Daarom moet het systeem op de schop, vindt de Europese Unie.","Het rioolwater van huishoudens en bedrijven <extra_id_0> van medicijnresten, cosmetische producten en chemische stoffen. Zuiveringsinstallaties krijgen het moeilijk weer schoon. Daarom moet het systeem op de schop, vindt <extra_id_1>","Het rioolwater van huishoudens en bedrijven moet worden gereinigd van medicijnresten, cosmetische producten en chemische stoffen. Zuiveringsinstallaties krijgen het moeilijk weer schoon. Daarom moet het systeem op de schop, vindt de fabrikant.","['is een complexe cocktail', 'de Europese Unie.']","['moet worden gereinigd', 'fabrikant.']",7,20,1,"[0.7916666666666666, 0.8235294117647058]",0.81
seq66-0,small,Een wetsvoorstel moet gegevensuitwisselingen tussen de overheidsdiensten en onder meer banken legaliseren. Tegenstanders van het voorstel vrezen een herhaling van de Toeslagenaffaire. Dinsdag buigt de Eerste Kamer zich erover.,Een wetsvoorstel moet gegevensuitwisselingen tussen de overheidsdiensten en onder meer banken legaliseren. Tegenstanders van het voorstel vrezen een herhaling van de Toeslagenaffaire. <extra_id_0> Eerste <extra_id_1>,Een wetsvoorstel moet gegevensuitwisselingen tussen de overheidsdiensten en onder meer banken legaliseren. Tegenstanders van het voorstel vrezen een herhaling van de Toeslagenaffaire. - Eerste publicatie,"['Dinsdag buigt de', 'Kamer zich erover.']","['-', 'publicatie']",6,20,1,"[1.0, 0.8333333333333334]",0.92
seq67-0,small,"Voor het eerst in de geschiedenis is er tijdens het aardbeienfeest geen koningin, maar een koning. Hein Gommers (22) is de trotse koning tijdens de veertigste editie van het aardbeienfeest in Zundert. ,,Ik heb het altijd heel leuk gevonden.","Voor het eerst in de geschiedenis is er tijdens het aardbeienfeest geen koningin, maar een koning. Hein Gommers <extra_id_0> de trotse koning tijdens de veertigste editie van het <extra_id_1> ,,Ik <extra_id_2> heel leuk gevonden.","Voor het eerst in de geschiedenis is er tijdens het aardbeienfeest geen koningin, maar een koning. Hein Gommers is de trotse koning tijdens de veertigste editie van het moet toch echt ,,Ik moet toch toch heel leuk gevonden.","['(22) is', 'aardbeienfeest in Zundert.', 'heb het altijd']","['is', 'moet toch echt', 'moet toch toch']",8,20,1,"[0.7142857142857143, 0.8461538461538461, 0.8571428571428571]",0.81
seq68-0,small,Ook op studie- en schoolboeken gaat de btw omhoog. Scholen en universiteiten reageren teleurgesteld,Ook op studie- en schoolboeken gaat de btw omhoog. Scholen en <extra_id_0>,Ook op studie- en schoolboeken gaat de btw omhoog. Scholen en universiteiten,['universiteiten reageren teleurgesteld'],['universiteiten'],3,20,1,[0.6216216216216216],0.62
seq69-0,small,"Als het aan Componist des Vaderlands Anne-Maartje Lemereis ligt, wordt muziekonderwijs toegankelijk voor elk kind in Nederland: Onderwijs in muziek kan een kind creatiever, slimmer en gelukkiger maken.","Als het aan Componist des Vaderlands Anne-Maartje Lemereis ligt, wordt muziekonderwijs toegankelijk voor elk kind in <extra_id_0> muziek kan een kind creatiever, <extra_id_1> maken.","Als het aan Componist des Vaderlands Anne-Maartje Lemereis ligt, wordt muziekonderwijs toegankelijk voor elk kind in Nederland. Met muziek kan een kind creatiever, sterker en sterker maken.","['Nederland: Onderwijs in', 'slimmer en gelukkiger']","['Nederland. Met', 'sterker en sterker']",6,20,1,"[0.5217391304347826, 0.5238095238095238]",0.52
seq70-0,small,"Lieke Martens kon met een overwinning afscheid van het thuispubliek. Maar ze laat een kwetsbaar team achter, waarvan niemand vooralsnog kan inschatten waartoe het in staat is.","Lieke Martens <extra_id_0> overwinning afscheid van het thuispubliek. Maar ze laat een kwetsbaar team achter, waarvan niemand vooralsnog <extra_id_1> waartoe het in staat is.","Lieke Martens neemt na de overwinning afscheid van het thuispubliek. Maar ze laat een kwetsbaar team achter, waarvan niemand vooralsnog weet waartoe het in staat is.","['kon met een', 'kan inschatten']","['neemt na de', 'weet']",5,20,1,"[0.9090909090909091, 0.9285714285714286]",0.92
seq71-0,small,Planbureau voor de Leefomgeving Het PBL roept provincies en Rijk op meer samen te werken om het nieuwe nationaal omgevingsbeleid van de grond te krijgen. En daarnaast schiet de uitvoeringscapaciteit enorm tekort.,Planbureau voor de Leefomgeving Het PBL <extra_id_0> Rijk op <extra_id_1> werken om het nieuwe nationaal omgevingsbeleid van de grond te krijgen. En daarnaast schiet de uitvoeringscapaciteit enorm tekort.,Planbureau voor de Leefomgeving Het PBL van het Rijk op in te werken om het nieuwe nationaal omgevingsbeleid van de grond te krijgen. En daarnaast schiet de uitvoeringscapaciteit enorm tekort.,"['roept provincies en', 'meer samen te']","['van het', 'in te']",6,20,1,"[0.8421052631578947, 0.6923076923076923]",0.77
seq72-0,small,"Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was bij het Westen wat uit de gratie geraakt, maar is door de oorlog in Oekrane weer terug.","Door middel van misleiding <extra_id_0> groter maken dan ze zijn. Het concept was bij <extra_id_1> uit de gratie geraakt, maar is door de oorlog in Oekrane weer terug.","Door middel van misleiding moet de oorlog groter maken dan ze zijn. Het concept was bij uit de gratie geraakt, maar is door de oorlog in Oekrane weer terug.","['kunnen legers zich', 'het Westen wat']","['moet de oorlog', '']",6,20,1,"[0.8333333333333334, 1.0]",0.92
seq73-0,small,"India zucht onder de extreme hitte. Maar klimaatverandering was nauwelijks een thema bij de verkiezingen, waarvan dinsdag de uitslag wordt verwacht.","<extra_id_0> extreme hitte. Maar klimaatverandering was nauwelijks een thema bij de verkiezingen, waarvan dinsdag de uitslag wordt verwacht.","de extreme hitte. Maar klimaatverandering was nauwelijks een thema bij de verkiezingen, waarvan dinsdag de uitslag wordt verwacht.",['India zucht onder de'],['de'],4,20,1,[0.9],0.9
seq74-0,small,Musicalactrice Bettina Holwerda moest leren dat afzeggen niet zwak is en overstemt het geadem van haar man met het gezoem van een ventilator.,Musicalactrice Bettina <extra_id_0> leren dat afzeggen niet zwak is en overstemt het geadem van haar man met het <extra_id_1> ventilator.,Musicalactrice Bettina wil leren dat afzeggen niet zwak is en overstemt het geadem van haar man met het vinden van een ventilator.,"['Holwerda moest', 'gezoem van een']","['wil', 'vinden van een']",5,20,1,"[0.9285714285714286, 0.35714285714285715]",0.64
seq75-0,small,"De kandidaat van regeringspartij Morena kan, op basis van de eerste resultaten, rekenen op zon 60 procent van de stemmen. Sheinbaum lijkt daarmee de eerste vrouwelijke president van Mexico te worden.","De kandidaat van regeringspartij Morena kan, op basis van <extra_id_0> rekenen <extra_id_1> procent van de stemmen. Sheinbaum lijkt daarmee de eerste vrouwelijke president van Mexico te worden.","De kandidaat van regeringspartij Morena kan, op basis van de cijfers, rekenen op 100 procent van de stemmen. Sheinbaum lijkt daarmee de eerste vrouwelijke president van Mexico te worden.","['de eerste resultaten,', 'op zon 60']","['de cijfers,', 'op 100']",6,20,1,"[0.6666666666666666, 0.5555555555555556]",0.61
seq76-0,small,"NS-personeel krijgt steeds vaker met scheldpartijen en geweld te maken. Vooral reizigers zonder-zonder (geen kaartje, geen ID) zijn berucht. Na de recente mishandeling van een conducteur staat het ov zaterdag drie minuten stil.","<extra_id_0> met scheldpartijen en geweld te maken. Vooral reizigers zonder-zonder (geen kaartje, geen ID) zijn berucht. Na de recente mishandeling <extra_id_1> staat het ov zaterdag drie minuten stil.","zonder ID met scheldpartijen en geweld te maken. Vooral reizigers zonder-zonder (geen kaartje, geen ID) zijn berucht. Na de recente mishandeling van mannen staat het ov zaterdag drie minuten stil.","['NS-personeel krijgt steeds vaker', 'van een conducteur']","['zonder ID', 'van mannen']",7,20,1,"[0.84375, 0.6111111111111112]",0.73
seq77-0,small,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees <extra_id_0> heeft grote gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees van der Velden heeft grote gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,['Koolen zijn failliet. Dat'],['van der Velden'],4,20,1,[0.8],0.8
seq78-0,small,"Uit vrees voor escalatie verbood Washington Kyiv de inzet van zijn wapens tegen doelen in Rusland. Nu krijgt het de vrije hand, althans in de belegerde regio rond de stad Charkiv.","Uit vrees voor escalatie verbood Washington Kyiv de inzet van zijn wapens tegen doelen in Rusland. Nu krijgt <extra_id_0> hand, <extra_id_1> belegerde regio rond de stad Charkiv.","Uit vrees voor escalatie verbood Washington Kyiv de inzet van zijn wapens tegen doelen in Rusland. Nu krijgt hij, met de hand, de belegerde regio rond de stad Charkiv.","['het de vrije', 'althans in de']","['hij, met de', 'de']",6,20,1,"[0.75, 0.8461538461538461]",0.8
seq79-0,small,"Met eenderde van het aantal lidstaten en eenvijfde deel van het electoraat, oefenen de Centraal- en Oost-Europese lidstaten een aanmerkelijke invloed uit op de uitkomst van de Europese verkiezingen.",Met eenderde van het aantal lidstaten <extra_id_0> van <extra_id_1> de Centraal- en Oost-Europese lidstaten een aanmerkelijke invloed uit op de uitkomst van de Europese verkiezingen.,Met eenderde van het aantal lidstaten ziet de politieke leider van al de Centraal- en Oost-Europese lidstaten een aanmerkelijke invloed uit op de uitkomst van de Europese verkiezingen.,"['en eenvijfde deel', 'het electoraat', 'oefenen']","['ziet de politieke leider', 'al']",6,20,1,"[0.6666666666666666, 0.9285714285714286]",0.8
seq80-0,small,Het Belgische cordon sanitaire staat al meer dan dertig jaar als een huis. Is dat bij de komende verkiezingen  de extreem-rechtse partij Vlaams Belang is grootste in de peilingen  nog wel vol te houden? Ze halen hun neus op voor de wens van het volk.,Het Belgische cordon sanitaire staat al meer dan dertig <extra_id_0> huis. Is dat bij de komende verkiezingen de extreem-rechtse partij Vlaams Belang is grootste in de peilingen nog wel vol <extra_id_1> halen <extra_id_2> voor de wens van het volk.,Het Belgische cordon sanitaire staat al meer dan dertig jaar in huis. Is dat bij de komende verkiezingen de extreem-rechtse partij Vlaams Belang is grootste in de peilingen nog wel vol te halen voor de wens van het volk.,"['jaar als een', 'te houden? Ze', 'hun neus op']","['jaar in', 'te', '']",9,20,1,"[0.5, 0.8461538461538461, 1.0]",0.78
seq81-0,small,Amsterdammers mogen donderdag behalve voor het Europees Parlement ook stemmen over groen in hun stad.,Amsterdammers mogen donderdag behalve voor het Europees Parlement ook stemmen <extra_id_0> hun stad.,Amsterdammers mogen donderdag behalve voor het Europees Parlement ook stemmen in hun stad.,['over groen in'],['in'],3,20,1,[0.8461538461538461],0.85
