Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq69-0,base,"Pop en politiek zijn een aantrekkelijke combinatie.  Net als sport en politiek, of kunst en politiek",Pop en politiek zijn een aantrekkelijke combinatie. Net als <extra_id_0> kunst en politiek,"Pop en politiek zijn een aantrekkelijke combinatie. Net als pop, kunst en politiek","['sport en politiek', 'of']","['pop,']",4,25,1,[0.8235294117647058],0.82
seq70-0,base,"We noemden hem de pannenkoekenpost.  Of eigenlijk: pannekoekenpost, want het was de jaren zeventig, dus je schreef het zonder tussen-n","We noemden hem de pannenkoekenpost. Of eigenlijk: pannekoekenpost, <extra_id_0> de <extra_id_1> dus je schreef het zonder tussen-n","We noemden hem de pannenkoekenpost. Of eigenlijk: pannekoekenpost, want de koek is lekker, dus je schreef het zonder tussen-n","['want het was', 'jaren zeventig,']","['want', 'koek is lekker,']",5,25,1,"[0.6666666666666666, 0.8]",0.73
seq71-0,base,"Dichters & Denkers Christine Otten, De laatste dichters Iets rauws en eerlijks Atlas, 448 blz. ,  22,50 In haar vorige boek, de verhalenbundel Engel en andere muziekverhalen (2000), wijdde Christine Otten een van de verhalen aan het zalig soort onmacht dat haar bevangt als ze naar de liedjes van Nick Cave luistert","Dichters & Denkers Christine Otten, De laatste dichters Iets rauws en eerlijks Atlas, 448 blz. , <extra_id_0> boek, <extra_id_1> en andere muziekverhalen (2000), wijdde Christine Otten een van de verhalen aan het zalig soort onmacht dat <extra_id_2> ze naar de liedjes van <extra_id_3>","Dichters & Denkers Christine Otten, De laatste dichters Iets rauws en eerlijks Atlas, 448 blz. , paperback In haar laatste boek, De liedjes en andere muziekverhalen (2000), wijdde Christine Otten een van de verhalen aan het zalig soort onmacht dat hij ze naar de liedjes van","['22,50 In haar vorige', 'de verhalenbundel Engel', 'haar bevangt als', 'Nick Cave luistert']","['paperback In haar laatste', 'De liedjes', 'hij', '']",13,25,1,"[0.6, 0.782608695652174, 0.9375, 1.0]",0.83
seq72-0,base,"Dichters & Denkers Fik Meijer Vreemdelingen in de Oudheid In Vreemd volk beschrijft Fik Meijer de vreemdelingenproblematiek van de klassieke Oudheid.  Hij ziet verschijnselen die z op de hedendaagse werkelijkheid gelegd kunnen worden, maar constateert ook dat de ouderen voor ons onbegrijpelijke ideen hadden","Dichters & Denkers <extra_id_0> in de Oudheid In Vreemd volk beschrijft Fik Meijer de vreemdelingenproblematiek <extra_id_1> Oudheid. Hij ziet verschijnselen die z <extra_id_2> werkelijkheid gelegd kunnen worden, maar constateert ook dat de <extra_id_3> ons onbegrijpelijke ideen hadden","Dichters & Denkers Vreemdelingenproblematiek in de Oudheid In Vreemd volk beschrijft Fik Meijer de vreemdelingenproblematiek in de Oudheid. Hij ziet verschijnselen die z in werkelijkheid gelegd kunnen worden, maar constateert ook dat de ouders ons onbegrijpelijke ideen hadden","['Fik Meijer Vreemdelingen', 'van de klassieke', 'op de hedendaagse', 'ouderen voor']","['Vreemdelingenproblematiek', 'in de', 'in', 'ouders']",11,25,1,"[0.84, 0.75, 0.9411764705882353, 0.5833333333333334]",0.78
seq73-0,base,"Ruw gebonk, krijsend lachen, dan stilte, en de volgende dag groeten ze me glimlachend.  Wat speelt zich allemaal in de hoofden bij de mensen thuis en op straat af","Ruw gebonk, <extra_id_0> en de volgende <extra_id_1> me glimlachend. Wat speelt zich allemaal in de hoofden bij de mensen thuis en op straat af","Ruw gebonk, mijn gezicht en de volgende oog me glimlachend. Wat speelt zich allemaal in de hoofden bij de mensen thuis en op straat af","['krijsend lachen', 'dan stilte,', 'dag groeten ze']","['mijn gezicht', 'oog']",7,25,1,"[0.7333333333333333, 1.0]",0.87
seq74-0,base,"Toneelschrijvers zijn er steeds als de kippen bij - de Bende van Venlo, Srebrenica en Emily denderden al over de planken.  Maar waar blijven de filmmakers",Toneelschrijvers zijn er steeds als de kippen bij - de <extra_id_0> Srebrenica en Emily denderden al over de planken. Maar waar <extra_id_1>,Toneelschrijvers zijn er steeds als de kippen bij - de verhalen over Srebrenica en Emily denderden al over de planken. Maar waar,"['Bende van Venlo,', 'blijven de filmmakers']","['verhalen over', '']",6,25,1,"[0.8125, 1.0]",0.91
seq75-0,base,Lillo Mastino (1952-2018) De op 17 maart overleden Lillo was de jongste van de familie van visrestaurant Mastino op het strand bij Rome.  Waarom openen jullie geen eethuisje,Lillo Mastino (1952-2018) De op 17 maart overleden Lillo was de jongste van de familie van visrestaurant <extra_id_0> bij Rome. Waarom openen <extra_id_1>,Lillo Mastino (1952-2018) De op 17 maart overleden Lillo was de jongste van de familie van visrestaurant bij Rome. Waarom openen we het restaurant?,"['Mastino op het strand', 'jullie geen eethuisje']","['', 'restaurant?']",7,25,1,"[1.0, 0.9047619047619048]",0.95
seq76-0,base,Wat spreek jij goed Nederlands Nnenna Onwuka beeld Gorilla Welke struggle.  Het is duidelijk dat ik iets verkeerds heb gezegd,Wat spreek jij goed Nederlands Nnenna Onwuka beeld Gorilla Welke struggle. Het is <extra_id_0> iets <extra_id_1> gezegd,Wat spreek jij goed Nederlands Nnenna Onwuka beeld Gorilla Welke struggle. Het is altijd iets fout gezegd,"['duidelijk dat ik', 'verkeerds heb']","['altijd', 'fout']",5,25,1,"[0.8125, 1.0]",0.91
seq77-0,base,"Bidden voor het Lagerhuis Londen  Daar stond hij dan, in onze All Saints Church, een van de bekendste gezichten van het Thatcher-tijdperk: Jonathan Aitken.  De achterneef van persbaron Beaverbrook die de best denkbare opleiding had genoten (Eton College, gevolgd door Christ Church, Oxford), als oorlogscorrespondent in Vietnam was en als bewindsman op Defensie genoemd werd als toekomstig premier","Bidden voor het Lagerhuis Londen Daar stond hij dan, <extra_id_0> Saints Church, een van de bekendste gezichten van het Thatcher-tijdperk: Jonathan Aitken. <extra_id_1> van persbaron Beaverbrook die de best denkbare opleiding had <extra_id_2> gevolgd door Christ Church, Oxford), als oorlogscorrespondent <extra_id_3> en <extra_id_4> Defensie genoemd werd als toekomstig premier","Bidden voor het Lagerhuis Londen Daar stond hij dan, in de Saints Church, een van de bekendste gezichten van het Thatcher-tijdperk: Jonathan Aitken. Een zoon van persbaron Beaverbrook die de best denkbare opleiding had (hij gevolgd door Christ Church, Oxford), als oorlogscorrespondent en die tot minister van Defensie genoemd werd als toekomstig premier","['in onze All', 'De achterneef', 'genoten (Eton College,', 'in Vietnam was', 'als bewindsman op']","['in de', 'Een zoon', '(hij', '', 'die tot minister van']",14,25,1,"[0.6363636363636364, 0.8461538461538461, 0.9545454545454546, 1.0, 0.75]",0.84
seq78-0,base,De boer mag blijven omdat ze niets bereikt Minister van Milieu zijn is eigenlijk een heel overzichtelijke klus.  In 1989 is het eerste Nationale Milieubeleidsplan aangenomen en daarin zijn voor bijna alle milieukwesties doelen vastgesteld,De boer mag blijven omdat ze niets bereikt Minister van <extra_id_0> eigenlijk een heel overzichtelijke klus. In <extra_id_1> eerste Nationale Milieubeleidsplan aangenomen <extra_id_2> voor bijna alle milieukwesties doelen vastgesteld,De boer mag blijven omdat ze niets bereikt Minister van Milieu is eigenlijk een heel overzichtelijke klus. In 2014 werd het eerste Nationale Milieubeleidsplan aangenomen en voor bijna alle milieukwesties doelen vastgesteld,"['Milieu zijn is', '1989 is het', 'en daarin zijn']","['Milieu is', '2014 werd het', 'en']",9,25,1,"[0.35714285714285715, 0.6153846153846154, 0.8571428571428571]",0.61
seq79-0,base,EIGENLIJK HAD de kleine roodharige Schot dolgraag het Labour-voorzitterschap van Neil Kinnock willen overnemen.  Zijn gebrek aan classic good looks zouden hem die droom hebben ontnomen,<extra_id_0> kleine roodharige Schot dolgraag het Labour-voorzitterschap van <extra_id_1> overnemen. Zijn gebrek aan classic good looks zouden hem die droom hebben ontnomen,zou de kleine roodharige Schot dolgraag het Labour-voorzitterschap van de nieuwe regering overnemen. Zijn gebrek aan classic good looks zouden hem die droom hebben ontnomen,"['EIGENLIJK HAD de', 'Neil Kinnock willen']","['zou de', 'de nieuwe regering']",6,25,1,"[0.8125, 0.8421052631578947]",0.83
seq80-0,base,Gezag heeft met macht te maken  zoveel weet ik nog wel.  En misschien komt daar wel mijn gerriteerdheid door,Gezag heeft <extra_id_0> maken zoveel weet ik nog wel. En misschien komt daar wel mijn <extra_id_1>,Gezag heeft moet maken zoveel weet ik nog wel. En misschien komt daar wel mijn antwoord.,"['met macht te', 'gerriteerdheid door']","['moet', 'antwoord.']",5,25,1,"[0.8333333333333334, 0.8947368421052632]",0.86
seq81-0,base,Het aantal banen speelt zoals altijd een belangrijke rol.  Iedereen is aan het rekenen maar de cijfers van de onderzoeksbureaus Buck Consultants en het Nederlands Economisch Instituut (NEI) worden het meest geciteerd,Het aantal banen speelt zoals altijd een belangrijke rol. Iedereen is aan het rekenen maar de <extra_id_0> de onderzoeksbureaus Buck <extra_id_1> Nederlands Economisch Instituut (NEI) <extra_id_2> geciteerd,Het aantal banen speelt zoals altijd een belangrijke rol. Iedereen is aan het rekenen maar de resultaten van de onderzoeksbureaus Buck University en het Nederlands Economisch Instituut (NEI) worden geciteerd,"['cijfers van', 'Consultants en het', 'worden het meest']","['resultaten van', 'University en het', 'worden']",8,25,1,"[0.7142857142857143, 0.5, 0.625]",0.61
seq82-0,base,"In 1994 schreef professor Hans Daudt al heel terecht: er is minder reden dan ooit de VVD te onderschatten.  De club die door de journalistiek vaak als eeuwige oppositiepartij gezien wordt, zit sinds 1959 al 31 jaar in de regering","In 1994 schreef professor Hans Daudt al heel terecht: er is minder reden dan ooit de VVD <extra_id_0> die door de journalistiek vaak als eeuwige oppositiepartij gezien wordt, zit <extra_id_1> 31 jaar <extra_id_2>","In 1994 schreef professor Hans Daudt al heel terecht: er is minder reden dan ooit de VVD De partij, die door de journalistiek vaak als eeuwige oppositiepartij gezien wordt, zit nu 31 jaar in de [...]","['te onderschatten. De club', 'sinds 1959 al', 'in de regering']","['De partij,', 'nu', '[...]']",10,25,1,"[0.84, 0.9230769230769231, 1.0]",0.92
seq83-0,base,"It wasnt America, stupid Londens zakencentrum Canary Wharf, Docklands, 12 september 2008  Peter Hilz /HH De Britse bankenexpert Tamim Bayoumi, werkzaam in Washington bij de mondiale instelling die zich tijdens de crisis ontpopte tot een van de keurigste critici van het mondiale financile stelsel en de eraan ten grondslag liggende ideologie, vertelt aan de telefoon dat hij zich die eerste post-Lehman G20 nog als de dag van gisteren kan herinneren.  Wat hem destijds vooral frappeerde was het verschil in perceptie over de oorzaken ervan aan beide kanten van de oceaan","It wasnt America, stupid Londens zakencentrum Canary Wharf, Docklands, 12 september 2008 Peter Hilz /HH De Britse bankenexpert Tamim Bayoumi, werkzaam in Washington bij de mondiale <extra_id_0> tijdens de crisis ontpopte tot een van de keurigste critici van het mondiale financile stelsel en de eraan <extra_id_1> ideologie, vertelt aan de telefoon dat hij zich die <extra_id_2> nog als de dag van <extra_id_3> Wat hem destijds <extra_id_4> verschil in perceptie over <extra_id_5> aan <extra_id_6> de oceaan","It wasnt America, stupid Londens zakencentrum Canary Wharf, Docklands, 12 september 2008 Peter Hilz /HH De Britse bankenexpert Tamim Bayoumi, werkzaam in Washington bij de mondiale bankraad die zich tijdens de crisis ontpopte tot een van de keurigste critici van het mondiale financile stelsel en de eraan gekoppelde ideologie, vertelt aan de telefoon dat hij zich die dag nog als de dag van de crisis voelt. Wat hem destijds sterk verschil in perceptie over de aan van de oceaan","['instelling die zich', 'ten grondslag liggende', 'eerste post-Lehman G20', 'gisteren kan herinneren.', 'vooral frappeerde was het', 'de oorzaken ervan', 'beide kanten van']","['bankraad die zich', 'gekoppelde', 'dag', 'de crisis voelt.', 'sterk', 'de', 'van']",22,25,1,"[0.5263157894736842, 0.7727272727272727, 0.9545454545454546, 0.8333333333333334, 0.92, 0.8823529411764706, 0.8125]",0.81
seq84-0,base,"Kunst & Cultuur Popmuziek: Smashing Pumpkins God, Krishna, en Billy zelf Een aantal weken geleden was het optreden van de Smashing Pumpkins op het Rock in Rio-festival in Portugal live te zien op internet.  Daar stond-ie, Billy Corgan, in de jaren negentig een van de iconen van de tegencultuur","Kunst & <extra_id_0> Pumpkins God, Krishna, en Billy zelf <extra_id_1> geleden <extra_id_2> van de Smashing Pumpkins op het Rock in Rio-festival in Portugal live te zien op internet. Daar stond-ie, Billy Corgan, in <extra_id_3> een van de iconen van de tegencultuur","Kunst & cultuur Smashing Pumpkins God, Krishna, en Billy zelf Een jaar geleden was de show van de Smashing Pumpkins op het Rock in Rio-festival in Portugal live te zien op internet. Daar stond-ie, Billy Corgan, in de spotlight als een van de iconen van de tegencultuur","['Cultuur Popmuziek: Smashing', 'Een aantal weken', 'was het optreden', 'de jaren negentig']","['cultuur Smashing', 'Een jaar', 'was de show', 'de spotlight als']",12,25,1,"[0.4444444444444444, 0.625, 0.625, 0.8235294117647058]",0.63
seq85-0,base,In het inlichtingenwerk bestaat een onvergeeflijke zonde: het bereiden van inlichtingen volgens het recept van de hoge politiek.  Er zijn overvloedige aanwijzingen dat dit gebeurd is ten aanzien van Irak,<extra_id_0> bestaat een onvergeeflijke zonde: het bereiden van inlichtingen volgens het recept van de hoge politiek. Er zijn overvloedige <extra_id_1> dit gebeurd is ten <extra_id_2>,Er bestaat een onvergeeflijke zonde: het bereiden van inlichtingen volgens het recept van de hoge politiek. Er zijn overvloedige redenen waarom dit gebeurd is ten [...],"['In het inlichtingenwerk', 'aanwijzingen dat', 'aanzien van Irak']","['Er', 'redenen waarom', '[...]']",8,25,1,"[0.9565217391304348, 0.875, 1.0]",0.94
seq86-0,base,"13 april 2014 Jaargang 138, Nr.  Lakenhal Tot 31 augustus toont Museum De Lakenhal in Leiden de tentoonstelling Gerrit Dou: The Leiden Collection from New York",13 april 2014 Jaargang <extra_id_0> Tot 31 augustus toont Museum <extra_id_1> Leiden de tentoonstelling Gerrit Dou: The Leiden Collection from New York,13 april 2014 Jaargang Leiden Tot 31 augustus toont Museum Leiden de tentoonstelling Gerrit Dou: The Leiden Collection from New York,"['138', 'Nr. Lakenhal', 'De Lakenhal in']","['Leiden', '']",6,25,1,"[1.0, 1.0]",1.0
seq87-0,base,"Tien jaar na het begin van de financile crisis is dit nog altijd de hamvraag: als de kogel van rechts kwam, hoe kan links dan de grote politieke verliezer zijn geworden.  Neem de sociaaldemocratie: in Frankrijk weggevaagd, in Griekenland gedecimeerd, in Spanje gehalveerd, in Duitsland gemarginaliseerd, in Nederland op sterven na dood","Tien jaar <extra_id_0> van de financile crisis is dit nog altijd de hamvraag: als de kogel van rechts kwam, hoe kan links dan de grote politieke verliezer zijn geworden. Neem de <extra_id_1> weggevaagd, in Griekenland gedecimeerd, in Spanje gehalveerd, in <extra_id_2> Nederland <extra_id_3>","Tien jaar na het begin van de financile crisis is dit nog altijd de hamvraag: als de kogel van rechts kwam, hoe kan links dan de grote politieke verliezer zijn geworden. Neem de politieke crisis: in Italië weggevaagd, in Griekenland gedecimeerd, in Spanje gehalveerd, in de Nederland","['na het begin', 'sociaaldemocratie: in Frankrijk', 'Duitsland gemarginaliseerd', 'in', 'op sterven na dood']","['na het begin', 'politieke crisis: in Italië', 'de', '']",13,25,1,"[0.0, 0.5806451612903226, 0.9230769230769231, 1.0]",0.63
seq88-0,base,"Op grote affiches prijkte zijn barbiepopbruine hoofd met het bloempotkapsel en de puntoortjes.  En wenkbrauw hoog opgetrokken, een diepe frons in zijn voorhoofd: Spocks meest karakteristieke gezichtsuitdrukking","Op grote affiches prijkte zijn barbiepopbruine <extra_id_0> bloempotkapsel en de puntoortjes. En wenkbrauw hoog opgetrokken, <extra_id_1> zijn voorhoofd: Spocks meest karakteristieke gezichtsuitdrukking","Op grote affiches prijkte zijn barbiepopbruine gezicht, bloempotkapsel en de puntoortjes. En wenkbrauw hoog opgetrokken, op zijn voorhoofd: Spocks meest karakteristieke gezichtsuitdrukking","['hoofd met het', 'een diepe frons in']","['gezicht,', 'op']",7,25,1,"[0.9230769230769231, 0.9444444444444444]",0.93
seq89-0,base,Europas alternatieven De uitdrukking alternativlos is in Duitsland tot gruwelijkste woord van 2010 gebombardeerd.  Angela Merkel gebruikt de term graag als het om de toekomst van de euro gaat,Europas alternatieven De uitdrukking <extra_id_0> tot gruwelijkste woord van 2010 gebombardeerd. Angela Merkel gebruikt de term graag als het <extra_id_1> van de euro gaat,Europas alternatieven De uitdrukking euro heeft tot gruwelijkste woord van 2010 gebombardeerd. Angela Merkel gebruikt de term graag als het om de geschiedenis van de euro gaat,"['alternativlos is in Duitsland', 'om de toekomst']","['euro heeft', 'om de geschiedenis']",7,25,1,"[0.8620689655172413, 0.6111111111111112]",0.74
seq90-0,base,"Kunst & Cultuur Film: Redbad Nieuwe held in oude lappen Zijn hele ethos was afgestemd op een glorieuze dood, liefst op het slagveld met het zwaard in de hand  Splendid film Het pakje Gauloises is het symbool van het vrijgevochten denken op de Linkeroever in Parijs, in de jaren vijftig.  Sartre rookte ze, Camus had ze op de lip","Kunst & Cultuur Film: Redbad Nieuwe held <extra_id_0> Zijn <extra_id_1> afgestemd op een glorieuze dood, liefst op het slagveld met het <extra_id_2> hand Splendid film <extra_id_3> is het symbool van het vrijgevochten denken op de Linkeroever in Parijs, <extra_id_4> vijftig. Sartre rookte ze, Camus had ze op de lip","Kunst & Cultuur Film: Redbad Nieuwe held Zijn verhaal afgestemd op een glorieuze dood, liefst op het slagveld met het wapen in de hand Splendid film Redbad is het symbool van het vrijgevochten denken op de Linkeroever in Parijs, in de jaren vijftig. Sartre rookte ze, Camus had ze op de lip","['in oude lappen', 'hele ethos was', 'zwaard in de', 'Het pakje Gauloises', 'in de jaren']","['', 'verhaal', 'wapen in de', 'Redbad', 'in de jaren']",15,25,1,"[1.0, 0.7857142857142857, 0.3333333333333333, 0.8947368421052632, 0.0]",0.6
seq91-0,base,INTERVIEW MET HANS MAGNUS ENZENSBERGER OP 25 APRIL 1943 werd op het familiekerkhof in Steinhorst generaal Kurt von Hammerstein (1878-1943) begraven.  Zijn familieleden hadden ervoor gezorgd dat Hitlers krans zonder lint of hakenkruis werd neergelegd,INTERVIEW MET HANS <extra_id_0> 25 APRIL 1943 werd op het familiekerkhof in Steinhorst generaal Kurt von Hammerstein (1878-1943) begraven. Zijn familieleden hadden ervoor gezorgd <extra_id_1> zonder lint <extra_id_2> neergelegd,INTERVIEW MET HANS VON HAMMERS 25 APRIL 1943 werd op het familiekerkhof in Steinhorst generaal Kurt von Hammerstein (1878-1943) begraven. Zijn familieleden hadden ervoor gezorgd dat hij zonder lint werd neergelegd,"['MAGNUS ENZENSBERGER OP', 'dat Hitlers krans', 'of hakenkruis werd']","['VON HAMMERS', 'dat hij', 'werd']",9,25,1,"[0.8181818181818182, 0.7058823529411765, 0.7777777777777778]",0.77
seq92-0,base,"Wanneer is de roman geboren.  Kort voor het jaar nul, antwoordde Allard Schrder in de lezingencyclus Over de geschiedenis van de roman, die twee jaar geleden door het Utrechtse Studium Generale werd georganiseerd","Wanneer is de roman geboren. Kort voor het jaar nul, antwoordde Allard Schrder in <extra_id_0> Over de geschiedenis van de roman, die <extra_id_1> door het Utrechtse <extra_id_2> georganiseerd","Wanneer is de roman geboren. Kort voor het jaar nul, antwoordde Allard Schrder in een vraag. Over de geschiedenis van de roman, die in 2010 door het Utrechtse Fonds werd georganiseerd","['de lezingencyclus', 'twee jaar geleden', 'Studium Generale werd']","['een vraag.', 'in 2010', 'Fonds werd']",8,25,1,"[0.8235294117647058, 0.9411764705882353, 0.7142857142857143]",0.83
seq93-0,base,Begenadigd toneelmeester BIJ HET AFTREDEN VAN GERRIT ZALM Vreugdeloos maar efficint  zo karakteriseerde de Financial Times begin deze maand Gerrit Zalm.  Het artikel trachtte een rangorde aan te brengen onder de twaalf ministers van Financin van de eurozone,Begenadigd toneelmeester BIJ HET AFTREDEN VAN GERRIT ZALM Vreugdeloos maar efficint zo karakteriseerde de <extra_id_0> maand Gerrit Zalm. Het artikel trachtte een rangorde aan te <extra_id_1> twaalf <extra_id_2> van de eurozone,Begenadigd toneelmeester BIJ HET AFTREDEN VAN GERRIT ZALM Vreugdeloos maar efficint zo karakteriseerde de krant deze maand Gerrit Zalm. Het artikel trachtte een rangorde aan te passen tussen de twaalf landen van de eurozone,"['Financial Times begin deze', 'brengen onder de', 'ministers van Financin']","['krant deze', 'passen tussen de', 'landen']",10,25,1,"[0.7307692307692307, 0.625, 0.8636363636363636]",0.74
seq94-0,base,Balkenende moet weten hoe je een kameel melkt Afgelopen zomer was de scne te zien in het programma Zomergasten.  Een Somalische opa zit in Somali met zijn in Nederland wonende kleinzoon in het zand,Balkenende <extra_id_0> je een kameel melkt Afgelopen zomer was de <extra_id_1> zien in het programma Zomergasten. Een Somalische opa zit in Somali met zijn in Nederland wonende <extra_id_2> zand,Balkenende als je een kameel melkt Afgelopen zomer was de eerste vrouw te zien in het programma Zomergasten. Een Somalische opa zit in Somali met zijn in Nederland wonende moeder in het zand,"['moet weten hoe', 'scne te', 'kleinzoon in het']","['als', 'eerste vrouw te', 'moeder in het']",8,25,1,"[1.0, 0.7333333333333333, 0.5]",0.74
seq95-0,base,Buiten Hans Kellers fameuze reeks Dode dichters (VPRO) is er zelden tv-aandacht voor pozie.  De dichtkunst is nu eenmaal een niche,Buiten Hans Kellers fameuze reeks <extra_id_0> (VPRO) is er zelden tv-aandacht voor pozie. De dichtkunst <extra_id_1> een niche,Buiten Hans Kellers fameuze reeks positie (VPRO) is er zelden tv-aandacht voor pozie. De dichtkunst is een niche,"['Dode dichters', 'is nu eenmaal']","['positie', 'is']",5,25,1,"[0.7692307692307693, 0.8461538461538461]",0.81
seq96-0,base,Nog lang zullen we praten over de zonnige zomer van 2003.  Het begon met wat niemand voor mogelijk had gehouden: de vorming van de grote coalitie regering in Bagdad,Nog lang zullen we praten over de zonnige zomer van 2003. <extra_id_0> niemand voor mogelijk <extra_id_1> vorming van de grote coalitie regering in Bagdad,Nog lang zullen we praten over de zonnige zomer van 2003. Er staat niemand voor mogelijk vorming van de grote coalitie regering in Bagdad,"['Het begon met wat', 'had gehouden: de']","['Er staat', '']",7,25,1,"[0.7647058823529411, 1.0]",0.88
seq97-0,base,"Twee documentaires over wereldverbeteraars, echte en valse.  Veel Nigeriaanse vrouwen belanden in de Europese prostitutie",<extra_id_0> echte en valse. Veel Nigeriaanse vrouwen belanden in de Europese prostitutie,echte en valse. Veel Nigeriaanse vrouwen belanden in de Europese prostitutie,"['Twee documentaires over wereldverbeteraars,']",[''],4,25,1,[1.0],1.0
seq98-0,base,"Kunst & Cultuur Van Oldenborghs tussentijd Productiefoto uit Cinema Olanda, Wendelien van Oldenborgh, 2017.  Gecureerd door Lucy Cotter  Daria Scagliola / Wendelien van Oldenborgh / Wilfried Lentz Rotterdam n beeld, of misschien is het meer een scne, springt eruit in de filminstallatie Cinema Olanda (2017, 15 minuten) van Wendelien van Oldenborgh, te zien op de Binnale van Veneti","Kunst & Cultuur <extra_id_0> Productiefoto uit Cinema Olanda, Wendelien van Oldenborgh, 2017. Gecureerd door Lucy Cotter Daria <extra_id_1> van Oldenborgh / Wilfried Lentz Rotterdam n beeld, of misschien <extra_id_2> een scne, springt eruit in de filminstallatie Cinema Olanda (2017, <extra_id_3> van Wendelien van <extra_id_4> op de Binnale van Veneti","Kunst & Cultuur Productiefoto uit Cinema Olanda, Wendelien van Oldenborgh, 2017. Gecureerd door Lucy Cotter Daria van Oldenborgh Wendelien van Oldenborgh / Wilfried Lentz Rotterdam n beeld, of misschien wel een scne, springt eruit in de filminstallatie Cinema Olanda (2017, Rotterdam) van Wendelien van Oldenborgh. op de Binnale van Veneti","['Van Oldenborghs tussentijd', 'Scagliola / Wendelien', 'is het meer', '15 minuten)', 'Oldenborgh', 'te zien']","['', 'van Oldenborgh Wendelien', 'wel', 'Rotterdam)', 'Oldenborgh.']",14,25,1,"[1.0, 0.5416666666666666, 0.9090909090909091, 0.9090909090909091, 0.09090909090909091]",0.69
seq99-0,base,"Kunst & Cultuur Popmuziek: Jhann Jhannsson Jhann Jhannsson  Damien Vo In Mandy, de tweede film van Panos Cosmatos, speelt Nicolas Cage een rol die thuis hoort in de rij rollen van zijn leven: Wild at Heart, Leaving Las Vegas, Adaptation, Joe, Raising Arizona.  Een imposante lijst, die het verdient om niet te lijden onder de veel langere lijst ongelooflijke pulp waar hij zich meerdere keren per jaar op routine doorheen ploegt","Kunst & Cultuur Popmuziek: Jhann Jhannsson Jhann Jhannsson Damien Vo In Mandy, de tweede film van Panos Cosmatos, speelt Nicolas Cage een <extra_id_0> hoort in de rij rollen van zijn leven: Wild <extra_id_1> Las Vegas, Adaptation, Joe, Raising Arizona. Een imposante lijst, die <extra_id_2> niet te lijden onder de veel langere <extra_id_3> waar <extra_id_4> keren per jaar <extra_id_5> ploegt","Kunst & Cultuur Popmuziek: Jhann Jhannsson Jhann Jhannsson Damien Vo In Mandy, de tweede film van Panos Cosmatos, speelt Nicolas Cage een acteur die hoort in de rij rollen van zijn leven: Wild Las Vegas, Adaptation, Joe, Raising Arizona. Een imposante lijst, die zich dient niet te lijden onder de veel langere wachttijden waar hij meerdere keren per jaar in de wacht ploegt","['rol die thuis', 'at Heart', 'Leaving', 'het verdient om', 'lijst ongelooflijke pulp', 'hij zich meerdere', 'op routine doorheen']","['acteur die', '', 'zich dient', 'wachttijden', 'hij meerdere', 'in de wacht']",18,25,1,"[0.8461538461538461, 1.0, 0.8, 0.8666666666666667, 0.7916666666666666, 0.8235294117647058]",0.85
seq100-0,base,"Frappant is dat de opgevoerde hoofdredacteur van de Leeuwarder Courant, Rimmer Mulder, mij als fnp een zielig geval noemt.  Ik ben sinds jaar en dag actief lid van de Fryske Nasjonale Partij en ik schaam mij daar niet voor","Frappant is dat de opgevoerde <extra_id_0> Leeuwarder Courant, Rimmer Mulder, mij <extra_id_1> geval noemt. Ik ben sinds jaar en dag actief lid van de Fryske Nasjonale Partij en ik schaam <extra_id_2> voor","Frappant is dat de opgevoerde schrijver van de Leeuwarder Courant, Rimmer Mulder, mij het geval noemt. Ik ben sinds jaar en dag actief lid van de Fryske Nasjonale Partij en ik schaam mij er niet voor","['hoofdredacteur van de', 'als fnp een zielig', 'mij daar niet']","['schrijver van de', 'het', 'mij er niet']",10,25,1,"[0.5238095238095238, 0.9444444444444444, 0.23076923076923078]",0.57
seq101-0,base,"Restauranteigenaar Nina Hoiting Het kleine gebaar van restauranteigenaar Nina Hoiting Koken kunnen veel vluchtelingen al, merkte Nina Hoiting.  Alleen horeca-ervaring ontbreekt","Restauranteigenaar Nina Hoiting Het kleine <extra_id_0> restauranteigenaar Nina <extra_id_1> veel vluchtelingen al, merkte Nina Hoiting. Alleen horeca-ervaring ontbreekt","Restauranteigenaar Nina Hoiting Het kleine huis van restauranteigenaar Nina Hoiting kent veel vluchtelingen al, merkte Nina Hoiting. Alleen horeca-ervaring ontbreekt","['gebaar van', 'Hoiting Koken kunnen']","['huis van', 'Hoiting kent']",5,25,1,"[0.6, 0.45]",0.53
