Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq66-0,large,"Hoe noodzakelijk is Borssele-2.  Kernenergie maakt lui De komst van een tweede kernreactor is lang voorbereid, met de informele hulp van de vorige staatssecretaris van Milieu","Hoe noodzakelijk <extra_id_0> maakt lui De komst van een tweede <extra_id_1> voorbereid, met de informele hulp van de vorige staatssecretaris van Milieu","Hoe noodzakelijk is dat? - Het maakt lui De komst van een tweede kabinet is voorbereid, met de informele hulp van de vorige staatssecretaris van Milieu","['is Borssele-2. Kernenergie', 'kernreactor is lang']","['is dat? - Het', 'kabinet is']",6,25,1,"[0.7692307692307693, 0.6842105263157895]",0.73
seq67-0,large,"Geen wonder.  De drie ton die het Nederlandse gezin gemiddeld aan een woning besteedt, is pakweg zes maal het jaarsalaris en voor de meeste Nederlanders de grootste uitgave die ze ooit zullen doen","<extra_id_0> drie ton die het Nederlandse gezin gemiddeld aan een woning besteedt, is pakweg zes maal het jaarsalaris en <extra_id_1> Nederlanders de <extra_id_2> die ze ooit zullen doen","De drie ton die het Nederlandse gezin gemiddeld aan een woning besteedt, is pakweg zes maal het jaarsalaris en hebben de Nederlanders de meeste dingen die ze ooit zullen doen","['Geen wonder. De', 'voor de meeste', 'grootste uitgave']","['De', 'hebben de', 'meeste dingen']",8,25,1,"[0.8666666666666667, 0.7857142857142857, 0.625]",0.76
seq68-0,large,"Dichters & Denkers Surrealisme Dat het recyclen van afgeschreven consumptiegoederen een der wezenskenmerken van het surrealisme is blijkt eens te meer uit de tentoonstelling (een rommelmarkt) over deze kunststroming in relatie tot design.  Een van de juwelen die Meret Oppenheim ontwierp voor Elsa Schiaparelli was een brede metalen armband, afgezet met beverbont","Dichters & Denkers Surrealisme Dat het recyclen van afgeschreven consumptiegoederen een <extra_id_0> surrealisme is blijkt <extra_id_1> uit de <extra_id_2> over deze kunststroming in relatie tot design. Een van de juwelen die Meret Oppenheim ontwierp voor Elsa Schiaparelli was <extra_id_3> armband, afgezet met beverbont","Dichters & Denkers Surrealisme Dat het recyclen van afgeschreven consumptiegoederen een vorm van surrealisme is blijkt wel uit de verhalen over deze kunststroming in relatie tot design. Een van de juwelen die Meret Oppenheim ontwierp voor Elsa Schiaparelli was een armband, afgezet met beverbont","['der wezenskenmerken van het', 'eens te meer', 'tentoonstelling (een rommelmarkt)', 'een brede metalen']","['vorm van', 'wel', 'verhalen', 'een']",13,25,1,"[0.7777777777777778, 0.9166666666666666, 0.8787878787878788, 0.8235294117647058]",0.85
seq69-0,large,"Pop en politiek zijn een aantrekkelijke combinatie.  Net als sport en politiek, of kunst en politiek",Pop en politiek zijn een aantrekkelijke combinatie. Net als <extra_id_0> kunst en politiek,Pop en politiek zijn een aantrekkelijke combinatie. Net als bij kunst en politiek,"['sport en politiek', 'of']",['bij'],4,25,1,[0.9411764705882353],0.94
seq70-0,large,"We noemden hem de pannenkoekenpost.  Of eigenlijk: pannekoekenpost, want het was de jaren zeventig, dus je schreef het zonder tussen-n","We noemden hem de pannenkoekenpost. Of eigenlijk: pannekoekenpost, <extra_id_0> de <extra_id_1> dus je schreef het zonder tussen-n","We noemden hem de pannenkoekenpost. Of eigenlijk: pannekoekenpost, want de letters waren iets anders, dus je schreef het zonder tussen-n","['want het was', 'jaren zeventig,']","['want', 'letters waren iets anders,']",5,25,1,"[0.6666666666666666, 0.6923076923076923]",0.68
seq71-0,large,"Dichters & Denkers Christine Otten, De laatste dichters Iets rauws en eerlijks Atlas, 448 blz. ,  22,50 In haar vorige boek, de verhalenbundel Engel en andere muziekverhalen (2000), wijdde Christine Otten een van de verhalen aan het zalig soort onmacht dat haar bevangt als ze naar de liedjes van Nick Cave luistert","Dichters & Denkers Christine Otten, De laatste dichters Iets rauws en eerlijks Atlas, 448 blz. , <extra_id_0> boek, <extra_id_1> en andere muziekverhalen (2000), wijdde Christine Otten een van de verhalen aan het zalig soort onmacht dat <extra_id_2> ze naar de liedjes van <extra_id_3>","Dichters & Denkers Christine Otten, De laatste dichters Iets rauws en eerlijks Atlas, 448 blz. , € 19,99 In haar eerste boek, Onmacht en andere muziekverhalen (2000), wijdde Christine Otten een van de verhalen aan het zalig soort onmacht dat als ze naar de liedjes van","['22,50 In haar vorige', 'de verhalenbundel Engel', 'haar bevangt als', 'Nick Cave luistert']","['€ 19,99 In haar eerste', 'Onmacht', 'als', '']",13,25,1,"[0.45454545454545453, 0.9565217391304348, 0.8125, 1.0]",0.81
seq72-0,large,"Dichters & Denkers Fik Meijer Vreemdelingen in de Oudheid In Vreemd volk beschrijft Fik Meijer de vreemdelingenproblematiek van de klassieke Oudheid.  Hij ziet verschijnselen die z op de hedendaagse werkelijkheid gelegd kunnen worden, maar constateert ook dat de ouderen voor ons onbegrijpelijke ideen hadden","Dichters & Denkers <extra_id_0> in de Oudheid In Vreemd volk beschrijft Fik Meijer de vreemdelingenproblematiek <extra_id_1> Oudheid. Hij ziet verschijnselen die z <extra_id_2> werkelijkheid gelegd kunnen worden, maar constateert ook dat de <extra_id_3> ons onbegrijpelijke ideen hadden","Dichters & Denkers Vreemdelingenproblematiek in de Oudheid In Vreemd volk beschrijft Fik Meijer de vreemdelingenproblematiek in de Oudheid. Hij ziet verschijnselen die z in de geschiedenis als in de werkelijkheid gelegd kunnen worden, maar constateert ook dat de eerste mensen voor ons onbegrijpelijke ideen hadden","['Fik Meijer Vreemdelingen', 'van de klassieke', 'op de hedendaagse', 'ouderen voor']","['Vreemdelingenproblematiek', 'in de', 'in de geschiedenis als in de', 'eerste mensen voor']",11,25,1,"[0.84, 0.75, 0.5714285714285714, 0.5555555555555556]",0.68
seq73-0,large,"Ruw gebonk, krijsend lachen, dan stilte, en de volgende dag groeten ze me glimlachend.  Wat speelt zich allemaal in de hoofden bij de mensen thuis en op straat af","Ruw gebonk, <extra_id_0> en de volgende <extra_id_1> me glimlachend. Wat speelt zich allemaal in de hoofden bij de mensen thuis en op straat af","Ruw gebonk, mijn handen en de volgende dag stond ik me glimlachend. Wat speelt zich allemaal in de hoofden bij de mensen thuis en op straat af","['krijsend lachen', 'dan stilte,', 'dag groeten ze']","['mijn handen', 'dag stond ik']",7,25,1,"[0.5333333333333333, 0.5833333333333334]",0.56
seq74-0,large,"Toneelschrijvers zijn er steeds als de kippen bij - de Bende van Venlo, Srebrenica en Emily denderden al over de planken.  Maar waar blijven de filmmakers",Toneelschrijvers zijn er steeds als de kippen bij - de <extra_id_0> Srebrenica en Emily denderden al over de planken. Maar waar <extra_id_1>,Toneelschrijvers zijn er steeds als de kippen bij - de rollen van Srebrenica en Emily denderden al over de planken. Maar waar,"['Bende van Venlo,', 'blijven de filmmakers']","['rollen van', '']",6,25,1,"[0.75, 1.0]",0.88
seq75-0,large,Lillo Mastino (1952-2018) De op 17 maart overleden Lillo was de jongste van de familie van visrestaurant Mastino op het strand bij Rome.  Waarom openen jullie geen eethuisje,Lillo Mastino (1952-2018) De op 17 maart overleden Lillo was de jongste van de familie van visrestaurant <extra_id_0> bij Rome. Waarom openen <extra_id_1>,Lillo Mastino (1952-2018) De op 17 maart overleden Lillo was de jongste van de familie van visrestaurant Mastino bij Rome. Waarom openen we een visrestaurant,"['Mastino op het strand', 'jullie geen eethuisje']","['Mastino', 'visrestaurant']",7,25,1,"[0.6666666666666666, 0.8095238095238095]",0.74
seq76-0,large,Wat spreek jij goed Nederlands Nnenna Onwuka beeld Gorilla Welke struggle.  Het is duidelijk dat ik iets verkeerds heb gezegd,Wat spreek jij goed Nederlands Nnenna Onwuka beeld Gorilla Welke struggle. Het is <extra_id_0> iets <extra_id_1> gezegd,Wat spreek jij goed Nederlands Nnenna Onwuka beeld Gorilla Welke struggle. Het is altijd iets moois gezegd,"['duidelijk dat ik', 'verkeerds heb']","['altijd', 'moois']",5,25,1,"[0.8125, 0.9230769230769231]",0.87
seq77-0,large,"Bidden voor het Lagerhuis Londen  Daar stond hij dan, in onze All Saints Church, een van de bekendste gezichten van het Thatcher-tijdperk: Jonathan Aitken.  De achterneef van persbaron Beaverbrook die de best denkbare opleiding had genoten (Eton College, gevolgd door Christ Church, Oxford), als oorlogscorrespondent in Vietnam was en als bewindsman op Defensie genoemd werd als toekomstig premier","Bidden voor het Lagerhuis Londen Daar stond hij dan, <extra_id_0> Saints Church, een van de bekendste gezichten van het Thatcher-tijdperk: Jonathan Aitken. <extra_id_1> van persbaron Beaverbrook die de best denkbare opleiding had <extra_id_2> gevolgd door Christ Church, Oxford), als oorlogscorrespondent <extra_id_3> en <extra_id_4> Defensie genoemd werd als toekomstig premier","Bidden voor het Lagerhuis Londen Daar stond hij dan, in All Saints Church, een van de bekendste gezichten van het Thatcher-tijdperk: Jonathan Aitken. De zoon van persbaron Beaverbrook die de best denkbare opleiding had (Cambridge, gevolgd door Christ Church, Oxford), als oorlogscorrespondent voor de BBC en minister van Defensie genoemd werd als toekomstig premier","['in onze All', 'De achterneef', 'genoten (Eton College,', 'in Vietnam was', 'als bewindsman op']","['in All', 'De zoon', '(Cambridge,', 'voor de BBC', 'minister van']",14,25,1,"[0.45454545454545453, 0.6923076923076923, 0.8181818181818182, 0.9285714285714286, 0.8235294117647058]",0.74
seq78-0,large,De boer mag blijven omdat ze niets bereikt Minister van Milieu zijn is eigenlijk een heel overzichtelijke klus.  In 1989 is het eerste Nationale Milieubeleidsplan aangenomen en daarin zijn voor bijna alle milieukwesties doelen vastgesteld,De boer mag blijven omdat ze niets bereikt Minister van <extra_id_0> eigenlijk een heel overzichtelijke klus. In <extra_id_1> eerste Nationale Milieubeleidsplan aangenomen <extra_id_2> voor bijna alle milieukwesties doelen vastgesteld,De boer mag blijven omdat ze niets bereikt Minister van Milieu heeft eigenlijk een heel overzichtelijke klus. In juni werd het eerste Nationale Milieubeleidsplan aangenomen en voor bijna alle milieukwesties doelen vastgesteld,"['Milieu zijn is', '1989 is het', 'en daarin zijn']","['Milieu heeft', 'juni werd het', 'en']",9,25,1,"[0.5, 0.6153846153846154, 0.8571428571428571]",0.66
seq79-0,large,EIGENLIJK HAD de kleine roodharige Schot dolgraag het Labour-voorzitterschap van Neil Kinnock willen overnemen.  Zijn gebrek aan classic good looks zouden hem die droom hebben ontnomen,<extra_id_0> kleine roodharige Schot dolgraag het Labour-voorzitterschap van <extra_id_1> overnemen. Zijn gebrek aan classic good looks zouden hem die droom hebben ontnomen,de kleine roodharige Schot dolgraag het Labour-voorzitterschap van de partij overnemen. Zijn gebrek aan classic good looks zouden hem die droom hebben ontnomen,"['EIGENLIJK HAD de', 'Neil Kinnock willen']","['de', 'de partij']",6,25,1,"[0.875, 0.8421052631578947]",0.86
seq80-0,large,Gezag heeft met macht te maken  zoveel weet ik nog wel.  En misschien komt daar wel mijn gerriteerdheid door,Gezag heeft <extra_id_0> maken zoveel weet ik nog wel. En misschien komt daar wel mijn <extra_id_1>,Gezag heeft te maken zoveel weet ik nog wel. En misschien komt daar wel mijn reactie.,"['met macht te', 'gerriteerdheid door']","['te', 'reactie.']",5,25,1,"[0.8333333333333334, 0.8421052631578947]",0.84
seq81-0,large,Het aantal banen speelt zoals altijd een belangrijke rol.  Iedereen is aan het rekenen maar de cijfers van de onderzoeksbureaus Buck Consultants en het Nederlands Economisch Instituut (NEI) worden het meest geciteerd,Het aantal banen speelt zoals altijd een belangrijke rol. Iedereen is aan het rekenen maar de <extra_id_0> de onderzoeksbureaus Buck <extra_id_1> Nederlands Economisch Instituut (NEI) <extra_id_2> geciteerd,Het aantal banen speelt zoals altijd een belangrijke rol. Iedereen is aan het rekenen maar de cijfers van de onderzoeksbureaus Buck en het Nederlands Economisch Instituut (NEI) worden geciteerd,"['cijfers van', 'Consultants en het', 'worden het meest']","['cijfers van', 'en het', 'worden']",8,25,1,"[0.0, 0.6666666666666666, 0.625]",0.43
seq82-0,large,"In 1994 schreef professor Hans Daudt al heel terecht: er is minder reden dan ooit de VVD te onderschatten.  De club die door de journalistiek vaak als eeuwige oppositiepartij gezien wordt, zit sinds 1959 al 31 jaar in de regering","In 1994 schreef professor Hans Daudt al heel terecht: er is minder reden dan ooit de VVD <extra_id_0> die door de journalistiek vaak als eeuwige oppositiepartij gezien wordt, zit <extra_id_1> 31 jaar <extra_id_2>","In 1994 schreef professor Hans Daudt al heel terecht: er is minder reden dan ooit de VVD te verlaten. De partij die door de journalistiek vaak als eeuwige oppositiepartij gezien wordt, zit al 31 jaar in","['te onderschatten. De club', 'sinds 1959 al', 'in de regering']","['te verlaten. De partij', 'al', 'in']",10,25,1,"[0.52, 0.8461538461538461, 0.8571428571428571]",0.74
seq83-0,large,"It wasnt America, stupid Londens zakencentrum Canary Wharf, Docklands, 12 september 2008  Peter Hilz /HH De Britse bankenexpert Tamim Bayoumi, werkzaam in Washington bij de mondiale instelling die zich tijdens de crisis ontpopte tot een van de keurigste critici van het mondiale financile stelsel en de eraan ten grondslag liggende ideologie, vertelt aan de telefoon dat hij zich die eerste post-Lehman G20 nog als de dag van gisteren kan herinneren.  Wat hem destijds vooral frappeerde was het verschil in perceptie over de oorzaken ervan aan beide kanten van de oceaan","It wasnt America, stupid Londens zakencentrum Canary Wharf, Docklands, 12 september 2008 Peter Hilz /HH De Britse bankenexpert Tamim Bayoumi, werkzaam in Washington bij de mondiale <extra_id_0> tijdens de crisis ontpopte tot een van de keurigste critici van het mondiale financile stelsel en de eraan <extra_id_1> ideologie, vertelt aan de telefoon dat hij zich die <extra_id_2> nog als de dag van <extra_id_3> Wat hem destijds <extra_id_4> verschil in perceptie over <extra_id_5> aan <extra_id_6> de oceaan","It wasnt America, stupid Londens zakencentrum Canary Wharf, Docklands, 12 september 2008 Peter Hilz /HH De Britse bankenexpert Tamim Bayoumi, werkzaam in Washington bij de mondiale banken en die zich tijdens de crisis ontpopte tot een van de keurigste critici van het mondiale financile stelsel en de eraan gekoppelde ideologie, vertelt aan de telefoon dat hij zich die dag nog als de dag van vandaag herinnert. Wat hem destijds het meest opviel was het verschil in perceptie over de aan van de oceaan","['instelling die zich', 'ten grondslag liggende', 'eerste post-Lehman G20', 'gisteren kan herinneren.', 'vooral frappeerde was het', 'de oorzaken ervan', 'beide kanten van']","['banken en die zich', 'gekoppelde', 'dag', 'vandaag herinnert.', 'het meest opviel was het', 'de', 'van']",22,25,1,"[0.42105263157894735, 0.7727272727272727, 0.9545454545454546, 0.5, 0.64, 0.8823529411764706, 0.8125]",0.71
seq84-0,large,"Kunst & Cultuur Popmuziek: Smashing Pumpkins God, Krishna, en Billy zelf Een aantal weken geleden was het optreden van de Smashing Pumpkins op het Rock in Rio-festival in Portugal live te zien op internet.  Daar stond-ie, Billy Corgan, in de jaren negentig een van de iconen van de tegencultuur","Kunst & <extra_id_0> Pumpkins God, Krishna, en Billy zelf <extra_id_1> geleden <extra_id_2> van de Smashing Pumpkins op het Rock in Rio-festival in Portugal live te zien op internet. Daar stond-ie, Billy Corgan, in <extra_id_3> een van de iconen van de tegencultuur","Kunst & cultuur Smashing Pumpkins God, Krishna, en Billy zelf Een paar jaar geleden was de optreden van de Smashing Pumpkins op het Rock in Rio-festival in Portugal live te zien op internet. Daar stond-ie, Billy Corgan, in de spotlights, een van de iconen van de tegencultuur","['Cultuur Popmuziek: Smashing', 'Een aantal weken', 'was het optreden', 'de jaren negentig']","['cultuur Smashing', 'Een paar jaar', 'was de optreden', 'de spotlights,']",12,25,1,"[0.4444444444444444, 0.5625, 0.125, 0.7058823529411765]",0.46
seq85-0,large,In het inlichtingenwerk bestaat een onvergeeflijke zonde: het bereiden van inlichtingen volgens het recept van de hoge politiek.  Er zijn overvloedige aanwijzingen dat dit gebeurd is ten aanzien van Irak,<extra_id_0> bestaat een onvergeeflijke zonde: het bereiden van inlichtingen volgens het recept van de hoge politiek. Er zijn overvloedige <extra_id_1> dit gebeurd is ten <extra_id_2>,Er bestaat een onvergeeflijke zonde: het bereiden van inlichtingen volgens het recept van de hoge politiek. Er zijn overvloedige voorbeelden hoe dit gebeurd is ten,"['In het inlichtingenwerk', 'aanwijzingen dat', 'aanzien van Irak']","['Er', 'voorbeelden hoe', '']",8,25,1,"[0.9565217391304348, 0.8125, 1.0]",0.92
seq86-0,large,"13 april 2014 Jaargang 138, Nr.  Lakenhal Tot 31 augustus toont Museum De Lakenhal in Leiden de tentoonstelling Gerrit Dou: The Leiden Collection from New York",13 april 2014 Jaargang <extra_id_0> Tot 31 augustus toont Museum <extra_id_1> Leiden de tentoonstelling Gerrit Dou: The Leiden Collection from New York,13 april 2014 Jaargang Leiden 2014 Tot 31 augustus toont Museum van Leiden de tentoonstelling Gerrit Dou: The Leiden Collection from New York,"['138', 'Nr. Lakenhal', 'De Lakenhal in']","['Leiden 2014', 'van']",6,25,1,"[1.0, 0.8333333333333334]",0.92
seq87-0,large,"Tien jaar na het begin van de financile crisis is dit nog altijd de hamvraag: als de kogel van rechts kwam, hoe kan links dan de grote politieke verliezer zijn geworden.  Neem de sociaaldemocratie: in Frankrijk weggevaagd, in Griekenland gedecimeerd, in Spanje gehalveerd, in Duitsland gemarginaliseerd, in Nederland op sterven na dood","Tien jaar <extra_id_0> van de financile crisis is dit nog altijd de hamvraag: als de kogel van rechts kwam, hoe kan links dan de grote politieke verliezer zijn geworden. Neem de <extra_id_1> weggevaagd, in Griekenland gedecimeerd, in Spanje gehalveerd, in <extra_id_2> Nederland <extra_id_3>","Tien jaar na het uitbreken van de financile crisis is dit nog altijd de hamvraag: als de kogel van rechts kwam, hoe kan links dan de grote politieke verliezer zijn geworden. Neem de linkse partij: weggevaagd, in Griekenland gedecimeerd, in Spanje gehalveerd, in Duitsland en Nederland","['na het begin', 'sociaaldemocratie: in Frankrijk', 'Duitsland gemarginaliseerd', 'in', 'op sterven na dood']","['na het uitbreken', 'linkse partij:', 'Duitsland en', '']",13,25,1,"[0.375, 0.8064516129032258, 0.5384615384615384, 1.0]",0.68
seq88-0,large,"Op grote affiches prijkte zijn barbiepopbruine hoofd met het bloempotkapsel en de puntoortjes.  En wenkbrauw hoog opgetrokken, een diepe frons in zijn voorhoofd: Spocks meest karakteristieke gezichtsuitdrukking","Op grote affiches prijkte zijn barbiepopbruine <extra_id_0> bloempotkapsel en de puntoortjes. En wenkbrauw hoog opgetrokken, <extra_id_1> zijn voorhoofd: Spocks meest karakteristieke gezichtsuitdrukking","Op grote affiches prijkte zijn barbiepopbruine kapsel met bloempotkapsel en de puntoortjes. En wenkbrauw hoog opgetrokken, strekt hij zijn voorhoofd: Spocks meest karakteristieke gezichtsuitdrukking","['hoofd met het', 'een diepe frons in']","['kapsel met', 'strekt hij']",7,25,1,"[0.6923076923076923, 0.8333333333333334]",0.76
seq89-0,large,Europas alternatieven De uitdrukking alternativlos is in Duitsland tot gruwelijkste woord van 2010 gebombardeerd.  Angela Merkel gebruikt de term graag als het om de toekomst van de euro gaat,Europas alternatieven De uitdrukking <extra_id_0> tot gruwelijkste woord van 2010 gebombardeerd. Angela Merkel gebruikt de term graag als het <extra_id_1> van de euro gaat,Europas alternatieven De uitdrukking Europas alternatief is tot gruwelijkste woord van 2010 gebombardeerd. Angela Merkel gebruikt de term graag als het om de crisis van de euro gaat,"['alternativlos is in Duitsland', 'om de toekomst']","['Europas alternatief is', 'om de crisis']",7,25,1,"[0.8275862068965517, 0.5]",0.66
seq90-0,large,"Kunst & Cultuur Film: Redbad Nieuwe held in oude lappen Zijn hele ethos was afgestemd op een glorieuze dood, liefst op het slagveld met het zwaard in de hand  Splendid film Het pakje Gauloises is het symbool van het vrijgevochten denken op de Linkeroever in Parijs, in de jaren vijftig.  Sartre rookte ze, Camus had ze op de lip","Kunst & Cultuur Film: Redbad Nieuwe held <extra_id_0> Zijn <extra_id_1> afgestemd op een glorieuze dood, liefst op het slagveld met het <extra_id_2> hand Splendid film <extra_id_3> is het symbool van het vrijgevochten denken op de Linkeroever in Parijs, <extra_id_4> vijftig. Sartre rookte ze, Camus had ze op de lip","Kunst & Cultuur Film: Redbad Nieuwe held Zijn verhaal is afgestemd op een glorieuze dood, liefst op het slagveld met het wapen in de hand Splendid film Redbad is het symbool van het vrijgevochten denken op de Linkeroever in Parijs, eind jaren vijftig. Sartre rookte ze, Camus had ze op de lip","['in oude lappen', 'hele ethos was', 'zwaard in de', 'Het pakje Gauloises', 'in de jaren']","['', 'verhaal is', 'wapen in de', 'Redbad', 'eind jaren']",15,25,1,"[1.0, 0.7857142857142857, 0.3333333333333333, 0.8947368421052632, 0.2727272727272727]",0.66
seq91-0,large,INTERVIEW MET HANS MAGNUS ENZENSBERGER OP 25 APRIL 1943 werd op het familiekerkhof in Steinhorst generaal Kurt von Hammerstein (1878-1943) begraven.  Zijn familieleden hadden ervoor gezorgd dat Hitlers krans zonder lint of hakenkruis werd neergelegd,INTERVIEW MET HANS <extra_id_0> 25 APRIL 1943 werd op het familiekerkhof in Steinhorst generaal Kurt von Hammerstein (1878-1943) begraven. Zijn familieleden hadden ervoor gezorgd <extra_id_1> zonder lint <extra_id_2> neergelegd,INTERVIEW MET HANS VON HAMMERSTEIN Op 25 APRIL 1943 werd op het familiekerkhof in Steinhorst generaal Kurt von Hammerstein (1878-1943) begraven. Zijn familieleden hadden ervoor gezorgd dat hij zonder lint werd neergelegd,"['MAGNUS ENZENSBERGER OP', 'dat Hitlers krans', 'of hakenkruis werd']","['VON HAMMERSTEIN Op', 'dat hij', 'werd']",9,25,1,"[0.7272727272727273, 0.7058823529411765, 0.7777777777777778]",0.74
seq92-0,large,"Wanneer is de roman geboren.  Kort voor het jaar nul, antwoordde Allard Schrder in de lezingencyclus Over de geschiedenis van de roman, die twee jaar geleden door het Utrechtse Studium Generale werd georganiseerd","Wanneer is de roman geboren. Kort voor het jaar nul, antwoordde Allard Schrder in <extra_id_0> Over de geschiedenis van de roman, die <extra_id_1> door het Utrechtse <extra_id_2> georganiseerd","Wanneer is de roman geboren. Kort voor het jaar nul, antwoordde Allard Schrder in zijn bijdrage aan de tentoonstelling Over de geschiedenis van de roman, die in 2003 door het Utrechtse Gemeentemuseum werd georganiseerd","['de lezingencyclus', 'twee jaar geleden', 'Studium Generale werd']","['zijn bijdrage aan de tentoonstelling', 'in 2003', 'Gemeentemuseum werd']",8,25,1,"[0.8055555555555556, 0.9411764705882353, 0.6666666666666666]",0.8
seq93-0,large,Begenadigd toneelmeester BIJ HET AFTREDEN VAN GERRIT ZALM Vreugdeloos maar efficint  zo karakteriseerde de Financial Times begin deze maand Gerrit Zalm.  Het artikel trachtte een rangorde aan te brengen onder de twaalf ministers van Financin van de eurozone,Begenadigd toneelmeester BIJ HET AFTREDEN VAN GERRIT ZALM Vreugdeloos maar efficint zo karakteriseerde de <extra_id_0> maand Gerrit Zalm. Het artikel trachtte een rangorde aan te <extra_id_1> twaalf <extra_id_2> van de eurozone,Begenadigd toneelmeester BIJ HET AFTREDEN VAN GERRIT ZALM Vreugdeloos maar efficint zo karakteriseerde de Volkskrant deze maand Gerrit Zalm. Het artikel trachtte een rangorde aan te geven tussen de twaalf leiders van de eurozone,"['Financial Times begin deze', 'brengen onder de', 'ministers van Financin']","['Volkskrant deze', 'geven tussen de', 'leiders']",10,25,1,"[0.7307692307692307, 0.5625, 0.8181818181818182]",0.7
seq94-0,large,Balkenende moet weten hoe je een kameel melkt Afgelopen zomer was de scne te zien in het programma Zomergasten.  Een Somalische opa zit in Somali met zijn in Nederland wonende kleinzoon in het zand,Balkenende <extra_id_0> je een kameel melkt Afgelopen zomer was de <extra_id_1> zien in het programma Zomergasten. Een Somalische opa zit in Somali met zijn in Nederland wonende <extra_id_2> zand,Balkenende Als je een kameel melkt Afgelopen zomer was de situatie te zien in het programma Zomergasten. Een Somalische opa zit in Somali met zijn in Nederland wonende zoon in het zand,"['moet weten hoe', 'scne te', 'kleinzoon in het']","['Als', 'situatie te', 'zoon in het']",8,25,1,"[1.0, 0.5454545454545454, 0.3125]",0.62
seq95-0,large,Buiten Hans Kellers fameuze reeks Dode dichters (VPRO) is er zelden tv-aandacht voor pozie.  De dichtkunst is nu eenmaal een niche,Buiten Hans Kellers fameuze reeks <extra_id_0> (VPRO) is er zelden tv-aandacht voor pozie. De dichtkunst <extra_id_1> een niche,Buiten Hans Kellers fameuze reeks 'Pozie' (VPRO) is er zelden tv-aandacht voor pozie. De dichtkunst - een niche,"['Dode dichters', 'is nu eenmaal']","[""'Pozie'"", '-']",5,25,1,"[0.8461538461538461, 1.0]",0.92
seq96-0,large,Nog lang zullen we praten over de zonnige zomer van 2003.  Het begon met wat niemand voor mogelijk had gehouden: de vorming van de grote coalitie regering in Bagdad,Nog lang zullen we praten over de zonnige zomer van 2003. <extra_id_0> niemand voor mogelijk <extra_id_1> vorming van de grote coalitie regering in Bagdad,Nog lang zullen we praten over de zonnige zomer van 2003. Er is niemand voor mogelijk vorming van de grote coalitie regering in Bagdad,"['Het begon met wat', 'had gehouden: de']","['Er is', '']",7,25,1,"[0.9411764705882353, 1.0]",0.97
seq97-0,large,"Twee documentaires over wereldverbeteraars, echte en valse.  Veel Nigeriaanse vrouwen belanden in de Europese prostitutie",<extra_id_0> echte en valse. Veel Nigeriaanse vrouwen belanden in de Europese prostitutie,echte en valse. Veel Nigeriaanse vrouwen belanden in de Europese prostitutie,"['Twee documentaires over wereldverbeteraars,']",[''],4,25,1,[1.0],1.0
seq98-0,large,"Kunst & Cultuur Van Oldenborghs tussentijd Productiefoto uit Cinema Olanda, Wendelien van Oldenborgh, 2017.  Gecureerd door Lucy Cotter  Daria Scagliola / Wendelien van Oldenborgh / Wilfried Lentz Rotterdam n beeld, of misschien is het meer een scne, springt eruit in de filminstallatie Cinema Olanda (2017, 15 minuten) van Wendelien van Oldenborgh, te zien op de Binnale van Veneti","Kunst & Cultuur <extra_id_0> Productiefoto uit Cinema Olanda, Wendelien van Oldenborgh, 2017. Gecureerd door Lucy Cotter Daria <extra_id_1> van Oldenborgh / Wilfried Lentz Rotterdam n beeld, of misschien <extra_id_2> een scne, springt eruit in de filminstallatie Cinema Olanda (2017, <extra_id_3> van Wendelien van <extra_id_4> op de Binnale van Veneti","Kunst & Cultuur - Productiefoto uit Cinema Olanda, Wendelien van Oldenborgh, 2017. Gecureerd door Lucy Cotter Daria / Wendelien van Oldenborgh / Wilfried Lentz Rotterdam n beeld, of misschien wel een scne, springt eruit in de filminstallatie Cinema Olanda (2017, ) van Wendelien van Oldenborgh op de Binnale van Veneti","['Van Oldenborghs tussentijd', 'Scagliola / Wendelien', 'is het meer', '15 minuten)', 'Oldenborgh', 'te zien']","['-', '/ Wendelien', 'wel', ')', 'Oldenborgh']",14,25,1,"[1.0, 0.47619047619047616, 0.9090909090909091, 0.9090909090909091, 0.0]",0.66
