Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq182-0,xl,". Lichtvoetige musical van Dimitri Frenkel Frank en Robert Long, met Boudewijn de Groot in de titelrol. Overdadiger gensceneerd dan de oerversie, maar nog steeds fijnzinniger dan de meeste mega-musicals.",". Lichtvoetige musical van Dimitri <extra_id_0> Robert Long, met Boudewijn de Groot in de titelrol. Overdadiger gensceneerd dan de oerversie, maar <extra_id_1> dan de meeste mega-musicals.",". Lichtvoetige musical van Dimitri Gaudí en Robert Long, met Boudewijn de Groot in de titelrol. Overdadiger gensceneerd dan de oerversie, maar toch beter dan de meeste mega-musicals.","['Frenkel Frank en', 'nog steeds fijnzinniger']","['Gaudí en', 'toch beter']",6,20,7,"[0.8125, 0.8260869565217391]",0.82
seq183-0,xl,". Horrorspecialist Peter Jackson buigt zich op bijna lichtvoetige toon en vol zwarte humor over de gruwelijke moord, die in het repressieve Nieuw Zeeland van de jaren vijftig door twee hartsvriendinnen op de nietsvermoedende moeder van n van hen werd gepleegd. In plaats van het vleesgeworden kwaad worden uitbundige, enigszins hysterische maar begaafde meisjes getoond, die op een ongelooflijke manier ontsporen en tegelijk lachwekkend en sympathiek, ontroerend en angstaanjagend zijn. Amsterdam,",". Horrorspecialist Peter Jackson buigt zich op bijna lichtvoetige toon en vol zwarte <extra_id_0> gruwelijke moord, die in het repressieve Nieuw Zeeland van de jaren vijftig door twee hartsvriendinnen op de nietsvermoedende moeder van n van <extra_id_1> In plaats van het vleesgeworden kwaad <extra_id_2> hysterische maar begaafde meisjes getoond, die op een ongelooflijke manier ontsporen <extra_id_3> en sympathiek, ontroerend en angstaanjagend <extra_id_4>",". Horrorspecialist Peter Jackson buigt zich op bijna lichtvoetige toon en vol zwarte humor over de gruwelijke moord, die in het repressieve Nieuw Zeeland van de jaren vijftig door twee hartsvriendinnen op de nietsvermoedende moeder van n van hen is gepleegd. In plaats van het vleesgeworden kwaad worden twee hysterische maar begaafde meisjes getoond, die op een ongelooflijke manier ontsporen Spannend en sympathiek, ontroerend en angstaanjagend tegelijkertijd.","['humor over de', 'hen werd gepleegd.', 'worden uitbundige', 'enigszins', 'en tegelijk lachwekkend', 'zijn. Amsterdam,']","['humor over de', 'hen is gepleegd.', 'worden twee', 'Spannend', 'tegelijkertijd.']",14,20,7,"[0.0, 0.2222222222222222, 0.47058823529411764, 0.8888888888888888, 0.6086956521739131]",0.44
seq184-0,xl,". Prachtig verstild portret van een adellijk Tunesisch hof ten tijde van de strijd om de onafhankelijkheid. Regisseuse Tlatli concentreert zich op de vrouwen in de keuken en maakt hun dilemma's, zorgen en vooral hun zwijgzaamheid glashelder.",". Prachtig verstild portret van een adellijk Tunesisch hof ten tijde van de strijd om de onafhankelijkheid. Regisseuse <extra_id_0> de vrouwen in de <extra_id_1> hun dilemma's, zorgen en vooral hun zwijgzaamheid glashelder.",". Prachtig verstild portret van een adellijk Tunesisch hof ten tijde van de strijd om de onafhankelijkheid. Regisseuse Catherine Breillat plaatst de vrouwen in de hoofdrol en maakt hun dilemma's, zorgen en vooral hun zwijgzaamheid glashelder.","['Tlatli concentreert zich op', 'keuken en maakt']","['Catherine Breillat plaatst', 'hoofdrol en maakt']",7,20,7,"[0.7777777777777778, 0.47058823529411764]",0.62
seq185-0,xl,"<BR> Methode: zelfmoordaanslag, auto met explosieven<BR> Plaats: Bagdad<BR> Bijzonderheden: aanslag op","<BR> Methode: zelfmoordaanslag, auto met <extra_id_0> Bagdad<BR> Bijzonderheden: aanslag op","<BR> Methode: zelfmoordaanslag, auto met explosieven<BR> Plaats: Bagdad<BR> Bijzonderheden: aanslag op",['explosieven<BR> Plaats:'],['explosieven<BR> Plaats:'],2,20,7,[0.0],0.0
seq186-0,xl,"De vakantieperiode brengt topdrukte in de toerismesector. Mensen die werken in hotels, restaurants, langs stranden, als gids in steden of natuurgebieden  wanneer gaan ze zelf met vakantie en waarheen? Deel","De vakantieperiode brengt topdrukte in de toerismesector. Mensen die werken in hotels, restaurants, langs <extra_id_0> in steden of <extra_id_1> ze zelf met vakantie en waarheen? Deel","De vakantieperiode brengt topdrukte in de toerismesector. Mensen die werken in hotels, restaurants, langs de kust, in steden of op de campings: wanneer gaan ze zelf met vakantie en waarheen? Deel","['stranden', 'als gids', 'natuurgebieden wanneer gaan']","['de kust,', 'op de campings: wanneer gaan']",6,20,7,"[1.0, 0.8571428571428571]",0.93
seq187-0,xl,": Use of this copyright image is subject to Terms of Use of BBC Digital Picture Service. In particular, this image may only be used during the publicity period for the purpose of publicising",: Use of this copyright image is subject to Terms of Use of BBC Digital Picture Service. In <extra_id_0> only be used during the publicity <extra_id_1> purpose of publicising,": Use of this copyright image is subject to Terms of Use of BBC Digital Picture Service. In addition, this image may only be used during the publicity of the event for the purpose of publicising","['particular', 'this image may', 'period for the']","['addition, this image may', 'of the event for the']",7,20,7,"[0.875, 0.85]",0.86
seq188-0,xl,"is credited. Any use of this image on the internet or for any other purpose whatsoever, including advertising or other commercial uses, requires the prior written approval of","is credited. Any use of this image on <extra_id_0> for any other purpose whatsoever, including advertising or other <extra_id_1> the prior written approval of","is credited. Any use of this image on any other site or for any other purpose whatsoever, including advertising or other requires the prior written approval of","['the internet or', 'commercial uses', 'requires']","['any other site or', 'requires']",6,20,7,"[0.5882352941176471, 0.7333333333333333]",0.66
seq189-0,xl,Welkom in een nieuw blog over de uitbraak van het coronavirus dat Covid-19 veroorzaakt. Hier houdt NRC de laatste ontwikkelingen bij over de pandemie. Een korte samenvatting van het belangrijkste nieuws van,Welkom in een nieuw blog over de uitbraak van het coronavirus dat Covid-19 veroorzaakt. Hier houdt NRC <extra_id_0> bij over de <extra_id_1> samenvatting van het belangrijkste nieuws van,Welkom in een nieuw blog over de uitbraak van het coronavirus dat Covid-19 veroorzaakt. Hier houdt NRC het nieuws bij over de uitbraak van het coronavirus. Een samenvatting van het belangrijkste nieuws van,"['de laatste ontwikkelingen', 'pandemie. Een korte']","['het nieuws', 'uitbraak van het coronavirus. Een']",6,20,7,"[0.76, 0.8181818181818182]",0.79
seq190-0,xl,"zo 11-17u; Ilja Repin (1844-1930): het geheim van Rusland t/m 7 april in het Groninger Museum, Museumeiland 1, Groningen di t/m zo 10-17u","zo 11-17u; <extra_id_0> het geheim van Rusland t/m 7 april in het Groninger Museum, Museumeiland 1, Groningen <extra_id_1> zo 10-17u","zo 11-17u; tentoonstelling het geheim van Rusland t/m 7 april in het Groninger Museum, Museumeiland 1, Groningen di-za 11-17u; zo 10-17u","['Ilja Repin (1844-1930):', 'di t/m']","['tentoonstelling', 'di-za 11-17u;']",5,20,7,"[0.9130434782608695, 0.7692307692307693]",0.84
seq191-0,xl,"Mike Leigh's stuk door Theatergroep Carrousel. Pijnlijke huiskamerkomedie, gesitueerd in de jaren zeventig, over dodelijke verveling op een avondje uit tussen buren die zich uit in boordevolle glazen gin (zonder tonic!) en treiterijen. Schitterend spel van Marlies Heuer, Dic van Duin en Maureen Teeuwen.","Mike Leigh's stuk door Theatergroep Carrousel. Pijnlijke huiskamerkomedie, gesitueerd in de jaren zeventig, over dodelijke verveling op een avondje <extra_id_0> die zich uit in boordevolle glazen gin (zonder tonic!) en treiterijen. Schitterend <extra_id_1> Heuer, Dic van <extra_id_2> Teeuwen.","Mike Leigh's stuk door Theatergroep Carrousel. Pijnlijke huiskamerkomedie, gesitueerd in de jaren zeventig, over dodelijke verveling op een avondje uit die zich uit in boordevolle glazen gin (zonder tonic!) en treiterijen. Schitterend spel van Willem Heuer, Dic van der Meer en Willem Teeuwen.","['uit tussen buren', 'spel van Marlies', 'Duin en Maureen']","['uit', 'spel van Willem', 'der Meer en Willem']",9,20,7,"[0.8125, 0.3125, 0.7777777777777778]",0.63
seq192-0,xl,"Deze zomer leest Arjen Fortuin dezelfde boeken als 25 jaar geleden, in zijn eerste zomer als volwassene. Deze week:","<extra_id_0> Fortuin dezelfde boeken als 25 jaar geleden, in zijn eerste zomer als volwassene. Deze week:","keer leest Fortuin dezelfde boeken als 25 jaar geleden, in zijn eerste zomer als volwassene. Deze week:",['Deze zomer leest Arjen'],['keer leest'],4,20,7,[0.5909090909090909],0.59
seq193-0,xl,"Verhoeven, die de lessen van Alfred Hitchcock aanpaste aan de hogere tolerantiedrempel van de jaren","Verhoeven, die de lessen <extra_id_0> aanpaste aan de hogere tolerantiedrempel van de jaren","Verhoeven, die de lessen van de geschiedenis aanpaste aan de hogere tolerantiedrempel van de jaren",['van Alfred Hitchcock'],['van de geschiedenis'],3,20,7,[0.7],0.7
seq194-0,xl,"e, intelligente en biseksuele bestsellerauteur Sharon Stone verleidt detective Michael Douglas, die onderzoekt of zij","e, intelligente en <extra_id_0> Stone verleidt detective Michael Douglas, die onderzoekt of zij","e, intelligente en knappe actrice Emma Stone verleidt detective Michael Douglas, die onderzoekt of zij",['biseksuele bestsellerauteur Sharon'],['knappe actrice Emma'],3,20,7,[0.7941176470588235],0.79
seq195-0,xl,Wekelijks stuit Karel Knip in de alledaagse werkelijkheid op onverwachte raadsels en onbegrijpelijke verschijnselen. Deze week:,Wekelijks stuit Karel Knip in de alledaagse werkelijkheid op onverwachte <extra_id_0> verschijnselen. Deze week:,Wekelijks stuit Karel Knip in de alledaagse werkelijkheid op onverwachte en opvallende verschijnselen. Deze week:,['raadsels en onbegrijpelijke'],['en opvallende'],3,20,7,[0.7777777777777778],0.78
seq196-0,xl,Wat zijn de allerleukste komedies ooit gemaakt? Vier NRC-recensenten kozen hun eigen top-5. Van Buster Keaton tot de Farrelly-broers. De keuze van,Wat zijn de allerleukste komedies ooit gemaakt? Vier NRC-recensenten kozen hun <extra_id_0> Keaton tot de Farrelly-broers. De keuze van,Wat zijn de allerleukste komedies ooit gemaakt? Vier NRC-recensenten kozen hun favorieten. Van Michael Keaton tot de Farrelly-broers. De keuze van,['eigen top-5. Van Buster'],['favorieten. Van Michael'],4,20,7,[0.7391304347826086],0.74
seq197-0,xl,; Best of five Vocaal kunst- en vliegwerk in verrassende ensceneringen door de theaterzanggroep Montezuma's Revenge.,; Best <extra_id_0> kunst- en vliegwerk in verrassende ensceneringen door de theaterzanggroep Montezuma's Revenge.,; Best of kunst- en vliegwerk in verrassende ensceneringen door de theaterzanggroep Montezuma's Revenge.,['of five Vocaal'],['of'],3,20,7,[0.8571428571428571],0.86
seq198-0,xl,"T De 21ste speelfilm van Franse veteraan Eric Rohmer en de derde aflevering van zijn seizoenenserie, gaat weer over naar liefde lonkende adolescenten. Die liefde is anders dan die van Romeo en Juliet: niets staat de jongens en meisjes in zomers Bretagne in de weg om geliefden te worden, behalve zijzelf.","T De 21ste speelfilm van Franse veteraan Eric Rohmer en de derde aflevering van zijn seizoenenserie, gaat weer over naar liefde lonkende adolescenten. Die liefde is anders <extra_id_0> Romeo en Juliet: niets staat <extra_id_1> meisjes <extra_id_2> de weg om geliefden te worden, behalve zijzelf.","T De 21ste speelfilm van Franse veteraan Eric Rohmer en de derde aflevering van zijn seizoenenserie, gaat weer over naar liefde lonkende adolescenten. Die liefde is anders dan die van Romeo en Juliet: niets staat de meisjes in de weg om geliefden te worden, behalve zijzelf.","['dan die van', 'de jongens en', 'in zomers Bretagne in']","['dan die van', 'de', 'in']",10,20,7,"[0.0, 0.8461538461538461, 0.9047619047619048]",0.58
seq199-0,xl,". FLOATING LIFE In subliem eenvoudige beelden tekent de naar Australi gemigreerde Hongkong-filmmaakster Clara Law scnes op uit de Chinese diaspora. Een familie uit Hongkong tracht wortel te schieten in een ruim bemeten buitenwijk van Sydney; een dochter assimileert krampachtig, een ander woont bij Mnchen. Een klein, spiritueel meesterwerkje van een getalenteerd regisseuse.",. FLOATING LIFE In subliem <extra_id_0> tekent de naar Australi gemigreerde Hongkong-filmmaakster Clara Law scnes op uit de Chinese diaspora. Een familie uit Hongkong tracht wortel te schieten in een ruim bemeten <extra_id_1> een dochter <extra_id_2> ander woont bij Mnchen. <extra_id_3> meesterwerkje van een getalenteerd regisseuse.,". FLOATING LIFE In subliem stijl tekent de naar Australi gemigreerde Hongkong-filmmaakster Clara Law scnes op uit de Chinese diaspora. Een familie uit Hongkong tracht wortel te schieten in een ruim bemeten Australi. Een vader werkt in Melbourne, een dochter in Sydney, een ander woont bij Mnchen. Een meesterwerkje van een getalenteerd regisseuse.","['eenvoudige beelden', 'buitenwijk van Sydney;', 'assimileert krampachtig', 'een', 'Een klein', 'spiritueel']","['stijl', 'Australi. Een vader werkt in Melbourne,', 'in Sydney, een', 'Een']",11,20,7,"[0.8888888888888888, 0.7692307692307693, 0.9130434782608695, 0.3333333333333333]",0.73
seq200-0,xl,". MEN IN BLACK Elvis is niet dood, hij is alleen naar huis gegaan, zegt Tommy Lee Jones in een sciencefiction-komedie van Barry Sonnefeld vol uitzinnige actie en verrukkelijk voorspelbare visuele en verbale grappen. Naast zorgzaam arrogante Tommy Lee Jones is ook Will Smith een man in het zwart, die assisteert bij de geboorte van een buitenaardse inktvis en de aarde beschermt tegen een gigantisch insect. In meer dan",". MEN IN BLACK Elvis is niet dood, hij is alleen <extra_id_0> zegt Tommy Lee Jones in een <extra_id_1> Sonnefeld vol uitzinnige <extra_id_2> verrukkelijk voorspelbare visuele en verbale grappen. Naast zorgzaam arrogante Tommy Lee <extra_id_3> Will Smith een man in het <extra_id_4> bij de geboorte van een buitenaardse inktvis en de aarde beschermt tegen een gigantisch insect. In meer dan",". MEN IN BLACK Elvis is niet dood, hij is alleen dood, zegt Tommy Lee Jones in een nieuwe film van Werner Sonnefeld vol uitzinnige en verrukkelijk voorspelbare visuele en verbale grappen. Naast zorgzaam arrogante Tommy Lee Jones speelt Will Smith een man in het witte pak die betrokken is bij de geboorte van een buitenaardse inktvis en de aarde beschermt tegen een gigantisch insect. In meer dan","['naar huis gegaan,', 'sciencefiction-komedie van Barry', 'actie en', 'Jones is ook', 'zwart', 'die assisteert']","['dood,', 'nieuwe film van Werner', 'en', 'Jones speelt', 'witte pak die betrokken is']",14,20,7,"[0.9411764705882353, 0.6875, 0.75, 0.5, 0.9230769230769231]",0.76
seq201-0,xl,"Vis vitalis; stillevens van Hollandse en Vlaamse meesters, 1550-1700 t/m 9 mei Centraal Museum, Nicolaaskerkhof 10, Utrecht. Di t/m zo 11-17u","Vis vitalis; <extra_id_0> Vlaamse meesters, 1550-1700 t/m 9 mei Centraal Museum, Nicolaaskerkhof 10, Utrecht. Di t/m zo 11-17u","Vis vitalis; Utrechtse en Vlaamse meesters, 1550-1700 t/m 9 mei Centraal Museum, Nicolaaskerkhof 10, Utrecht. Di t/m zo 11-17u",['stillevens van Hollandse en'],['Utrechtse en'],4,20,7,[0.7407407407407407],0.74
seq202-0,xl,Tweede film van de regisseurs van Dumb & Dumber is puberale klucht over een aan lager wal geraakte bowling,Tweede film van de regisseurs <extra_id_0> is puberale klucht over een aan lager wal geraakte bowling,Tweede film van de regisseurs is puberale klucht over een aan lager wal geraakte bowling,['van Dumb & Dumber'],[''],4,20,6,[1.0],1.0
seq203-0,xl,"na een glaasje champagne tijdens een chique zakendiner, niet meer storen door welke vorm van decorum dan ook.","<extra_id_0> tijdens een chique zakendiner, niet meer storen door welke vorm van decorum dan ook.","zich, tijdens een chique zakendiner, niet meer storen door welke vorm van decorum dan ook.",['na een glaasje champagne'],"['zich,']",4,20,6,[0.9166666666666666],0.92
seq204-0,xl,"ende satire waarin Goldie Hawn, Bette Midler en Diane Keaton in clubverband zinnen op wraak op hun echtgenoten die voor een nieuwe, jongere vrouw hebben gekozen.","ende satire waarin Goldie Hawn, Bette Midler en Diane Keaton in clubverband zinnen op wraak <extra_id_0> die <extra_id_1> nieuwe, jongere vrouw hebben gekozen.","ende satire waarin Goldie Hawn, Bette Midler en Diane Keaton in clubverband zinnen op wraak nemen tegen hun ex-vrouwen die een nieuwe, jongere vrouw hebben gekozen.","['op hun echtgenoten', 'voor een']","['nemen tegen hun ex-vrouwen', 'een']",5,20,6,"[0.7307692307692307, 0.625]",0.68
seq205-0,xl,". De fotoredactie van NRC selecteert wekelijks de indrukwekkendste, mooiste en beste foto's uit de duizenden foto's die op onze redactie binnenkomen. Deze week onder meer",". De fotoredactie van <extra_id_0> de indrukwekkendste, mooiste en beste foto's uit de duizenden foto's die op onze redactie binnenkomen. <extra_id_1> onder meer",". De fotoredactie van RTV Drenthe selecteert de indrukwekkendste, mooiste en beste foto's uit de duizenden foto's die op onze redactie binnenkomen. Dit zijn onder meer","['NRC selecteert wekelijks', 'Deze week']","['RTV Drenthe selecteert', 'Dit zijn']",5,20,6,"[0.75, 0.7777777777777778]",0.76
seq206-0,xl,". Snel gemonteerde en vaak verrassende Orkater-collage, met Beppe Costa als de broer van Napoleon die de eerste koning van Nederland was.",". Snel gemonteerde en vaak verrassende Orkater-collage, met Beppe Costa als de broer <extra_id_0> eerste koning van Nederland was.",". Snel gemonteerde en vaak verrassende Orkater-collage, met Beppe Costa als de broer van de eerste koning van Nederland was.",['van Napoleon die de'],['van de'],4,20,6,[0.6842105263157895],0.68
seq207-0,xl,". Een musical als een schuimtaart, met massale tapdans, weelderige tableaus en vakwerk van Angela Schijf, Mariska van Kolck, Bart Oomen en Gerrie van der Klei. T/m",". Een <extra_id_0> een schuimtaart, met massale <extra_id_1> en vakwerk van Angela Schijf, Mariska van Kolck, Bart Oomen en Gerrie van der Klei. T/m",". Een taart van een schuimtaart, met massale taart en vakwerk van Angela Schijf, Mariska van Kolck, Bart Oomen en Gerrie van der Klei. T/m","['musical als', 'tapdans', 'weelderige tableaus']","['taart van', 'taart']",5,20,6,"[0.9090909090909091, 0.5714285714285714]",0.74
seq208-0,xl,". Bij het Nationale Toneel bewerkte Ger Thijs Marcellus Emants' fin-de-sicle-roman tot een ijselijke monoloog. De verteller die Thijs neerzet is een kille moordenaar en tegelijkertijd een gevoelige, naar contact met zijn medemens snakkende heer. En zo ontstaat, onder regie van Frans Strijards, het portret van een verknipt mens",". Bij het Nationale Toneel bewerkte Ger Thijs Marcellus Emants' fin-de-sicle-roman tot <extra_id_0> De verteller die Thijs neerzet is een kille moordenaar en tegelijkertijd een gevoelige, naar contact met zijn medemens snakkende <extra_id_1> onder regie van Frans <extra_id_2> van een verknipt mens",". Bij het Nationale Toneel bewerkte Ger Thijs Marcellus Emants' fin-de-sicle-roman tot een toneelstuk. De verteller die Thijs neerzet is een kille moordenaar en tegelijkertijd een gevoelige, naar contact met zijn medemens snakkende Het stuk onder regie van Frans van der Wal toont de kwetsbaarheid van een verknipt mens","['een ijselijke monoloog.', 'heer. En zo ontstaat,', 'Strijards', 'het portret']","['een toneelstuk.', 'Het stuk', 'van der Wal toont de kwetsbaarheid']",10,20,6,"[0.6956521739130435, 0.8095238095238095, 0.8823529411764706]",0.8
seq209-0,xl,"ndianenepos van en met Kevin Kostner. De zevenvoudige Oscarwinnaar smaakt als een ouderwets romantische, grootse western, al staat de held nu aan de goede kant: die van de Sioux-indianen wier cultuur gedetailleerd werd gereconstrueerd.","<extra_id_0> met Kevin Kostner. De zevenvoudige Oscarwinnaar smaakt als een ouderwets romantische, grootse western, al staat de held nu aan de <extra_id_1> de Sioux-indianen wier cultuur gedetailleerd werd gereconstrueerd.","en met Kevin Kostner. De zevenvoudige Oscarwinnaar smaakt als een ouderwets romantische, grootse western, al staat de held nu aan de kant van de Sioux-indianen wier cultuur gedetailleerd werd gereconstrueerd.","['ndianenepos van en', 'goede kant: die van']","['en', 'kant van']",7,20,6,"[0.8888888888888888, 0.5789473684210527]",0.73
seq210-0,xl,"e deel in een serie over de toenemende krapte op de arbeidsmarkt, de oorzaken, de aanpak en de gevolgen hiervan.","e deel in een serie over de toenemende krapte <extra_id_0> oorzaken, de aanpak en de gevolgen hiervan.","e deel in een serie over de toenemende krapte in de zorgsector, de oorzaken, de aanpak en de gevolgen hiervan.","['op de arbeidsmarkt', 'de']","['in de zorgsector, de']",4,20,6,[0.7],0.7
seq211-0,xl,". INTRODANS Het Arnhemse gezelschap Introdans combineert energie, emotie en theatraliteit in een programma met werk van Jean-Christophe Maillot, Conny Janssen en Ton Wiggers. De voorstelling is een gelukkige combinatie van krachtige bewegingen, opzwepende muziek en smaakvolle toneelbeelden.",". INTRODANS Het Arnhemse gezelschap <extra_id_0> energie, emotie en theatraliteit in een programma met werk van Jean-Christophe Maillot, Conny Janssen en Ton Wiggers. De voorstelling is een <extra_id_1> krachtige <extra_id_2> en smaakvolle toneelbeelden.",". INTRODANS Het Arnhemse gezelschap pakt uit met energie, emotie en theatraliteit in een programma met werk van Jean-Christophe Maillot, Conny Janssen en Ton Wiggers. De voorstelling is een spannende avond met krachtige teksten en smaakvolle toneelbeelden.","['Introdans combineert', 'gelukkige combinatie van', 'bewegingen', 'opzwepende muziek']","['pakt uit met', 'spannende avond met', 'teksten']",8,20,6,"[0.8, 0.8333333333333334, 0.7]",0.78
seq212-0,xl,". BLIND DATE Gebaseerd op een gemproviseerd scenario van regisseur Theo van Gogh, cameraman Tom Erisman en hoofdrolspelers Peer Mascini en Rene Fokker, met door Kim van Kooten knap geschreven dialogen, werd deze ongesubsidieerde lowbudgetfilm in acht dagen opgenomen. Bewonderenswaardig spel en dito mise-en-scne maken van kat-en-muisspel tussen twee nog slechts via contactadvertenties communicerende echtelieden in de rouw over verlies van dochtertje een bitter hoogstandje in de trant van",". BLIND DATE Gebaseerd op een gemproviseerd scenario van <extra_id_0> van Gogh, cameraman Tom Erisman en hoofdrolspelers Peer Mascini en Rene Fokker, met door Kim <extra_id_1> geschreven dialogen, werd deze ongesubsidieerde lowbudgetfilm in acht dagen opgenomen. Bewonderenswaardig spel <extra_id_2> maken van kat-en-muisspel tussen twee nog <extra_id_3> communicerende echtelieden in de rouw over verlies van <extra_id_4> hoogstandje in de trant van",". BLIND DATE Gebaseerd op een gemproviseerd scenario van regisseur Kim van Gogh, cameraman Tom Erisman en hoofdrolspelers Peer Mascini en Rene Fokker, met door Kim van Gogh geschreven dialogen, werd deze ongesubsidieerde lowbudgetfilm in acht dagen opgenomen. Bewonderenswaardig spel met het maken van kat-en-muisspel tussen twee nog niet communicerende echtelieden in de rouw over verlies van een jong kind. Visueel hoogstandje in de trant van","['regisseur Theo', 'van Kooten knap', 'en dito mise-en-scne', 'slechts via contactadvertenties', 'dochtertje een bitter']","['regisseur Kim', 'van Gogh', 'met het', 'niet', 'een jong kind. Visueel']",14,20,6,"[0.2857142857142857, 0.6666666666666666, 0.85, 0.9032258064516129, 0.8636363636363636]",0.71
seq213-0,xl,. RICHARD III In de overweldigende film die Richard Loncraine en Ian McKellen maakten naar het historiestuk van Shakespeare is Richard III een dictator in jaren-dertigstijl en wordt de Rozenoorlog uitgevochten met tanks en mortieren. Temidden van spectaculaire decors speelt McKellen de mismaakte usurpator als een aarts-charmeur die zwelgt in bloeddorst en bittere spot. In A,. RICHARD III In de overweldigende film <extra_id_0> en Ian McKellen maakten naar het historiestuk van Shakespeare is Richard III een dictator in jaren-dertigstijl en wordt <extra_id_1> met tanks en mortieren. Temidden van spectaculaire decors speelt McKellen de mismaakte <extra_id_2> aarts-charmeur die zwelgt in bloeddorst en <extra_id_3> In A,. RICHARD III In de overweldigende film die Kenneth Branagh en Ian McKellen maakten naar het historiestuk van Shakespeare is Richard III een dictator in jaren-dertigstijl en wordt hij bewaakt met tanks en mortieren. Temidden van spectaculaire decors speelt McKellen de mismaakte aarts-charmeur die zwelgt in bloeddorst en geweld. In A,"['die Richard Loncraine', 'de Rozenoorlog uitgevochten', 'usurpator als een', 'bittere spot.']","['die Kenneth Branagh', 'hij bewaakt', '', 'geweld.']",11,20,6,"[0.7142857142857143, 0.8888888888888888, 1.0, 0.7692307692307693]",0.84
seq214-0,xl,niet uit op groezelig realisme. Hyperrealistische beelden en onnadrukkelijke Schotse humor halen de scherpe kantje,niet uit op groezelig realisme. Hyperrealistische beelden en onnadrukkelijke <extra_id_0> de scherpe kantje,niet uit op groezelig realisme. Hyperrealistische beelden en onnadrukkelijke teksten geven de scherpe kantje,['Schotse humor halen'],['teksten geven'],3,20,6,[0.7368421052631579],0.74
seq215-0,xl,". TRAINSPOTTING Het leven van een verslaafde is eerder wonderlijk dan verschrikkelijk, lijken regisseur Danny Boyle en scenarioschrijver John Hodge te willen zeggen in hun surrealistische bewerking van het Schotse cultboek van Irvine Welsh. Ewan McGregor (Shallow Grave) is een geestige junkie op weg naar verlossing temidden van visueel en muzikaal vuurwerk. In",". TRAINSPOTTING Het leven van een verslaafde is eerder wonderlijk dan verschrikkelijk, lijken regisseur Danny Boyle en scenarioschrijver John Hodge te willen zeggen in <extra_id_0> van het Schotse cultboek van Irvine Welsh. Ewan <extra_id_1> is <extra_id_2> junkie op weg naar verlossing temidden van visueel en <extra_id_3>",". TRAINSPOTTING Het leven van een verslaafde is eerder wonderlijk dan verschrikkelijk, lijken regisseur Danny Boyle en scenarioschrijver John Hodge te willen zeggen in hun adaptatie van het Schotse cultboek van Irvine Welsh. Ewan McGregor is een junkie op weg naar verlossing temidden van visueel en emotioneel spektakel..","['hun surrealistische bewerking', 'McGregor (Shallow Grave)', 'een geestige', 'muzikaal vuurwerk. In']","['hun adaptatie', 'McGregor', 'een', 'spektakel..']",11,20,6,"[0.7241379310344828, 0.6666666666666666, 0.75, 0.8095238095238095]",0.74
seq216-0,xl,". Sgt. Bilko (Jonathan Lynn, 1996, VS). Flauwe soldatenkomedie waarin gewoontegetrouw intellectuelen, vrouwen en officieren het moeten ontgelden. Steve Martin als charmante nietsnut die",". Sgt. Bilko <extra_id_0> 1996, VS). Flauwe soldatenkomedie waarin gewoontegetrouw intellectuelen, vrouwen en officieren het moeten ontgelden. <extra_id_1> charmante nietsnut die",". Sgt. Bilko (Sgt. Bilko, 1996, VS). Flauwe soldatenkomedie waarin gewoontegetrouw intellectuelen, vrouwen en officieren het moeten ontgelden. Sgt. Bilko is een charmante nietsnut die","['(Jonathan Lynn,', 'Steve Martin als']","['(Sgt. Bilko,', 'Sgt. Bilko is een']",5,20,6,"[0.8, 0.7647058823529411]",0.78
seq217-0,xl,"engsel van romantische komedie en thriller. Jonge verslaggeefster Julia Roberts en gearriveerde columnist Nick Nolte zitten elkaar dwars bij research naar genetisch gemanipuleerde melk, maar zijn uiteraard voor elkaar bestemd.","engsel van romantische komedie en thriller. Jonge verslaggeefster Julia <extra_id_0> columnist Nick Nolte zitten elkaar dwars bij research naar genetisch gemanipuleerde melk, maar <extra_id_1> elkaar bestemd.","engsel van romantische komedie en thriller. Jonge verslaggeefster Julia Stiles en columnist Nick Nolte zitten elkaar dwars bij research naar genetisch gemanipuleerde melk, maar ze zijn voor elkaar bestemd.","['Roberts en gearriveerde', 'zijn uiteraard voor']","['Stiles en', 'ze zijn voor']",6,20,6,"[0.8260869565217391, 0.5789473684210527]",0.7
seq218-0,xl,Geert Mak schreef In Europa over de historie van de 20ste eeuw. De VPRO zendt er een serie over uit. Onze correspondent in,Geert Mak schreef In Europa over de historie van de <extra_id_0> VPRO zendt er een serie over uit. Onze <extra_id_1>,Geert Mak schreef In Europa over de historie van de EU. De VPRO zendt er een serie over uit. Onze,"['20ste eeuw. De', 'correspondent in']","['EU. De', '']",5,20,6,"[0.7142857142857143, 1.0]",0.86
seq219-0,xl,"het manipuleren van de London Interbank Offered Rate (Libor) en de Euro Interbank Offered Rate (Euribor), twee belangrijke rentetarieven in Europa",het manipuleren van de London Interbank Offered Rate (Libor) en de Euro <extra_id_0> twee belangrijke rentetarieven in Europa,"het manipuleren van de London Interbank Offered Rate (Libor) en de Euro Bund Rate, twee belangrijke rentetarieven in Europa","['Interbank Offered Rate (Euribor),']","['Bund Rate,']",4,20,6,[0.7575757575757576],0.76
