Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq73-0,xl,Wat spreek jij goed Nederlands Nnenna Onwuka beeld Gorilla Welke struggle.  Het is duidelijk dat ik iets verkeerds heb gezegd,Wat <extra_id_0> Nederlands Nnenna Onwuka beeld Gorilla Welke struggle. Het is duidelijk dat ik <extra_id_1> gezegd,Wat is het Nederlands Nnenna Onwuka beeld Gorilla Welke struggle. Het is duidelijk dat ik heb gezegd,"['spreek jij goed', 'iets verkeerds heb']","['is het', 'heb']",6,30,1,"[0.8, 0.8333333333333334]",0.82
seq74-0,xl,"Bidden voor het Lagerhuis Londen  Daar stond hij dan, in onze All Saints Church, een van de bekendste gezichten van het Thatcher-tijdperk: Jonathan Aitken.  De achterneef van persbaron Beaverbrook die de best denkbare opleiding had genoten (Eton College, gevolgd door Christ Church, Oxford), als oorlogscorrespondent in Vietnam was en als bewindsman op Defensie genoemd werd als toekomstig premier","Bidden voor het Lagerhuis Londen Daar stond hij dan, in onze All Saints Church, <extra_id_0> bekendste <extra_id_1> het Thatcher-tijdperk: Jonathan Aitken. De achterneef van persbaron Beaverbrook die de <extra_id_2> had genoten (Eton <extra_id_3> Christ Church, <extra_id_4> in Vietnam was en als bewindsman op Defensie genoemd <extra_id_5> premier","Bidden voor het Lagerhuis Londen Daar stond hij dan, in onze All Saints Church, de bekendste Britse leider van het Thatcher-tijdperk: Jonathan Aitken. De achterneef van persbaron Beaverbrook die de hoogste academische opleiding had genoten (Eton Christ Church, Oxford), generaal in Vietnam was en als bewindsman op Defensie genoemd was door de premier","['een van de', 'gezichten van', 'best denkbare opleiding', 'College', 'gevolgd door', 'Oxford)', 'als oorlogscorrespondent', 'werd als toekomstig']","['de', 'Britse leider van', 'hoogste academische opleiding', '', 'Oxford), generaal', 'was door de']",17,30,1,"[0.8, 0.6470588235294118, 0.4482758620689655, 1.0, 0.8235294117647058, 0.7272727272727273]",0.74
seq75-0,xl,De boer mag blijven omdat ze niets bereikt Minister van Milieu zijn is eigenlijk een heel overzichtelijke klus.  In 1989 is het eerste Nationale Milieubeleidsplan aangenomen en daarin zijn voor bijna alle milieukwesties doelen vastgesteld,De boer mag blijven omdat ze niets bereikt Minister van <extra_id_0> een <extra_id_1> In <extra_id_2> eerste Nationale Milieubeleidsplan aangenomen en daarin zijn voor bijna alle milieukwesties doelen vastgesteld,De boer mag blijven omdat ze niets bereikt Minister van Milieu: een eerste Nationale Milieubeleidsplan In mei 2009 is het eerste Nationale Milieubeleidsplan aangenomen en daarin zijn voor bijna alle milieukwesties doelen vastgesteld,"['Milieu zijn is eigenlijk', 'heel overzichtelijke klus.', '1989 is het']","['Milieu:', 'eerste Nationale Milieubeleidsplan', 'mei 2009 is het']",10,30,1,"[0.75, 0.7941176470588235, 0.4666666666666667]",0.67
seq76-0,xl,EIGENLIJK HAD de kleine roodharige Schot dolgraag het Labour-voorzitterschap van Neil Kinnock willen overnemen.  Zijn gebrek aan classic good looks zouden hem die droom hebben ontnomen,EIGENLIJK HAD de kleine roodharige Schot dolgraag <extra_id_0> van Neil Kinnock willen overnemen. <extra_id_1> classic good looks zouden <extra_id_2> hebben ontnomen,EIGENLIJK HAD de kleine roodharige Schot dolgraag de functie van Neil Kinnock willen overnemen. Zijn classic good looks zouden hem dat niet hebben ontnomen,"['het Labour-voorzitterschap', 'Zijn gebrek aan', 'hem die droom']","['de functie', 'Zijn', 'hem dat niet']",8,30,1,"[0.8076923076923077, 0.7333333333333333, 0.5384615384615384]",0.69
seq77-0,xl,Gezag heeft met macht te maken  zoveel weet ik nog wel.  En misschien komt daar wel mijn gerriteerdheid door,Gezag heeft met macht te maken zoveel weet ik nog wel. En <extra_id_0> wel <extra_id_1>,Gezag heeft met macht te maken zoveel weet ik nog wel. En dat is wel goed.,"['misschien komt daar', 'mijn gerriteerdheid door']","['dat is', 'goed.']",6,30,1,"[0.8947368421052632, 0.875]",0.88
seq78-0,xl,Het aantal banen speelt zoals altijd een belangrijke rol.  Iedereen is aan het rekenen maar de cijfers van de onderzoeksbureaus Buck Consultants en het Nederlands Economisch Instituut (NEI) worden het meest geciteerd,Het aantal banen speelt zoals altijd een belangrijke rol. Iedereen is aan het rekenen maar <extra_id_0> de <extra_id_1> het Nederlands Economisch Instituut (NEI) worden <extra_id_2>,Het aantal banen speelt zoals altijd een belangrijke rol. Iedereen is aan het rekenen maar ook de banen van het Nederlands Economisch Instituut (NEI) worden steeds meer,"['de cijfers van', 'onderzoeksbureaus Buck Consultants en', 'het meest geciteerd']","['ook', 'banen van', 'meer']",10,30,1,"[1.0, 0.8648648648648649, 0.7894736842105263]",0.88
seq79-0,xl,"In 1994 schreef professor Hans Daudt al heel terecht: er is minder reden dan ooit de VVD te onderschatten.  De club die door de journalistiek vaak als eeuwige oppositiepartij gezien wordt, zit sinds 1959 al 31 jaar in de regering","In 1994 schreef professor Hans Daudt al <extra_id_0> is minder reden <extra_id_1> VVD te <extra_id_2> die door de <extra_id_3> eeuwige oppositiepartij gezien wordt, zit sinds 1959 al 31 jaar in de regering","In 1994 schreef professor Hans Daudt al Er is minder reden om de VVD te veroordelen. De partij die door de media als de eeuwige oppositiepartij gezien wordt, zit sinds 1959 al 31 jaar in de regering","['heel terecht: er', 'dan ooit de', 'onderschatten. De club', 'journalistiek vaak als']","['Er', 'om de', 'veroordelen. De partij', 'media als de']",12,30,1,"[0.9375, 0.6363636363636364, 0.6818181818181818, 0.8181818181818182]",0.77
seq80-0,xl,"Kunst & Cultuur Popmuziek: Smashing Pumpkins God, Krishna, en Billy zelf Een aantal weken geleden was het optreden van de Smashing Pumpkins op het Rock in Rio-festival in Portugal live te zien op internet.  Daar stond-ie, Billy Corgan, in de jaren negentig een van de iconen van de tegencultuur","Kunst & Cultuur Popmuziek: Smashing Pumpkins God, Krishna, en <extra_id_0> aantal weken geleden was het optreden van de Smashing Pumpkins op <extra_id_1> Rio-festival <extra_id_2> te zien op internet. <extra_id_3> Corgan, in de jaren <extra_id_4> de iconen van de tegencultuur","Kunst & Cultuur Popmuziek: Smashing Pumpkins God, Krishna, en Corgan Een aantal weken geleden was het optreden van de Smashing Pumpkins op het Rio-festival live te zien op internet. God, Krishna, en Corgan, in de jaren tachtig een van de iconen van de tegencultuur","['Billy zelf Een', 'het Rock in', 'in Portugal live', 'Daar stond-ie', 'Billy', 'negentig een van']","['Corgan Een', 'het', 'live', 'God, Krishna, en', 'tachtig een van']",15,30,1,"[0.7142857142857143, 0.7272727272727273, 0.75, 0.8125, 0.9333333333333333]",0.79
seq81-0,xl,In het inlichtingenwerk bestaat een onvergeeflijke zonde: het bereiden van inlichtingen volgens het recept van de hoge politiek.  Er zijn overvloedige aanwijzingen dat dit gebeurd is ten aanzien van Irak,In <extra_id_0> een onvergeeflijke <extra_id_1> van inlichtingen volgens het recept <extra_id_2> politiek. Er zijn overvloedige aanwijzingen dat dit gebeurd is ten aanzien van Irak,In een onvergeeflijke operatie van inlichtingen volgens het recept van de Amerikaanse politiek. Er zijn overvloedige aanwijzingen dat dit gebeurd is ten aanzien van Irak,"['het inlichtingenwerk bestaat', 'zonde: het bereiden', 'van de hoge']","['', 'operatie', 'van de Amerikaanse']",9,30,1,"[1.0, 0.7368421052631579, 0.5555555555555556]",0.76
seq82-0,xl,"13 april 2014 Jaargang 138, Nr.  Lakenhal Tot 31 augustus toont Museum De Lakenhal in Leiden de tentoonstelling Gerrit Dou: The Leiden Collection from New York","13 april 2014 Jaargang 138, Nr. Lakenhal <extra_id_0> toont Museum De Lakenhal in Leiden de tentoonstelling Gerrit <extra_id_1> Collection from <extra_id_2>","13 april 2014 Jaargang 138, Nr. Lakenhal In april toont Museum De Lakenhal in Leiden de tentoonstelling Gerrit Rietveld Collection from the Netherlands","['Tot 31 augustus', 'Dou: The Leiden', 'New York']","['In april', 'Rietveld', 'Netherlands']",8,30,1,"[0.8666666666666667, 0.8, 0.8181818181818182]",0.83
seq83-0,xl,"Tien jaar na het begin van de financile crisis is dit nog altijd de hamvraag: als de kogel van rechts kwam, hoe kan links dan de grote politieke verliezer zijn geworden.  Neem de sociaaldemocratie: in Frankrijk weggevaagd, in Griekenland gedecimeerd, in Spanje gehalveerd, in Duitsland gemarginaliseerd, in Nederland op sterven na dood","Tien jaar na het begin van de financile crisis is dit nog altijd de hamvraag: als de kogel van <extra_id_0> kan links dan de grote <extra_id_1> Neem de sociaaldemocratie: in <extra_id_2> Griekenland <extra_id_3> gehalveerd, in Duitsland <extra_id_4> op sterven na dood","Tien jaar na het begin van de financile crisis is dit nog altijd de hamvraag: als de kogel van kan links dan de grote vraag stellen. Neem de sociaaldemocratie: in Italië en Griekenland is de steun gehalveerd, in Duitsland is de SPD op sterven na dood","['rechts kwam', 'hoe', 'politieke verliezer zijn geworden.', 'Frankrijk weggevaagd', 'in', 'gedecimeerd', 'in Spanje', 'gemarginaliseerd', 'in Nederland']","['', 'vraag stellen.', 'Italië en', 'is de steun', 'is de SPD']",16,30,1,"[1.0, 0.9285714285714286, 0.8235294117647058, 0.85, 0.8888888888888888]",0.9
seq84-0,xl,"Op grote affiches prijkte zijn barbiepopbruine hoofd met het bloempotkapsel en de puntoortjes.  En wenkbrauw hoog opgetrokken, een diepe frons in zijn voorhoofd: Spocks meest karakteristieke gezichtsuitdrukking","Op grote affiches prijkte zijn barbiepopbruine <extra_id_0> bloempotkapsel en de puntoortjes. En wenkbrauw hoog opgetrokken, <extra_id_1> frons <extra_id_2> Spocks meest karakteristieke gezichtsuitdrukking","Op grote affiches prijkte zijn barbiepopbruine gezicht met bloempotkapsel en de puntoortjes. En wenkbrauw hoog opgetrokken, een frons blik. Spocks meest karakteristieke gezichtsuitdrukking","['hoofd met het', 'een diepe', 'in zijn voorhoofd:']","['gezicht met', 'een', 'blik.']",8,30,1,"[0.6923076923076923, 0.6666666666666666, 0.9444444444444444]",0.77
seq85-0,xl,Europas alternatieven De uitdrukking alternativlos is in Duitsland tot gruwelijkste woord van 2010 gebombardeerd.  Angela Merkel gebruikt de term graag als het om de toekomst van de euro gaat,Europas alternatieven De uitdrukking alternativlos is in Duitsland tot gruwelijkste woord van 2010 gebombardeerd. Angela Merkel gebruikt de <extra_id_0> het <extra_id_1> van <extra_id_2>,Europas alternatieven De uitdrukking alternativlos is in Duitsland tot gruwelijkste woord van 2010 gebombardeerd. Angela Merkel gebruikt de term voor het einde van de...,"['term graag als', 'om de toekomst', 'de euro gaat']","['term voor', 'einde', 'de...']",9,30,1,"[0.6428571428571429, 0.8571428571428571, 0.8333333333333334]",0.78
seq86-0,xl,"Kunst & Cultuur Film: Redbad Nieuwe held in oude lappen Zijn hele ethos was afgestemd op een glorieuze dood, liefst op het slagveld met het zwaard in de hand  Splendid film Het pakje Gauloises is het symbool van het vrijgevochten denken op de Linkeroever in Parijs, in de jaren vijftig.  Sartre rookte ze, Camus had ze op de lip","Kunst & Cultuur Film: Redbad Nieuwe <extra_id_0> lappen Zijn hele ethos was afgestemd op een glorieuze dood, liefst op het slagveld met het zwaard <extra_id_1> Splendid film Het pakje Gauloises is het symbool van <extra_id_2> op <extra_id_3> Parijs, in de jaren vijftig. Sartre <extra_id_4> had ze <extra_id_5>","Kunst & Cultuur Film: Redbad Nieuwe boeken lappen Zijn hele ethos was afgestemd op een glorieuze dood, liefst op het slagveld met het zwaard in de hand. Splendid film Het pakje Gauloises is het symbool van de op in Parijs, in de jaren vijftig. Sartre had ze gemaakt.","['held in oude', 'in de hand', 'het vrijgevochten denken', 'de Linkeroever in', 'rookte ze', 'Camus', 'op de lip']","['boeken', 'in de hand.', 'de', 'in', '', 'gemaakt.']",18,30,1,"[0.9166666666666666, 0.09090909090909091, 0.9166666666666666, 0.8823529411764706, 1.0, 0.875]",0.78
seq87-0,xl,INTERVIEW MET HANS MAGNUS ENZENSBERGER OP 25 APRIL 1943 werd op het familiekerkhof in Steinhorst generaal Kurt von Hammerstein (1878-1943) begraven.  Zijn familieleden hadden ervoor gezorgd dat Hitlers krans zonder lint of hakenkruis werd neergelegd,INTERVIEW MET HANS MAGNUS ENZENSBERGER OP 25 APRIL 1943 werd <extra_id_0> in Steinhorst generaal Kurt von Hammerstein (1878-1943) begraven. Zijn familieleden hadden <extra_id_1> Hitlers krans zonder <extra_id_2> neergelegd,INTERVIEW MET HANS MAGNUS ENZENSBERGER OP 25 APRIL 1943 werd in het Duitse legergraf in Steinhorst generaal Kurt von Hammerstein (1878-1943) begraven. Zijn familieleden hadden op Hitlers krans zonder bloemen neergelegd,"['op het familiekerkhof', 'ervoor gezorgd dat', 'lint of hakenkruis werd']","['in het Duitse legergraf', 'op', 'bloemen']",10,30,1,"[0.6086956521739131, 0.9444444444444444, 0.8695652173913043]",0.81
seq88-0,xl,"Wanneer is de roman geboren.  Kort voor het jaar nul, antwoordde Allard Schrder in de lezingencyclus Over de geschiedenis van de roman, die twee jaar geleden door het Utrechtse Studium Generale werd georganiseerd","Wanneer is de roman <extra_id_0> het jaar nul, antwoordde Allard Schrder in de lezingencyclus Over de geschiedenis van de roman, <extra_id_1> door het Utrechtse Studium <extra_id_2>","Wanneer is de roman begonnen? In het jaar nul, antwoordde Allard Schrder in de lezingencyclus Over de geschiedenis van de roman, georganiseerd door het Utrechtse Studium Generale","['geboren. Kort voor', 'die twee jaar geleden', 'Generale werd georganiseerd']","['begonnen? In', 'georganiseerd', 'Generale']",10,30,1,"[0.7777777777777778, 0.8095238095238095, 0.7037037037037037]",0.76
seq89-0,xl,Begenadigd toneelmeester BIJ HET AFTREDEN VAN GERRIT ZALM Vreugdeloos maar efficint  zo karakteriseerde de Financial Times begin deze maand Gerrit Zalm.  Het artikel trachtte een rangorde aan te brengen onder de twaalf ministers van Financin van de eurozone,Begenadigd toneelmeester BIJ HET AFTREDEN VAN GERRIT ZALM Vreugdeloos maar efficint zo karakteriseerde de Financial Times begin deze <extra_id_0> Het artikel trachtte een rangorde aan <extra_id_1> onder <extra_id_2> van Financin <extra_id_3>,Begenadigd toneelmeester BIJ HET AFTREDEN VAN GERRIT ZALM Vreugdeloos maar efficint zo karakteriseerde de Financial Times begin deze maand het nieuwe kabinet. Het artikel trachtte een rangorde aan te onder van Financin,"['maand Gerrit Zalm.', 'te brengen', 'de twaalf ministers', 'van de eurozone']","['maand het nieuwe kabinet.', 'te', '', '']",11,30,1,"[0.56, 0.8, 1.0, 1.0]",0.84
seq90-0,xl,Balkenende moet weten hoe je een kameel melkt Afgelopen zomer was de scne te zien in het programma Zomergasten.  Een Somalische opa zit in Somali met zijn in Nederland wonende kleinzoon in het zand,Balkenende moet weten hoe je een kameel melkt Afgelopen zomer was de scne te <extra_id_0> programma Zomergasten. Een Somalische opa zit in <extra_id_1> in <extra_id_2> het zand,Balkenende moet weten hoe je een kameel melkt Afgelopen zomer was de scne te zien in het programma Zomergasten. Een Somalische opa zit in een kameel in de Sahara. Hij zit in het zand,"['zien in het', 'Somali met zijn', 'Nederland wonende kleinzoon in']","['zien in het', 'een kameel', 'de Sahara. Hij zit in']",10,30,1,"[0.0, 0.8666666666666667, 0.7333333333333333]",0.53
seq91-0,xl,Buiten Hans Kellers fameuze reeks Dode dichters (VPRO) is er zelden tv-aandacht voor pozie.  De dichtkunst is nu eenmaal een niche,<extra_id_0> fameuze reeks Dode dichters (VPRO) is er zelden tv-aandacht voor <extra_id_1> is nu eenmaal een niche,Ondanks de fameuze reeks Dode dichters (VPRO) is er zelden tv-aandacht voor Het is nu eenmaal een niche,"['Buiten Hans Kellers', 'pozie. De dichtkunst']","['Ondanks de', 'Het']",6,30,1,"[0.7368421052631579, 0.9]",0.82
seq92-0,xl,Nog lang zullen we praten over de zonnige zomer van 2003.  Het begon met wat niemand voor mogelijk had gehouden: de vorming van de grote coalitie regering in Bagdad,Nog lang zullen we praten over de <extra_id_0> 2003. Het begon met wat niemand voor mogelijk had gehouden: de <extra_id_1> grote coalitie <extra_id_2>,Nog lang zullen we praten over de verkiezingen van 2003. Het begon met wat niemand voor mogelijk had gehouden: de twee grote coalitie,"['zonnige zomer van', 'vorming van de', 'regering in Bagdad']","['verkiezingen van', 'twee', '']",9,30,1,"[0.5882352941176471, 0.9285714285714286, 1.0]",0.84
seq93-0,xl,"Twee documentaires over wereldverbeteraars, echte en valse.  Veel Nigeriaanse vrouwen belanden in de Europese prostitutie","Twee documentaires over wereldverbeteraars, echte en valse. Veel Nigeriaanse vrouwen <extra_id_0> prostitutie","Twee documentaires over wereldverbeteraars, echte en valse. Veel Nigeriaanse vrouwen gaan voor prostitutie",['belanden in de Europese'],['gaan voor'],4,30,1,[0.8260869565217391],0.83
seq94-0,xl,"Kunst & Cultuur Van Oldenborghs tussentijd Productiefoto uit Cinema Olanda, Wendelien van Oldenborgh, 2017.  Gecureerd door Lucy Cotter  Daria Scagliola / Wendelien van Oldenborgh / Wilfried Lentz Rotterdam n beeld, of misschien is het meer een scne, springt eruit in de filminstallatie Cinema Olanda (2017, 15 minuten) van Wendelien van Oldenborgh, te zien op de Binnale van Veneti","Kunst & Cultuur Van Oldenborghs <extra_id_0> Cinema Olanda, Wendelien van Oldenborgh, 2017. Gecureerd door Lucy Cotter <extra_id_1> Wendelien van Oldenborgh <extra_id_2> Lentz Rotterdam n beeld, of misschien is het meer een scne, springt eruit <extra_id_3> Cinema <extra_id_4> minuten) van Wendelien van <extra_id_5> op de Binnale van Veneti","Kunst & Cultuur Van Oldenborghs nieuwe Cinema Olanda, Wendelien van Oldenborgh, 2017. Gecureerd door Lucy Cotter Wendelien van Oldenborgh Foto: Willem Lentz Rotterdam n beeld, of misschien is het meer een scne, springt eruit in Cinema Olanda (circa 20 minuten) van Wendelien van Oldenborgh, die op de Binnale van Veneti","['tussentijd Productiefoto uit', 'Daria Scagliola /', '/ Wilfried', 'in de filminstallatie', 'Olanda (2017', '15', 'Oldenborgh', 'te zien']","['nieuwe', '', 'Foto: Willem', 'in', 'Olanda (circa 20', 'Oldenborgh, die']",17,30,1,"[0.8571428571428571, 1.0, 0.75, 0.9047619047619048, 0.5, 1.0]",0.84
seq95-0,xl,"Frappant is dat de opgevoerde hoofdredacteur van de Leeuwarder Courant, Rimmer Mulder, mij als fnp een zielig geval noemt.  Ik ben sinds jaar en dag actief lid van de Fryske Nasjonale Partij en ik schaam mij daar niet voor","Frappant is <extra_id_0> hoofdredacteur van de Leeuwarder Courant, Rimmer Mulder, mij als fnp een zielig geval noemt. Ik ben sinds jaar en dag <extra_id_1> de <extra_id_2> en ik <extra_id_3> niet voor","Frappant is dat de hoofdredacteur van de Leeuwarder Courant, Rimmer Mulder, mij als fnp een zielig geval noemt. Ik ben sinds jaar en dag lid van de fnp en ik doe daar niet voor","['dat de opgevoerde', 'actief lid van', 'Fryske Nasjonale Partij', 'schaam mij daar']","['dat de', 'lid van', 'fnp', 'doe daar']",12,30,1,"[0.6470588235294118, 0.5, 0.9565217391304348, 0.6666666666666666]",0.69
seq96-0,xl,"Restauranteigenaar Nina Hoiting Het kleine gebaar van restauranteigenaar Nina Hoiting Koken kunnen veel vluchtelingen al, merkte Nina Hoiting.  Alleen horeca-ervaring ontbreekt",Restauranteigenaar Nina Hoiting Het kleine gebaar van restauranteigenaar Nina Hoiting Koken kunnen veel vluchtelingen <extra_id_0> Hoiting. <extra_id_1>,"Restauranteigenaar Nina Hoiting Het kleine gebaar van restauranteigenaar Nina Hoiting Koken kunnen veel vluchtelingen niet, zegt Hoiting.","['al', 'merkte Nina', 'Alleen horeca-ervaring ontbreekt']","['niet, zegt', '']",6,30,1,"[1.0, 1.0]",1.0
seq97-0,xl,"Verguisd in de jaren zestig, maar nu als fin-de- siecle-fenomeen in het Van Gogh-museum: Franz Stuck, de Nietzsche van de schilderkunst.  Hij was een curiosum, maar zonder hem waren Kandinsky en Klee niet geworden wie ze waren","Verguisd in de jaren zestig, maar nu als fin-de- siecle-fenomeen in het Van Gogh-museum: Franz <extra_id_0> van <extra_id_1> Hij <extra_id_2> maar zonder hem waren Kandinsky <extra_id_3> geworden wie ze waren","Verguisd in de jaren zestig, maar nu als fin-de- siecle-fenomeen in het Van Gogh-museum: Franz von Sacht van Kandinsky. Hij was een kunstenaar, maar zonder hem waren Kandinsky en van Gogh niet geworden wie ze waren","['Stuck', 'de Nietzsche', 'de schilderkunst.', 'was een curiosum,', 'en Klee niet']","['von Sacht', 'Kandinsky.', 'was een kunstenaar,', 'en van Gogh niet']",11,30,1,"[0.8888888888888888, 0.8333333333333334, 0.8421052631578947, 0.8235294117647058]",0.85
seq98-0,xl,"Dichters & Denkers Het tweede leven Het liberalisme heeft getriomfeerd, maar is die zege zelf nauwelijks te boven gekomen.  De staat wordt steeds belangrijker en de deugd van het egosme krijgt een almaar slechtere pers","Dichters & Denkers Het <extra_id_0> liberalisme heeft getriomfeerd, maar is die zege zelf nauwelijks te boven gekomen. De staat wordt steeds <extra_id_1> deugd van het egosme <extra_id_2> pers","Dichters & Denkers Het liberale liberalisme heeft getriomfeerd, maar is die zege zelf nauwelijks te boven gekomen. De staat wordt steeds meer de deugd van het egosme van de pers","['tweede leven Het', 'belangrijker en de', 'krijgt een almaar slechtere']","['liberale', 'meer de', 'van de']",10,30,1,"[0.8125, 0.6666666666666666, 0.8888888888888888]",0.79
seq99-0,xl,Kunst & Cultuur Film: Apocalypse Now Martin Sheen als Captain Benjamin L.  Willard in Apocalypse Now: Final Cut  EYE Filmmuseum Begin jaren zestig wilde de Amerikaanse cineast John Milius de roman Heart of Darkness (1902) van Joseph Conrad verfilmen,Kunst & Cultuur Film: Apocalypse Now Martin Sheen als Captain Benjamin L. Willard in Apocalypse Now: Final Cut EYE <extra_id_0> zestig <extra_id_1> cineast John Milius de roman <extra_id_2> (1902) <extra_id_3> verfilmen,Kunst & Cultuur Film: Apocalypse Now Martin Sheen als Captain Benjamin L. Willard in Apocalypse Now: Final Cut EYE Film Festival. In de jaren zestig begon cineast John Milius de roman Apocalypse Now (1902) te verfilmen,"['Filmmuseum Begin jaren', 'wilde de Amerikaanse', 'Heart of Darkness', 'van Joseph Conrad']","['Film Festival. In de jaren', 'begon', 'Apocalypse Now', 'te']",12,30,1,"[0.5384615384615384, 0.9, 1.0, 0.9411764705882353]",0.84
seq100-0,xl,"Christiaan Weijts beeld Milo Het enige oeuvre waarin de hofstad ook hoofdstad is, is dat van Louis Couperus.  Ja, van Jan Siebelink spelen er wat boeken in specifieke Haagse buurten, maar dat is eigenlijk ook Couperus, met al die neurotische dames en oversensitieve kunstenaarszielen","Christiaan Weijts beeld Milo Het enige oeuvre waarin de <extra_id_0> is, is dat van Louis Couperus. Ja, van Jan Siebelink spelen er wat boeken <extra_id_1> buurten, maar dat is eigenlijk <extra_id_2> die neurotische dames <extra_id_3>","Christiaan Weijts beeld Milo Het enige oeuvre waarin de buurt vertegenwoordigd is, is dat van Louis Couperus. Ja, van Jan Siebelink spelen er wat boeken met buurten, maar dat is eigenlijk alleen voor die neurotische dames","['hofstad ook hoofdstad', 'in specifieke Haagse', 'ook Couperus', 'met al', 'en oversensitieve kunstenaarszielen']","['buurt vertegenwoordigd', 'met', 'alleen voor', '']",13,30,1,"[0.8181818181818182, 0.95, 1.0, 1.0]",0.94
seq101-0,xl,Valeriaan en glutenvrije haver Een diervriendelijke varkenshouderij  Marcel van den Bergh Dat was schrikken vannacht voor Iris Bouwers en haar familie.  Om half 4 ging plotseling het alarm af van de varkensstal: de stroom lag er af,<extra_id_0> haver Een diervriendelijke varkenshouderij Marcel van den Bergh Dat was <extra_id_1> voor Iris Bouwers en haar familie. Om half 4 ging plotseling het <extra_id_2> de <extra_id_3> lag er af,met haver Een diervriendelijke varkenshouderij Marcel van den Bergh Dat was een slecht begin voor Iris Bouwers en haar familie. Om half 4 ging plotseling het licht uit de kast. De ellende lag er af,"['Valeriaan en glutenvrije', 'schrikken vannacht', 'alarm af van', 'varkensstal: de stroom']","['met', 'een slecht begin', 'licht uit', 'kast. De ellende']",11,30,1,"[0.9166666666666666, 0.9444444444444444, 0.8333333333333334, 0.7727272727272727]",0.87
seq102-0,xl,Dode tsjechov Was het niet Clive Barker die als eerste auteur op het omslag van een van zijn boeken de hemel en verder in werd geprezen.  Ik heb de toekomst van de horror gezien,Dode tsjechov Was het niet Clive Barker die als eerste auteur op het omslag van een van zijn <extra_id_0> verder <extra_id_1> Ik <extra_id_2> van de horror gezien,Dode tsjechov Was het niet Clive Barker die als eerste auteur op het omslag van een van zijn boeken verder schreef Ik heb de hemel van de horror gezien,"['boeken de hemel en', 'in werd geprezen.', 'heb de toekomst']","['boeken', 'schreef', 'heb de hemel']",10,30,1,"[0.6666666666666666, 0.8235294117647058, 0.4]",0.63
seq103-0,xl,"Media-invloed en de politiek van het onbehagen IN DE RUBRIEK De lezer schrijft in NRC Handelsblad, waarin lezers de hoofdredactie vragen stellen over haar beleid, werd het dagblad een curieus verwijt gemaakt.  De betreffende lezer had loodgieters, timmermannen en elektriciens over de vloer gehad en met veel plezier met hen het nieuws besproken","Media-invloed en de politiek van het onbehagen IN DE RUBRIEK De lezer schrijft <extra_id_0> waarin lezers de hoofdredactie vragen stellen over haar beleid, werd <extra_id_1> curieus verwijt gemaakt. De <extra_id_2> loodgieters, timmermannen en elektriciens over <extra_id_3> met veel plezier met hen <extra_id_4>","Media-invloed en de politiek van het onbehagen IN DE RUBRIEK De lezer schrijft waarin lezers de hoofdredactie vragen stellen over haar beleid, werd een curieus verwijt gemaakt. De krant wilde loodgieters, timmermannen en elektriciens over dat ze met veel plezier met hen werken.","['in NRC Handelsblad,', 'het dagblad een', 'betreffende lezer had', 'de vloer gehad en', 'het nieuws besproken']","['', 'een', 'krant wilde', 'dat ze', 'werken.']",16,30,1,"[1.0, 0.8, 0.8571428571428571, 0.8235294117647058, 0.75]",0.85
seq104-0,xl,In Rusland moet het roer om De crisis na de gijzeling De nasleep van het gijzelingsdrama in Beslan maakt duidelijk dat in Rusland het roer om gaat.  President Poetin zei: We hebben ons zwak getoond,In Rusland moet het roer <extra_id_0> na de gijzeling De nasleep van het gijzelingsdrama in <extra_id_1> dat <extra_id_2> om gaat. President Poetin zei: We hebben ons zwak getoond,In Rusland moet het roer om na de gijzeling De nasleep van het gijzelingsdrama in Moskou laat zien dat het in Rusland om een ander verhaal om gaat. President Poetin zei: We hebben ons zwak getoond,"['om De crisis', 'Beslan maakt duidelijk', 'in Rusland het roer']","['om', 'Moskou laat zien', 'het in Rusland om een ander verhaal']",10,30,1,"[0.8333333333333334, 0.6363636363636364, 0.5428571428571428]",0.67
seq105-0,xl,"Ontbrekend bederf Is Ondaatjes boek beter, of Minghellas verfilming.  Voor Adriaan Jaeggi leek het vanaf het tweede shot duidelijk: de film",Ontbrekend bederf Is Ondaatjes <extra_id_0> Minghellas verfilming. <extra_id_1> leek het vanaf het tweede shot duidelijk: de film,Ontbrekend bederf Is Ondaatjes - Recensies - Pagina 2 Minghellas verfilming. Al leek het vanaf het tweede shot duidelijk: de film,"['boek beter', 'of', 'Voor Adriaan Jaeggi']","['- Recensies - Pagina 2', 'Al']",6,30,1,"[0.9090909090909091, 1.0]",0.95
