Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq57-0,base,Vliegramp Athene kost 121 inzittenden het leven Alle 121 inzittenden zijn om het leven gekomen bij een crash van een Cyprisch vliegtuig in Griekenland.  Luchtvaartdeskundigen puzzelen over de mogelijke oorzaak van de crash waarbij gistermiddag een Cyprisch verkeersvliegtuig neerstortte en in brand vloog,Vliegramp <extra_id_0> inzittenden het leven Alle 121 <extra_id_1> het leven gekomen bij een crash van een Cyprisch vliegtuig in Griekenland. Luchtvaartdeskundigen puzzelen over de mogelijke oorzaak van de <extra_id_2> een Cyprisch <extra_id_3> brand vloog,"Vliegramp 121 inzittenden het leven Alle 121 inzittenden zijn het leven gekomen bij een crash van een Cyprisch vliegtuig in Griekenland. Luchtvaartdeskundigen puzzelen over de mogelijke oorzaak van de crash, waardoor een Cyprisch vliegtuig in brand vloog","['Athene kost 121', 'inzittenden zijn om', 'crash waarbij gistermiddag', 'verkeersvliegtuig neerstortte en in']","['121', 'inzittenden zijn', 'crash, waardoor', 'vliegtuig in']",13,30,1,"[0.8, 0.15789473684210525, 0.6153846153846154, 0.6571428571428571]",0.56
seq58-0,base,Macron ook bovenaan in definitieve uitslag Het is nu zeker dat de En Marche. -leider op 7 mei met Marine Le Pen gaat strijden om het presidentschap,Macron ook bovenaan in definitieve <extra_id_0> nu zeker dat <extra_id_1> Marche. -leider op 7 mei met Marine Le Pen gaat strijden <extra_id_2>,"Macron ook bovenaan in definitieve verkiezingscampagne, nu zeker dat de Marche. -leider op 7 mei met Marine Le Pen gaat strijden","['uitslag Het is', 'de En', 'om het presidentschap']","['verkiezingscampagne,', 'de', '']",8,30,1,"[0.9, 0.6, 1.0]",0.83
seq59-0,base,"Het lijden van het Hazara-volk BAMIAN - In het midden van Afghanistan woont het Hazara-volk, een bevolkingsgroep van Mongoolse afstamming die zwaar te lijden heeft onder de burgeroorlog die Afghanistan teistert.  Maar door de slechte toegankelijkheid van het door hoge bergketens omgeven gebied, dringt maar weinig van hun ontberingen naar de buitenwereld door","Het lijden van het Hazara-volk BAMIAN - In het midden van Afghanistan <extra_id_0> een bevolkingsgroep van Mongoolse afstamming die zwaar te <extra_id_1> de burgeroorlog die Afghanistan teistert. Maar door de slechte <extra_id_2> door hoge bergketens omgeven gebied, dringt <extra_id_3> hun ontberingen <extra_id_4>","Het lijden van het Hazara-volk BAMIAN - In het midden van Afghanistan leeft een bevolkingsgroep van Mongoolse afstamming die zwaar te maken heeft met de burgeroorlog die Afghanistan teistert. Maar door de slechte omstandigheden in het door hoge bergketens omgeven gebied, dringt het aan hun ontberingen","['woont het Hazara-volk,', 'lijden heeft onder', 'toegankelijkheid van het', 'maar weinig van', 'naar de buitenwereld door']","['leeft', 'maken heeft met', 'omstandigheden in het', 'het aan', '']",16,30,1,"[0.9545454545454546, 0.4444444444444444, 0.5833333333333334, 0.7333333333333333, 1.0]",0.74
seq60-0,base,Hasna El Maroudi (19) en haar moeder voelen zich niet langer veilig.  De bekorte jongerencolumn van Spunk,Hasna El Maroudi (19) en haar moeder voelen zich niet <extra_id_0> De bekorte <extra_id_1>,Hasna El Maroudi (19) en haar moeder voelen zich niet thuis. De bekorte jongen,"['langer veilig.', 'jongerencolumn van Spunk']","['thuis.', 'jongen']",5,30,1,"[0.8571428571428571, 0.75]",0.8
seq61-0,base,De Haagse Stemming Vandaag is dag 181 van de formatie.  Schrijf je in om de Haagse Stemming elke dag als nieuwsbrief te ontvangen,De Haagse Stemming Vandaag is dag 181 van de formatie. Schrijf <extra_id_0> Haagse Stemming elke dag als <extra_id_1>,De Haagse Stemming Vandaag is dag 181 van de formatie. Schrijf je eigen stem in de Den Haagse Stemming elke dag als PDF,"['je in om de', 'nieuwsbrief te ontvangen']","['je eigen stem in de Den', 'PDF']",7,30,1,"[0.5652173913043478, 1.0]",0.78
seq62-0,base,"Oekrane wijst wapenstilstand af Zwangere vrouwen in een schuilkelder van een ziekenhuis in Donetsk, in het oosten van Oekrane, waar hevig wordt gevochten.  Foto AFP Het Oekraense leger heeft een voorstel voor een wapenstilstand van de separatisten gisteren afgewezen","Oekrane wijst wapenstilstand <extra_id_0> in een schuilkelder van een ziekenhuis in Donetsk, in <extra_id_1> Oekrane, waar hevig wordt gevochten. Foto AFP Het Oekraense leger heeft een <extra_id_2> wapenstilstand van <extra_id_3> afgewezen","Oekrane wijst wapenstilstand af in een schuilkelder van een ziekenhuis in Donetsk, in de buurt van Oekrane, waar hevig wordt gevochten. Foto AFP Het Oekraense leger heeft een nieuwe wapenstilstand van afgewezen","['af Zwangere vrouwen', 'het oosten van', 'voorstel voor een', 'de separatisten gisteren']","['af', 'de buurt van', 'nieuwe', '']",12,30,1,"[0.8947368421052632, 0.5714285714285714, 0.8823529411764706, 1.0]",0.84
seq63-0,base,"Het Amerikaanse leger en Irak betwisten de omvang van het geweld in het land.  De Amerikanen ontkenden gisteren dat juli de dodelijkste maand in Irak in ruim twee jaar was, zoals Bagdad had verklaard","Het Amerikaanse leger en Irak betwisten de omvang <extra_id_0> in <extra_id_1> ontkenden gisteren dat <extra_id_2> maand in Irak in ruim twee jaar was, zoals Bagdad had verklaard","Het Amerikaanse leger en Irak betwisten de omvang van de maand in Irak. Ze ontkenden gisteren dat de grootste maand in Irak in ruim twee jaar was, zoals Bagdad had verklaard","['van het geweld', 'het land. De Amerikanen', 'juli de dodelijkste']","['van de maand', 'Irak. Ze', 'de grootste']",10,30,1,"[0.5, 0.8260869565217391, 0.6842105263157895]",0.67
seq64-0,base,"Unilever in oorlog om wasmiddelen in Turkije ISTANBUL, 20 JUNI.  Er woedt een wasmiddelen-oorlog in Turkije","Unilever in oorlog <extra_id_0> in Turkije ISTANBUL, 20 JUNI. Er woedt <extra_id_1> Turkije","Unilever in oorlog tegen ISIS in Turkije ISTANBUL, 20 JUNI. Er woedt in Turkije","['om wasmiddelen', 'een wasmiddelen-oorlog in']","['tegen ISIS', 'in']",5,30,1,"[1.0, 0.92]",0.96
seq65-0,base,Geloof is sport De Ronde van Frankrijk kent maar n geletruiwinnaar.  Toch bereiden 180 wielrenners zich voor op die wekenlange fietstocht,Geloof is <extra_id_0> van Frankrijk kent maar n geletruiwinnaar. Toch bereiden <extra_id_1> voor op die wekenlange fietstocht,Geloof is maar de rest van Frankrijk kent maar n geletruiwinnaar. Toch bereiden we ons voor op die wekenlange fietstocht,"['sport De Ronde', '180 wielrenners zich']","['maar de rest', 'we ons']",6,30,1,"[0.7142857142857143, 0.8]",0.76
seq66-0,base,"Grote kaalslag in Molire's komedie 'De ingebeelde zieke'; Leukdoenerij met overgave Voorstelling: De ingebeelde zieke door Het Gevolg, vanaf 8 jaar.  Tekst naar Molire en regie: Ignace Cornelissen","Grote kaalslag in Molire's komedie 'De <extra_id_0> met overgave <extra_id_1> ingebeelde zieke door Het Gevolg, vanaf 8 jaar. Tekst naar Molire <extra_id_2> Cornelissen","Grote kaalslag in Molire's komedie 'De jongen met overgave De ingebeelde zieke door Het Gevolg, vanaf 8 jaar. Tekst naar Molire vertaling Cornelissen","['""ingebeelde zieke\'; Leukdoenerij""', 'Voorstelling: De', 'en regie: Ignace']","['jongen', 'De', 'vertaling']",8,30,1,"[0.8787878787878788, 0.875, 0.875]",0.88
seq67-0,base,Luis Surez is terug na zijn maandenlange schorsing wegens bijten.  Foto AP In zijn tienerjaren in Montevideo rende hij eens vijftig meter het veld over om de scheids een kopstoot te geven,Luis Surez is terug <extra_id_0> schorsing wegens bijten. Foto AP In zijn tienerjaren in Montevideo rende hij eens vijftig meter het veld <extra_id_1> scheids <extra_id_2>,Luis Surez is terug van de schorsing wegens bijten. Foto AP In zijn tienerjaren in Montevideo rende hij eens vijftig meter het veld op als scheids Foto AP,"['na zijn maandenlange', 'over om de', 'een kopstoot te geven']","['van de', 'op als', 'AP']",10,30,1,"[0.75, 0.8, 1.0]",0.85
seq68-0,base,Het rechterschap is meer dan een baan: het kruipt onder je huid Zit er ook een rechter in u.  Strafrechter Jacco Janssen ontdekt op de voetbaltribune dat hij anders naar een incident kijkt dan de andere supporters,Het rechterschap is meer dan <extra_id_0> het kruipt onder je huid Zit er ook een rechter in u. Strafrechter Jacco Janssen ontdekt op <extra_id_1> hij anders naar <extra_id_2> dan <extra_id_3>,"Het rechterschap is meer dan een rechter, het kruipt onder je huid Zit er ook een rechter in u. Strafrechter Jacco Janssen ontdekt op dat hij anders naar gaat dan de rechter","['een baan:', 'de voetbaltribune dat', 'een incident kijkt', 'de andere supporters']","['een rechter,', 'dat', 'gaat', 'rechter']",11,30,1,"[0.6666666666666666, 0.8571428571428571, 0.9444444444444444, 0.75]",0.8
seq69-0,base,HILVERSUM.  De muziekensembles van het Muziekcentrum van de Omroep (MCO) mogen in Hilversum gevestigd blijven,HILVERSUM. De muziekensembles van het Muziekcentrum van de <extra_id_0> Hilversum gevestigd blijven,HILVERSUM. De muziekensembles van het Muziekcentrum van de gemeente Hilversum gevestigd blijven,['Omroep (MCO) mogen in'],['gemeente'],4,30,1,[0.8095238095238095],0.81
seq70-0,base,"Koopkrachtverlies toch meer dan verwacht - ook lagere inkomens worden getroffen DEN HAAG - Door alle bezuinigingen hebben de burgers steeds minder geld te besteden.  ANP XTRA LEX VAN LIESHOUT Foto ANP / Lex van Lieshout Niet alleen hoge inkomens, maar ook sommige groepen met lagere inkomens gaan er door het regeerakkoord op achteruit","<extra_id_0> verwacht - ook lagere inkomens worden getroffen DEN HAAG - Door alle bezuinigingen hebben de burgers steeds minder geld te besteden. <extra_id_1> VAN LIESHOUT Foto ANP <extra_id_2> Lieshout Niet alleen hoge inkomens, maar ook <extra_id_3> lagere inkomens gaan er <extra_id_4> op achteruit","hoge inkomens worden verwacht - ook lagere inkomens worden getroffen DEN HAAG - Door alle bezuinigingen hebben de burgers steeds minder geld te besteden. ANP VAN LIESHOUT Foto ANP Van Lieshout Niet alleen hoge inkomens, maar ook de lagere inkomens gaan er sterk op achteruit","['Koopkrachtverlies toch meer dan', 'ANP XTRA LEX', '/ Lex van', 'sommige groepen met', 'door het regeerakkoord']","['hoge inkomens worden', 'ANP', 'Van', 'de', 'sterk']",16,30,1,"[0.7419354838709677, 0.75, 0.7777777777777778, 0.9473684210526315, 0.8181818181818182]",0.81
seq71-0,base,"Cannes, Sarko, Wolfo en een antihomofobiedag 1 Donderdag is Hemelvaartsdag.  Jezus voer nadat hij niet meer dood was ten hemel en wij hebben een dagje vrij","Cannes, Sarko, Wolfo <extra_id_0> 1 Donderdag is Hemelvaartsdag. Jezus voer nadat <extra_id_1> meer dood was ten hemel en wij <extra_id_2> vrij","Cannes, Sarko, Wolfo 1 Donderdag is Hemelvaartsdag. Jezus voer nadat onze vader niet meer dood was ten hemel en wij waren vrij","['en een antihomofobiedag', 'hij niet', 'hebben een dagje']","['', 'onze vader niet', 'waren']",8,30,1,"[1.0, 0.6666666666666666, 0.875]",0.85
seq72-0,base,Vaticaan sticht bisdommen in Rusland De rooms-katholieke kerk heeft gisteren aangekondigd vier Russische bisdommen op te richten.  De Russisch-orthodoxe kerk reageert woedend en dreigt de betrekkingen met het Vaticaan op te schorten,Vaticaan sticht bisdommen in Rusland <extra_id_0> gisteren aangekondigd vier Russische bisdommen op te richten. De Russisch-orthodoxe kerk reageert woedend en dreigt de <extra_id_1> Vaticaan <extra_id_2>,Vaticaan sticht bisdommen in Rusland De Vaticaan heeft gisteren aangekondigd vier Russische bisdommen op te richten. De Russisch-orthodoxe kerk reageert woedend en dreigt de kerk Vaticaan,"['De rooms-katholieke kerk heeft', 'betrekkingen met het', 'op te schorten']","['De Vaticaan heeft', 'kerk', '']",10,30,1,"[0.6, 0.85, 1.0]",0.82
seq73-0,base,Arcams ruimtelijke oase aan het IJ Ze zijn zeldzaam: bouwwerken die de liefdevolle concentratie prijsgeven waarmee zij zijn ontworpen.  Het nieuwe onderkomen van het Architectuur Centrum Amsterdam (Arcam) is zo'n bouwwerk,Arcams <extra_id_0> het IJ Ze zijn zeldzaam: bouwwerken <extra_id_1> concentratie <extra_id_2> zijn ontworpen. Het nieuwe onderkomen van het Architectuur Centrum Amsterdam (Arcam) is zo'n bouwwerk,Arcams in het IJ Ze zijn zeldzaam: bouwwerken die met een concentratie van materialen zijn ontworpen. Het nieuwe onderkomen van het Architectuur Centrum Amsterdam (Arcam) is zo'n bouwwerk,"['ruimtelijke oase aan', 'die de liefdevolle', 'prijsgeven waarmee zij']","['in', 'die met een', 'van materialen']",9,30,1,"[0.9, 0.6111111111111112, 0.8181818181818182]",0.78
seq74-0,base,"Niet doen, zegt Marcel Warnaar, wetenschappelijk medewerker bij het Nationaal Instituut voor Budgetvoorlichtig (Nibud).  Een lening kan de vriendschap in de weg gaan staan",Niet <extra_id_0> wetenschappelijk medewerker bij het Nationaal Instituut voor Budgetvoorlichtig (Nibud). Een lening kan <extra_id_1> de weg gaan staan,Niet zegt een wetenschappelijk medewerker bij het Nationaal Instituut voor Budgetvoorlichtig (Nibud). Een lening kan in de weg gaan staan,"['doen', 'zegt Marcel Warnaar,', 'de vriendschap in']","['zegt een', 'in']",7,30,1,"[0.75, 0.95]",0.85
seq75-0,base,"Betogingen Venezuela om nieuwe schoolwet Duizenden Venezolanen hebben zaterdag in de hoofdstad Caracas met twee afzonderlijke betogingen zowel voor als tegen een eerder deze maand ingevoerde nieuwe onderwijswet gedemonstreerd.  De oproerpolitie zette traangas, waterkannonen en rubberkogels in tegen de tegenbetogers","<extra_id_0> nieuwe schoolwet Duizenden Venezolanen hebben zaterdag <extra_id_1> Caracas met twee afzonderlijke <extra_id_2> als tegen een eerder deze maand ingevoerde nieuwe onderwijswet <extra_id_3> zette traangas, waterkannonen en rubberkogels in tegen de tegenbetogers","tegen nieuwe schoolwet Duizenden Venezolanen hebben zaterdag in Caracas met twee afzonderlijke bussen geprotesteerd als tegen een eerder deze maand ingevoerde nieuwe onderwijswet Maduro zette traangas, waterkannonen en rubberkogels in tegen de tegenbetogers","['Betogingen Venezuela om', 'in de hoofdstad', 'betogingen zowel voor', 'gedemonstreerd. De oproerpolitie']","['tegen', 'in', 'bussen geprotesteerd', 'Maduro']",12,30,1,"[0.8260869565217391, 0.8666666666666667, 0.7619047619047619, 0.90625]",0.84
seq76-0,base,"Slopen, bouwen, spreiden In steden door heel het land worden de komende jaren massaal goedkope woningen gesloopt en vervangen door duurdere.  Het lijkt het laatste redmiddel voor de steden, die hun middenklasse zien vertrekken","Slopen, bouwen, spreiden <extra_id_0> heel het land worden de komende jaren massaal goedkope woningen gesloopt en vervangen door duurdere. Het lijkt het laatste redmiddel <extra_id_1> die <extra_id_2>","Slopen, bouwen, spreiden In heel het land worden de komende jaren massaal goedkope woningen gesloopt en vervangen door duurdere. Het lijkt het laatste redmiddel voor die huizencrisis.","['In steden door', 'voor de steden,', 'hun middenklasse zien vertrekken']","['In', 'voor', 'huizencrisis.']",10,30,1,"[0.8571428571428571, 0.7333333333333333, 0.78125]",0.79
seq77-0,base,"KPN verhoogt ambitie voor schuldafbouw KPN scherpt zijn doelstelling aan om de schulden van het bedrijf te verminderen.  Het telecombedrijf streeft ernaar om de schuld eind dit jaar terug te brengen tot 13,9 miljard euro in plaats van 14,5 miljard","KPN verhoogt ambitie voor schuldafbouw KPN scherpt <extra_id_0> om de schulden van het bedrijf te verminderen. Het telecombedrijf <extra_id_1> de schuld eind dit jaar terug <extra_id_2> 13,9 miljard euro <extra_id_3> 14,5 miljard","KPN verhoogt ambitie voor schuldafbouw KPN scherpt zijn ambities om de schulden van het bedrijf te verminderen. Het telecombedrijf verwacht dat de schuld eind dit jaar terug zou vallen op 13,9 miljard euro van 14,5 miljard","['zijn doelstelling aan', 'streeft ernaar om', 'te brengen tot', 'in plaats van']","['zijn ambities', 'verwacht dat', 'zou vallen op', 'van']",12,30,1,"[0.6666666666666666, 0.8235294117647058, 0.7142857142857143, 0.7692307692307693]",0.74
seq78-0,base,Onder de drie miljoen Turken in Duitsland groeien de spanningen.  Duitse politici willen niet dat de Turkse binnenlandse strijd overslaat,Onder <extra_id_0> Turken in Duitsland <extra_id_1> Duitse politici willen niet dat de Turkse binnenlandse strijd overslaat,Onder zijn er Turken in Duitsland Duitse politici willen niet dat de Turkse binnenlandse strijd overslaat,"['de drie miljoen', 'groeien de spanningen.']","['zijn er', '']",6,30,1,"[0.8666666666666667, 1.0]",0.93
seq79-0,base,Opwarming aarde is geen aanjager klimaatoorlogen De oorlog in Soedan is geen klimaatoorlog maar een etnisch-religieus conflict waarin toegang tot oliebronnen een belangrijke rol speelt.  Foto AP Terug bij af,Opwarming aarde is geen <extra_id_0> oorlog in Soedan is geen klimaatoorlog maar een <extra_id_1> toegang tot oliebronnen <extra_id_2> speelt. Foto AP Terug bij af,Opwarming aarde is geen klimaatoorlog De oorlog in Soedan is geen klimaatoorlog maar een oorlog over toegang tot oliebronnen die speelt. Foto AP Terug bij af,"['aanjager klimaatoorlogen De', 'etnisch-religieus conflict waarin', 'een belangrijke rol']","['klimaatoorlog De', 'oorlog over', 'die']",9,30,1,"[0.4074074074074074, 0.8181818181818182, 0.8947368421052632]",0.71
seq80-0,base,"Mooie actie.  Maar het kan geen kwaad dat Leon de Winter erop gewezen heeft dat ook (of juist) in Nederland de wereld gewoon doordraait wanneer er mensen 'als beesten' worden afgemaakt (NRC Handelsblad, 25 oktober)",Mooie actie. Maar het kan geen kwaad dat Leon de Winter erop gewezen heeft dat ook (of juist) in Nederland de wereld <extra_id_0> er mensen <extra_id_1> (NRC <extra_id_2>,Mooie actie. Maar het kan geen kwaad dat Leon de Winter erop gewezen heeft dat ook (of juist) in Nederland de wereld zich verbetert. er mensen (NRC,"['gewoon doordraait wanneer', '""\'als beesten\' worden afgemaakt""', 'Handelsblad', '25 oktober)']","['zich verbetert.', '', '']",10,30,1,"[0.88, 1.0, 1.0]",0.96
seq81-0,base,"De coronamaatregelen mogen dan tot steeds meer chagrijn leiden, Jan Rotmans houdt de moed erin.  De crisis is een blessing in disguise, zei de hoogleraar duurzaamheid en transities deze week in Trouw","De coronamaatregelen mogen dan tot steeds meer chagrijn leiden, Jan Rotmans <extra_id_0> erin. De crisis <extra_id_1> in disguise, zei de hoogleraar duurzaamheid <extra_id_2> in Trouw","De coronamaatregelen mogen dan tot steeds meer chagrijn leiden, Jan Rotmans zei erin. De crisis is een crisis in disguise, zei de hoogleraar duurzaamheid in Trouw","['houdt de moed', 'is een blessing', 'en transities deze week']","['zei', 'is een crisis', '']",10,30,1,"[0.9230769230769231, 0.4, 1.0]",0.77
seq82-0,base,"Advocaten Amsterdam dreigen met prikacties AMSTERDAM, 9 mei - De Amsterdamse advocaten zullen prikacties houden als het ministerie van justitie niet voor 1 september toezegt dat de vergoedingen in de gefinancierde rechtshulp zullen worden verhoogd.  Volgens de deken van de orde van advocaten in het arrondissement Amsterdam - waar 1",Advocaten Amsterdam dreigen met <extra_id_0> mei - De Amsterdamse advocaten zullen prikacties houden als het ministerie van justitie niet <extra_id_1> toezegt dat <extra_id_2> de gefinancierde rechtshulp zullen worden verhoogd. Volgens de <extra_id_3> orde van advocaten in het arrondissement <extra_id_4> 1,"Advocaten Amsterdam dreigen met prikacties Amsterdam, 13 mei - De Amsterdamse advocaten zullen prikacties houden als het ministerie van justitie niet meer toezegt dat de kosten van de gefinancierde rechtshulp zullen worden verhoogd. Volgens de eerste orde van advocaten in het arrondissement 1","['prikacties AMSTERDAM', '9', 'voor 1 september', 'de vergoedingen in', 'deken van de', 'Amsterdam - waar']","['prikacties Amsterdam, 13', 'meer', 'de kosten van', 'eerste', '']",15,30,1,"[0.5, 1.0, 0.8125, 0.7777777777777778, 1.0]",0.82
seq83-0,base,En nieuw nummer is wat mager voor Zweedse Ghost Het Zweedse Ghost was donderdag uitstekend in Amsterdam.  Maar het optreden was helaas vrijwel identiek aan eerdere ,En nieuw nummer is wat mager voor Zweedse Ghost Het <extra_id_0> donderdag uitstekend in <extra_id_1> optreden <extra_id_2> vrijwel identiek aan eerdere,En nieuw nummer is wat mager voor Zweedse Ghost Het gaat donderdag uitstekend in het optreden van Ghost en is vrijwel identiek aan eerdere,"['Zweedse Ghost was', 'Amsterdam. Maar het', 'was helaas']","['gaat', 'het', 'van Ghost en is']",8,30,1,"[0.9411764705882353, 0.8421052631578947, 0.6666666666666666]",0.82
seq84-0,base,Een glimp van een beschaving Na negentig jaar is het Mesopotamische woordenboek voltooid.  Het telt Engelstalige beschrijvingen van 28,Een glimp van een <extra_id_0> jaar is het Mesopotamische woordenboek voltooid. <extra_id_1> beschrijvingen van 28,Een glimp van een paard. In het afgelopen jaar is het Mesopotamische woordenboek voltooid. De beschrijvingen van 28,"['beschaving Na negentig', 'Het telt Engelstalige']","['paard. In het afgelopen', 'De']",6,30,1,"[0.8260869565217391, 0.9523809523809523]",0.89
seq85-0,base,"Dat betoogt Geoffrey Robertson, auteur van Crimes Against Humanity (uitgeverij Penguin), vandaag in de Britse krant The Independent.  De wetenschap dat de operatie in het Pakistaanse huis van de Al Qaeda-leider was bedoeld ","Dat betoogt Geoffrey Robertson, auteur van Crimes Against Humanity (uitgeverij Penguin), vandaag <extra_id_0> krant The Independent. De wetenschap dat de operatie in het <extra_id_1> Al <extra_id_2>","Dat betoogt Geoffrey Robertson, auteur van Crimes Against Humanity (uitgeverij Penguin), vandaag in de krant The Independent. De wetenschap dat de operatie in het geheim... Al","['in de Britse', 'Pakistaanse huis van de', 'Qaeda-leider was bedoeld']","['in de', 'geheim...', '']",10,30,1,"[0.5833333333333334, 0.8695652173913043, 1.0]",0.82
seq86-0,base,"Afgelopen donderdag mij enigszins verbolgen uitgelaten over het feit dat wijn nog geen tenminste houdbaar tot-datum kent of een bij voorkeur te drinken voor advies.  En dat terwijl het gros van de wijnen op dronk in de schappen beland en niet gebaat is bij langdurig stof happen in wijnrekken, kruipruimtes of kelders","Afgelopen donderdag mij enigszins verbolgen uitgelaten over het feit dat wijn nog geen tenminste houdbaar tot-datum kent of een bij voorkeur te drinken voor advies. En dat terwijl <extra_id_0> wijnen <extra_id_1> de schappen beland <extra_id_2> is bij langdurig <extra_id_3> wijnrekken, <extra_id_4>","Afgelopen donderdag mij enigszins verbolgen uitgelaten over het feit dat wijn nog geen tenminste houdbaar tot-datum kent of een bij voorkeur te drinken voor advies. En dat terwijl er nog veel wijnen in de schappen beland Het is bij langdurig houden van wijnrekken, toch?","['het gros van de', 'op dronk in', 'en niet gebaat', 'stof happen in', 'kruipruimtes of kelders']","['er nog veel', 'in', 'Het', 'houden van', 'toch?']",16,30,1,"[0.6666666666666666, 0.8181818181818182, 0.8571428571428571, 0.7142857142857143, 0.9130434782608695]",0.79
seq87-0,base,"Sneller straffen ja, maar liever na vonnis De bewindslieden op Justitie verkennen de rechtsgrenzen.  Kan de rechter al optreden voordat hij vonnist","Sneller straffen ja, maar liever na vonnis De bewindslieden op <extra_id_0> Kan de rechter <extra_id_1> hij vonnist","Sneller straffen ja, maar liever na vonnis De bewindslieden op de hoogte Kan de rechter zich melden dat hij vonnist","['Justitie verkennen de rechtsgrenzen.', 'al optreden voordat']","['de hoogte', 'zich melden dat']",7,30,1,"[0.8333333333333334, 0.631578947368421]",0.73
seq88-0,base,"Politie slaat terug met civiele procedure Een kaakslag, een gebroken neus, een hoofdwond en flinke frustratie.  Dat is de meest recente oogst van de Rotterdamse politie","Politie slaat terug met civiele procedure Een kaakslag, een <extra_id_0> een hoofdwond en flinke frustratie. Dat <extra_id_1> recente oogst <extra_id_2> politie","Politie slaat terug met civiele procedure Een kaakslag, een knieblessure, een hoofdwond en flinke frustratie. Dat is de recente oogst van de politie","['gebroken neus,', 'is de meest', 'van de Rotterdamse']","['knieblessure,', 'is de', 'van de']",8,30,1,"[0.8571428571428571, 0.5454545454545454, 0.6666666666666666]",0.69
seq89-0,base,"Caption: FILE - In this Nov.  21, 2011 file picture taken with a fisheye lens, flames from a fire set alight in a container by activists of the Frankfurt Occupy movement are seen in front of the European Central Bank and a sculpture of the euro symbol in Frankfurt, Germany","Caption: FILE - In this Nov. 21, 2011 file picture taken with a fisheye lens, <extra_id_0> fire set alight in a container by activists <extra_id_1> Occupy movement are seen in front of the <extra_id_2> and a <extra_id_3> euro <extra_id_4> Germany","Caption: FILE - In this Nov. 21, 2011 file picture taken with a fisheye lens, a fire set alight in a container by activists of the Occupy movement are seen in front of the Bundestag and a parliamentary euro parliament in Germany","['flames from a', 'of the Frankfurt', 'European Central Bank', 'sculpture of the', 'symbol in Frankfurt,']","['a', 'of the', 'Bundestag', 'parliamentary', 'parliament in']",15,30,1,"[0.9230769230769231, 0.625, 0.7619047619047619, 0.875, 0.85]",0.81
seq90-0,base,"Agent die schiet is toch anders dan een burger die schiet Hoe streng moet de rechter zijn tegen een agent die een beroepsfout maakt, waardoor net geen dodelijk slachtoffer viel.  De rechter in Maastricht veroordeelde vrijdag een lid van een arrestatie-eenheid tot twee jaar cel en een schadevergoeding","Agent die schiet is toch anders dan een burger die <extra_id_0> streng moet de rechter zijn <extra_id_1> die een beroepsfout maakt, waardoor net geen dodelijk slachtoffer viel. <extra_id_2> Maastricht veroordeelde vrijdag een <extra_id_3> arrestatie-eenheid tot twee jaar cel <extra_id_4>","Agent die schiet is toch anders dan een burger die zich kwetst. Hoe streng moet de rechter zijn voor een agent die een beroepsfout maakt, waardoor net geen dodelijk slachtoffer viel. De Maastricht veroordeelde vrijdag een agent van de arrestatie-eenheid tot twee jaar cel","['schiet Hoe', 'tegen een agent', 'De rechter in', 'lid van een', 'en een schadevergoeding']","['zich kwetst. Hoe', 'voor een agent', 'De', 'agent van de', '']",14,30,1,"[0.5, 0.3333333333333333, 0.8461538461538461, 0.5833333333333334, 1.0]",0.65
seq91-0,base,"De EU is verdeeld, nu ook in conflict Georgi De EU-landen kwamen gisteren in Brussel bijeen voor spoedoverleg over de crisis tussen Rusland en Georgi.  Moeilijk: hoe om te gaan met het machtige Rusland","De EU is verdeeld, nu ook in conflict Georgi De EU-landen kwamen gisteren in Brussel bijeen voor spoedoverleg <extra_id_0> tussen Rusland en Georgi. <extra_id_1> gaan met <extra_id_2>","De EU is verdeeld, nu ook in conflict Georgi De EU-landen kwamen gisteren in Brussel bijeen voor spoedoverleg over de relatie tussen Rusland en Georgi. De landen gaan met","['over de crisis', 'Moeilijk: hoe om te', 'het machtige Rusland']","['over de relatie', 'De landen', '']",10,30,1,"[0.4, 0.8421052631578947, 1.0]",0.75
seq92-0,base,"Jean-Auguste-Dominique Ingres zag het schilderen van portretten, als een minder genre  historische taferelen was waar men beroemd mee diende te worden.  Zijn portretten, nu te zien in het Metropolitan Museum, laten dan ook zien tot welke hoogte hij steeg als hij niet 100 procent op zijn hoede was en zijn best deed","Jean-Auguste-Dominique Ingres zag het schilderen van portretten, als een minder genre historische taferelen was waar <extra_id_0> diende te worden. Zijn portretten, nu te <extra_id_1> Metropolitan Museum, laten dan ook zien tot welke <extra_id_2> als hij niet 100 <extra_id_3> was <extra_id_4> deed","Jean-Auguste-Dominique Ingres zag het schilderen van portretten, als een minder genre historische taferelen was waar hij diende te worden. Zijn portretten, nu te zien in het Metropolitan Museum, laten dan ook zien tot welke hoogte hij wendde als hij niet 100 jaar was en wat hij deed","['men beroemd mee', 'zien in het', 'hoogte hij steeg', 'procent op zijn hoede', 'en zijn best']","['hij', 'zien in het', 'hoogte hij wendde', 'jaar', 'en wat hij']",16,30,1,"[1.0, 0.0, 0.35294117647058826, 0.9523809523809523, 0.6666666666666666]",0.59
