Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq37-0,large,Eerder deze maand kondigde French Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,Eerder deze maand kondigde French Gates aan dat <extra_id_0> Bill & Melinda <extra_id_1> ging verlaten.,Eerder deze maand kondigde French Gates aan dat hij de Bill & Melinda Gates Foundation ging verlaten.,"['ze de', 'Gates Foundation (BMGF)']","['hij de', 'Gates Foundation']",5,30,1,"[0.5, 0.30434782608695654]",0.4
seq38-0,large,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die <extra_id_0> in de Amsterdamse <extra_id_1> blijken weinig partij <extra_id_2>","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die zich in de Amsterdamse binnenstad blijken weinig partij te zijn.","['het universiteitsgebouw', 'binnenstad hebben bezet,', 'voor de ME.']","['zich', 'binnenstad', 'zijn.']",8,30,1,"[0.9565217391304348, 0.5833333333333334, 0.9090909090909091]",0.82
seq39-0,large,"Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie. Het zag er wellicht romantisch uit zon lieflijk huisje, maar er werd bittere armoede geleden.",Wonen in een comfortabel verwarmd huis <extra_id_0> een pannendak: dat was voor <extra_id_1> de mensen in het verleden een utopie. Het zag er wellicht romantisch uit zon lieflijk <extra_id_2> werd <extra_id_3>,Wonen in een comfortabel verwarmd huis met een pannendak: dat was voor veel van de mensen in het verleden een utopie. Het zag er wellicht romantisch uit zon lieflijk landschap werd toch echt,"['van steen met', 'het gros van', 'huisje', 'maar er', 'bittere armoede geleden.']","['met', 'veel van', 'landschap', 'echt']",12,30,1,"[0.7692307692307693, 0.5833333333333334, 0.8888888888888888, 1.0]",0.81
seq40-0,large,"Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en laat hen achter in rubberbootjes, hebben ngos en journalisten gedocumenteerd.",Griekenland stuurt asielzoekers die al aan land zijn <extra_id_0> en laat hen achter <extra_id_1> ngos en journalisten gedocumenteerd.,Griekenland stuurt asielzoekers die al aan land zijn terug en laat hen achter Dit hebben ngos en journalisten gedocumenteerd.,"['terug de zee op', 'in rubberbootjes', 'hebben']","['terug', 'Dit hebben']",7,30,1,"[0.6666666666666666, 0.75]",0.71
seq41-0,large,De elfde editie van de Willem IV Rally was een groot succes. Dat meldt Arne Verwoert van de organisatie. Dit jaar is er ruim 11.500 euro opgehaald voor het Ronald McDonald Huis Sophia Rotterdam.,<extra_id_0> de Willem IV Rally was <extra_id_1> Dat meldt Arne Verwoert van de organisatie. Dit <extra_id_2> ruim 11.500 euro opgehaald voor het Ronald McDonald Huis Sophia Rotterdam.,van de Willem IV Rally was gelukt. Dat meldt Arne Verwoert van de organisatie. Dit jaar werd ruim 11.500 euro opgehaald voor het Ronald McDonald Huis Sophia Rotterdam.,"['De elfde editie van', 'een groot succes.', 'jaar is er']","['van', 'gelukt.', 'jaar werd']",10,30,1,"[0.8421052631578947, 0.8235294117647058, 0.4]",0.69
seq42-0,large,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs op straat te gebruiken.,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt <extra_id_0> drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft <extra_id_1> drugs <extra_id_2> gebruiken.,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en als drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft mogelijk de regels om drugs te gebruiken.,"['en daar hun eigen', 'het verbod om', 'op straat te']","['en als', 'mogelijk de regels om', 'te']",10,30,1,"[0.7647058823529411, 0.6666666666666666, 0.8333333333333334]",0.75
seq43-0,large,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische <extra_id_0> inzichtelijk. <extra_id_1> zelf bouwt ga <extra_id_2> hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische processen maken dit inzichtelijk. Hoe het leven zelf bouwt ga en hoe het werkt.,"['cellen maken dat', 'Als je zoiets', 'je begrijpen']","['processen maken dit', 'Hoe het leven', 'en']",8,30,1,"[0.3157894736842105, 0.7692307692307693, 0.8333333333333334]",0.64
seq44-0,large,De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het Westen anno 2024 staat.,De herdenking van <extra_id_0> de geallieerden in Normandi roept vragen op over waar het Westen <extra_id_1>,De herdenking van de dood van de geallieerden in Normandi roept vragen op over waar het Westen is.,"['de landing van', 'anno 2024 staat.']","['de dood van', 'is.']",6,30,1,"[0.42857142857142855, 0.875]",0.65
seq45-0,large,Politiek verslaggever Hans van Soest schrijft wekelijks over Haagse zaken die ons allemaal aangaan. In deze aflevering: Nog altijd is er geen regeling voor zware beroepen.,Politiek verslaggever Hans van <extra_id_0> over <extra_id_1> die ons allemaal aangaan. In deze aflevering: Nog altijd is er geen regeling <extra_id_2>,Politiek verslaggever Hans van der Laan over de zaken die ons allemaal aangaan. In deze aflevering: Nog altijd is er geen regeling,"['Soest schrijft wekelijks', 'Haagse zaken', 'voor zware beroepen.']","['der Laan', 'de zaken', '']",8,30,1,"[0.875, 0.4166666666666667, 1.0]",0.76
seq46-0,large,Na eerdere problemen rond de vergunning mag de bouw van een boorplatform in de Noordzee worden hervat. Milieuorganisaties hadden een rechtszaak aangespannen om de bouw tegen te houden.,Na eerdere problemen rond de vergunning mag <extra_id_0> van een boorplatform in de Noordzee worden hervat. <extra_id_1> rechtszaak aangespannen <extra_id_2> tegen te houden.,Na eerdere problemen rond de vergunning mag de bouw van een boorplatform in de Noordzee worden hervat. De onderneming heeft een rechtszaak aangespannen om de werkzaamheden tegen te houden.,"['de bouw', 'Milieuorganisaties hadden een', 'om de bouw']","['de bouw', 'De onderneming heeft een', 'om de werkzaamheden']",8,30,1,"[0.0, 0.6896551724137931, 0.6842105263157895]",0.46
seq47-0,large,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van <extra_id_0> Uren samen spelen is verruild voor me-time op eigen <extra_id_1> schrijft in weekendmagazine Mezza wekelijks <extra_id_2> leven,Daan en het ongelijk van de ouders. Uren samen spelen is verruild voor me-time op eigen gelegenheid. Claudia van der Laan schrijft in weekendmagazine Mezza wekelijks over het leven,"['de rommelmarktheks', 'kamers. Daan Rot', 'over zijn persoonlijk']","['de ouders.', 'gelegenheid. Claudia van der Laan', 'over het']",8,30,1,"[0.6666666666666666, 0.7878787878787878, 0.7142857142857143]",0.72
seq48-0,large,Inwoners van het Friese Waadhoeke hebben tot maandochtend moeten wachten op de verkiezingsuitslag van de Europese verkiezingen. Die lag veilig opgeborgen in een kluis in het gemeentehuis waar in het weekend een tijdslot op zit.,Inwoners van het Friese Waadhoeke hebben tot maandochtend moeten wachten <extra_id_0> van de Europese verkiezingen. Die lag <extra_id_1> kluis <extra_id_2> waar in het weekend een tijdslot op zit.,Inwoners van het Friese Waadhoeke hebben tot maandochtend moeten wachten op de uitslag van de Europese verkiezingen. Die lag in een kluis waar in het weekend een tijdslot op zit.,"['op de verkiezingsuitslag', 'veilig opgeborgen in een', 'in het gemeentehuis']","['op de uitslag', 'in een', '']",10,30,1,"[0.4583333333333333, 0.75, 1.0]",0.74
seq49-0,large,Een beruchte hackersgroep stelt gevoelige informatie van in totaal 560 miljoen klanten van Ticketmaster te hebben gestolen. De groep eist omgerekend zon 460 duizend euro losgeld van het Amerikaanse kaartverkoopbedrijf.,Een beruchte <extra_id_0> informatie van in totaal 560 miljoen <extra_id_1> te hebben gestolen. De groep eist omgerekend zon 460 duizend euro <extra_id_2> Amerikaanse kaartverkoopbedrijf.,Een beruchte kaartverkoopbedrijf stelt informatie van in totaal 560 miljoen dollar te hebben gestolen. De groep eist omgerekend zon 460 duizend euro op het Amerikaanse kaartverkoopbedrijf.,"['hackersgroep stelt gevoelige', 'klanten van Ticketmaster', 'losgeld van het']","['kaartverkoopbedrijf stelt', 'dollar', 'op het']",9,30,1,"[0.8214285714285714, 0.9166666666666666, 0.6666666666666666]",0.8
seq50-0,large,"Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote vraagtekens op allerlei terreinen, van het buitenlandbeleid en defensie tot landbouw en sociale zekerheid.","Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord <extra_id_0> NSC en BBB zijn vrijgegeven. Er <extra_id_1> op allerlei terreinen, <extra_id_2> defensie tot landbouw en sociale zekerheid.","Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord tussen NSC en BBB zijn vrijgegeven. Er zijn afspraken gemaakt op allerlei terreinen, van defensie tot landbouw en sociale zekerheid.","['van PVV', 'VVD,', 'zijn grote vraagtekens', 'van het buitenlandbeleid en']","['tussen', 'zijn afspraken gemaakt', 'van']",10,30,1,"[1.0, 1.0, 0.8636363636363636]",0.95
seq51-0,large,"Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek.",Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours <extra_id_0> RIVM <extra_id_1>,Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours heeft het RIVM,"['in Dordrecht', 'start het', 'een nieuw onderzoek.']","['heeft het', '']",7,30,1,"[0.8333333333333334, 1.0]",0.92
seq52-0,large,De gemeente Voorne aan Zee wil dat er over de huisvesting van arbeidsmigranten goede afspraken komen.,De gemeente Voorne aan Zee wil dat er over de <extra_id_0> goede <extra_id_1>,,"['huisvesting van arbeidsmigranten', 'afspraken komen.']",,5,30,1,,
seq53-0,large,Aan het veluweplein in Den Haag zijn zondagochtend drie personen aangehouden na een crash met een gesloten motor. De kruising was langere tijd afgesloten vanwege politieonderzoek.,Aan het veluweplein in Den Haag zijn zondagochtend drie personen aangehouden na een <extra_id_0> gesloten motor. De <extra_id_1> tijd <extra_id_2> politieonderzoek.,Aan het veluweplein in Den Haag zijn zondagochtend drie personen aangehouden na een incident met een gesloten motor. De drie personen zitten op tijd voor politieonderzoek.,"['crash met een', 'kruising was langere', 'afgesloten vanwege']","['incident met een', 'drie personen zitten op', 'voor']",8,30,1,"[0.4375, 0.8695652173913043, 0.9444444444444444]",0.75
seq54-0,large,"Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was bij het Westen wat uit de gratie geraakt, maar is door de oorlog in Oekrane weer terug.",Door middel van <extra_id_0> zich groter maken dan ze <extra_id_1> was bij het Westen wat uit de gratie <extra_id_2> de oorlog in Oekrane weer terug.,Door middel van de oorlog kon de oorlog zich groter maken dan ze zich was bij het Westen wat uit de gratie was. In 1871 kwam de oorlog in Oekrane weer terug.,"['misleiding kunnen legers', 'zijn. Het concept', 'geraakt', 'maar is door']","['de oorlog kon de oorlog', 'zich', 'was. In 1871 kwam']",10,30,1,"[0.7916666666666666, 0.8235294117647058, 0.9411764705882353]",0.85
seq55-0,large,"Eerder deze maand kondigde French Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten. Ze zei al dat ze actief wilde blijven als filantroop, maar dat ze later zou aankondigen op welke manier.","Eerder deze <extra_id_0> Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging <extra_id_1> zei al dat ze actief wilde blijven als filantroop, <extra_id_2> later zou <extra_id_3> manier.","Eerder deze week kondigde Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten. Ze zei al dat ze actief wilde blijven als filantroop, maar later zou veranderen op een andere manier.","['maand kondigde French', 'verlaten. Ze', 'maar dat ze', 'aankondigen op welke']","['week kondigde', 'verlaten. Ze', 'maar', 'veranderen op een andere']",11,30,1,"[0.5714285714285714, 0.0, 0.6363636363636364, 0.625]",0.46
seq56-0,large,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs op straat te gebruiken. Normale bezoekers van het park worden door de verslaafden geweerd bij het toilet.,Een groep hardnekkige verslaafden heeft het <extra_id_0> Utrechts <extra_id_1> daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs <extra_id_2> gebruiken. Normale bezoekers van <extra_id_3> worden door de verslaafden geweerd <extra_id_4>,Een groep hardnekkige verslaafden heeft het terrein van een Utrechts ziekenhuis gesloten en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs te gebruiken. Normale bezoekers van het ziekenhuis worden door de verslaafden geweerd,"['toiletgebouw in een', 'park gekaapt en', 'op straat te', 'het park', 'bij het toilet.']","['terrein van een', 'ziekenhuis gesloten en', 'te', 'het ziekenhuis', '']",14,30,1,"[0.5789473684210527, 0.6818181818181818, 0.8333333333333334, 0.6428571428571429, 1.0]",0.75
seq57-0,large,"Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was bij het Westen wat uit de gratie geraakt, maar is door de oorlog in Oekrane weer terug.","Door middel van misleiding <extra_id_0> maken dan ze zijn. Het concept <extra_id_1> Westen wat uit de gratie geraakt, maar is door de <extra_id_2> weer terug.","Door middel van misleiding mensen anders maken dan ze zijn. Het concept is in het Westen wat uit de gratie geraakt, maar is door de jaren heen weer terug.","['kunnen legers zich groter', 'was bij het', 'oorlog in Oekrane']","['mensen anders', 'is in het', 'jaren heen']",10,30,1,"[0.72, 0.36363636363636365, 0.7058823529411765]",0.6
seq58-0,large,"Een nieuwbouwwoning die in een ochtendje op zijn plek wordt gezet. Met vloerverwarming, badkamer en al. n voor een scherpe prijs.",Een nieuwbouwwoning die in een ochtendje op zijn plek wordt <extra_id_0> badkamer en <extra_id_1> een scherpe prijs.,Een nieuwbouwwoning die in een ochtendje op zijn plek wordt gezet. Met nieuwe badkamer en keuken voor een scherpe prijs.,"['gezet. Met vloerverwarming,', 'al. n voor']","['gezet. Met nieuwe', 'keuken voor']",6,30,1,"[0.5185185185185185, 0.45454545454545453]",0.49
seq59-0,large,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele seksuele moraal is achterhaald, laat <extra_id_0> bij verschillende mensen","Dubbele seksuele moraal is achterhaald, laat staan bij verschillende mensen",['vrouwen ook kinderen hebben'],['staan'],4,30,1,[0.9629629629629629],0.96
seq60-0,large,"Bij het St. Antonius Ziekenhuis in Nieuwegein stortte een deel van een parkeergarage in. Het ongeval doet denken aan een soortgelijk incident in Eindhoven, zeven jaar geleden. Volgens experts schiet het toezicht in de bouwsector tekort: er is een vacum waar het op constructiecontroles aankomt.",Bij het <extra_id_0> in Nieuwegein stortte een deel van een parkeergarage in. Het ongeval doet denken aan een soortgelijk <extra_id_1> zeven jaar geleden. Volgens experts schiet het toezicht <extra_id_2> tekort: er <extra_id_3> vacum <extra_id_4> constructiecontroles aankomt.,Bij het bedrijventerrein in Nieuwegein stortte een deel van een parkeergarage in. Het ongeval doet denken aan een soortgelijk incident zeven jaar geleden. Volgens experts schiet het toezicht op de parkeergarages tekort: er is geen vacum waardoor er geen constructiecontroles aankomt.,"['St. Antonius Ziekenhuis', 'incident in Eindhoven,', 'in de bouwsector', 'is een', 'waar het op']","['bedrijventerrein', 'incident', 'op de parkeergarages', 'is geen', 'waardoor er geen']",14,30,1,"[0.8695652173913043, 0.6363636363636364, 0.7, 0.14285714285714285, 0.625]",0.59
seq61-0,large,"Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen in het grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n <extra_id_0> dijken en <extra_id_1> grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte <extra_id_2> taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n n dijken en het grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte waterschappen met aparte taken.","['het onderhoud van', 'gemalen in het', 'organisaties voor beide']","['n', 'het', 'waterschappen met aparte']",9,30,1,"[0.9411764705882353, 0.7857142857142857, 0.8333333333333334]",0.85
seq62-0,large,Op de laatste dag van de competitie heeft het door problemen geteisterde Vitesse goed nieuws te melden. Supporters hebben bijna 2 miljoen euro ingezameld met een crowdfundingsactie.,Op de laatste dag van de competitie heeft het door <extra_id_0> Vitesse goed nieuws te <extra_id_1> bijna 2 miljoen euro <extra_id_2> crowdfundingsactie.,Op de laatste dag van de competitie heeft het door Vitesse goed nieuws te melden. De club heeft bijna 2 miljoen euro opgehaald via een crowdfundingsactie.,"['problemen geteisterde', 'melden. Supporters hebben', 'ingezameld met een']","['', 'melden. De club heeft', 'opgehaald via een']",8,30,1,"[1.0, 0.56, 0.4444444444444444]",0.67
seq63-0,large,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker een besluit waar de financile markten al maanden smachtend naar uitkijken: een renteverlaging.,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker een besluit <extra_id_0> al maanden smachtend naar <extra_id_1>,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker een besluit dat al maanden smachtend naar de politiek...,"['waar de financile markten', 'uitkijken: een renteverlaging.']","['dat', 'politiek...']",7,30,1,"[0.88, 0.8666666666666667]",0.87
seq64-0,large,"Novak Djokovic heeft zich geplaatst voor de vierde ronde (achtste finales) op Roland Garros, maar de nummer 1 van de wereld moest er lang op wachten. Het publiek ook: de laatste bal vloog pas zondagnacht om 6 minuten over 3 over het net.","Novak Djokovic heeft zich geplaatst voor de vierde ronde (achtste finales) op Roland Garros, maar de nummer 1 van <extra_id_0> er lang op wachten. Het publiek ook: <extra_id_1> vloog pas zondagnacht <extra_id_2> over <extra_id_3>","Novak Djokovic heeft zich geplaatst voor de vierde ronde (achtste finales) op Roland Garros, maar de nummer 1 van de wereld moet er lang op wachten. Het publiek ook: de spanning vloog pas zondagnacht weer over","['de wereld moest', 'de laatste bal', 'om 6 minuten', '3 over het net.']","['de wereld moet', 'de spanning', 'weer', '']",13,30,1,"[0.06666666666666667, 0.7142857142857143, 0.9166666666666666, 1.0]",0.67
seq65-0,large,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs op straat te gebruiken. Normale bezoekers van het park worden door de verslaafden geweerd bij het toilet.,Een groep hardnekkige verslaafden heeft het <extra_id_0> Utrechts park gekaapt en daar hun <extra_id_1> ingericht. Ze omzeilen zo ongestoord en onbestraft <extra_id_2> drugs op straat te gebruiken. Normale bezoekers <extra_id_3> worden door de <extra_id_4> het toilet.,Een groep hardnekkige verslaafden heeft het centrum van een Utrechts park gekaapt en daar hun nieuwe compound ingericht. Ze omzeilen zo ongestoord en onbestraft mogelijk de regels door hun drugs op straat te gebruiken. Normale bezoekers van het park worden door de cannabis-addicts getrakteerd op het toilet.,"['toiletgebouw in een', 'eigen drugshol', 'het verbod om', 'van het park', 'verslaafden geweerd bij']","['centrum van een', 'nieuwe compound', 'mogelijk de regels door hun', 'van het park', 'cannabis-addicts getrakteerd op']",14,30,1,"[0.631578947368421, 0.8666666666666667, 0.7777777777777778, 0.0, 0.7096774193548387]",0.6
seq66-0,large,"OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het bedrijf lijkt iets te veel inspiratie te hebben geput uit de film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort <extra_id_0> die sterk aan de stem van actrice Scarlett Johansson doet denken. Het <extra_id_1> veel inspiratie te hebben geput uit de film Her, <extra_id_2> stem <extra_id_3> insprak.","OpenAI, het bedrijf achter ChatGPT, schort een nieuwe app op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het bedrijf zegt veel inspiratie te hebben geput uit de film Her, waar de stem van Johansson insprak.","['een AI-stem op', 'bedrijf lijkt iets te', 'waarvoor Johansson de', 'van computersysteem Samantha']","['een nieuwe app op', 'bedrijf zegt', 'waar de', 'van Johansson']",13,30,1,"[0.5294117647058824, 0.5238095238095238, 0.6666666666666666, 0.7142857142857143]",0.61
seq67-0,large,"De volgverkeerslichten kunnen persoonlijke gegevens van mensen verzamelen, onder meer via apps op smartphones. De Autoriteit Persoonsgegevens maakt zich zorgen.","De volgverkeerslichten kunnen persoonlijke gegevens van mensen verzamelen, <extra_id_0> apps op <extra_id_1> Persoonsgegevens maakt zich zorgen.","De volgverkeerslichten kunnen persoonlijke gegevens van mensen verzamelen, meldt apps op basis van een onderzoek. De Autoriteit Persoonsgegevens maakt zich zorgen.","['onder meer via', 'smartphones. De Autoriteit']","['meldt', 'basis van een onderzoek. De Autoriteit']",6,30,1,"[0.8571428571428571, 0.47368421052631576]",0.67
seq68-0,large,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen <extra_id_0> onder de armoedegrens. Buitenlandse <extra_id_1> hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde <extra_id_2> we <extra_id_3> alleen maar meer laten lijden.,Miljoenen mensen leven onder de armoedegrens. Buitenlandse organisaties beperkten hun hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde resultaten we en alleen maar meer laten lijden.,"['Afghanen leven', 'donoren bieden weinig', 'Afghaanse vrouwen die', 'hopen te steunen']","['mensen leven', 'organisaties beperkten hun', 'resultaten', 'en']",11,30,1,"[0.42857142857142855, 0.7692307692307693, 0.8571428571428571, 0.875]",0.73
seq69-0,large,"Na de dood van de achttienjarige Ryan al Najjar kregen De Telegraaf en Leeuwarder Courant mails namens de vader, waarin de moord werd bekend.",Na de dood van de achttienjarige Ryan al Najjar kregen De Telegraaf <extra_id_0> namens de <extra_id_1> moord werd bekend.,Na de dood van de achttienjarige Ryan al Najjar kregen De Telegraaf bericht namens de politie. De moord werd bekend.,"['en Leeuwarder Courant mails', 'vader', 'waarin de']","['bericht', 'politie. De']",7,30,1,"[0.8888888888888888, 0.9090909090909091]",0.9
seq70-0,large,"Hoewel Donald Trumps veroordeling uniek is in de geschiedenis, geldt dat niet voor het onderliggende schandaal: een buitenechtelijke affaire.","Hoewel Donald Trumps veroordeling uniek is in de geschiedenis, <extra_id_0> voor het onderliggende schandaal: <extra_id_1>","Hoewel Donald Trumps veroordeling uniek is in de geschiedenis, is het een teken voor het onderliggende schandaal:","['geldt dat niet', 'een buitenechtelijke affaire.']","['is het een teken', '']",6,30,1,"[0.75, 1.0]",0.88
seq71-0,large,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt.",Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is <extra_id_0> land./ Een land om trots op te zijn. En <extra_id_1> nog een beetje <extra_id_2> onverwacht een <extra_id_3>,Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een land./ Een land om trots op te zijn. En dat is nog een beetje meer./ En onverwacht een beetje meer.,"['een prachtig', 'zo gaat het', 'door', 'totdat er', 'lange zin volgt.']","['een', 'dat is', 'meer./ En', 'meer.']",11,30,1,"[0.75, 0.7272727272727273, 0.8888888888888888, 0.8888888888888888]",0.81
seq72-0,large,Tijdens de eerste twee dagen van festival Best Kept Secret was het de New Yorkse St.,Tijdens de eerste twee dagen van festival Best Kept Secret <extra_id_0> New <extra_id_1>,Tijdens de eerste twee dagen van festival Best Kept Secret van New York...,"['was het de', 'Yorkse St.']","['van', 'York...']",5,30,1,"[0.9, 0.5]",0.7
seq73-0,large,Verwachtingen voor een staakt-het-vuren zijn dit weekend flink getemperd. Ultrarechtse leden van de Isralische regering dreigen met opstappen als Isral instemt met voorstel van de VS.,Verwachtingen voor een staakt-het-vuren zijn <extra_id_0> flink getemperd. Ultrarechtse <extra_id_1> Isralische regering dreigen met <extra_id_2> instemt met voorstel van de VS.,Verwachtingen voor een staakt-het-vuren zijn nu flink getemperd. Ultrarechtse leden Isralische regering dreigen met oorlog als PLO instemt met voorstel van de VS.,"['dit weekend', 'leden van de', 'opstappen als Isral']","['nu', 'leden', 'oorlog als PLO']",8,30,1,"[0.9090909090909091, 0.5833333333333334, 0.6842105263157895]",0.73
seq74-0,large,Een beetje geluk in het casino en een loterij kan iedereen overkomen natuurlijk. Maar Cayetano Canto lijkt zijn hand te hebben overspeeld. In achttien maanden won hij 260 keer in het casino en vijf keer de lokale loterij. Genoeg reden voor de Argentijnse politie om de oud-burgemeester mogelijk te vervolgen.,Een beetje <extra_id_0> casino en een loterij kan iedereen overkomen natuurlijk. Maar Cayetano Canto lijkt zijn hand te hebben overspeeld. In <extra_id_1> hij 260 keer in het <extra_id_2> keer de lokale <extra_id_3> voor de Argentijnse politie om de <extra_id_4> vervolgen.,Een beetje spelen in een casino en een loterij kan iedereen overkomen natuurlijk. Maar Cayetano Canto lijkt zijn hand te hebben overspeeld. In is hij 260 keer in het casino en een keer de lokale politie voor de Argentijnse politie om de man te vervolgen.,"['geluk in het', 'achttien maanden won', 'casino en vijf', 'loterij. Genoeg reden', 'oud-burgemeester mogelijk te']","['spelen in een', 'is', 'casino en een', 'politie', 'man te']",15,30,1,"[0.46153846153846156, 0.95, 0.2857142857142857, 0.8571428571428571, 0.8571428571428571]",0.68
seq75-0,large,Het Belgische cordon sanitaire staat al meer dan dertig jaar als een huis. Is dat bij de komende verkiezingen  de extreem-rechtse partij Vlaams Belang is grootste in de peilingen  nog wel vol te houden?,Het Belgische cordon sanitaire staat al meer dan dertig jaar als een huis. Is dat bij de <extra_id_0> extreem-rechtse partij Vlaams Belang is grootste <extra_id_1> nog <extra_id_2>,Het Belgische cordon sanitaire staat al meer dan dertig jaar als een huis. Is dat bij de De extreem-rechtse partij Vlaams Belang is grootste kandidaat voor nog,"['komende verkiezingen de', 'in de peilingen', 'wel vol te houden?']","['De', 'kandidaat voor', '']",10,30,1,"[0.9565217391304348, 0.9333333333333333, 1.0]",0.96
seq76-0,large,"Fans van het Nederlands Elftal hopen vurig dat Nederland Europees kampioen voetbal wordt, maar vergeleken met fans in andere landen geven we er liever niet al te veel geld aan uit.","Fans van het Nederlands Elftal hopen vurig dat Nederland <extra_id_0> wordt, <extra_id_1> fans in andere <extra_id_2> er liever niet al te veel geld aan uit.","Fans van het Nederlands Elftal hopen vurig dat Nederland kampioen wordt, maar fans in andere landen geven er liever niet al te veel geld aan uit.","['Europees kampioen voetbal', 'maar vergeleken met', 'landen geven we']","['kampioen', 'maar', 'landen geven']",9,30,1,"[0.68, 0.7894736842105263, 0.2]",0.56
