Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq38-0,base,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die <extra_id_0> in de Amsterdamse <extra_id_1> blijken weinig partij <extra_id_2>","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die zich verzamelden in de Amsterdamse binnenstad blijken weinig partij","['het universiteitsgebouw', 'binnenstad hebben bezet,', 'voor de ME.']","['zich verzamelden', 'binnenstad', '']",8,30,1,"[0.782608695652174, 0.5833333333333334, 1.0]",0.79
seq39-0,base,"Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie. Het zag er wellicht romantisch uit zon lieflijk huisje, maar er werd bittere armoede geleden.",Wonen in een comfortabel verwarmd huis <extra_id_0> een pannendak: dat was voor <extra_id_1> de mensen in het verleden een utopie. Het zag er wellicht romantisch uit zon lieflijk <extra_id_2> werd <extra_id_3>,Wonen in een comfortabel verwarmd huis met een pannendak: dat was voor veel van de mensen in het verleden een utopie. Het zag er wellicht romantisch uit zon lieflijk verwarmd. Maar het werd,"['van steen met', 'het gros van', 'huisje', 'maar er', 'bittere armoede geleden.']","['met', 'veel van', 'verwarmd. Maar het', '']",12,30,1,"[0.7692307692307693, 0.5833333333333334, 0.9444444444444444, 1.0]",0.82
seq40-0,base,"Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en laat hen achter in rubberbootjes, hebben ngos en journalisten gedocumenteerd.",Griekenland stuurt asielzoekers die al aan land zijn <extra_id_0> en laat hen achter <extra_id_1> ngos en journalisten gedocumenteerd.,Griekenland stuurt asielzoekers die al aan land zijn en laat hen achter door ngos en journalisten gedocumenteerd.,"['terug de zee op', 'in rubberbootjes', 'hebben']","['', 'door']",7,30,1,"[1.0, 0.875]",0.94
seq41-0,base,De elfde editie van de Willem IV Rally was een groot succes. Dat meldt Arne Verwoert van de organisatie. Dit jaar is er ruim 11.500 euro opgehaald voor het Ronald McDonald Huis Sophia Rotterdam.,<extra_id_0> de Willem IV Rally was <extra_id_1> Dat meldt Arne Verwoert van de organisatie. Dit <extra_id_2> ruim 11.500 euro opgehaald voor het Ronald McDonald Huis Sophia Rotterdam.,van de Willem IV Rally was Dat meldt Arne Verwoert van de organisatie. Dit jaar werd ruim 11.500 euro opgehaald voor het Ronald McDonald Huis Sophia Rotterdam.,"['De elfde editie van', 'een groot succes.', 'jaar is er']","['van', '', 'jaar werd']",10,30,1,"[0.8421052631578947, 1.0, 0.4]",0.75
seq42-0,base,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs op straat te gebruiken.,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt <extra_id_0> drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft <extra_id_1> drugs <extra_id_2> gebruiken.,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en een drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft dat ze drugs niet gebruiken.,"['en daar hun eigen', 'het verbod om', 'op straat te']","['en een', 'dat ze', 'niet']",10,30,1,"[0.6470588235294118, 0.7692307692307693, 0.9166666666666666]",0.78
seq43-0,base,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische <extra_id_0> inzichtelijk. <extra_id_1> zelf bouwt ga <extra_id_2> hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische theorieën inzichtelijk. Wie zelf bouwt ga er mee om te zien hoe het werkt.,"['cellen maken dat', 'Als je zoiets', 'je begrijpen']","['theorieën', 'Wie', 'er mee om te zien']",8,30,1,"[0.875, 0.8461538461538461, 0.7647058823529411]",0.83
seq44-0,base,De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het Westen anno 2024 staat.,De herdenking van <extra_id_0> de geallieerden in Normandi roept vragen op over waar het Westen <extra_id_1>,De herdenking van de moord op de geallieerden in Normandi roept vragen op over waar het Westen,"['de landing van', 'anno 2024 staat.']","['de moord op', '']",6,30,1,"[0.7142857142857143, 1.0]",0.86
seq45-0,base,Politiek verslaggever Hans van Soest schrijft wekelijks over Haagse zaken die ons allemaal aangaan. In deze aflevering: Nog altijd is er geen regeling voor zware beroepen.,Politiek verslaggever Hans van <extra_id_0> over <extra_id_1> die ons allemaal aangaan. In deze aflevering: Nog altijd is er geen regeling <extra_id_2>,Politiek verslaggever Hans van der Linden vertelt over de problemen die ons allemaal aangaan. In deze aflevering: Nog altijd is er geen regeling,"['Soest schrijft wekelijks', 'Haagse zaken', 'voor zware beroepen.']","['der Linden vertelt', 'de problemen', '']",8,30,1,"[0.7916666666666666, 0.8333333333333334, 1.0]",0.88
seq46-0,base,Na eerdere problemen rond de vergunning mag de bouw van een boorplatform in de Noordzee worden hervat. Milieuorganisaties hadden een rechtszaak aangespannen om de bouw tegen te houden.,Na eerdere problemen rond de vergunning mag <extra_id_0> van een boorplatform in de Noordzee worden hervat. <extra_id_1> rechtszaak aangespannen <extra_id_2> tegen te houden.,Na eerdere problemen rond de vergunning mag de bouw van een boorplatform in de Noordzee worden hervat. De rechter heeft een rechtszaak aangespannen om de zaak tegen te houden.,"['de bouw', 'Milieuorganisaties hadden een', 'om de bouw']","['de bouw', 'De rechter heeft een', 'om de zaak']",8,30,1,"[0.0, 0.6551724137931034, 0.4]",0.35
seq47-0,base,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van <extra_id_0> Uren samen spelen is verruild voor me-time op eigen <extra_id_1> schrijft in weekendmagazine Mezza wekelijks <extra_id_2> leven,Daan en het ongelijk van de koning. Uren samen spelen is verruild voor me-time op eigen bodem. schrijft in weekendmagazine Mezza wekelijks over het leven,"['de rommelmarktheks', 'kamers. Daan Rot', 'over zijn persoonlijk']","['de koning.', 'bodem.', 'over het']",8,30,1,"[0.7777777777777778, 0.875, 0.7142857142857143]",0.79
seq48-0,base,Inwoners van het Friese Waadhoeke hebben tot maandochtend moeten wachten op de verkiezingsuitslag van de Europese verkiezingen. Die lag veilig opgeborgen in een kluis in het gemeentehuis waar in het weekend een tijdslot op zit.,Inwoners van het Friese Waadhoeke hebben tot maandochtend moeten wachten <extra_id_0> van de Europese verkiezingen. Die lag <extra_id_1> kluis <extra_id_2> waar in het weekend een tijdslot op zit.,Inwoners van het Friese Waadhoeke hebben tot maandochtend moeten wachten op de resultaten van de Europese verkiezingen. Die lag in de kluis waar in het weekend een tijdslot op zit.,"['op de verkiezingsuitslag', 'veilig opgeborgen in een', 'in het gemeentehuis']","['op de resultaten', 'in de', '']",10,30,1,"[0.5416666666666666, 0.8333333333333334, 1.0]",0.79
seq49-0,base,Een beruchte hackersgroep stelt gevoelige informatie van in totaal 560 miljoen klanten van Ticketmaster te hebben gestolen. De groep eist omgerekend zon 460 duizend euro losgeld van het Amerikaanse kaartverkoopbedrijf.,Een beruchte <extra_id_0> informatie van in totaal 560 miljoen <extra_id_1> te hebben gestolen. De groep eist omgerekend zon 460 duizend euro <extra_id_2> Amerikaanse kaartverkoopbedrijf.,Een beruchte bedrag van informatie van in totaal 560 miljoen dollar te hebben gestolen. De groep eist omgerekend zon 460 duizend euro van het Amerikaanse kaartverkoopbedrijf.,"['hackersgroep stelt gevoelige', 'klanten van Ticketmaster', 'losgeld van het']","['bedrag van', 'dollar', 'van het']",9,30,1,"[0.8571428571428571, 0.9166666666666666, 0.5333333333333333]",0.77
seq50-0,base,"Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote vraagtekens op allerlei terreinen, van het buitenlandbeleid en defensie tot landbouw en sociale zekerheid.","Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord <extra_id_0> NSC en BBB zijn vrijgegeven. Er <extra_id_1> op allerlei terreinen, <extra_id_2> defensie tot landbouw en sociale zekerheid.","Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van NSC en BBB zijn vrijgegeven. Er zijn analyses op allerlei terreinen, van defensie tot landbouw en sociale zekerheid.","['van PVV', 'VVD,', 'zijn grote vraagtekens', 'van het buitenlandbeleid en']","['van', 'zijn analyses', 'van']",10,30,1,"[0.5714285714285714, 1.0, 0.8636363636363636]",0.81
seq51-0,base,"Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek.",Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours <extra_id_0> RIVM <extra_id_1>,Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours RIVM stelt:...,"['in Dordrecht', 'start het', 'een nieuw onderzoek.']","['', 'stelt:...']",7,30,1,"[1.0, 0.6666666666666666]",0.83
seq52-0,base,De gemeente Voorne aan Zee wil dat er over de huisvesting van arbeidsmigranten goede afspraken komen.,De gemeente Voorne aan Zee wil dat er over de <extra_id_0> goede <extra_id_1>,De gemeente Voorne aan Zee wil dat er over de dijk een goede tocht,"['huisvesting van arbeidsmigranten', 'afspraken komen.']","['dijk een', 'tocht']",5,30,1,"[0.84375, 0.9375]",0.89
seq53-0,base,Aan het veluweplein in Den Haag zijn zondagochtend drie personen aangehouden na een crash met een gesloten motor. De kruising was langere tijd afgesloten vanwege politieonderzoek.,Aan het veluweplein in Den Haag zijn zondagochtend drie personen aangehouden na een <extra_id_0> gesloten motor. De <extra_id_1> tijd <extra_id_2> politieonderzoek.,Aan het veluweplein in Den Haag zijn zondagochtend drie personen aangehouden na een avond gesloten motor. De eerste tijd van het politieonderzoek.,"['crash met een', 'kruising was langere', 'afgesloten vanwege']","['avond', 'eerste', 'van het']",8,30,1,"[0.9230769230769231, 0.9, 0.8333333333333334]",0.89
seq54-0,base,"Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was bij het Westen wat uit de gratie geraakt, maar is door de oorlog in Oekrane weer terug.",Door middel van <extra_id_0> zich groter maken dan ze <extra_id_1> was bij het Westen wat uit de gratie <extra_id_2> de oorlog in Oekrane weer terug.,Door middel van de oorlog konden ze zich groter maken dan ze waren. Dat was bij het Westen wat uit de gratie van de oorlog in Oekrane weer terug.,"['misleiding kunnen legers', 'zijn. Het concept', 'geraakt', 'maar is door']","['de oorlog konden ze', 'waren. Dat', 'van']",10,30,1,"[0.6666666666666666, 0.8235294117647058, 0.8571428571428571]",0.78
seq55-0,base,"Eerder deze maand kondigde French Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten. Ze zei al dat ze actief wilde blijven als filantroop, maar dat ze later zou aankondigen op welke manier.","Eerder deze <extra_id_0> Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging <extra_id_1> zei al dat ze actief wilde blijven als filantroop, <extra_id_2> later zou <extra_id_3> manier.","Eerder deze week gaf Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging oprichten. Ze zei al dat ze actief wilde blijven als filantroop, maar later zou ze dat op een andere manier.","['maand kondigde French', 'verlaten. Ze', 'maar dat ze', 'aankondigen op welke']","['week gaf', 'oprichten. Ze', 'maar', 'ze dat op een andere']",11,30,1,"[0.9047619047619048, 0.38461538461538464, 0.6363636363636364, 0.8]",0.68
seq56-0,base,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs op straat te gebruiken. Normale bezoekers van het park worden door de verslaafden geweerd bij het toilet.,Een groep hardnekkige verslaafden heeft het <extra_id_0> Utrechts <extra_id_1> daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs <extra_id_2> gebruiken. Normale bezoekers van <extra_id_3> worden door de verslaafden geweerd <extra_id_4>,Een groep hardnekkige verslaafden heeft het nieuwe Utrechts Drugsmuseum in Rotterdam en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs te gebruiken. Normale bezoekers van de wijk worden door de verslaafden geweerd,"['toiletgebouw in een', 'park gekaapt en', 'op straat te', 'het park', 'bij het toilet.']","['nieuwe', 'Drugsmuseum in Rotterdam en', 'te', 'de wijk', '']",14,30,1,"[0.7368421052631579, 0.8148148148148148, 0.8333333333333334, 0.625, 1.0]",0.8
seq57-0,base,"Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was bij het Westen wat uit de gratie geraakt, maar is door de oorlog in Oekrane weer terug.","Door middel van misleiding <extra_id_0> maken dan ze zijn. Het concept <extra_id_1> Westen wat uit de gratie geraakt, maar is door de <extra_id_2> weer terug.","Door middel van misleiding beter maken dan ze zijn. Het concept van Westen wat uit de gratie geraakt, maar is door de geschiedenis weer terug.","['kunnen legers zich groter', 'was bij het', 'oorlog in Oekrane']","['beter', 'van', 'geschiedenis']",10,30,1,"[0.84, 0.9090909090909091, 0.8823529411764706]",0.88
seq58-0,base,"Een nieuwbouwwoning die in een ochtendje op zijn plek wordt gezet. Met vloerverwarming, badkamer en al. n voor een scherpe prijs.",Een nieuwbouwwoning die in een ochtendje op zijn plek wordt <extra_id_0> badkamer en <extra_id_1> een scherpe prijs.,"Een nieuwbouwwoning die in een ochtendje op zijn plek wordt gezet met keuken, badkamer en toilet voor een scherpe prijs.","['gezet. Met vloerverwarming,', 'al. n voor']","['gezet met keuken,', 'toilet voor']",6,30,1,"[0.5185185185185185, 0.5454545454545454]",0.53
seq59-0,base,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele seksuele moraal is achterhaald, laat <extra_id_0> bij verschillende mensen","Dubbele seksuele moraal is achterhaald, laat zich verwijderen door bij verschillende mensen",['vrouwen ook kinderen hebben'],['zich verwijderen door'],4,30,1,[0.7037037037037037],0.7
seq60-0,base,"Bij het St. Antonius Ziekenhuis in Nieuwegein stortte een deel van een parkeergarage in. Het ongeval doet denken aan een soortgelijk incident in Eindhoven, zeven jaar geleden. Volgens experts schiet het toezicht in de bouwsector tekort: er is een vacum waar het op constructiecontroles aankomt.",Bij het <extra_id_0> in Nieuwegein stortte een deel van een parkeergarage in. Het ongeval doet denken aan een soortgelijk <extra_id_1> zeven jaar geleden. Volgens experts schiet het toezicht <extra_id_2> tekort: er <extra_id_3> vacum <extra_id_4> constructiecontroles aankomt.,Bij het ongeval in Nieuwegein stortte een deel van een parkeergarage in. Het ongeval doet denken aan een soortgelijk ongeluk zeven jaar geleden. Volgens experts schiet het toezicht niet tekort: er moet een vacum van kracht zijn als het op constructiecontroles aankomt.,"['St. Antonius Ziekenhuis', 'incident in Eindhoven,', 'in de bouwsector', 'is een', 'waar het op']","['ongeval', 'ongeluk', 'niet', 'moet een', 'van kracht zijn als het op']",14,30,1,"[0.8695652173913043, 0.9090909090909091, 0.8125, 0.5, 0.6538461538461539]",0.75
seq61-0,base,"Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen in het grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n <extra_id_0> dijken en <extra_id_1> grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte <extra_id_2> taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n dijken en het grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte taken aan de orde, met andere taken.","['het onderhoud van', 'gemalen in het', 'organisaties voor beide']","['', 'het', 'taken aan de orde, met andere']",9,30,1,"[1.0, 0.7857142857142857, 0.7586206896551724]",0.85
seq62-0,base,Op de laatste dag van de competitie heeft het door problemen geteisterde Vitesse goed nieuws te melden. Supporters hebben bijna 2 miljoen euro ingezameld met een crowdfundingsactie.,Op de laatste dag van de competitie heeft het door <extra_id_0> Vitesse goed nieuws te <extra_id_1> bijna 2 miljoen euro <extra_id_2> crowdfundingsactie.,Op de laatste dag van de competitie heeft het door team van Vitesse goed nieuws te melden: bijna 2 miljoen euro in crowdfundingsactie.,"['problemen geteisterde', 'melden. Supporters hebben', 'ingezameld met een']","['team van', 'melden:', 'in']",8,30,1,"[0.9047619047619048, 0.76, 0.8888888888888888]",0.85
seq63-0,base,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker een besluit waar de financile markten al maanden smachtend naar uitkijken: een renteverlaging.,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker een besluit <extra_id_0> al maanden smachtend naar <extra_id_1>,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker een besluit dat al maanden smachtend naar voren komt.,"['waar de financile markten', 'uitkijken: een renteverlaging.']","['dat', 'komt.']",7,30,1,"[0.88, 0.9]",0.89
seq64-0,base,"Novak Djokovic heeft zich geplaatst voor de vierde ronde (achtste finales) op Roland Garros, maar de nummer 1 van de wereld moest er lang op wachten. Het publiek ook: de laatste bal vloog pas zondagnacht om 6 minuten over 3 over het net.","Novak Djokovic heeft zich geplaatst voor de vierde ronde (achtste finales) op Roland Garros, maar de nummer 1 van <extra_id_0> er lang op wachten. Het publiek ook: <extra_id_1> vloog pas zondagnacht <extra_id_2> over <extra_id_3>","Novak Djokovic heeft zich geplaatst voor de vierde ronde (achtste finales) op Roland Garros, maar de nummer 1 van de wereld moet er lang op wachten. Het publiek ook: de renner vloog pas zondagnacht in de over","['de wereld moest', 'de laatste bal', 'om 6 minuten', '3 over het net.']","['de wereld moet', 'de renner', 'in de', '']",13,30,1,"[0.06666666666666667, 0.7142857142857143, 0.75, 1.0]",0.63
seq65-0,base,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs op straat te gebruiken. Normale bezoekers van het park worden door de verslaafden geweerd bij het toilet.,Een groep hardnekkige verslaafden heeft het <extra_id_0> Utrechts park gekaapt en daar hun <extra_id_1> ingericht. Ze omzeilen zo ongestoord en onbestraft <extra_id_2> drugs op straat te gebruiken. Normale bezoekers <extra_id_3> worden door de <extra_id_4> het toilet.,Een groep hardnekkige verslaafden heeft het nieuwe Utrechts park gekaapt en daar hun eigen toilet ingericht. Ze omzeilen zo ongestoord en onbestraft de regel om drugs op straat te gebruiken. Normale bezoekers moeten gehinderd worden door de geur van het toilet.,"['toiletgebouw in een', 'eigen drugshol', 'het verbod om', 'van het park', 'verslaafden geweerd bij']","['nieuwe', 'eigen toilet', 'de regel om', 'moeten gehinderd', 'geur van']",14,30,1,"[0.7368421052631579, 0.5714285714285714, 0.5384615384615384, 0.75, 0.8260869565217391]",0.68
seq66-0,base,"OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het bedrijf lijkt iets te veel inspiratie te hebben geput uit de film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort <extra_id_0> die sterk aan de stem van actrice Scarlett Johansson doet denken. Het <extra_id_1> veel inspiratie te hebben geput uit de film Her, <extra_id_2> stem <extra_id_3> insprak.","OpenAI, het bedrijf achter ChatGPT, schort aan een film die sterk aan de stem van actrice Scarlett Johansson doet denken. Het lijkt veel inspiratie te hebben geput uit de film Her, waarin de stem van Johansson insprak.","['een AI-stem op', 'bedrijf lijkt iets te', 'waarvoor Johansson de', 'van computersysteem Samantha']","['aan een film', 'lijkt', 'waarin de', 'van Johansson']",13,30,1,"[0.8571428571428571, 0.7619047619047619, 0.6190476190476191, 0.7142857142857143]",0.74
seq67-0,base,"De volgverkeerslichten kunnen persoonlijke gegevens van mensen verzamelen, onder meer via apps op smartphones. De Autoriteit Persoonsgegevens maakt zich zorgen.","De volgverkeerslichten kunnen persoonlijke gegevens van mensen verzamelen, <extra_id_0> apps op <extra_id_1> Persoonsgegevens maakt zich zorgen.","De volgverkeerslichten kunnen persoonlijke gegevens van mensen verzamelen, die via apps op de website van de Autoriteit Persoonsgegevens maakt zich zorgen.","['onder meer via', 'smartphones. De Autoriteit']","['die via', 'de website van de Autoriteit']",6,30,1,"[0.5714285714285714, 0.5]",0.54
seq68-0,base,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen <extra_id_0> onder de armoedegrens. Buitenlandse <extra_id_1> hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde <extra_id_2> we <extra_id_3> alleen maar meer laten lijden.,Miljoenen mensen onder de armoedegrens. Buitenlandse landen hebben behoefte aan hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde armoede we alleen maar meer laten lijden.,"['Afghanen leven', 'donoren bieden weinig', 'Afghaanse vrouwen die', 'hopen te steunen']","['mensen', 'landen hebben behoefte aan', 'armoede', '']",11,30,1,"[0.7142857142857143, 0.7307692307692307, 0.7619047619047619, 1.0]",0.8
seq69-0,base,"Na de dood van de achttienjarige Ryan al Najjar kregen De Telegraaf en Leeuwarder Courant mails namens de vader, waarin de moord werd bekend.",Na de dood van de achttienjarige Ryan al Najjar kregen De Telegraaf <extra_id_0> namens de <extra_id_1> moord werd bekend.,Na de dood van de achttienjarige Ryan al Najjar kregen De Telegraaf steun namens de familie. De datum van de moord werd bekend.,"['en Leeuwarder Courant mails', 'vader', 'waarin de']","['steun', 'familie. De datum van de']",7,30,1,"[0.8888888888888888, 0.875]",0.88
seq70-0,base,"Hoewel Donald Trumps veroordeling uniek is in de geschiedenis, geldt dat niet voor het onderliggende schandaal: een buitenechtelijke affaire.","Hoewel Donald Trumps veroordeling uniek is in de geschiedenis, <extra_id_0> voor het onderliggende schandaal: <extra_id_1>","Hoewel Donald Trumps veroordeling uniek is in de geschiedenis, is er een verklaring voor het onderliggende schandaal:","['geldt dat niet', 'een buitenechtelijke affaire.']","['is er een verklaring', '']",6,30,1,"[0.85, 1.0]",0.93
seq71-0,base,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt.",Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is <extra_id_0> land./ Een land om trots op te zijn. En <extra_id_1> nog een beetje <extra_id_2> onverwacht een <extra_id_3>,Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een land./ Een land om trots op te zijn. En dan nog een beetje gelukkig en onverwacht een beetje gelukkig.,"['een prachtig', 'zo gaat het', 'door', 'totdat er', 'lange zin volgt.']","['een', 'dan', 'gelukkig en', 'gelukkig.']",11,30,1,"[0.75, 0.9090909090909091, 1.0, 1.0]",0.91
seq72-0,base,Tijdens de eerste twee dagen van festival Best Kept Secret was het de New Yorkse St.,Tijdens de eerste twee dagen van festival Best Kept Secret <extra_id_0> New <extra_id_1>,Tijdens de eerste twee dagen van festival Best Kept Secret in New York.,"['was het de', 'Yorkse St.']","['in', 'York.']",5,30,1,"[1.0, 0.5]",0.75
seq73-0,base,Verwachtingen voor een staakt-het-vuren zijn dit weekend flink getemperd. Ultrarechtse leden van de Isralische regering dreigen met opstappen als Isral instemt met voorstel van de VS.,Verwachtingen voor een staakt-het-vuren zijn <extra_id_0> flink getemperd. Ultrarechtse <extra_id_1> Isralische regering dreigen met <extra_id_2> instemt met voorstel van de VS.,Verwachtingen voor een staakt-het-vuren zijn nu flink getemperd. Ultrarechtse leden van de Isralische regering dreigen met een nieuwe regering die instemt met voorstel van de VS.,"['dit weekend', 'leden van de', 'opstappen als Isral']","['nu', 'leden van de', 'een nieuwe regering die']",8,30,1,"[0.9090909090909091, 0.0, 0.9565217391304348]",0.62
seq74-0,base,Een beetje geluk in het casino en een loterij kan iedereen overkomen natuurlijk. Maar Cayetano Canto lijkt zijn hand te hebben overspeeld. In achttien maanden won hij 260 keer in het casino en vijf keer de lokale loterij. Genoeg reden voor de Argentijnse politie om de oud-burgemeester mogelijk te vervolgen.,Een beetje <extra_id_0> casino en een loterij kan iedereen overkomen natuurlijk. Maar Cayetano Canto lijkt zijn hand te hebben overspeeld. In <extra_id_1> hij 260 keer in het <extra_id_2> keer de lokale <extra_id_3> voor de Argentijnse politie om de <extra_id_4> vervolgen.,Een beetje geluk. Een casino en een loterij kan iedereen overkomen natuurlijk. Maar Cayetano Canto lijkt zijn hand te hebben overspeeld. In stond hij 260 keer in het casino en een keer de lokale loterij voor de Argentijnse politie om de zaak te vervolgen.,"['geluk in het', 'achttien maanden won', 'casino en vijf', 'loterij. Genoeg reden', 'oud-burgemeester mogelijk te']","['geluk. Een', 'stond', 'casino en een', 'loterij', 'zaak te']",15,30,1,"[0.4166666666666667, 0.85, 0.2857142857142857, 0.6666666666666666, 0.8571428571428571]",0.62
seq75-0,base,Het Belgische cordon sanitaire staat al meer dan dertig jaar als een huis. Is dat bij de komende verkiezingen  de extreem-rechtse partij Vlaams Belang is grootste in de peilingen  nog wel vol te houden?,Het Belgische cordon sanitaire staat al meer dan dertig jaar als een huis. Is dat bij de <extra_id_0> extreem-rechtse partij Vlaams Belang is grootste <extra_id_1> nog <extra_id_2>,Het Belgische cordon sanitaire staat al meer dan dertig jaar als een huis. Is dat bij de politieke extreem-rechtse partij Vlaams Belang is grootste partij nog niet.,"['komende verkiezingen de', 'in de peilingen', 'wel vol te houden?']","['politieke', 'partij', 'niet.']",10,30,1,"[0.782608695652174, 0.8666666666666667, 0.9444444444444444]",0.86
seq76-0,base,"Fans van het Nederlands Elftal hopen vurig dat Nederland Europees kampioen voetbal wordt, maar vergeleken met fans in andere landen geven we er liever niet al te veel geld aan uit.","Fans van het Nederlands Elftal hopen vurig dat Nederland <extra_id_0> wordt, <extra_id_1> fans in andere <extra_id_2> er liever niet al te veel geld aan uit.","Fans van het Nederlands Elftal hopen vurig dat Nederland kampioen wordt, maar fans in andere clubs halen er liever niet al te veel geld aan uit.","['Europees kampioen voetbal', 'maar vergeleken met', 'landen geven we']","['kampioen', 'maar', 'clubs halen']",9,30,1,"[0.68, 0.7894736842105263, 0.8]",0.76
seq77-0,base,Televisieregisseur Rudolf Spoor is overleden. Voor de NOS regisseerde Spoor decennialang grote evenementen.,Televisieregisseur Rudolf Spoor is overleden. Voor de <extra_id_0> grote evenementen.,Televisieregisseur Rudolf Spoor is overleden. Voor de liefhebbers grote evenementen.,['NOS regisseerde Spoor decennialang'],['liefhebbers'],4,30,1,[0.8823529411764706],0.88
