Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq37-0,large,"Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog <extra_id_0> weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag <extra_id_1> in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het leger in Port-au-Prince opgenomen.","['geen twee', 'in het ziekenhuis']","['geen twee', 'in het leger']",5,25,1,"[0.0, 0.47058823529411764]",0.24
seq38-0,large,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken. Twentse supermarkten balen, Duitse ondernemers profiteren. Ze halen winkelkarren vol shag.","Op amper <extra_id_0> de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken. Twentse <extra_id_1> ondernemers <extra_id_2> vol shag.","Op amper een kilometer van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken. Twentse ondernemers hebben een nieuwe zaak, waar ondernemers een winkel hebben vol shag.","['3 minuten van', 'supermarkten balen', 'Duitse', 'profiteren. Ze halen winkelkarren']","['een kilometer van', 'ondernemers hebben een nieuwe zaak, waar', 'een winkel hebben']",10,25,1,"[0.5294117647058824, 0.8, 0.8823529411764706]",0.74
seq39-0,large,Primoz Roglic heeft Critrium du Dauphin op zijn naam geschreven. De Sloveen van BORA-hansgrohe sloot de Franse rittenkoers af met een voorsprong van acht seconden ten opzichte van Matteo Jorgensen van Visma-Lease a Bike. Carlos Rodriguez won de laatste etappe.,Primoz Roglic heeft Critrium du Dauphin op zijn naam geschreven. De Sloveen van BORA-hansgrohe sloot de Franse rittenkoers af <extra_id_0> acht seconden ten opzichte van Matteo Jorgensen van <extra_id_1> Carlos Rodriguez won <extra_id_2>,Primoz Roglic heeft Critrium du Dauphin op zijn naam geschreven. De Sloveen van BORA-hansgrohe sloot de Franse rittenkoers af met acht seconden ten opzichte van Matteo Jorgensen van Garmin-Sharp. Carlos Rodriguez won de rit.,"['met een voorsprong van', 'Visma-Lease a Bike.', 'de laatste etappe.']","['met', 'Garmin-Sharp.', 'rit.']",10,25,1,"[0.8636363636363636, 0.8421052631578947, 0.8888888888888888]",0.86
seq40-0,large,"De eindexamens in het voortgezet onderwijs zijn op stoom. De komende weken doet de Volkskrant verslag. Debbie de Jong, deelnemer aan het reality programma B&B Vol Liefde, buigt zich over het examen Spaans voor vmbo gl/tl, de gemengde en theoretische leerweg.","De eindexamens in het voortgezet onderwijs zijn op <extra_id_0> weken doet de Volkskrant verslag. Debbie de Jong, deelnemer aan het reality <extra_id_1> Liefde, buigt zich over het examen Spaans voor <extra_id_2> en theoretische leerweg.","De eindexamens in het voortgezet onderwijs zijn op het programma. De komende weken doet de Volkskrant verslag. Debbie de Jong, deelnemer aan het reality Liefde, buigt zich over het examen Spaans voor de brede en theoretische leerweg.","['stoom. De komende', 'programma B&B Vol', 'vmbo gl/tl', 'de gemengde']","['het programma. De komende', '', 'de brede']",10,25,1,"[0.4, 1.0, 0.9]",0.77
seq41-0,large,"Iedereen was enthousiast over de methode-Laurentien voor de compensatie van toeslagenouders, totdat de uitgekeerde bedragen bekend werden  gemiddeld ruim 120 duizend euro per gedupeerde.","Iedereen <extra_id_0> de methode-Laurentien voor de compensatie van toeslagenouders, totdat de <extra_id_1> werden gemiddeld ruim 120 duizend euro per gedupeerde.","Iedereen weet de methode-Laurentien voor de compensatie van toeslagenouders, totdat de ouders echt ouders werden gemiddeld ruim 120 duizend euro per gedupeerde.","['was enthousiast over', 'uitgekeerde bedragen bekend']","['weet', 'ouders echt ouders']",6,25,1,"[0.85, 0.7777777777777778]",0.81
seq42-0,large,"De gemeente Zundert schitterde dinsdag bij de Raad van State door afwezigheid, terwijl rechter Jan van Breda heel wat vragen wilde stellen over het campingbeleid van de gemeente.","De gemeente Zundert schitterde dinsdag bij de <extra_id_0> door afwezigheid, terwijl rechter Jan van Breda heel wat vragen wilde stellen over <extra_id_1> gemeente.","De gemeente Zundert schitterde dinsdag bij de rechter door afwezigheid, terwijl rechter Jan van Breda heel wat vragen wilde stellen over de gemeente.","['Raad van State', 'het campingbeleid van de']","['rechter', 'de']",7,25,1,"[0.9285714285714286, 0.9166666666666666]",0.92
seq43-0,large,Nigerianen tonen opvallend veel begrip voor de staking die het hele land in het donker heeft gezet.,Nigerianen tonen opvallend veel begrip voor de staking die het hele <extra_id_0> heeft gezet.,Nigerianen tonen opvallend veel begrip voor de staking die het hele land onder druk heeft gezet.,['land in het donker'],['land onder druk'],4,25,1,[0.4444444444444444],0.44
seq44-0,large,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker een besluit waar de financile markten al maanden smachtend naar uitkijken: een renteverlaging. Maar loopt de ECB daarmee niet het gevaar dat de inflatie weer de lucht in schiet?,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker een besluit waar de financile markten al maanden smachtend <extra_id_0> renteverlaging. Maar loopt de ECB <extra_id_1> gevaar <extra_id_2> de lucht in schiet?,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker een besluit waar de financile markten al maanden smachtend over hebben: een renteverlaging. Maar loopt de ECB het gevaar dat het geld de lucht in schiet?,"['naar uitkijken: een', 'daarmee niet het', 'dat de inflatie weer']","['over hebben: een', 'het', 'dat het geld']",10,25,1,"[0.5263157894736842, 0.8125, 0.6]",0.65
seq45-0,large,"Bente van de Wouw (29) leefde jaren als extravert, terwijl ze toch echt heel introvert is.",Bente van de Wouw (29) leefde jaren als <extra_id_0> echt heel introvert is.,Bente van de Wouw (29) leefde jaren als een meisje dat echt heel introvert is.,"['extravert', 'terwijl ze toch']",['een meisje dat'],4,25,1,[0.7857142857142857],0.79
seq46-0,large,Na eerdere problemen rond de vergunning mag de bouw van een boorplatform in de Noordzee worden hervat.,Na <extra_id_0> vergunning mag de bouw van een boorplatform in de Noordzee worden hervat.,Na de vergunning mag de bouw van een boorplatform in de Noordzee worden hervat.,['eerdere problemen rond de'],['de'],4,25,1,[0.92],0.92
seq47-0,large,"Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is <extra_id_0> veel <extra_id_1>","Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is dat veel te... Lees meer","['dat echt te', 'voor onze huid.']","['dat', 'meer']",6,25,1,"[0.7272727272727273, 0.9333333333333333]",0.83
seq48-0,large,"Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en laat hen achter in rubberbootjes, hebben ngos en journalisten gedocumenteerd.","Griekenland stuurt asielzoekers die al aan land zijn terug de zee op <extra_id_0> achter in rubberbootjes, hebben <extra_id_1> gedocumenteerd.","Griekenland stuurt asielzoekers die al aan land zijn terug de zee op Ze blijven achter in rubberbootjes, hebben ze gedocumenteerd.","['en laat hen', 'ngos en journalisten']","['Ze blijven', 'ze']",6,25,1,"[0.7272727272727273, 0.95]",0.84
seq49-0,large,"De Haagse buurttuin van Janneke Vreugdenhil is een democratie: iedereen heeft een zegje, iedereen een taak. En vervolgens loopt alles altijd anders.","De Haagse buurttuin van Janneke Vreugdenhil is een <extra_id_0> een zegje, iedereen een <extra_id_1> loopt alles altijd anders.","De Haagse buurttuin van Janneke Vreugdenhil is een voorbeeld van een zegje, iedereen een voorbeeld. In de tuin loopt alles altijd anders.","['democratie: iedereen heeft', 'taak. En vervolgens']","['voorbeeld van', 'voorbeeld. In de tuin']",6,25,1,"[0.8076923076923077, 0.8571428571428571]",0.83
seq50-0,large,"Juichen, incasseren of beleefd applaudiseren: de aanhang van de verschillende partijen reageert op de exitpoll. Met n zetel meer was het feest compleet geweest.","Juichen, incasseren of beleefd <extra_id_0> van de verschillende partijen reageert op de exitpoll. Met n zetel meer <extra_id_1> compleet geweest.","Juichen, incasseren of beleefd Een van de verschillende partijen reageert op de exitpoll. Met n zetel meer is de winst compleet geweest.","['applaudiseren: de aanhang', 'was het feest']","['Een', 'is de winst']",6,25,1,"[0.92, 0.5384615384615384]",0.73
seq51-0,large,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen die een ferme reactie vereisten.,Vijf jaar geleden trad de Europese Commissie onder <extra_id_0> Ursula von <extra_id_1> Het werd een periode van grote crises en onverwachte gebeurtenissen die een <extra_id_2>,Vijf jaar geleden trad de Europese Commissie onder voorzitterschap van Ursula von der Leyen. Het werd een periode van grote crises en onverwachte gebeurtenissen die een,"['leiding van', 'der Leyen aan.', 'ferme reactie vereisten.']","['voorzitterschap van', 'der Leyen.', '']",8,25,1,"[0.7368421052631579, 0.2857142857142857, 1.0]",0.67
seq52-0,large,De aankondiging van een kabinet met de PVV verdeelt de toch al gesegregeerde Vrijheidswijk in Leeuwarden nog verder.,De aankondiging van een kabinet <extra_id_0> de toch al gesegregeerde Vrijheidswijk in Leeuwarden nog verder.,De aankondiging van een kabinet slaat de toch al gesegregeerde Vrijheidswijk in Leeuwarden nog verder.,['met de PVV verdeelt'],['slaat'],4,25,1,[0.9473684210526315],0.95
seq53-0,large,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad <extra_id_0> weinig <extra_id_1>","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben getroffen. weinig","['hebben bezet', 'blijken', 'partij voor de ME.']","['hebben getroffen.', '']",7,25,1,"[0.47058823529411764, 1.0]",0.74
seq54-0,large,"Opgegeten slablaadjes, hostas met grote gaten erin en jonggestorven stekjes. Voor de naaktslak is het een buitengewoon goed jaar. Op slakkenjacht met zussen Claudette en Mavis in hun Duivendrechtse volkstuin. Vorige week zaten we op vijfduizend slakken, nu op meer dan zesduizend.","Opgegeten slablaadjes, hostas met grote gaten erin en jonggestorven stekjes. Voor de naaktslak is het een buitengewoon <extra_id_0> met zussen Claudette en Mavis in hun Duivendrechtse volkstuin. <extra_id_1> we op <extra_id_2> op meer dan zesduizend.","Opgegeten slablaadjes, hostas met grote gaten erin en jonggestorven stekjes. Voor de naaktslak is het een buitengewoon feest. Ik was met zussen Claudette en Mavis in hun Duivendrechtse volkstuin. Daar hebben we op op meer dan zesduizend.","['goed jaar. Op slakkenjacht', 'Vorige week zaten', 'vijfduizend slakken', 'nu']","['feest. Ik was', 'Daar hebben', '']",10,25,1,"[0.8076923076923077, 0.7647058823529411, 1.0]",0.86
seq55-0,large,Tallon Griekspoor neemt het dinsdag in de eerste ronde van Roland Garros op tegen de Amerikaan MacKenzie McDonald.,Tallon Griekspoor neemt het dinsdag in de eerste ronde van Roland Garros <extra_id_0> MacKenzie McDonald.,Tallon Griekspoor neemt het dinsdag in de eerste ronde van Roland Garros op tegen MacKenzie McDonald.,['op tegen de Amerikaan'],['op tegen'],4,25,1,[0.6190476190476191],0.62
seq56-0,large,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar toch meer vluchten uitvoeren <extra_id_0> twee jaar geleden aankondigde. <extra_id_1> de luchthaven <extra_id_2> kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan het kabinet twee jaar geleden aankondigde. Dat gaat de luchthaven het kabinet nu bestrijden met extra operationele maatregelen.,"['dan de regering', 'De geluidshinder van', 'wil het']","['dan het kabinet', 'Dat gaat', 'het']",8,25,1,"[0.6, 0.85, 0.5714285714285714]",0.67
seq57-0,large,"De methode van prinses Laurentien om de aanvullende schade van toeslagenouders te compenseren, mag van het ministerie alleen doorgaan als haar stichting bereid is de door het kabinet gewenste aanpassingen door te voeren.","De methode <extra_id_0> om de aanvullende schade van toeslagenouders te compenseren, <extra_id_1> ministerie <extra_id_2> als haar stichting bereid is de door het kabinet gewenste aanpassingen door te voeren.","De methode is bedoeld om de aanvullende schade van toeslagenouders te compenseren, mits het ministerie zowel de ouders als haar stichting bereid is de door het kabinet gewenste aanpassingen door te voeren.","['van prinses Laurentien', 'mag van het', 'alleen doorgaan']","['is bedoeld', 'mits het', 'zowel de ouders']",8,25,1,"[0.8181818181818182, 0.5454545454545454, 0.8]",0.72
seq58-0,large,"De prijzen van woningen in Nederland zullen tot en met 2026 jaarlijks met 4 procent stijgen. Dat meldt De Nederlandsche Bank (DNB) bij de presentatie van de Voorjaarsramingen, de halfjaarlijkse voorspellingen voor de Nederlandse economie.",De prijzen van woningen in Nederland zullen tot en <extra_id_0> met 4 procent stijgen. Dat meldt De Nederlandsche Bank (DNB) <extra_id_1> van <extra_id_2> halfjaarlijkse voorspellingen voor de Nederlandse economie.,De prijzen van woningen in Nederland zullen tot en met 2020 met 4 procent stijgen. Dat meldt De Nederlandsche Bank (DNB) na de presentatie van de halfjaarlijkse voorspellingen voor de Nederlandse economie.,"['met 2026 jaarlijks', 'bij de presentatie', 'de Voorjaarsramingen', 'de']","['met 2020', 'na de presentatie', 'de']",9,25,1,"[0.6111111111111112, 0.16666666666666666, 0.9]",0.56
seq59-0,large,"Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote vraagtekens op allerlei terreinen, van het buitenlandbeleid en defensie tot landbouw en sociale zekerheid.","Honderden paginas aan ambtelijk commentaar op <extra_id_0> PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote <extra_id_1> allerlei terreinen, van het buitenlandbeleid <extra_id_2> landbouw en sociale zekerheid.","Honderden paginas aan ambtelijk commentaar op verkiezingsprogramma’s van PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote wijzigingen op allerlei terreinen, van het buitenlandbeleid tot landbouw en sociale zekerheid.","['het Hoofdlijnenakkoord van', 'vraagtekens op', 'en defensie tot']","['verkiezingsprogramma’s van', 'wijzigingen op', 'tot']",8,25,1,"[0.8076923076923077, 0.6428571428571429, 0.8]",0.75
seq60-0,large,"De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het Westen anno 2024 staat. De meest prangende is of westerse landen, twee jaar na de invasie in Oekrane, de wil en moed hebben om agressors te bestrijden.","De herdenking van <extra_id_0> de geallieerden in Normandi roept vragen op over waar het Westen anno 2024 staat. De meest prangende is of westerse landen, <extra_id_1> de invasie in Oekrane, de <extra_id_2> moed <extra_id_3> te bestrijden.","De herdenking van de invasie van de geallieerden in Normandi roept vragen op over waar het Westen anno 2024 staat. De meest prangende is of westerse landen, na de invasie in Oekrane, de moed hebben om de invasie te bestrijden.","['de landing van', 'twee jaar na', 'wil en', 'hebben om agressors']","['de invasie van', 'na', '', 'hebben om de invasie']",11,25,1,"[0.5, 0.8333333333333334, 1.0, 0.5]",0.71
seq61-0,large,Tijdens de eerste twee dagen van festival Best Kept Secret was het de New Yorkse St.,Tijdens de eerste twee dagen <extra_id_0> Secret was het de New Yorkse St.,Tijdens de eerste twee dagen van het seizoen van Victoria's Secret was het de New Yorkse St.,['van festival Best Kept'],"[""van het seizoen van Victoria's""]",4,25,1,[0.6333333333333333],0.63
seq62-0,large,Vijf jaar na de stikstofuitspraak van de Raad van State is een oplossing van het probleem nog lang niet in zicht.,Vijf jaar na de stikstofuitspraak van de Raad van State is een oplossing van het <extra_id_0> lang <extra_id_1>,Vijf jaar na de stikstofuitspraak van de Raad van State is een oplossing van het probleem nog lang niet zeker,"['probleem nog', 'niet in zicht.']","['probleem nog', 'zeker']",5,25,1,"[0.0, 0.9285714285714286]",0.46
seq63-0,large,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig <extra_id_0> Taliban vrouwenrechten drastisch beperkten. Vermindering <extra_id_1> hulp zal dezelfde <extra_id_2> we hopen te steunen alleen maar meer laten lijden.,"Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig steun, sinds de Taliban vrouwenrechten drastisch beperkten. Vermindering van hulp zal dezelfde bevolking die we hopen te steunen alleen maar meer laten lijden.","['hulp omdat de', 'van de internationale', 'Afghaanse vrouwen die']","['steun, sinds de', 'van', 'bevolking die']",9,25,1,"[0.6666666666666666, 0.8571428571428571, 0.6666666666666666]",0.73
seq64-0,large,"Een jong meisje werd door drie jongens meegenomen naar een huis en daar de hele nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Een jong <extra_id_0> drie jongens meegenomen naar <extra_id_1> daar de hele <extra_id_2> het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Een jong meisje heeft drie jongens meegenomen naar huis en daar de hele dag gewerkt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","['meisje werd door', 'een huis en', 'nacht misbruikt. Maar']","['meisje heeft', 'huis en', 'dag gewerkt. Maar']",9,25,1,"[0.5, 0.36363636363636365, 0.47619047619047616]",0.45
seq65-0,large,"Het rioolwater van huishoudens en bedrijven is een complexe cocktail van medicijnresten, cosmetische producten en chemische stoffen. Zuiveringsinstallaties krijgen het moeilijk weer schoon. Daarom moet het systeem op de schop, vindt de Europese Unie.","<extra_id_0> huishoudens en bedrijven is een complexe cocktail van medicijnresten, cosmetische producten en chemische <extra_id_1> het moeilijk weer schoon. <extra_id_2> het systeem op de schop, vindt de Europese Unie.","huishoudens en bedrijven is een complexe cocktail van medicijnresten, cosmetische producten en chemische stoffen het moeilijk weer schoon. Daarom moet het systeem op de schop, vindt de Europese Unie.","['Het rioolwater van', 'stoffen. Zuiveringsinstallaties krijgen', 'Daarom moet']","['', 'stoffen', 'Daarom moet']",8,25,1,"[1.0, 0.8205128205128205, 0.0]",0.61
seq66-0,large,Een wetsvoorstel moet gegevensuitwisselingen tussen de overheidsdiensten en onder meer banken legaliseren. Tegenstanders van het voorstel vrezen een herhaling van de Toeslagenaffaire. Dinsdag buigt de Eerste Kamer zich erover.,Een wetsvoorstel moet gegevensuitwisselingen tussen de overheidsdiensten en onder meer banken legaliseren. Tegenstanders van het voorstel vrezen een <extra_id_0> Dinsdag buigt de <extra_id_1> erover.,Een wetsvoorstel moet gegevensuitwisselingen tussen de overheidsdiensten en onder meer banken legaliseren. Tegenstanders van het voorstel vrezen een nieuwe politieke crisis. Dinsdag buigt de Kamer zich erover.,"['herhaling van de Toeslagenaffaire.', 'Eerste Kamer zich']","['nieuwe politieke crisis.', 'Kamer zich']",7,25,1,"[0.8235294117647058, 0.4117647058823529]",0.62
seq67-0,large,"Voor het eerst in de geschiedenis is er tijdens het aardbeienfeest geen koningin, maar een koning. Hein Gommers (22) is de trotse koning tijdens de veertigste editie van het aardbeienfeest in Zundert. ,,Ik heb het altijd heel leuk gevonden.","Voor <extra_id_0> de geschiedenis is er tijdens het aardbeienfeest geen <extra_id_1> Hein Gommers (22) is de trotse koning tijdens de veertigste editie van het <extra_id_2> ,,Ik heb het altijd heel leuk gevonden.","Voor het eerst in de geschiedenis is er tijdens het aardbeienfeest geen koning. Hein Gommers (22) is de trotse koning tijdens de veertigste editie van het feest. ,,Ik heb het altijd heel leuk gevonden.","['het eerst in', 'koningin', 'maar een koning.', 'aardbeienfeest in Zundert.']","['het eerst in', 'koning.', 'feest.']",10,25,1,"[0.0, 0.25, 0.8125]",0.35
seq68-0,large,Ook op studie- en schoolboeken gaat de btw omhoog. Scholen en universiteiten reageren teleurgesteld,Ook op studie- <extra_id_0> btw omhoog. Scholen en universiteiten reageren teleurgesteld,Ook op studie- gaat de btw omhoog. Scholen en universiteiten reageren teleurgesteld,['en schoolboeken gaat de'],['gaat de'],4,25,1,[0.6956521739130435],0.7
seq69-0,large,"Als het aan Componist des Vaderlands Anne-Maartje Lemereis ligt, wordt muziekonderwijs toegankelijk voor elk kind in Nederland: Onderwijs in muziek kan een kind creatiever, slimmer en gelukkiger maken.","Als het aan Componist des Vaderlands Anne-Maartje Lemereis ligt, wordt <extra_id_0> elk kind in Nederland: Onderwijs in <extra_id_1> creatiever, slimmer en gelukkiger maken.","Als het aan Componist des Vaderlands Anne-Maartje Lemereis ligt, wordt het mogelijk voor elk kind in Nederland: Onderwijs in de kunst kan ons creatiever, slimmer en gelukkiger maken.","['muziekonderwijs toegankelijk voor', 'muziek kan een kind']","['het mogelijk voor', 'de kunst kan ons']",7,25,1,"[0.5757575757575758, 0.6842105263157895]",0.63
seq70-0,large,"Lieke Martens kon met een overwinning afscheid van het thuispubliek. Maar ze laat een kwetsbaar team achter, waarvan niemand vooralsnog kan inschatten waartoe het in staat is.","Lieke <extra_id_0> overwinning afscheid van het thuispubliek. Maar ze laat een kwetsbaar team achter, waarvan niemand vooralsnog kan inschatten waartoe <extra_id_1> is.","Lieke de Jong neemt met een overwinning afscheid van het thuispubliek. Maar ze laat een kwetsbaar team achter, waarvan niemand vooralsnog kan inschatten waartoe het in staat is.","['Martens kon met een', 'het in staat']","['de Jong neemt met een', 'het in staat']",7,25,1,"[0.5238095238095238, 0.0]",0.26
seq71-0,large,Planbureau voor de Leefomgeving Het PBL roept provincies en Rijk op meer samen te werken om het nieuwe nationaal omgevingsbeleid van de grond te krijgen. En daarnaast schiet de uitvoeringscapaciteit enorm tekort.,Planbureau voor de Leefomgeving Het PBL roept provincies en Rijk op meer samen te werken om het nieuwe nationaal omgevingsbeleid <extra_id_0> te krijgen. <extra_id_1> schiet <extra_id_2> tekort.,Planbureau voor de Leefomgeving Het PBL roept provincies en Rijk op meer samen te werken om het nieuwe nationaal omgevingsbeleid op de rails te krijgen. Het PBL schiet steun tekort.,"['van de grond', 'En daarnaast', 'de uitvoeringscapaciteit enorm']","['op de rails', 'Het PBL', 'steun']",8,25,1,"[0.6666666666666666, 1.0, 0.8666666666666667]",0.84
seq72-0,large,"Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was bij het Westen wat uit de gratie geraakt, maar is door de oorlog in Oekrane weer terug.","Door middel van misleiding kunnen <extra_id_0> groter maken dan ze zijn. Het concept was bij het Westen wat <extra_id_1> geraakt, maar <extra_id_2> oorlog in Oekrane weer terug.","Door middel van misleiding kunnen ze zichzelf groter maken dan ze zijn. Het concept was bij het Westen wat bekend geraakt, maar kwam na de oorlog in Oekrane weer terug.","['legers zich', 'uit de gratie', 'is door de']","['ze zichzelf', 'bekend', 'kwam na de']",8,25,1,"[0.8181818181818182, 0.9230769230769231, 0.7]",0.81
seq73-0,large,"India zucht onder de extreme hitte. Maar klimaatverandering was nauwelijks een thema bij de verkiezingen, waarvan dinsdag de uitslag wordt verwacht.","India zucht onder de extreme hitte. Maar klimaatverandering was nauwelijks <extra_id_0> bij de verkiezingen, waarvan <extra_id_1> wordt verwacht.","India zucht onder de extreme hitte. Maar klimaatverandering was nauwelijks aan bod bij de verkiezingen, waarvan een nieuwe ronde wordt verwacht.","['een thema', 'dinsdag de uitslag']","['aan bod', 'een nieuwe ronde']",5,25,1,"[0.7777777777777778, 0.8333333333333334]",0.81
seq74-0,large,Musicalactrice Bettina Holwerda moest leren dat afzeggen niet zwak is en overstemt het geadem van haar man met het gezoem van een ventilator.,Musicalactrice Bettina <extra_id_0> dat afzeggen niet zwak is en overstemt <extra_id_1> haar man met het gezoem van een ventilator.,Musicalactrice Bettina van der Laan weet dat afzeggen niet zwak is en overstemt de gesprekken met haar man met het gezoem van een ventilator.,"['Holwerda moest leren', 'het geadem van']","['van der Laan weet', 'de gesprekken met']",6,25,1,"[0.75, 0.7058823529411765]",0.73
seq75-0,large,"De kandidaat van regeringspartij Morena kan, op basis van de eerste resultaten, rekenen op zon 60 procent van de stemmen. Sheinbaum lijkt daarmee de eerste vrouwelijke president van Mexico te worden.","De kandidaat van regeringspartij Morena kan, op basis van de eerste resultaten, rekenen op zon 60 <extra_id_0> stemmen. Sheinbaum lijkt daarmee de eerste <extra_id_1> van <extra_id_2>","De kandidaat van regeringspartij Morena kan, op basis van de eerste resultaten, rekenen op zon 60 procent van de stemmen. Sheinbaum lijkt daarmee de eerste kandidaat van Morena.","['procent van de', 'vrouwelijke president', 'Mexico te worden.']","['procent van de', 'kandidaat', 'Morena.']",8,25,1,"[0.0, 0.8095238095238095, 0.7058823529411765]",0.51
seq76-0,large,"NS-personeel krijgt steeds vaker met scheldpartijen en geweld te maken. Vooral reizigers zonder-zonder (geen kaartje, geen ID) zijn berucht. Na de recente mishandeling van een conducteur staat het ov zaterdag drie minuten stil.","NS-personeel krijgt steeds vaker met scheldpartijen en geweld te maken. Vooral reizigers zonder-zonder (geen kaartje, geen ID) zijn berucht. <extra_id_0> mishandeling van een <extra_id_1> het ov zaterdag <extra_id_2>","NS-personeel krijgt steeds vaker met scheldpartijen en geweld te maken. Vooral reizigers zonder-zonder (geen kaartje, geen ID) zijn berucht. De mishandeling van een bestuurder van het ov zaterdag is een feit.","['Na de recente', 'conducteur staat', 'drie minuten stil.']","['De', 'bestuurder van', 'feit.']",8,25,1,"[0.9230769230769231, 0.75, 0.7777777777777778]",0.82
seq77-0,large,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat <extra_id_0> gevolgen voor duizenden klanten. Hoe <extra_id_1> gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft gevolgen voor duizenden klanten. Hoe kon dat gebeuren?,"['heeft grote', 'heeft dit kunnen']","['heeft', 'kon dat']",5,25,1,"[0.5454545454545454, 0.8125]",0.68
seq78-0,large,"Uit vrees voor escalatie verbood Washington Kyiv de inzet van zijn wapens tegen doelen in Rusland. Nu krijgt het de vrije hand, althans in de belegerde regio rond de stad Charkiv.","Uit vrees voor escalatie verbood Washington Kyiv de inzet van zijn wapens tegen <extra_id_0> Nu krijgt het de vrije hand, <extra_id_1> de <extra_id_2> de stad Charkiv.","Uit vrees voor escalatie verbood Washington Kyiv de inzet van zijn wapens tegen de Russische aanval. Nu krijgt het de vrije hand, aldus de gouverneur van de stad Charkiv.","['doelen in Rusland.', 'althans in', 'belegerde regio rond']","['de Russische aanval.', 'aldus', 'gouverneur van']",8,25,1,"[0.75, 0.7, 0.7]",0.72
