Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq41-0,small,De elfde editie van de Willem IV Rally was een groot succes. Dat meldt Arne Verwoert van de organisatie. Dit jaar is er ruim 11.500 euro opgehaald voor het Ronald McDonald Huis Sophia Rotterdam.,De elfde editie <extra_id_0> IV Rally was een groot succes. Dat meldt Arne Verwoert van de organisatie. Dit jaar is er ruim 11.500 euro opgehaald voor het <extra_id_1> Rotterdam.,De elfde editie van de IV Rally was een groot succes. Dat meldt Arne Verwoert van de organisatie. Dit jaar is er ruim 11.500 euro opgehaald voor het evenement in Rotterdam.,"['van de Willem', 'Ronald McDonald Huis Sophia']","['van de', 'evenement in']",7,20,1,"[0.5384615384615384, 0.8888888888888888]",0.71
seq42-0,small,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs op straat te gebruiken.,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar <extra_id_0> ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om <extra_id_1> te gebruiken.,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om het toiletgebouw te gebruiken.,"['hun eigen drugshol', 'drugs op straat']","['', 'het toiletgebouw']",6,20,1,"[1.0, 0.9375]",0.97
seq43-0,small,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt <extra_id_0> hoe <extra_id_1>,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt hoe,"['ga je begrijpen', 'het werkt.']","['', '']",5,20,1,"[1.0, 1.0]",1.0
seq44-0,small,De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het Westen anno 2024 staat.,De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het <extra_id_0>,De herdenking van de landing van de geallieerden in Normandi roept vragen op over waar het mogelijk is.,['Westen anno 2024 staat.'],['is.'],4,20,1,[0.9130434782608695],0.91
seq45-0,small,Politiek verslaggever Hans van Soest schrijft wekelijks over Haagse zaken die ons allemaal aangaan. In deze aflevering: Nog altijd is er geen regeling voor zware beroepen.,Politiek verslaggever Hans van Soest <extra_id_0> Haagse zaken die ons allemaal aangaan. In deze aflevering: Nog altijd is <extra_id_1> regeling voor zware beroepen.,Politiek verslaggever Hans van Soest Haagse zaken die ons allemaal aangaan. In deze aflevering: Nog altijd is er een regeling voor zware beroepen.,"['schrijft wekelijks over', 'er geen']","['', 'er een']",5,20,1,"[1.0, 0.14285714285714285]",0.57
seq46-0,small,Na eerdere problemen rond de vergunning mag de bouw van een boorplatform in de Noordzee worden hervat. Milieuorganisaties hadden een rechtszaak aangespannen om de bouw tegen te houden.,Na eerdere <extra_id_0> vergunning mag de bouw van een boorplatform in de Noordzee <extra_id_1> hadden een rechtszaak aangespannen om de bouw tegen te houden.,Na eerdere aanvraag van vergunning mag de bouw van een boorplatform in de Noordzee De bedrijven hadden een rechtszaak aangespannen om de bouw tegen te houden.,"['problemen rond de', 'worden hervat. Milieuorganisaties']","['aanvraag van', 'De bedrijven']",6,20,1,"[0.8823529411764706, 0.8181818181818182]",0.85
seq47-0,small,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft <extra_id_0> wekelijks <extra_id_1> leven,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft over wekelijks het leven,"['in weekendmagazine Mezza', 'over zijn persoonlijk']","['over', 'het']",6,20,1,"[0.9583333333333334, 0.9523809523809523]",0.96
seq48-0,small,Inwoners van het Friese Waadhoeke hebben tot maandochtend moeten wachten op de verkiezingsuitslag van de Europese verkiezingen. Die lag veilig opgeborgen in een kluis in het gemeentehuis waar in het weekend een tijdslot op zit.,Inwoners van het Friese Waadhoeke hebben tot maandochtend moeten wachten op de verkiezingsuitslag van de Europese <extra_id_0> veilig opgeborgen in <extra_id_1> gemeentehuis waar in het weekend een tijdslot op zit.,Inwoners van het Friese Waadhoeke hebben tot maandochtend moeten wachten op de verkiezingsuitslag van de Europese Unie. De woningen zijn veilig opgeborgen in het gemeentehuis waar in het weekend een tijdslot op zit.,"['verkiezingen. Die lag', 'een kluis in het']","['Unie. De woningen zijn', 'het']",7,20,1,"[0.7727272727272727, 0.8125]",0.79
seq49-0,small,Een beruchte hackersgroep stelt gevoelige informatie van in totaal 560 miljoen klanten van Ticketmaster te hebben gestolen. De groep eist omgerekend zon 460 duizend euro losgeld van het Amerikaanse kaartverkoopbedrijf.,Een beruchte hackersgroep stelt gevoelige informatie van in totaal <extra_id_0> van Ticketmaster te hebben gestolen. De groep eist omgerekend zon 460 duizend euro losgeld van <extra_id_1>,Een beruchte hackersgroep stelt gevoelige informatie van in totaal acht tickets van Ticketmaster te hebben gestolen. De groep eist omgerekend zon 460 duizend euro losgeld van,"['560 miljoen klanten', 'het Amerikaanse kaartverkoopbedrijf.']","['acht tickets', '']",6,20,1,"[0.8421052631578947, 1.0]",0.92
seq50-0,small,"Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote vraagtekens op allerlei terreinen, van het buitenlandbeleid en defensie tot landbouw en sociale zekerheid.","Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote <extra_id_0> terreinen, <extra_id_1> defensie tot landbouw en sociale zekerheid.","Honderden paginas aan ambtelijk commentaar op het Hoofdlijnenakkoord van PVV, VVD, NSC en BBB zijn vrijgegeven. Er zijn grote plannen op verschillende terreinen, van defensie tot landbouw en sociale zekerheid.","['vraagtekens op allerlei', 'van het buitenlandbeleid en']","['plannen op verschillende', 'van']",7,20,1,"[0.75, 0.8888888888888888]",0.82
seq51-0,small,"Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek.","Naar aanleiding van <extra_id_0> in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek.","Naar aanleiding van de verwerking van eieren in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek.",['de grote hoeveelheid pfas'],['de verwerking van eieren'],4,20,1,[0.8],0.8
seq52-0,small,De gemeente Voorne aan Zee wil dat er over de huisvesting van arbeidsmigranten goede afspraken komen.,De <extra_id_0> Zee wil dat er over de huisvesting van arbeidsmigranten goede afspraken komen.,De aan Zee wil dat er over de huisvesting van arbeidsmigranten goede afspraken komen.,['gemeente Voorne aan'],['aan'],3,20,1,[0.8421052631578947],0.84
seq53-0,small,Aan het veluweplein in Den Haag zijn zondagochtend drie personen aangehouden na een crash met een gesloten motor. De kruising was langere tijd afgesloten vanwege politieonderzoek.,Aan het veluweplein in Den Haag zijn zondagochtend drie personen aangehouden na een crash <extra_id_0> motor. De kruising was langere tijd afgesloten <extra_id_1>,Aan het veluweplein in Den Haag zijn zondagochtend drie personen aangehouden na een crash op de motor. De kruising was langere tijd afgesloten,"['met een gesloten', 'vanwege politieonderzoek.']","['op de', '']",5,20,1,"[0.875, 1.0]",0.94
seq54-0,small,"Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was bij het Westen wat uit de gratie geraakt, maar is door de oorlog in Oekrane weer terug.","Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was <extra_id_0> wat uit de gratie geraakt, maar is door de oorlog <extra_id_1> terug.","Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was niet wat uit de gratie geraakt, maar is door de oorlog niet terug.","['bij het Westen', 'in Oekrane weer']","['niet', 'niet']",6,20,1,"[0.7857142857142857, 0.8666666666666667]",0.83
seq55-0,small,"Eerder deze maand kondigde French Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten. Ze zei al dat ze actief wilde blijven als filantroop, maar dat ze later zou aankondigen op welke manier.","Eerder deze maand kondigde French Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten. Ze zei al <extra_id_0> wilde blijven als filantroop, maar <extra_id_1> aankondigen op welke manier.","Eerder deze maand kondigde French Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten. Ze zei al dat ze wilde blijven als filantroop, maar ze wilde aankondigen op welke manier.","['dat ze actief', 'dat ze later zou']","['dat ze', 'ze wilde']",7,20,1,"[0.5384615384615384, 0.8125]",0.68
seq56-0,small,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs op straat te gebruiken. Normale bezoekers van het park worden door de verslaafden geweerd bij het toilet.,Een groep <extra_id_0> het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft <extra_id_1> drugs op straat te gebruiken. Normale bezoekers <extra_id_2> worden door de verslaafden geweerd bij het toilet.,Een groep mensen worden in het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft mogelijk drugs op straat te gebruiken. Normale bezoekers van het toilet worden door de verslaafden geweerd bij het toilet.,"['hardnekkige verslaafden heeft', 'het verbod om', 'van het park']","['mensen worden in', 'mogelijk', 'van het toilet']",9,20,1,"[0.7586206896551724, 0.9230769230769231, 0.42857142857142855]",0.7
seq57-0,small,"Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was bij het Westen wat uit de gratie geraakt, maar is door de oorlog in Oekrane weer terug.",Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was <extra_id_0> wat uit de <extra_id_1> is door de oorlog in Oekrane weer terug.,Door middel van misleiding kunnen legers zich groter maken dan ze zijn. Het concept was gebaseerd op wat uit de oorlog kwam. Het is door de oorlog in Oekrane weer terug.,"['bij het Westen', 'gratie geraakt', 'maar']","['gebaseerd op', 'oorlog kwam. Het']",6,20,1,"[0.9285714285714286, 0.875]",0.9
seq58-0,small,"Een nieuwbouwwoning die in een ochtendje op zijn plek wordt gezet. Met vloerverwarming, badkamer en al. n voor een scherpe prijs.","Een nieuwbouwwoning die in een ochtendje op zijn plek wordt gezet. Met vloerverwarming, badkamer <extra_id_0> een scherpe prijs.","Een nieuwbouwwoning die in een ochtendje op zijn plek wordt gezet. Met vloerverwarming, badkamer en keuken voor een scherpe prijs.",['en al. n voor'],['en keuken voor'],4,20,1,[0.35714285714285715],0.36
seq59-0,small,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen",Dubbele seksuele <extra_id_0> laat vrouwen ook kinderen hebben bij verschillende mensen,Dubbele seksuele problemen laat vrouwen ook kinderen hebben bij verschillende mensen,"['moraal is achterhaald,']",['problemen'],3,20,1,[0.8636363636363636],0.86
seq60-0,small,"Bij het St. Antonius Ziekenhuis in Nieuwegein stortte een deel van een parkeergarage in. Het ongeval doet denken aan een soortgelijk incident in Eindhoven, zeven jaar geleden. Volgens experts schiet het toezicht in de bouwsector tekort: er is een vacum waar het op constructiecontroles aankomt.",Bij het St. Antonius Ziekenhuis in Nieuwegein stortte een deel van een parkeergarage in. Het ongeval doet denken aan een soortgelijk <extra_id_0> zeven jaar geleden. Volgens experts schiet het toezicht in de <extra_id_1> is een vacum waar <extra_id_2> aankomt.,Bij het St. Antonius Ziekenhuis in Nieuwegein stortte een deel van een parkeergarage in. Het ongeval doet denken aan een soortgelijk ongeval zeven jaar geleden. Volgens experts schiet het toezicht in de buurt. Er is een vacum waar een ziekenhuis aankomt.,"['incident in Eindhoven,', 'bouwsector tekort: er', 'het op constructiecontroles']","['ongeval', 'buurt. Er', 'een ziekenhuis']",9,20,1,"[0.8636363636363636, 0.7142857142857143, 0.7777777777777778]",0.79
seq61-0,small,"Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen in het grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen in <extra_id_0> van Nederland, moet worden opgesplitst. Er komen aparte organisaties <extra_id_1>","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen in de rest van Nederland, moet worden opgesplitst. Er komen aparte organisaties","['het grootste waterschap', 'voor beide taken.']","['de rest', '']",6,20,1,"[0.782608695652174, 1.0]",0.89
seq62-0,small,Op de laatste dag van de competitie heeft het door problemen geteisterde Vitesse goed nieuws te melden. Supporters hebben bijna 2 miljoen euro ingezameld met een crowdfundingsactie.,Op de laatste dag van de competitie heeft het door problemen geteisterde <extra_id_0> te melden. Supporters hebben bijna 2 miljoen euro ingezameld met <extra_id_1>,Op de laatste dag van de competitie heeft het door problemen geteisterde spelers niet te melden. Supporters hebben bijna 2 miljoen euro ingezameld met een nieuwe competitie.,"['Vitesse goed nieuws', 'een crowdfundingsactie.']","['spelers niet', 'competitie.']",5,20,1,"[0.6842105263157895, 0.6956521739130435]",0.69
seq63-0,small,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker een besluit waar de financile markten al maanden smachtend naar uitkijken: een renteverlaging.,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker <extra_id_0> waar de financile <extra_id_1> smachtend naar uitkijken: een renteverlaging.,Deze donderdagmiddag neemt de Europese Centrale Bank 99 procent zeker de reden waar de financile crisis smachtend naar uitkijken: een renteverlaging.,"['een besluit', 'markten al maanden']","['de reden', 'crisis']",5,20,1,"[0.7272727272727273, 0.9444444444444444]",0.84
seq64-0,small,"Novak Djokovic heeft zich geplaatst voor de vierde ronde (achtste finales) op Roland Garros, maar de nummer 1 van de wereld moest er lang op wachten. Het publiek ook: de laatste bal vloog pas zondagnacht om 6 minuten over 3 over het net.",Novak Djokovic heeft zich geplaatst <extra_id_0> ronde (achtste finales) <extra_id_1> maar <extra_id_2> van de wereld moest er lang op wachten. Het publiek ook: de laatste bal vloog pas zondagnacht om 6 minuten over 3 over het net.,Novak Djokovic heeft zich geplaatst in de tweede ronde (achtste finales) en maar een speler van de wereld moest er lang op wachten. Het publiek ook: de laatste bal vloog pas zondagnacht om 6 minuten over 3 over het net.,"['voor de vierde', 'op Roland Garros,', 'de nummer 1']","['in de tweede', 'en', 'een speler']",9,20,1,"[0.5, 0.9411764705882353, 0.7272727272727273]",0.72
seq65-0,small,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs op straat te gebruiken. Normale bezoekers van het park worden door de verslaafden geweerd bij het toilet.,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs op straat <extra_id_0> bezoekers <extra_id_1> worden door de verslaafden geweerd <extra_id_2>,Een groep hardnekkige verslaafden heeft het toiletgebouw in een Utrechts park gekaapt en daar hun eigen drugshol ingericht. Ze omzeilen zo ongestoord en onbestraft het verbod om drugs op straat te plaatsen. De bezoekers van het toiletgebouw worden door de verslaafden geweerd,"['te gebruiken. Normale', 'van het park', 'bij het toilet.']","['te plaatsen. De', 'van het toiletgebouw', '']",9,20,1,"[0.6190476190476191, 0.6, 1.0]",0.74
seq66-0,small,"OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het bedrijf lijkt iets te veel inspiratie te hebben geput uit de film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van <extra_id_0> Johansson doet denken. Het bedrijf lijkt iets te veel inspiratie te hebben geput uit de film Her, <extra_id_1> stem van <extra_id_2>","OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van Scarlett Johansson doet denken. Het bedrijf lijkt iets te veel inspiratie te hebben geput uit de film Her, de stem van Scarlett Johansson.","['actrice Scarlett', 'waarvoor Johansson de', 'computersysteem Samantha insprak.']","['Scarlett', 'de', 'Johansson.']",8,20,1,"[0.5, 0.9047619047619048, 0.8181818181818182]",0.74
seq67-0,small,"De volgverkeerslichten kunnen persoonlijke gegevens van mensen verzamelen, onder meer via apps op smartphones. De Autoriteit Persoonsgegevens maakt zich zorgen.","De volgverkeerslichten kunnen persoonlijke gegevens van mensen verzamelen, onder meer via apps op smartphones. De Autoriteit <extra_id_0>","De volgverkeerslichten kunnen persoonlijke gegevens van mensen verzamelen, onder meer via apps op smartphones. De Autoriteit voor persoonsgegevens",['Persoonsgegevens maakt zich zorgen.'],['persoonsgegevens'],4,20,1,[0.5714285714285714],0.57
seq68-0,small,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden <extra_id_0> de <extra_id_1> Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden steun aan de bevolking. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,"['weinig hulp omdat', 'Taliban vrouwenrechten drastisch beperkten.']","['steun aan', 'bevolking.']",7,20,1,"[0.8235294117647058, 0.8837209302325582]",0.85
seq69-0,small,"Na de dood van de achttienjarige Ryan al Najjar kregen De Telegraaf en Leeuwarder Courant mails namens de vader, waarin de moord werd bekend.",Na de dood van de achttienjarige Ryan al Najjar kregen De Telegraaf <extra_id_0> Courant mails <extra_id_1> waarin de moord werd bekend.,Na de dood van de achttienjarige Ryan al Najjar kregen De Telegraaf en De Volkskrant Courant mails over de zaak waarin de moord werd bekend.,"['en Leeuwarder', 'namens de vader,']","['en De Volkskrant', 'over de zaak']",5,20,1,"[0.6875, 0.625]",0.66
seq70-0,small,"Hoewel Donald Trumps veroordeling uniek is in de geschiedenis, geldt dat niet voor het onderliggende schandaal: een buitenechtelijke affaire.","Hoewel Donald Trumps veroordeling uniek is in de geschiedenis, geldt dat niet <extra_id_0> een buitenechtelijke affaire.","Hoewel Donald Trumps veroordeling uniek is in de geschiedenis, geldt dat niet in een buitenechtelijke affaire.",['voor het onderliggende schandaal:'],['in'],4,20,1,[0.9393939393939394],0.94
seq71-0,small,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt.",Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een <extra_id_0> land om trots op te zijn. En zo gaat het <extra_id_1> totdat er onverwacht een lange zin volgt.,Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een mooi land om trots op te zijn. En zo gaat het toch totdat er onverwacht een lange zin volgt.,"['prachtig land./ Een', 'nog een beetje door,']","['mooi', 'toch']",7,20,1,"[0.9473684210526315, 0.9]",0.92
seq72-0,small,Tijdens de eerste twee dagen van festival Best Kept Secret was het de New Yorkse St.,Tijdens de eerste twee dagen van festival Best Kept Secret was het <extra_id_0> St.,Tijdens de eerste twee dagen van festival Best Kept Secret was het festival in St.,['de New Yorkse'],['festival in'],3,20,1,[0.9230769230769231],0.92
seq73-0,small,Verwachtingen voor een staakt-het-vuren zijn dit weekend flink getemperd. Ultrarechtse leden van de Isralische regering dreigen met opstappen als Isral instemt met voorstel van de VS.,Verwachtingen voor een staakt-het-vuren zijn dit weekend flink getemperd. Ultrarechtse <extra_id_0> de Isralische regering dreigen <extra_id_1> Isral instemt met voorstel van de VS.,Verwachtingen voor een staakt-het-vuren zijn dit weekend flink getemperd. Ultrarechtse plannen van de Isralische regering dreigen zich niet. Isral instemt met voorstel van de VS.,"['leden van', 'met opstappen als']","['plannen van', 'zich niet.']",5,20,1,"[0.36363636363636365, 0.9411764705882353]",0.65
seq74-0,small,Een beetje geluk in het casino en een loterij kan iedereen overkomen natuurlijk. Maar Cayetano Canto lijkt zijn hand te hebben overspeeld. In achttien maanden won hij 260 keer in het casino en vijf keer de lokale loterij. Genoeg reden voor de Argentijnse politie om de oud-burgemeester mogelijk te vervolgen.,Een beetje geluk in het casino en een loterij kan iedereen <extra_id_0> Canto lijkt zijn hand <extra_id_1> In achttien maanden won hij 260 keer in het casino en vijf keer de lokale loterij. Genoeg reden voor <extra_id_2> om de oud-burgemeester mogelijk te vervolgen.,Een beetje geluk in het casino en een loterij kan iedereen winnen. Canto lijkt zijn hand In achttien maanden won hij 260 keer in het casino en vijf keer de lokale loterij. Genoeg reden voor de zaak om de oud-burgemeester mogelijk te vervolgen.,"['overkomen natuurlijk. Maar Cayetano', 'te hebben overspeeld.', 'de Argentijnse politie']","['winnen.', '', 'de zaak']",10,20,1,"[0.8857142857142857, 1.0, 0.8636363636363636]",0.92
seq75-0,small,Het Belgische cordon sanitaire staat al meer dan dertig jaar als een huis. Is dat bij de komende verkiezingen  de extreem-rechtse partij Vlaams Belang is grootste in de peilingen  nog wel vol te houden?,Het Belgische cordon sanitaire staat <extra_id_0> jaar als een huis. Is dat bij de komende verkiezingen de extreem-rechtse partij Vlaams Belang is grootste <extra_id_1> nog wel vol te houden?,Het Belgische cordon sanitaire staat dit jaar als een huis. Is dat bij de komende verkiezingen de extreem-rechtse partij Vlaams Belang is grootste partij nog wel vol te houden?,"['al meer dan dertig', 'in de peilingen']","['dit', 'partij']",7,20,1,"[0.8888888888888888, 0.8666666666666667]",0.88
seq76-0,small,"Fans van het Nederlands Elftal hopen vurig dat Nederland Europees kampioen voetbal wordt, maar vergeleken met fans in andere landen geven we er liever niet al te veel geld aan uit.","Fans van het Nederlands Elftal hopen vurig dat Nederland Europees kampioen voetbal wordt, <extra_id_0> fans in andere landen geven we <extra_id_1> al te veel geld aan uit.","Fans van het Nederlands Elftal hopen vurig dat Nederland Europees kampioen voetbal wordt, maar fans in andere landen geven we niet al te veel geld aan uit.","['maar vergeleken met', 'er liever niet']","['maar', 'niet']",6,20,1,"[0.7894736842105263, 0.7142857142857143]",0.75
seq77-0,small,Televisieregisseur Rudolf Spoor is overleden. Voor de NOS regisseerde Spoor decennialang grote evenementen.,Televisieregisseur Rudolf Spoor is overleden. Voor de NOS regisseerde <extra_id_0> evenementen.,Televisieregisseur Rudolf Spoor is overleden. Voor de NOS regisseerde de evenementen.,['Spoor decennialang grote'],['de'],3,20,1,[0.9166666666666666],0.92
seq78-0,small,"De Nederlandsche Bank (DNB) hoeft geen vergoeding te betalen aan een man die beweert dat zijn bankbiljetten, met een totaalwaarde van 6.500 euro, in de oven beschadigd zijn geraakt.","De Nederlandsche Bank (DNB) hoeft geen vergoeding te betalen aan een man die beweert dat zijn bankbiljetten, met een totaalwaarde van <extra_id_0> de oven <extra_id_1>","De Nederlandsche Bank (DNB) hoeft geen vergoeding te betalen aan een man die beweert dat zijn bankbiljetten, met een totaalwaarde van 20.000 euro, in de oven houden.","['6.500 euro', 'in', 'beschadigd zijn geraakt.']","['20.000 euro, in', 'houden.']",6,20,1,"[0.4666666666666667, 0.8571428571428571]",0.66
seq79-0,small,"De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van kunstmatige intelligentie (AI).","De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te <extra_id_0> de markt van kunstmatige <extra_id_1>","De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te zijn in de markt van kunstmatige oplossingen.","['vergaande dominantie van', 'intelligentie (AI).']","['zijn in', 'oplossingen.']",5,20,1,"[0.8333333333333334, 0.7894736842105263]",0.81
seq80-0,small,Voor het eerst is een voormalig Amerikaans president strafrechtelijk veroordeeld. Beide zijden in de gepolariseerde VS zien electorale kansen na het vonnis.,Voor het eerst is een voormalig Amerikaans president strafrechtelijk veroordeeld. Beide zijden in de gepolariseerde <extra_id_0> na het vonnis.,Voor het eerst is een voormalig Amerikaans president strafrechtelijk veroordeeld. Beide zijden in de gepolariseerde zaak na het vonnis.,['VS zien electorale kansen'],['zaak'],4,20,1,[0.88],0.88
seq81-0,small,"Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur. Daarbinnen kan alles. Een jurk in de wind heeft het drukdrukdruk, een overall spartelt of hij wordt gekieteld, een laken speelt spookje. Wasgoed heeft lust tot leven. Geen wonder dat het in de kunsten wemelt van het wasgoed. Bij Brueghel ligt het slaafs op de bleek, bij Breitner frummelt het aan de wind.","Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, <extra_id_0> Daarbinnen kan <extra_id_1> in de wind heeft het drukdrukdruk, een overall spartelt of hij wordt gekieteld, een laken speelt spookje. Wasgoed heeft <extra_id_2> Geen wonder dat het in de <extra_id_3> wasgoed. Bij Brueghel ligt het slaafs op de bleek, bij Breitner frummelt het <extra_id_4>","Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, soort bij soort. Daarbinnen kan het gebeuren dat in de wind heeft het drukdrukdruk, een overall spartelt of hij wordt gekieteld, een laken speelt spookje. Wasgoed heeft een vaste volgorde. Geen wonder dat het in de spiegel staat als wasgoed. Bij Brueghel ligt het slaafs op de bleek, bij Breitner frummelt het","['kleur bij kleur.', 'alles. Een jurk', 'lust tot leven.', 'kunsten wemelt van het', 'aan de wind.']","['soort bij soort.', 'het gebeuren dat', 'een vaste volgorde.', 'spiegel staat als', '']",16,20,1,"[0.625, 0.8125, 0.7368421052631579, 0.7727272727272727, 1.0]",0.79
seq82-0,small,"Tuinders in Vierpolders eisen een investering van twee ton terug van de gemeente Voorne aan Zee, omdat hun aanvankelijk toegestane stookfabriek later toch niet mocht worden gebouwd. En eigenlijk willen ze nog heel veel meer geld zien.",Tuinders in Vierpolders eisen een investering van twee ton terug van de gemeente Voorne <extra_id_0> hun <extra_id_1> toch niet mocht worden gebouwd. En eigenlijk willen ze nog heel veel meer geld zien.,Tuinders in Vierpolders eisen een investering van twee ton terug van de gemeente Voorne Dat hun huis toch niet mocht worden gebouwd. En eigenlijk willen ze nog heel veel meer geld zien.,"['aan Zee', 'omdat', 'aanvankelijk toegestane stookfabriek later']","['Dat', 'huis']",7,20,1,"[0.8571428571428571, 1.0]",0.93
