Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq178-0,large,Superieure actiefilm van John McTiernan vol verrassingen van uiteenlopende aard. Schurk Jeremy Irons stuurt aangeslagen rechercheur Bruce Willis en diens burgermaat Samuel L. Jackson op vossejacht door snikheet Manhattan.,Superieure actiefilm van John McTiernan vol verrassingen van <extra_id_0> Jeremy Irons stuurt aangeslagen rechercheur Bruce <extra_id_1> burgermaat Samuel L. Jackson <extra_id_2> snikheet Manhattan.,Superieure actiefilm van John McTiernan vol verrassingen van formaat. Jeremy Irons stuurt aangeslagen rechercheur Bruce Wayne en zijn burgermaat Samuel L. Jackson naar snikheet Manhattan.,"['uiteenlopende aard. Schurk', 'Willis en diens', 'op vossejacht door']","['formaat.', 'Wayne en zijn', 'naar']",9,30.0,7,"[0.8461538461538461, 0.5333333333333333, 0.8888888888888888]",0.76
seq179-0,large,". Lichtvoetige musical van Dimitri Frenkel Frank en Robert Long, met Boudewijn de Groot in de titelrol. Overdadiger gensceneerd dan de oerversie, maar nog steeds fijnzinniger dan de meeste mega-musicals.",". Lichtvoetige musical van Dimitri Frenkel Frank en Robert <extra_id_0> de Groot in de titelrol. <extra_id_1> de oerversie, maar <extra_id_2> dan de meeste mega-musicals.",". Lichtvoetige musical van Dimitri Frenkel Frank en Robert de Groot in de titelrol. Niet de oerversie, maar een stuk beter dan de meeste mega-musicals.","['Long', 'met Boudewijn', 'Overdadiger gensceneerd dan', 'nog steeds fijnzinniger']","['', 'Niet', 'een stuk beter']",9,30.0,7,"[1.0, 0.9230769230769231, 0.8148148148148148]",0.91
seq180-0,large,". Prachtig verstild portret van een adellijk Tunesisch hof ten tijde van de strijd om de onafhankelijkheid. Regisseuse Tlatli concentreert zich op de vrouwen in de keuken en maakt hun dilemma's, zorgen en vooral hun zwijgzaamheid glashelder.",. Prachtig verstild portret <extra_id_0> Tunesisch hof ten tijde van de strijd om de onafhankelijkheid. Regisseuse <extra_id_1> zich op de vrouwen in de keuken en <extra_id_2> zorgen <extra_id_3> zwijgzaamheid glashelder.,. Prachtig verstild portret van een Tunesisch hof ten tijde van de strijd om de onafhankelijkheid. Regisseuse concentreert zich op de vrouwen in de keuken en de zorgen voor hun zwijgzaamheid glashelder.,"['van een adellijk', 'Tlatli concentreert', '""maakt hun dilemma\'s,""', 'en vooral hun']","['van een', 'concentreert', 'de', 'voor hun']",11,30.0,7,"[0.5625, 0.3684210526315789, 0.9090909090909091, 0.38461538461538464]",0.56
seq181-0,large,"<BR> Methode: zelfmoordaanslag, auto met explosieven<BR> Plaats: Bagdad<BR> Bijzonderheden: aanslag op","<BR> Methode: zelfmoordaanslag, auto <extra_id_0> Bagdad<BR> Bijzonderheden: aanslag op","<BR> Methode: zelfmoordaanslag, auto Bagdad<BR> Bijzonderheden: aanslag op",['met explosieven<BR> Plaats:'],[''],3,30.0,7,[1.0],1.0
seq182-0,large,"De vakantieperiode brengt topdrukte in de toerismesector. Mensen die werken in hotels, restaurants, langs stranden, als gids in steden of natuurgebieden  wanneer gaan ze zelf met vakantie en waarheen? Deel","De vakantieperiode brengt topdrukte in de toerismesector. Mensen die werken in <extra_id_0> stranden, als gids in steden of natuurgebieden <extra_id_1> zelf met <extra_id_2> Deel","De vakantieperiode brengt topdrukte in de toerismesector. Mensen die werken in hotels, op stranden, als gids in steden of natuurgebieden of zelf met Deel","['hotels', 'restaurants', 'langs', 'wanneer gaan ze', 'vakantie en waarheen?']","['hotels, op', 'of', '']",9,30.0,7,"[0.4, 1.0, 1.0]",0.8
seq183-0,large,": Use of this copyright image is subject to Terms of Use of BBC Digital Picture Service. In particular, this image may only be used during the publicity period for the purpose of publicising",: Use of this copyright image is subject to Terms of Use of BBC Digital Picture Service. <extra_id_0> may only <extra_id_1> the publicity period for the <extra_id_2>,: Use of this copyright image is subject to Terms of Use of BBC Digital Picture Service. You may only use this image during the publicity period for the film,"['In particular', 'this image', 'be used during', 'purpose of publicising']","['You', 'use this image during', 'film']",10,30.0,7,"[0.9230769230769231, 0.5238095238095238, 0.9285714285714286]",0.79
seq184-0,large,"is credited. Any use of this image on the internet or for any other purpose whatsoever, including advertising or other commercial uses, requires the prior written approval of","is credited. Any use of this image on the internet or for any other purpose whatsoever, <extra_id_0> other <extra_id_1> the prior written <extra_id_2>","is credited. Any use of this image on the internet or for any other purpose whatsoever, may be other permitted with the prior written consent","['including advertising or', 'commercial uses', 'requires', 'approval of']","['may be', 'permitted with', 'consent']",8,30.0,7,"[0.9166666666666666, 0.8666666666666667, 1.0]",0.93
seq185-0,large,Welkom in een nieuw blog over de uitbraak van het coronavirus dat Covid-19 veroorzaakt. Hier houdt NRC de laatste ontwikkelingen bij over de pandemie. Een korte samenvatting van het belangrijkste nieuws van,Welkom in een nieuw blog over de uitbraak van het coronavirus <extra_id_0> houdt NRC de laatste ontwikkelingen bij over de <extra_id_1> samenvatting <extra_id_2> nieuws van,Welkom in een nieuw blog over de uitbraak van het coronavirus In deze blog houdt NRC de laatste ontwikkelingen bij over de coronacrisis. Een samenvatting van het nieuws van,"['dat Covid-19 veroorzaakt. Hier', 'pandemie. Een korte', 'van het belangrijkste']","['In deze blog', 'coronacrisis. Een', 'van het']",10,30.0,7,"[0.8333333333333334, 0.8421052631578947, 0.6666666666666666]",0.78
seq186-0,large,"zo 11-17u; Ilja Repin (1844-1930): het geheim van Rusland t/m 7 april in het Groninger Museum, Museumeiland 1, Groningen di t/m zo 10-17u","zo 11-17u; Ilja Repin (1844-1930): <extra_id_0> t/m <extra_id_1> het Groninger Museum, Museumeiland 1, Groningen di t/m zo 10-17u","zo 11-17u; Ilja Repin (1844-1930): di t/m zo 11-17u in het Groninger Museum, Museumeiland 1, Groningen di t/m zo 10-17u","['het geheim van Rusland', '7 april in']","['di', 'zo 11-17u in']",7,30.0,7,"[0.9545454545454546, 0.6666666666666666]",0.81
seq187-0,large,"Mike Leigh's stuk door Theatergroep Carrousel. Pijnlijke huiskamerkomedie, gesitueerd in de jaren zeventig, over dodelijke verveling op een avondje uit tussen buren die zich uit in boordevolle glazen gin (zonder tonic!) en treiterijen. Schitterend spel van Marlies Heuer, Dic van Duin en Maureen Teeuwen.","Mike Leigh's stuk door Theatergroep Carrousel. Pijnlijke huiskamerkomedie, gesitueerd in de jaren zeventig, over dodelijke verveling op een avondje uit <extra_id_0> zich <extra_id_1> gin (zonder tonic!) en treiterijen. Schitterend spel van <extra_id_2> van Duin <extra_id_3>","Mike Leigh's stuk door Theatergroep Carrousel. Pijnlijke huiskamerkomedie, gesitueerd in de jaren zeventig, over dodelijke verveling op een avondje uit Het verhaal richt zich op gin (zonder tonic!) en treiterijen. Schitterend spel van Willem van Duin","['tussen buren die', 'uit in boordevolle glazen', 'Marlies Heuer', 'Dic', 'en Maureen Teeuwen.']","['Het verhaal richt', 'op', 'Willem', '']",13,30.0,7,"[0.8823529411764706, 0.96, 0.8461538461538461, 1.0]",0.92
seq188-0,large,"Deze zomer leest Arjen Fortuin dezelfde boeken als 25 jaar geleden, in zijn eerste zomer als volwassene. Deze week:","Deze zomer leest Arjen Fortuin dezelfde boeken als 25 jaar geleden, <extra_id_0> zomer als <extra_id_1>","Deze zomer leest Arjen Fortuin dezelfde boeken als 25 jaar geleden, dezelfde zomer als","['in zijn eerste', 'volwassene. Deze week:']","['dezelfde', '']",6,30.0,7,"[0.7857142857142857, 1.0]",0.89
seq189-0,large,"Verhoeven, die de lessen van Alfred Hitchcock aanpaste aan de hogere tolerantiedrempel van de jaren","Verhoeven, die de lessen van Alfred Hitchcock aanpaste aan de <extra_id_0> jaren","Verhoeven, die de lessen van Alfred Hitchcock aanpaste aan de nieuwe jaren",['hogere tolerantiedrempel van de'],['nieuwe'],4,30.0,7,[0.8709677419354839],0.87
seq190-0,large,"e, intelligente en biseksuele bestsellerauteur Sharon Stone verleidt detective Michael Douglas, die onderzoekt of zij","e, intelligente en biseksuele bestsellerauteur Sharon Stone verleidt detective Michael Douglas, <extra_id_0>","e, intelligente en biseksuele bestsellerauteur Sharon Stone verleidt detective Michael Douglas, e...",['die onderzoekt of zij'],['e...'],4,30.0,7,[0.9523809523809523],0.95
seq191-0,large,Wekelijks stuit Karel Knip in de alledaagse werkelijkheid op onverwachte raadsels en onbegrijpelijke verschijnselen. Deze week:,<extra_id_0> Knip in de alledaagse werkelijkheid op onverwachte raadsels <extra_id_1> verschijnselen. Deze week:,Knip in de alledaagse werkelijkheid op onverwachte raadsels en verschijnselen. Deze week:,"['Wekelijks stuit Karel', 'en onbegrijpelijke']","['', 'en']",5,30.0,7,"[1.0, 0.8888888888888888]",0.94
seq192-0,large,Wat zijn de allerleukste komedies ooit gemaakt? Vier NRC-recensenten kozen hun eigen top-5. Van Buster Keaton tot de Farrelly-broers. De keuze van,Wat zijn de allerleukste komedies ooit gemaakt? <extra_id_0> hun eigen top-5. Van Buster Keaton <extra_id_1> keuze van,Wat zijn de allerleukste komedies ooit gemaakt? Deze mensen hebben hun eigen top-5. Van Buster Keaton tot de keuze van,"['Vier NRC-recensenten kozen', 'tot de Farrelly-broers. De']","['Deze mensen hebben', 'tot de']",7,30.0,7,"[0.6923076923076923, 0.7692307692307693]",0.73
seq193-0,large,; Best of five Vocaal kunst- en vliegwerk in verrassende ensceneringen door de theaterzanggroep Montezuma's Revenge.,; Best of five Vocaal kunst- en vliegwerk in <extra_id_0> de <extra_id_1> Revenge.,; Best of five Vocaal kunst- en vliegwerk in de stijl van de schrijver van Revenge.,"['verrassende ensceneringen door', '""theaterzanggroep Montezuma\'s""']","['de stijl van', 'schrijver van']",5,30.0,7,"[0.8, 0.8333333333333334]",0.82
seq194-0,large,"T De 21ste speelfilm van Franse veteraan Eric Rohmer en de derde aflevering van zijn seizoenenserie, gaat weer over naar liefde lonkende adolescenten. Die liefde is anders dan die van Romeo en Juliet: niets staat de jongens en meisjes in zomers Bretagne in de weg om geliefden te worden, behalve zijzelf.","T De 21ste speelfilm van Franse veteraan Eric Rohmer en <extra_id_0> van zijn seizoenenserie, gaat weer over naar liefde lonkende adolescenten. Die liefde is <extra_id_1> van Romeo en Juliet: niets staat <extra_id_2> meisjes in zomers Bretagne <extra_id_3> om geliefden te <extra_id_4>","T De 21ste speelfilm van Franse veteraan Eric Rohmer en de eerste van zijn seizoenenserie, gaat weer over naar liefde lonkende adolescenten. Die liefde is niet van Romeo en Juliet: niets staat twee meisjes in zomers Bretagne in de weg om geliefden te worden. Bekijk","['de derde aflevering', 'anders dan die', 'de jongens en', 'in de weg', 'worden', 'behalve zijzelf.']","['de eerste', 'niet', 'twee', 'in de weg', 'Bekijk']",15,30.0,7,"[0.6842105263157895, 0.8571428571428571, 0.8461538461538461, 0.0, 1.0]",0.68
seq195-0,large,". FLOATING LIFE In subliem eenvoudige beelden tekent de naar Australi gemigreerde Hongkong-filmmaakster Clara Law scnes op uit de Chinese diaspora. Een familie uit Hongkong tracht wortel te schieten in een ruim bemeten buitenwijk van Sydney; een dochter assimileert krampachtig, een ander woont bij Mnchen. Een klein, spiritueel meesterwerkje van een getalenteerd regisseuse.",". FLOATING LIFE In subliem eenvoudige <extra_id_0> Australi gemigreerde Hongkong-filmmaakster Clara Law scnes op uit de Chinese diaspora. Een familie <extra_id_1> wortel te schieten in een ruim bemeten buitenwijk van Sydney; een dochter assimileert krampachtig, <extra_id_2> bij Mnchen. <extra_id_3> meesterwerkje <extra_id_4> regisseuse.",". FLOATING LIFE In subliem eenvoudige stijl naar Australi gemigreerde Hongkong-filmmaakster Clara Law scnes op uit de Chinese diaspora. Een familie probeert wortel te schieten in een ruim bemeten buitenwijk van Sydney; een dochter assimileert krampachtig, terwijl haar vader werkt bij Mnchen. Een meesterwerkje van de regisseuse.","['beelden tekent de naar', 'uit Hongkong tracht', 'een ander woont', 'Een klein', 'spiritueel', 'van een getalenteerd']","['stijl naar', 'probeert', 'terwijl haar vader werkt', 'Een', 'van de']",16,30.0,7,"[0.7272727272727273, 0.8421052631578947, 0.625, 0.6666666666666666, 0.9]",0.75
seq196-0,large,". MEN IN BLACK Elvis is niet dood, hij is alleen naar huis gegaan, zegt Tommy Lee Jones in een sciencefiction-komedie van Barry Sonnefeld vol uitzinnige actie en verrukkelijk voorspelbare visuele en verbale grappen. Naast zorgzaam arrogante Tommy Lee Jones is ook Will Smith een man in het zwart, die assisteert bij de geboorte van een buitenaardse inktvis en de aarde beschermt tegen een gigantisch insect. In meer dan",". MEN IN BLACK Elvis is niet dood, hij is alleen <extra_id_0> zegt Tommy Lee Jones in een sciencefiction-komedie van Barry <extra_id_1> actie en verrukkelijk voorspelbare visuele en verbale <extra_id_2> arrogante Tommy Lee <extra_id_3> Will Smith een <extra_id_4> zwart, die assisteert bij de geboorte van een <extra_id_5> de aarde beschermt tegen een gigantisch insect. <extra_id_6>",". MEN IN BLACK Elvis is niet dood, hij is alleen zwart, zegt Tommy Lee Jones in een sciencefiction-komedie van Barry Sonnenfeld. Met veel actie en verrukkelijk voorspelbare visuele en verbale beelden speelt de arrogante Tommy Lee Jones en Will Smith een man in zwart, die assisteert bij de geboorte van een baby en de aarde beschermt tegen een gigantisch insect.","['naar huis gegaan,', 'Sonnefeld vol uitzinnige', 'grappen. Naast zorgzaam', 'Jones is ook', 'man in het', 'buitenaardse inktvis en', 'In meer dan']","['zwart,', 'Sonnenfeld. Met veel', 'beelden speelt de', 'Jones en', 'man in', 'baby en', '']",21,30.0,7,"[0.8235294117647058, 0.5833333333333334, 0.8260869565217391, 0.5, 0.4, 0.782608695652174, 1.0]",0.7
seq197-0,large,"Vis vitalis; stillevens van Hollandse en Vlaamse meesters, 1550-1700 t/m 9 mei Centraal Museum, Nicolaaskerkhof 10, Utrecht. Di t/m zo 11-17u","Vis vitalis; stillevens van Hollandse en Vlaamse meesters, 1550-1700 t/m 9 mei Centraal Museum, <extra_id_0> Di <extra_id_1>","Vis vitalis; stillevens van Hollandse en Vlaamse meesters, 1550-1700 t/m 9 mei Centraal Museum, Amsterdam Di 9 mei","['Nicolaaskerkhof 10', 'Utrecht.', 't/m zo 11-17u']","['Amsterdam', 'mei']",6,30.0,7,"[0.8333333333333334, 0.875]",0.85
seq198-0,large,Tweede film van de regisseurs van Dumb & Dumber is puberale klucht over een aan lager wal geraakte bowling,Tweede film van de regisseurs van Dumb & Dumber is puberale <extra_id_0> aan <extra_id_1> bowling,Tweede film van de regisseurs van Dumb & Dumber is puberale thriller over aan op bowling,"['klucht over een', 'lager wal geraakte']","['thriller over', 'op']",6,30.0,6,"[0.7333333333333333, 1.0]",0.87
seq199-0,large,"na een glaasje champagne tijdens een chique zakendiner, niet meer storen door welke vorm van decorum dan ook.",na een glaasje champagne tijdens een chique <extra_id_0> meer storen <extra_id_1> van decorum dan ook.,na een glaasje champagne tijdens een chique avondje uit niet meer storen wat van decorum dan ook.,"['zakendiner', 'niet', 'door welke vorm']","['avondje uit niet', 'wat']",5,30.0,6,"[0.6875, 0.75]",0.72
seq200-0,large,"ende satire waarin Goldie Hawn, Bette Midler en Diane Keaton in clubverband zinnen op wraak op hun echtgenoten die voor een nieuwe, jongere vrouw hebben gekozen.","ende satire waarin Goldie Hawn, Bette Midler en Diane <extra_id_0> zinnen op wraak op <extra_id_1> voor een nieuwe, jongere <extra_id_2> gekozen.","ende satire waarin Goldie Hawn, Bette Midler en Diane Kruger zinnen op wraak op zichzelf zetten. In plaats daarvan werd voor een nieuwe, jongere stijl gekozen.","['Keaton in clubverband', 'hun echtgenoten die', 'vrouw hebben']","['Kruger', 'zichzelf zetten. In plaats daarvan werd', 'stijl']",8,30.0,6,"[0.8095238095238095, 0.7948717948717948, 1.0]",0.87
seq201-0,large,". De fotoredactie van NRC selecteert wekelijks de indrukwekkendste, mooiste en beste foto's uit de duizenden foto's die op onze redactie binnenkomen. Deze week onder meer",". <extra_id_0> NRC selecteert wekelijks de indrukwekkendste, mooiste en beste foto's <extra_id_1> foto's die op onze <extra_id_2> Deze week onder meer",". De NRC selecteert wekelijks de indrukwekkendste, mooiste en beste foto's uit de ruim 3.000 foto's die op onze website te vinden zijn. Deze week onder meer","['De fotoredactie van', 'uit de duizenden', 'redactie binnenkomen.']","['De', 'uit de ruim 3.000', 'website te vinden zijn.']",8,30.0,6,"[0.8947368421052632, 0.47058823529411764, 0.5652173913043478]",0.64
seq202-0,large,". Snel gemonteerde en vaak verrassende Orkater-collage, met Beppe Costa als de broer van Napoleon die de eerste koning van Nederland was.","<extra_id_0> en vaak verrassende Orkater-collage, met Beppe <extra_id_1> van Napoleon die de eerste koning van Nederland was.","mooie en vaak verrassende Orkater-collage, met Beppe de zoon van Napoleon die de eerste koning van Nederland was.","['. Snel gemonteerde', 'Costa als de broer']","['mooie', 'de zoon']",7,30.0,6,"[0.8333333333333334, 0.7777777777777778]",0.81
seq203-0,large,". Een musical als een schuimtaart, met massale tapdans, weelderige tableaus en vakwerk van Angela Schijf, Mariska van Kolck, Bart Oomen en Gerrie van der Klei. T/m",". Een musical als een schuimtaart, met massale tapdans, weelderige <extra_id_0> vakwerk van Angela Schijf, Mariska van <extra_id_1> en Gerrie van <extra_id_2>",". Een musical als een schuimtaart, met massale tapdans, weelderige teksten en vakwerk van Angela Schijf, Mariska van der Linden en Gerrie van der Linden.","['tableaus en', 'Kolck', 'Bart Oomen', 'der Klei. T/m']","['teksten en', 'der Linden', 'Linden.']",8,30.0,6,"[0.6363636363636364, 1.0, 0.9]",0.85
seq204-0,large,". Bij het Nationale Toneel bewerkte Ger Thijs Marcellus Emants' fin-de-sicle-roman tot een ijselijke monoloog. De verteller die Thijs neerzet is een kille moordenaar en tegelijkertijd een gevoelige, naar contact met zijn medemens snakkende heer. En zo ontstaat, onder regie van Frans Strijards, het portret van een verknipt mens",". Bij het Nationale <extra_id_0> Thijs Marcellus <extra_id_1> een ijselijke <extra_id_2> die Thijs neerzet is een kille moordenaar <extra_id_3> gevoelige, naar contact met zijn medemens snakkende heer. En zo <extra_id_4> van Frans Strijards, het portret van een verknipt mens",". Bij het Nationale Theater werkt Thijs Marcellus aan een ijselijke achtergrond. De mens die Thijs neerzet is een kille moordenaar een gevoelige, naar contact met zijn medemens snakkende heer. En zo ontstaat, in de stijl van Frans Strijards, het portret van een verknipt mens","['Toneel bewerkte Ger', '""Emants\' fin-de-sicle-roman tot""', 'monoloog. De verteller', 'en tegelijkertijd een', 'ontstaat', 'onder regie']","['Theater werkt', 'aan', 'achtergrond. De mens', 'een', 'ontstaat, in de stijl']",15,30.0,6,"[0.631578947368421, 0.90625, 0.8181818181818182, 0.8571428571428571, 0.6190476190476191]",0.77
seq205-0,large,"ndianenepos van en met Kevin Kostner. De zevenvoudige Oscarwinnaar smaakt als een ouderwets romantische, grootse western, al staat de held nu aan de goede kant: die van de Sioux-indianen wier cultuur gedetailleerd werd gereconstrueerd.","ndianenepos van en <extra_id_0> zevenvoudige Oscarwinnaar smaakt als een ouderwets romantische, grootse western, al staat de held nu aan de goede kant: die van <extra_id_1> cultuur <extra_id_2>","ndianenepos van en zevenvoudige Oscarwinnaar smaakt als een ouderwets romantische, grootse western, al staat de held nu aan de goede kant: die van de cultuur Bekijk de trailer","['met Kevin Kostner. De', 'de Sioux-indianen wier', 'gedetailleerd werd gereconstrueerd.']","['', 'de', 'trailer']",10,30.0,6,"[1.0, 0.9090909090909091, 0.8571428571428571]",0.92
seq206-0,large,"e deel in een serie over de toenemende krapte op de arbeidsmarkt, de oorzaken, de aanpak en de gevolgen hiervan.","e <extra_id_0> serie <extra_id_1> krapte op de arbeidsmarkt, de oorzaken, de aanpak en de gevolgen hiervan.","e serie over krapte op de arbeidsmarkt, de oorzaken, de aanpak en de gevolgen hiervan.","['deel in een', 'over de toenemende']","['', 'over']",6,30.0,6,"[1.0, 0.7777777777777778]",0.89
seq207-0,large,". INTRODANS Het Arnhemse gezelschap Introdans combineert energie, emotie en theatraliteit in een programma met werk van Jean-Christophe Maillot, Conny Janssen en Ton Wiggers. De voorstelling is een gelukkige combinatie van krachtige bewegingen, opzwepende muziek en smaakvolle toneelbeelden.",". INTRODANS Het Arnhemse gezelschap Introdans combineert energie, emotie en theatraliteit in een <extra_id_0> van Jean-Christophe Maillot, Conny <extra_id_1> Ton Wiggers. De voorstelling is een gelukkige <extra_id_2> bewegingen, opzwepende muziek <extra_id_3>",". INTRODANS Het Arnhemse gezelschap Introdans combineert energie, emotie en theatraliteit in een voorstelling van Jean-Christophe Maillot, Conny van der Linden en Ton Wiggers. De voorstelling is een gelukkige mix van bewegingen, opzwepende muziek en dans.","['programma met werk', 'Janssen en', 'combinatie van krachtige', 'en smaakvolle toneelbeelden.']","['voorstelling', 'van der Linden en', 'mix van', 'dans.']",11,30.0,6,"[0.8333333333333334, 0.5882352941176471, 0.75, 0.8928571428571429]",0.77
seq208-0,large,". BLIND DATE Gebaseerd op een gemproviseerd scenario van regisseur Theo van Gogh, cameraman Tom Erisman en hoofdrolspelers Peer Mascini en Rene Fokker, met door Kim van Kooten knap geschreven dialogen, werd deze ongesubsidieerde lowbudgetfilm in acht dagen opgenomen. Bewonderenswaardig spel en dito mise-en-scne maken van kat-en-muisspel tussen twee nog slechts via contactadvertenties communicerende echtelieden in de rouw over verlies van dochtertje een bitter hoogstandje in de trant van",". BLIND DATE Gebaseerd op <extra_id_0> van regisseur Theo van Gogh, cameraman Tom Erisman en hoofdrolspelers Peer Mascini en <extra_id_1> door <extra_id_2> knap <extra_id_3> deze ongesubsidieerde <extra_id_4> dagen opgenomen. Bewonderenswaardig spel en dito <extra_id_5> kat-en-muisspel tussen twee nog slechts via contactadvertenties communicerende echtelieden in de rouw over verlies van dochtertje <extra_id_6> in de trant van",". BLIND DATE Gebaseerd op de teksten van regisseur Theo van Gogh, cameraman Tom Erisman en hoofdrolspelers Peer Mascini en Willemijn van der Zwaan, door de knap acteur van deze ongesubsidieerde film in drie dagen opgenomen. Bewonderenswaardig spel en dito acteerwerk. Een kat-en-muisspel tussen twee nog slechts via contactadvertenties communicerende echtelieden in de rouw over verlies van dochtertje in de trant van","['een gemproviseerd scenario', 'Rene Fokker', 'met', 'Kim van Kooten', 'geschreven dialogen', 'werd', 'lowbudgetfilm in acht', 'mise-en-scne maken van', 'een bitter hoogstandje']","['de teksten', 'Willemijn van der Zwaan,', 'de', 'acteur van', 'film in drie', 'acteerwerk. Een', '']",21,30.0,6,"[0.7692307692307693, 0.8333333333333334, 0.6666666666666666, 0.8571428571428571, 0.7894736842105263, 0.8, 1.0]",0.82
seq209-0,large,. RICHARD III In de overweldigende film die Richard Loncraine en Ian McKellen maakten naar het historiestuk van Shakespeare is Richard III een dictator in jaren-dertigstijl en wordt de Rozenoorlog uitgevochten met tanks en mortieren. Temidden van spectaculaire decors speelt McKellen de mismaakte usurpator als een aarts-charmeur die zwelgt in bloeddorst en bittere spot. In A,. RICHARD III In de overweldigende film die Richard Loncraine <extra_id_0> maakten naar het historiestuk <extra_id_1> is Richard III <extra_id_2> jaren-dertigstijl en wordt de Rozenoorlog uitgevochten <extra_id_3> mortieren. Temidden van spectaculaire decors speelt McKellen de mismaakte usurpator als <extra_id_4> zwelgt <extra_id_5> bittere spot. In A,. RICHARD III In de overweldigende film die Richard Loncraine en Tony Todd maakten naar het historiestuk The Crown is Richard III in jaren-dertigstijl en wordt de Rozenoorlog uitgevochten met mortieren. Temidden van spectaculaire decors speelt McKellen de mismaakte usurpator als hij zwelgt in de bittere spot. In A,"['en Ian McKellen', 'van Shakespeare', 'een dictator in', 'met tanks en', 'een aarts-charmeur die', 'in bloeddorst en']","['en Tony Todd', 'The Crown', 'in', 'met', 'hij', 'in de']",17,30.0,6,"[0.7333333333333333, 0.8666666666666667, 0.8666666666666667, 0.75, 0.9090909090909091, 0.6875]",0.8
seq210-0,large,niet uit op groezelig realisme. Hyperrealistische beelden en onnadrukkelijke Schotse humor halen de scherpe kantje,<extra_id_0> realisme. Hyperrealistische beelden en onnadrukkelijke Schotse humor halen de scherpe kantje,Schotse realisme. Hyperrealistische beelden en onnadrukkelijke Schotse humor halen de scherpe kantje,['niet uit op groezelig'],['Schotse'],4,30.0,6,[0.9047619047619048],0.9
seq211-0,large,". TRAINSPOTTING Het leven van een verslaafde is eerder wonderlijk dan verschrikkelijk, lijken regisseur Danny Boyle en scenarioschrijver John Hodge te willen zeggen in hun surrealistische bewerking van het Schotse cultboek van Irvine Welsh. Ewan McGregor (Shallow Grave) is een geestige junkie op weg naar verlossing temidden van visueel en muzikaal vuurwerk. In",". TRAINSPOTTING <extra_id_0> verslaafde is eerder wonderlijk dan verschrikkelijk, lijken regisseur Danny Boyle en scenarioschrijver John Hodge te willen zeggen in hun <extra_id_1> het Schotse cultboek van Irvine Welsh. Ewan McGregor (Shallow Grave) is een geestige <extra_id_2> naar verlossing <extra_id_3> en <extra_id_4>",". TRAINSPOTTING Een verslaafde is eerder wonderlijk dan verschrikkelijk, lijken regisseur Danny Boyle en scenarioschrijver John Hodge te willen zeggen in hun nieuwe film naar het Schotse cultboek van Irvine Welsh. Ewan McGregor (Shallow Grave) is een geestige jongen die op zoek is naar verlossing en","['Het leven van een', 'surrealistische bewerking van', 'junkie op weg', 'temidden van visueel', 'muzikaal vuurwerk. In']","['Een', 'nieuwe film naar', 'jongen die op zoek is', '', '']",16,30.0,6,"[0.8823529411764706, 0.7931034482758621, 0.5714285714285714, 1.0, 1.0]",0.85
seq212-0,large,". Sgt. Bilko (Jonathan Lynn, 1996, VS). Flauwe soldatenkomedie waarin gewoontegetrouw intellectuelen, vrouwen en officieren het moeten ontgelden. Steve Martin als charmante nietsnut die",". Sgt. Bilko <extra_id_0> Flauwe soldatenkomedie waarin gewoontegetrouw intellectuelen, vrouwen en officieren het moeten <extra_id_1> als charmante nietsnut die",". Sgt. Bilko - Flauwe soldatenkomedie waarin gewoontegetrouw intellectuelen, vrouwen en officieren het moeten hebben als charmante nietsnut die","['(Jonathan Lynn', '1996', 'VS).', 'ontgelden. Steve Martin']","['-', 'hebben']",7,30.0,6,"[1.0, 1.0]",1.0
seq213-0,large,"engsel van romantische komedie en thriller. Jonge verslaggeefster Julia Roberts en gearriveerde columnist Nick Nolte zitten elkaar dwars bij research naar genetisch gemanipuleerde melk, maar zijn uiteraard voor elkaar bestemd.",engsel van romantische komedie en thriller. Jonge verslaggeefster Julia Roberts en gearriveerde columnist Nick <extra_id_0> dwars bij research naar <extra_id_1> maar zijn uiteraard <extra_id_2>,engsel van romantische komedie en thriller. Jonge verslaggeefster Julia Roberts en gearriveerde columnist Nick Jonas staan dwars bij research naar een moord maar zijn uiteraard,"['Nolte zitten elkaar', 'genetisch gemanipuleerde melk,', 'voor elkaar bestemd.']","['Jonas staan', 'een moord', '']",9,30.0,6,"[0.7368421052631579, 0.8, 1.0]",0.85
seq214-0,large,Geert Mak schreef In Europa over de historie van de 20ste eeuw. De VPRO zendt er een serie over uit. Onze correspondent in,Geert Mak schreef <extra_id_0> historie van de 20ste eeuw. De VPRO zendt er een serie over <extra_id_1> in,Geert Mak schreef een historie van de 20ste eeuw. De VPRO zendt er een serie over uit in,"['In Europa over de', 'uit. Onze correspondent']","['een', 'uit']",7,30.0,6,"[0.9411764705882353, 0.8695652173913043]",0.91
